rmse_I,rmse_Beta,time_predict,roll_var_npeople,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
432.99132540749866,8.466553812271866e-06,0.007007122039794922,25,841,1437.971124496852,148,100
245.15484074096435,1.47942524621126e-05,0.007854461669921875,18,948,465.74164313535664,150,136
160.34415968274195,1.2104904704278848e-05,0.007142782211303711,18,911,900.455181615045,142,113
198.34722455705347,1.2714008346289965e-05,0.007078886032104492,22,874,935.19271105986,134,116
225.90366156770256,1.0622104314146728e-05,0.008515596389770508,26,833,424.2723086959719,156,144
121.56590958247212,1.2574871576208568e-05,0.007071256637573242,18,891,833.3405199512079,132,117
376.1297163512571,9.494865044549974e-06,0.006996870040893555,17,771,1247.3514327152684,147,100
165.3977084600251,1.1215323014418016e-05,0.0065155029296875,29,881,805.1726061491214,152,130
151.29590244202362,1.0959470657097432e-05,0.008080005645751953,21,875,773.9407454097259,151,123
135.52606174078483,1.213929335498811e-05,0.0075070858001708984,25,887,787.8019886824615,141,127
220.6801066113928,1.1009931514680757e-05,0.006996631622314453,17,864,1067.6768025420008,141,106
177.31729084953,1.0853284654374873e-05,0.007566690444946289,19,823,662.483378465625,146,126
434.54495237151076,1.3352148954229615e-05,0.006888628005981445,25,765,129.66379757563305,176,38
309.8483426591028,8.366076273526404e-06,0.007025241851806641,26,883,1194.198271128485,143,110
301.50780714683896,1.139943260020427e-05,0.0072481632232666016,18,850,1149.2710004925032,134,104
361.95999283429126,9.098365256804997e-06,0.0070056915283203125,26,811,1172.6260888418933,144,107
127.16452105757746,9.827316343797213e-06,0.007519245147705078,23,807,779.5676733876603,135,124
524.3183075882037,8.620111907237417e-06,0.006520509719848633,25,725,1493.3469929251723,165,100
301.3796513148889,9.944017903337002e-06,0.006516218185424805,24,854,1116.592109041958,145,111
125.80756486007759,1.1116834259740825e-05,0.007682085037231445,23,900,789.8912192923069,139,125
135.88933495726732,1.210279910688877e-05,0.008377552032470703,18,833,792.1603956134876,137,121
218.49685069523883,9.968387014458665e-06,0.005512237548828125,25,886,1152.0630254000118,143,110
127.01847477063734,1.0272943759826313e-05,0.00687718391418457,22,776,824.4714020681191,144,123
247.45389247214467,1.3734850967026055e-05,0.007508754730224609,22,826,399.161378622566,146,136
541.9385720554772,1.0142013968349127e-05,0.007002115249633789,18,848,1678.8540066994742,147,87
466.08823027370124,7.607879633666631e-06,0.0065038204193115234,17,778,1439.598393591509,151,93
170.5044768785065,1.1064095697715847e-05,0.007520437240600586,22,839,853.0255804740895,143,122
165.0664898057355,1.0910385035710743e-05,0.006715059280395508,25,799,823.4152891709614,144,117
430.2883350982307,9.943381011496555e-06,0.0060977935791015625,29,856,1412.1713446499405,144,104
311.0694608466976,7.88016828201021e-06,0.007153034210205078,23,853,1207.509337655177,139,105
183.6229609073252,1.192487090791374e-05,0.007508277893066406,25,883,538.1680024896389,135,139
120.2455537348821,1.077813453988523e-05,0.006506919860839844,27,811,671.4518011811043,138,135
257.7017755005945,9.112651908922471e-06,0.006793975830078125,21,808,1056.2985115870415,146,108
145.4788769793689,1.0503890824505539e-05,0.00650787353515625,28,833,667.456867253738,155,131
185.29599834405585,1.1353599386802354e-05,0.007916927337646484,20,866,976.2266645332691,130,112
116.9537640021935,8.6098322208174e-06,0.007381916046142578,28,851,806.5959664983218,155,129
150.85395555227515,8.6253273484691e-06,0.006997823715209961,28,745,830.590261839586,149,116
430.4924545212577,1.0388631018675429e-05,0.00751948356628418,25,858,1386.896409709955,153,103
413.7528140041288,1.664880263769885e-05,0.008212804794311523,20,899,153.23641170788773,132,102
149.5402408370966,9.917695394419663e-06,0.007078409194946289,20,886,647.2013741956335,149,127
154.05439098607633,1.0237785001315e-05,0.005998373031616211,29,811,524.274297573434,142,134
185.79265100857674,1.3618482538602397e-05,0.008201360702514648,15,882,944.2881551978192,145,112
482.3803581666151,1.1506803572330574e-05,0.006508588790893555,19,858,1653.9453338055364,134,89
264.47254610306425,1.4431857786329147e-05,0.007504701614379883,16,853,351.91610696532643,134,131
490.90375830545656,1.0147584332204969e-05,0.006514072418212891,15,843,1595.605955411087,122,86
230.2314436722528,1.2821263294212699e-05,0.007787227630615234,18,774,365.034550232332,133,137
120.53773569971489,1.2147352817971843e-05,0.006640434265136719,22,849,710.6591389315394,130,127
199.7454503417305,1.4963107457411434e-05,0.006967067718505859,20,813,460.199132740099,131,139
319.9557045978639,1.042609838667641e-05,0.00752568244934082,19,912,1310.619951502296,122,98
369.7281888400984,9.115277721263856e-06,0.006100654602050781,14,856,1317.4824404551905,132,92
530.3785005534464,1.1408324334167796e-05,0.006508827209472656,16,809,1659.99007029939,127,86
388.4434916299255,1.3266190728832484e-05,0.007052898406982422,15,930,1447.7254266344605,119,92
141.4940412596616,1.1604865604037254e-05,0.007519960403442383,18,846,832.3102144649912,143,117
140.76008761897205,1.3293823701444493e-05,0.006000995635986328,18,909,869.8435416797453,137,113
343.3030401380838,9.798221371134116e-06,0.006418704986572266,18,894,1128.439032138798,157,106
168.31546676380094,1.2997684752201036e-05,0.00550532341003418,19,836,551.8651796410024,125,128
279.2376132614329,1.039379988425191e-05,0.007413625717163086,29,791,300.3156910474233,168,143
338.9600125280652,1.4137575418142686e-05,0.007027626037597656,13,862,246.33913026313178,121,131
330.77488314960294,9.243346067676033e-06,0.00650787353515625,16,796,1170.3103152299145,136,101
177.0969334865906,1.3551680018824987e-05,0.006649494171142578,20,907,554.8221270496614,136,133
221.28258163893094,9.705862688996917e-06,0.0055043697357177734,17,808,1071.9799975880155,130,105
172.91395655009336,9.461912529366589e-06,0.0061032772064208984,24,840,572.4636257307783,154,132
111.6862973458451,1.091784487649137e-05,0.006509065628051758,22,835,809.8100089849223,144,123
218.8666687204546,1.1315439411863213e-05,0.006510019302368164,23,872,992.9987849252564,136,114
128.98162670616978,1.1175882448922044e-05,0.006300210952758789,16,926,656.4341635752019,129,121
232.3436147597264,1.3728280263341262e-05,0.007001399993896484,22,898,1111.5889840729578,132,105
273.10748868165604,1.3208058907144992e-05,0.00599980354309082,21,836,342.6619461116739,158,140
136.39959066108264,9.59677899863692e-06,0.00696563720703125,23,801,810.4787939746029,153,123
361.56234656511907,1.4943114390458693e-05,0.006000995635986328,17,866,236.2089654852726,134,134
145.39866779386853,1.0329883129703447e-05,0.006911754608154297,20,840,800.3799662800672,138,119
182.01611061990968,1.2630944527428031e-05,0.006506443023681641,16,901,896.7365994059679,139,110
254.17090523074648,8.93531348842786e-06,0.006430864334106445,18,762,1082.0711740263723,153,106
485.1909466107759,1.7348237316371463e-05,0.006509304046630859,18,872,115.97702595500508,133,28
337.66477886971734,1.0096371360340209e-05,0.006505012512207031,16,839,1314.8048871453834,131,95
175.48214570097852,1.2734286472612612e-05,0.0059549808502197266,19,878,568.7040728892744,137,132
253.270106266353,1.4488620798397442e-05,0.006514549255371094,20,927,1031.8363284981685,134,109
182.45574103071948,9.019156647647842e-06,0.007036685943603516,21,795,908.2348843075657,140,117
322.6170080784614,1.7550734961353834e-05,0.006504535675048828,16,881,303.410372678172,139,138
491.1213242576648,9.066312411163073e-06,0.007561206817626953,17,809,1526.7407887455438,140,89
174.46139482384663,9.261930067313141e-06,0.0065076351165771484,16,841,944.9789247095607,125,109
226.89774466403287,1.9789882055442134e-05,0.007020473480224609,13,883,459.2429594838626,125,128
474.4678474993655,1.2989837758567397e-05,0.007338523864746094,12,871,1620.2064520333327,118,82
668.720188430705,1.602600811027543e-05,0.0065038204193115234,13,998,2081.7960122119844,121,72
292.7065118571835,1.3308361635575258e-05,0.008471012115478516,26,858,323.7275067763176,139,133
404.0382713094557,8.302778099755598e-06,0.007001161575317383,14,805,1350.1132358872107,129,92
117.07729206018482,1.1888338662848655e-05,0.006502389907836914,16,806,609.1021045456974,133,123
577.9520138411184,1.0713189366122494e-05,0.0055027008056640625,15,918,1817.6368408331402,128,80
140.83024098710044,1.2723681538026454e-05,0.00627899169921875,13,877,601.861185541367,140,118
224.26601731469395,1.3558415063519736e-05,0.005999565124511719,18,816,397.76052560404895,131,132
175.1325395337572,1.0440217501419263e-05,0.006003856658935547,19,852,939.3411573436473,138,112
109.55617591113594,1.369171596794947e-05,0.006003379821777344,18,867,800.8667638401281,136,118
358.273700881797,1.1998499521541434e-05,0.006558895111083984,12,875,1210.8450519101548,137,95
176.26000676698536,1.0057734711017306e-05,0.006509304046630859,19,777,798.4353124110363,143,118
340.03722088326316,9.358326407464026e-06,0.009516716003417969,14,883,1372.3257068926948,115,90
99.54153852140384,1.4144219781657485e-05,0.011457443237304688,12,838,766.8301019793091,121,114
598.227093094003,1.1537657074002284e-05,0.006768703460693359,18,891,1865.9065822851346,124,81
112.3741483098505,1.4421971714448443e-05,0.0072231292724609375,13,833,841.7514550510011,118,110
262.0070494900798,1.3525815810205415e-05,0.008518218994140625,15,837,338.13397282939013,121,131
397.65175954654245,1.0904848883894882e-05,0.00765681266784668,15,851,1383.7562915000349,134,92
148.2838814416532,1.4316270080549667e-05,0.008670330047607422,15,866,815.5648575349977,132,115
449.66998025710785,1.0350351612457551e-05,0.007508516311645508,14,818,1520.6632510882312,135,87
207.76053230081214,1.1477772584326892e-05,0.007512331008911133,14,842,1094.1139244234062,140,100
402.3293369693702,1.1495417911889025e-05,0.007005214691162109,14,929,1362.8063533119575,141,92
417.3965896423982,1.1081278761690558e-05,0.007006645202636719,14,763,1438.4891355717073,137,90
589.2869260937283,1.1843760749162661e-05,0.009026527404785156,10,855,1796.6259766381304,121,76
206.76527940917418,1.2874319747741817e-05,0.006503105163574219,14,839,466.2014484011329,122,132
131.73963860813836,1.3235761249517718e-05,0.006506919860839844,15,833,596.8598792663176,137,123
161.20225899995975,1.192728395095219e-05,0.006488800048828125,16,780,522.7561958781151,157,127
305.1537473099362,1.3057600545379561e-05,0.007000923156738281,13,887,1194.1592580797983,136,96
