rmse_I,rmse_Beta,time_predict,roll_var_npeople,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
40.0795645613967,0.0026962616614259523,0.07045531272888184,8,2988,3003.0405862894013,31,29
59.86703823520212,0.001984762621568341,0.05827951431274414,7,2865,3009.203957219706,31,30
53.049307030107514,0.002801410428317597,0.05013322830200195,9,2893,2993.268108149656,28,29
46.22915661754642,0.002780474168435666,0.05237889289855957,9,2923,3021.537098046103,30,28
81.09575545755764,0.003942357229503953,0.05226254463195801,9,2881,3067.7275233642126,31,28
56.135098950346226,0.0027078393732667414,0.05023455619812012,9,2892,2993.1203373729554,28,29
54.621719813070015,0.0024760172721027757,0.06029510498046875,9,2933,3018.9790727070636,30,29
45.09040155521088,0.002671891156035002,0.058486223220825195,8,2963,2990.8318727973406,29,29
37.015756477864706,0.005072989517066716,0.06065011024475098,9,2968,3027.7239949943555,29,28
58.351410833202344,0.0027892558409380545,0.05907154083251953,9,3002,2976.6066991230405,28,29
43.72880835784717,0.0049692150566638974,0.06056857109069824,9,2942,2993.982775619537,27,28
57.38213403178302,0.0036494399354656715,0.059053897857666016,9,2912,3050.002992769543,29,28
45.82535907594414,0.0025063153760669504,0.05167531967163086,9,2951,3007.547725277823,30,29
40.035732591983106,0.004948074230747381,0.06033897399902344,9,3008,2995.5190588083683,29,28
39.95605125474683,0.0027672468275021463,0.05226469039916992,9,2982,2994.52434533441,29,28
25.420136594118624,0.002612222783425737,0.05829739570617676,9,2963,3016.9201504362327,28,28
40.649673964683295,0.004748619024019929,0.060305118560791016,9,3000,3038.4747521593663,29,28
44.88879044737786,0.002476968293640066,0.05835390090942383,9,2893,3005.8741087148496,30,29
68.58566675450706,0.0025736885023647537,0.05023765563964844,9,2990,2934.5545674185255,26,29
30.855298215275226,0.004946810581858838,0.06233096122741699,9,2981,3012.577979338009,29,28
50.20031352839954,0.005181092087700867,0.06049013137817383,9,2902,3013.3749311206157,27,28
53.96603934968585,0.0054667795354054445,0.06157326698303223,9,2962,3039.7494176729106,27,27
34.403625196111186,0.005315905559047725,0.06225228309631348,9,3010,3023.9764732507624,28,27
88.63232739291888,0.005340968444647408,0.0616915225982666,9,2906,3089.6355790392336,28,27
50.81370195525529,0.00547220318336068,0.06336784362792969,9,2911,2991.1455999991877,25,27
30.132728128397776,0.005392141089317536,0.060389041900634766,9,3013,3008.587867519856,27,28
40.63627716153624,0.004715317876662665,0.06053280830383301,8,2979,2957.3846538519547,29,29
43.631168033321316,0.0026722229806717544,0.058266639709472656,9,2991,2959.9501920161374,30,29
39.370738063458305,0.005895637347326477,0.06094503402709961,9,2988,3083.0187604579105,26,26
26.17287833102724,0.005927784691521228,0.060306549072265625,8,3024,3033.5031970746395,28,27
42.069312989744624,0.0039017042855745312,0.06052064895629883,9,3040,3017.9323887430087,28,27
41.06474349996668,0.00609929821003154,0.060407161712646484,8,3032,3022.7639316445284,28,27
35.19335544141161,0.006355865538529804,0.060217857360839844,9,3033,3069.9778064813513,26,26
70.98525068922372,0.005186635739143161,0.06055879592895508,9,2895,3068.30451162349,29,27
35.46770346828278,0.004931121198136027,0.060329437255859375,9,3010,2973.603925444136,27,27
54.23429662519208,0.006699405681732724,0.0605778694152832,9,3015,3087.1939348109972,26,26
