rmse_I,rmse_Beta,time_predict,roll_var_npeople,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
196.5273805328754,6.101325010406406e-05,0.0029954910278320312,9,2951,3482.264275333163,30,28
190.1988428664853,6.593327451658293e-05,0.005030393600463867,9,2973,3529.1488430842146,28,27
190.82812241219824,6.210732905024114e-05,0.004002094268798828,9,2922,3493.617646375773,29,27
149.8944136526319,6.53666865015931e-05,0.003999233245849609,9,3002,3462.6136214727285,27,27
182.27409067598873,6.114986218391413e-05,0.0035097599029541016,9,2933,3472.132375183625,27,28
157.27807790475117,5.68846493092117e-05,0.0029993057250976562,10,3008,3440.1043915179234,28,28
184.61012410212464,6.967182921890912e-05,0.002999544143676758,9,2996,3536.8813011890206,30,27
171.988382360524,6.263302795494238e-05,0.0030050277709960938,9,3002,3493.283476874449,32,28
155.53228685548683,5.5167149974792915e-05,0.0025064945220947266,9,3020,3420.154918932156,30,28
156.311711486284,6.798170684814342e-05,0.003504514694213867,9,3050,3483.0937438804162,29,28
181.14227711696293,6.133420813616521e-05,0.003002166748046875,9,2907,3476.0714925786333,27,27
170.56462338887505,6.320084823416e-05,0.003999948501586914,8,3014,3496.9789463508,29,27
140.66446993730733,5.8572501975897915e-05,0.004511833190917969,9,3014,3461.0241892877316,26,27
123.60138295979654,7.219586687920825e-05,0.003998517990112305,9,3016,3408.403442075428,30,27
213.07073440795938,0.00016827729887931557,0.0030057430267333984,7,2976,3625.9096916212184,28,25
192.32414496974818,6.48083310000309e-05,0.003509998321533203,8,2949,3501.764091501122,29,28
166.04267756476523,6.452770984591564e-05,0.003001689910888672,9,2942,3486.9470342382165,28,27
162.32942558825226,5.91852466752676e-05,0.003521442413330078,9,3003,3484.9642090272982,28,27
150.98803997969506,6.590709588441104e-05,0.004003763198852539,9,3028,3501.686613684928,26,27
195.3827668442845,9.021503784720726e-05,0.0035033226013183594,8,2932,3475.403164070745,29,28
177.86715531169878,5.7208878095618155e-05,0.003509998321533203,9,2937,3457.2968827748114,28,27
109.83055539285917,5.0066046807648955e-05,0.004000186920166016,9,3091,3351.43784368245,28,27
165.57438362531587,5.919445639721066e-05,0.0029997825622558594,9,3000,3462.0619244749887,29,27
176.74776269288887,5.5088332545247766e-05,0.0030066967010498047,9,2944,3452.767762172845,27,26
140.0873853259869,5.7641661015127874e-05,0.0030002593994140625,9,3098,3455.4564480245053,28,27
190.6767616629977,5.7920265429995055e-05,0.0030012130737304688,9,2927,3479.5841307635574,28,26
171.0016604449122,5.818255819436792e-05,0.0030062198638916016,9,2979,3454.144649757478,29,27
116.95509147340844,5.5787168040715836e-05,0.003999948501586914,9,3051,3409.97295670173,27,27
167.35556564099474,6.511891070675564e-05,0.003999948501586914,9,2996,3523.0597019198603,29,26
185.7324442849359,6.160960464558379e-05,0.0035142898559570312,9,2902,3468.8372596355384,29,27
162.97013913150087,6.755145773421567e-05,0.005506038665771484,9,2944,3392.519348004588,30,27
149.26947056299298,5.504458148064723e-05,0.0029981136322021484,9,3013,3447.8183377049863,28,26
154.35068380802187,0.0002574443138769206,0.0041027069091796875,7,3112,3545.275549796226,28,25
138.9435554380462,5.129328586669595e-05,0.0029997825622558594,9,2999,3360.3526027629514,28,27
174.79607516182037,5.847025586458015e-05,0.003999948501586914,9,2857,3405.717641334326,30,27
172.8288819772247,6.336507641766087e-05,0.004509449005126953,9,2912,3476.7422226505732,28,26
174.53139589609833,7.653576494430988e-05,0.004201650619506836,9,2980,3517.3734276047917,31,26
159.48342205990843,5.662052228001343e-05,0.0029993057250976562,9,2995,3436.9750105628414,26,26
177.7850015404435,5.718093274559933e-05,0.003454446792602539,9,2890,3441.5964708827873,29,26
143.22803090008478,5.897306686295796e-05,0.0029973983764648438,9,3057,3458.657224849183,27,26
114.12102095782981,4.97011822887691e-05,0.0029997825622558594,9,3021,3339.449028953354,27,27
148.87798040459143,5.380384866248135e-05,0.0035178661346435547,9,2970,3401.5112268288676,27,26
146.9853254993867,5.522919669773883e-05,0.00299835205078125,9,3014,3409.714314123751,26,26
142.3437523657762,5.303044369474472e-05,0.003375530242919922,9,3048,3407.679885750251,28,26
