rmse_I,rmse_Beta,time_predict,roll_var_npeople,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
204.2084626166972,1.9888244194969766e-07,20.17300319671631,7,7312,7818.293678280463,211,214
323.14375622647117,2.068920956769825e-07,23.283000946044922,7,7396,7896.798890195928,218,217
386.08590221076025,2.0613829122710964e-07,19.379963874816895,7,7119,7751.185348495752,211,208
312.5812037048634,1.981646640151734e-07,20.39600920677185,7,7266,7842.480905475465,220,215
285.25726320656264,2.0680362739863205e-07,20.537991285324097,7,7486,7859.641189718946,221,215
225.37828407498753,1.983622721067017e-07,20.856008529663086,7,7413,7859.569017386232,217,215
255.21818570439282,2.0528952199026592e-07,20.173991441726685,7,7515,7867.00002585787,217,216
749.7686589723006,2.29008698528767e-07,20.952999114990234,7,7176,7888.242957029859,230,216
262.6656954411203,2.0033712632423332e-07,20.718008995056152,7,7426,7968.749740631733,214,219
555.8253198912585,2.1353134539985206e-07,20.481992959976196,7,7337,7863.001968325765,223,215
612.3106821476748,2.201951150178246e-07,20.48500680923462,7,7508,7744.276227511266,214,201
750.063511231072,2.562600257693923e-07,21.082993745803833,7,7478,8140.96956908744,212,199
1147.0940754127114,3.131289918548789e-07,20.443999528884888,7,7558,8733.054588348092,212,198
669.3504831118062,2.2842616618588456e-07,19.46600914001465,7,7138,7701.027859592759,224,206
573.9786908073329,2.2282097080351123e-07,20.303998947143555,7,7638,8095.702142677625,206,199
597.7835598431703,2.2197573088787566e-07,19.311009645462036,7,7321,7811.389726600061,211,199
318.59859465868334,1.9415029466029568e-07,19.882996082305908,7,7413,7693.848982523461,212,207
1009.9350292291666,3.504468551714923e-07,20.35405683517456,7,7384,9111.127958228062,196,193
212.86720796940202,2.0119379754740627e-07,21.130000591278076,7,7364,7735.326072588918,200,202
709.9106937692417,2.237634817887717e-07,20.488007307052612,7,7336,7754.946878615722,220,201
3536.911818840691,1.2410072046811891e-06,21.357994556427002,7,7404,11470.84189735482,205,159
2965.56234257021,1.0381464672594233e-06,19.631006956100464,7,7405,11003.353954915088,207,165
2175.789337139313,7.790121110294535e-07,19.82399868965149,7,7356,10089.903828820243,216,179
3588.931484289096,1.3167127588494967e-06,20.58799409866333,7,7392,11653.287733843586,204,157
3121.967682864021,1.1033956363218362e-06,20.39400863647461,7,7396,11179.84021433482,202,163
2707.6623565825275,9.643933397875548e-07,20.177999258041382,7,7504,10798.417191989734,213,168
