rmse_I,rmse_Beta,r2,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
0.9050833678453617,7.289276275327203e-06,0.8532527244276926,0.0019991397857666016,0,10,10.0,1,0
1.4192122466359318,2.4823661206654287e-06,0.6737055290377718,0.0010001659393310547,0,10,10.0,1,0
1.0674607552763966,7.200489265267059e-06,0.7312564943265909,0.004000186920166016,0,10,10.0,1,0
0.7149553730066937,2.953259567964621e-06,0.9266083771956635,0.0030014514923095703,0,10,10.0,1,0
2.0033826499477025,2.6504128667327923e-06,0.5609054366225236,0.0030002593994140625,0,10,10.0,1,0
1.5547539540666104,3.088377092565715e-06,0.7069988051289988,0.003000020980834961,0,10,10.0,1,0
0.7146305241225797,2.9672291522309563e-06,0.9098770377633447,0.0019998550415039062,0,10,10.0,1,0
1.5936129990968464,2.3813905226703515e-06,0.7391098667464069,0.0019989013671875,0,10,10.0,1,0
2.9872730502706464,2.6504128667327923e-06,-0.2823988521397489,0.0019989013671875,0,10,10.0,1,0
1.8964087009500694,8.246855900285989e-06,-0.23922487177811225,0.0019998550415039062,0,10,10.0,1,0
3.1773870889534575,2.2932548620276447e-06,0.2318421631376424,0.0009999275207519531,0,10,10.0,1,0
1.5683018467784733,4.38155135237772e-06,0.5961192464734797,0.0009996891021728516,0,10,10.0,1,0
2.3327217261133844,2.913892396139979e-06,0.43843154233721027,0.00099945068359375,0,10,10.0,1,0
1.5791691143361861,3.0744995628874837e-06,0.5128482187979344,0.0020020008087158203,0,10,10.0,1,0
4.891233709397765,4.357677859290917e-06,-3.599270654263438,0.0019996166229248047,0,10,14.502466713433618,1,42
31.75749810569653,5.165531851726321e-06,-355.09014953237914,0.0020003318786621094,0,10,103.13387472143566,1,66
3.1661279319356637,2.5718792983273862e-06,0.07609529203841459,0.0009996891021728516,0,10,10.0,1,0
2.7937815165369186,2.7027023152723575e-06,-0.017168997194210167,0.001999378204345703,0,10,10.0,1,0
2.606597320797548,2.766151733046907e-06,-0.42768347089453607,0.0019996166229248047,0,10,10.0,1,0
82.93840663324006,3.996964289155248e-06,-1657.3272254276853,0.0029981136322021484,0,10,286.3797898429853,1,61
2.9711442636915524,2.4823661206654287e-06,-0.3048240092865777,0.0019996166229248047,0,10,10.0,1,0
6.534657579175986,3.529443359300028e-06,-5.907184527205957,0.0019996166229248047,0,10,15.222090686273313,1,29
7.55210024717905,3.5820721505970587e-06,-5.764981934812099,0.001998424530029297,0,10,18.244507078225578,1,30
2.7559704028113714,2.5863238739087217e-06,0.13786914175116083,0.0009999275207519531,0,10,10.0,1,0
4.100166676980823,2.7904609420671856e-06,-2.0176636212763244,0.0019996166229248047,0,10,10.0,1,0
127.03390017740037,4.535044166972385e-06,-7926.438677918718,0.0019998550415039062,0,10,446.89853753952264,1,53
5.473316640227628,3.0480562662509797e-06,-4.419664413241546,0.0019974708557128906,0,10,11.084407638616751,1,19
28.26810545369898,3.5069433457760802e-06,-134.64837951081913,0.0019989013671875,0,10,83.94736054893633,1,38
18.317527108050548,3.9406283811103815e-06,-41.01864414635322,0.004999876022338867,0,10,48.43342930877806,1,32
2.6660831490325747,6.9213155879624285e-06,-0.017700131730534086,0.0009999275207519531,0,10,10.0,1,0
0.8278966889245299,9.287045200672072e-06,0.8725989323033965,0.001001119613647461,0,10,10.0,1,0
1.336819639256165,8.853005681424921e-06,0.7070318017291015,0.0019991397857666016,0,10,10.0,1,0
0.7076934362104124,3.1713469044185816e-06,0.9399735624583122,0.002000570297241211,0,10,10.0,1,0
1.1374783903288341,2.6860509202076648e-06,0.8638045170036762,0.002002239227294922,0,10,10.0,1,0
1.3443405976538454,6.968863679953552e-06,0.6240575592723436,0.0010035037994384766,0,10,10.0,1,0
1.1691749691766957,2.7739428727546254e-06,0.8547056928648828,0.0019986629486083984,0,10,10.0,1,0
2.1415592668953405,2.610578745380613e-06,0.6280802975898864,0.0010006427764892578,0,11,10.0,3,0
1.084073734928504,6.938553441354316e-06,0.8150028802330673,0.002000093460083008,0,10,10.0,1,0
1.3109430483265812,2.7403292926095836e-06,0.8239765980384677,0.0010006427764892578,0,10,10.0,1,0
0.9748862255275145,3.064273311583491e-06,0.8811996059095896,0.0009980201721191406,0,10,10.0,1,0
0.9653529008147371,6.975051651371318e-06,0.7381959949079957,0.0010008811950683594,0,10,10.0,1,0
1.5245484965245522,2.6611548922247618e-06,0.7574697615733629,0.0019986629486083984,0,10,10.0,1,0
2.1020951314350595,6.280307689839144e-06,0.041141406648081524,0.0019991397857666016,0,10,10.0,1,0
1.7617740111269917,2.3813905226703515e-06,0.5986944431473145,0.0009999275207519531,0,10,10.0,1,0
2.0843706963641093,2.752807212443127e-06,0.34089981797434754,0.0009999275207519531,0,10,10.0,1,0
1.3912008749264109,5.5618976183375635e-06,0.7890196172955699,0.0009975433349609375,0,10,10.0,1,0
2.495288649832734,2.9320028726629683e-06,-0.12500201501513897,0.0020024776458740234,0,10,10.0,1,0
2.0925469295269887,2.8625505441767996e-06,0.4075225983993662,0.0019998550415039062,0,10,10.0,1,0
13.078460385349311,4.944889330008651e-06,-28.6451970308434,0.0020003318786621094,0,10,41.02280007090184,1,56
2.701370732463702,2.81839037856181e-06,0.0012677234199622855,0.002000093460083008,0,10,10.0,1,0
26.648862853903804,4.790874556668076e-06,-229.64630894392042,0.002000093460083008,0,10,82.94078713793455,1,54
8.276547526642194,4.201261158389197e-06,-16.903310236985984,0.001999378204345703,0,10,21.87682693923267,1,37
8.978376668131068,3.604923423937172e-06,-12.802774941946717,0.0019979476928710938,0,10,20.903742217480833,1,32
2769.446052029151,4.8033241887553055e-06,-1742262.6879101205,0.0030002593994140625,0,10,10332.899786317783,1,88
