rmse_I,rmse_Beta,r2,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
3.038962671315174,2.2645253190629084e-06,-0.6039663461538463,2.131999969482422,0,10,10.0,1,0
3.547299442298794,1.312428153916996e-06,-0.8358662613981762,1.566995620727539,0,10,10.0,1,0
1.96638416050035,5.796195240833957e-06,0.23617208077260776,2.9450016021728516,0,10,10.0,1,0
3.8078865529319543,1.0660376341533335e-06,-0.9333333333333333,2.365001916885376,0,10,10.0,1,0
2.7625312572654126,5.853382912829404e-07,-0.08379228953579854,2.253997564315796,0,10,10.0,1,0
2.4238399287081647,4.115494892374315e-06,-0.4935451837140019,3.5059986114501953,0,10,10.0,1,0
1.9648066358497138,5.214243433765091e-06,0.24079982982344195,4.320999622344971,0,10,10.0,1,0
2.243269503317898,3.32005273564192e-06,-0.05774278215223072,3.2480037212371826,0,10,10.0,1,0
3.9115214431215892,2.6616038073012854e-06,-1.6109215017064842,2.5829994678497314,0,10,10.0,1,0
2.5062422069704278,3.4176063218584163e-06,-0.7110933758978453,3.5279994010925293,0,10,10.0,1,0
3.427827300200522,2.620393027435651e-06,-0.5674830640958832,3.522998094558716,0,10,10.0,1,0
3.8119876704942266,2.117043764593349e-06,-1.9670987038883352,3.1240034103393555,0,10,10.0,1,0
2.669269563007828,4.002890502288695e-06,-0.9514978601997146,4.719998359680176,0,10,10.0,1,0
2.891995221924885,1.747257140084843e-06,-0.4709302325581397,1.448000431060791,0,10,10.0,1,0
3.222516933177448,3.081975954402268e-07,-0.3646967340590983,1.5469987392425537,0,10,10.0,1,0
4.347413023856832,3.282195973961817e-06,-3.1752577319587623,5.79900598526001,0,10,10.0,1,0
3.1694565063200577,2.9290364203138408e-06,-1.8075646022809302,8.279006958007812,0,10,10.0,1,0
3.8318994294488045,2.9342032049296445e-06,-1.5327101969396684,13.034998416900635,0,10,10.0,1,0
3.720497985909668,1.3114716393446621e-06,-0.7897564469914047,2.2789995670318604,0,10,10.0,1,0
2.6331223544175333,6.317007643986127e-06,-0.0025706940874039574,1.8819994926452637,0,10,10.0,1,0
4.142463035441596,4.0037718899186365e-06,-3.28314696485623,2.612002372741699,0,10,10.0,1,0
3.886549003665686,0.0,-1.0655303030303025,2.2000010013580322,0,10,10.0,1,0
2.9122983160180347,1.087801839061199e-05,-0.17057932601287407,2.97699236869812,0,10,10.0,1,0
2.513961017995307,1.30568980812841e-05,-0.5041888804265042,2.6730000972747803,0,10,10.0,1,0
4.0579140782755205,8.440106359760626e-07,-0.38040238450074537,1.9240026473999023,0,10,10.0,1,0
2.5890393971509975,1.0328730895177743e-05,-1.2129443056339162,6.445000648498535,0,10,10.0,1,0
1.8126539343499315,0.0,0.7224137931034482,1.1789982318878174,0,10,10.0,1,0
3.1797973380564852,0.0,0.10784313725490191,1.2810008525848389,0,10,10.0,1,0
3.541956316141483,0.0,-0.8028503562945368,1.4790072441101074,0,10,10.0,1,0
3.437758254761643,0.0,-0.5376344086021505,1.592003345489502,0,10,10.0,1,0
2.845055293424279,5.398245899385018e-06,-0.593566021867115,5.613991022109985,0,10,10.0,1,0
4.406434688800762,1.7053699488618444e-06,-0.7797581158497773,2.635996103286743,0,10,10.0,1,0
2.479919353527449,1.7277993037967396e-06,0.18945634266886324,2.3010048866271973,0,10,10.0,1,0
2.675647755047534,5.800863752255201e-06,-0.19699455911564034,4.2419915199279785,0,10,10.0,1,0
2.562550812504343,5.180947515399526e-06,-1.1251348435814452,3.188004493713379,0,10,10.0,1,0
3.5355339059327378,1.892039610589252e-06,-1.399232245681382,1.4199979305267334,0,10,10.0,1,0
2.798809270624444,0.0,0.1428571428571429,0.9609963893890381,0,10,10.0,1,0
2.4343224778007384,4.3114120300080135e-06,-0.7007874015748035,2.9330031871795654,0,10,10.0,1,0
4.419209404939518,7.683715616914299e-07,-1.4037478705281088,1.9849982261657715,0,10,10.0,1,0
3.7383699437141815,4.6585003539684546e-06,-3.0965397719439904,11.541999101638794,0,10,10.0,1,0
2.6034165586355513,3.055026898283819e-06,-0.5010252904989752,3.7380030155181885,0,10,10.0,1,0
3.9451365710330695,5.166992363961319e-06,-1.4752195734002505,3.9859976768493652,0,10,10.0,1,0
2.753785273643051,0.0,-0.4463576158940399,2.5239992141723633,0,10,10.0,1,0
5.084471639398911,1.8254156008951042e-06,-4.539682539682539,2.8809969425201416,0,10,10.0,1,0
3.7032803990902057,4.973687941610616e-07,-0.28244274809160297,1.115004539489746,0,10,10.0,1,0
6.658731837025678,2.1811411823670463e-06,-2.2000525712998265,6.386994123458862,0,14,10.0,15,0
3.323629285571268,2.825527108508222e-06,-1.1737973605789693,4.430998802185059,0,10,10.0,1,0
2.563127045849378,1.5733759491838503e-05,-0.8708249680598659,7.87999701499939,0,10,10.0,1,0
4.012480529547776,5.5702883982452155e-06,-3.820359281437125,2.261000156402588,0,10,10.0,1,0
4.029304421069108,1.0549613964172813e-06,-1.341317365269461,2.1100053787231445,0,10,10.0,1,0
2.0949675149960894,3.563227044775436e-06,0.15608308605341248,2.1849637031555176,0,10,10.0,1,0
3.5205027189223124,1.1528554702576061e-05,-0.5288853647485274,3.226001501083374,0,10,10.0,1,0
2.842724235848613,1.3166387195784885e-05,-0.4326599326599325,3.7370026111602783,0,10,10.0,1,0
3.141125063837266,8.211994288313136e-06,-1.5635103926096998,3.0559985637664795,0,10,10.0,1,0
2.9154759474226504,2.2020414240900953e-06,-0.2318840579710144,2.4869980812072754,0,10,10.0,1,0
2.7750413872327564,8.483694331733683e-06,-1.565889397332294,11.559993028640747,0,10,10.0,1,0
2.7838821814150108,3.3954053881898563e-06,0.03125,1.979997158050537,0,10,10.0,1,0
2.5495097567963922,1.0837117358237931e-06,0.02690999072069289,2.406005382537842,0,10,10.0,1,0
2.19683566898431,6.89476412832131e-06,-0.09102564102564137,2.699007034301758,0,10,10.0,1,0
3.855731664245668,9.581664946859938e-07,-2.1087360594795537,1.951993703842163,0,10,10.0,1,0
4.501461750891242,2.9826520752846947e-06,-1.9808475957620213,2.1900033950805664,0,10,10.0,1,0
2.5552713681145263,1.5854799542163193e-06,0.01821019771071808,1.8909938335418701,0,10,10.0,1,0
2.9916550603303182,4.202008381111921e-06,-0.8163368848300354,4.2539894580841064,0,10,10.0,1,0
1.9493588689617927,1.467666899419486e-06,0.34281322059953845,3.072002649307251,0,10,10.0,1,0
2.3508117299081364,2.5517241014269988e-06,0.23445894090560238,2.1419975757598877,0,10,10.0,1,0
3.4716900176927328,3.438058119058676e-06,-1.9011501916986164,7.2250001430511475,0,10,10.0,1,0
4.43471156521669,3.3501674066855722e-06,-1.2063711911357338,1.922001600265503,0,10,10.0,1,0
4.813176359397884,5.925161886599292e-07,-1.5045045045045047,1.5210003852844238,0,10,10.0,1,0
2.5045413298101655,2.100603480554515e-06,0.18996798292422645,2.57800030708313,0,10,10.0,1,0
2.6457513110645907,1.58578409005155e-06,0.1605809128630704,2.046997308731079,0,10,10.0,1,0
4.621984973800674,3.5106949376770405e-06,-1.4963552839958218,9.666923999786377,0,12,10.0,33,0
3.061387434359757,3.450611413352103e-06,-1.652939375382732,4.126001358032227,0,10,10.0,1,0
3.6239941133138354,0.0,-0.5279214064115823,1.7869977951049805,0,10,10.0,1,0
2.4201534780139164,0.0,0.1776504297994268,1.7650048732757568,0,10,10.0,1,0
2.614064523559687,6.650333099654671e-06,-0.7858439201451903,2.5619962215423584,0,10,10.0,1,0
4.219004621945797,6.473772686797274e-06,-1.212357954545455,3.607999086380005,0,10,10.0,1,0
2.1134489978863145,0.0,0.3490932642487047,1.906001091003418,0,10,10.0,1,0
3.735288603626359,6.110475563853925e-06,-0.5490936555891237,2.244004487991333,0,10,10.0,1,0
2.3939025107069902,5.188055414016618e-06,0.2076089179791366,2.7840046882629395,0,10,10.0,1,0
3.6193922141707713,3.3012065100808353e-06,-1.1510673234811168,2.160007953643799,0,10,10.0,1,0
3.430631249381194,2.880749944180267e-06,-1.118210862619808,2.733002185821533,0,10,10.0,1,0
3.0378563870880115,6.181069823207519e-06,-1.279693486590039,6.975001096725464,0,10,10.0,1,0
4.279581149460168,5.88665767766905e-06,-1.1962413126619236,5.172999620437622,0,10,10.0,1,0
2.41522945769824,0.0,0.1428571428571429,1.475003957748413,0,10,10.0,1,0
3.513520682478886,5.375025657808237e-06,-2.0589275191514433,2.8979954719543457,0,10,10.0,1,0
2.215646837627989,0.0,0.3585313174946003,1.4440064430236816,0,10,10.0,1,0
2.207940216581962,4.19482532157593e-06,-0.29103448275862065,4.857999563217163,0,10,10.0,1,0
2.1343747458109497,5.629797544103681e-06,0.10989965264376655,4.632000207901001,0,10,10.0,1,0
2.16794833886788,1.5853519027657897e-06,0.45412311265969796,1.288999080657959,0,10,10.0,1,0
4.1163630117428225,4.093320442267251e-06,-1.942516414310599,7.068000555038452,0,10,10.0,1,0
8.007478898496027,4.742818825842567e-06,-3.396501596520639,13.137001276016235,0,16,10.0,66,0
5.0990195135927845,1.095137941675229e-06,-1.4539781591263652,1.485992193222046,0,10,10.0,1,0
2.5,1.1104427328199785e-06,0.22077922077922074,1.7159979343414307,0,10,10.0,1,0
2.838806708709095,3.675283372525541e-07,-0.1132887189292544,1.8779990673065186,0,10,10.0,1,0
4.806245936279167,1.0568487280071241e-06,-1.2624877571008817,1.3640022277832031,0,10,10.0,1,0
4.652188425123938,4.0916777672025e-06,-2.6357091432685387,6.9970009326934814,0,10,10.0,1,0
4.037864265436242,5.722292569236818e-07,-1.9099190283400809,2.4829981327056885,0,10,10.0,1,0
4.001785315866622,3.574818046401142e-06,-3.1942380672403665,6.7679994106292725,0,10,10.0,1,0
1.5215349135496974,4.924018227347275e-06,-0.08562126011967641,6.8969995975494385,0,10,10.0,1,0
4.171330722922842,7.751559658059252e-07,-1.5739644970414197,1.4420080184936523,0,10,10.0,1,0
2.632217967526897,4.104195345817448e-06,-0.92023778605027,9.446999311447144,0,10,10.0,1,0
3.872983346207417,1.8270227329943651e-06,-3.3631669535284,2.783001184463501,0,10,10.0,1,0
7.176921117116412,2.3764862151709762e-06,-4.710004170887208,6.000997066497803,0,14,10.0,11,0
2.8054180384339107,2.844827261188109e-06,-0.9748730746063159,5.433001756668091,0,10,10.0,1,0
5.1238626302788655,2.9096054248990444e-06,-2.7085201793721976,6.031997203826904,0,10,10.0,1,0
3.62612194094166,3.7633474479709262e-06,-3.009810456154967,11.268000364303589,0,10,10.0,1,0
3.127299154222378,2.621214496626862e-06,-1.7019560172394739,5.069000959396362,0,10,10.0,1,0
9.596874491208062,2.6980342537522198e-06,-6.8541621658498855,14.657997608184814,0,18,10.0,52,0
4.420233199556505,2.4663207337389585e-06,-0.44951712028094826,1.7009921073913574,0,10,10.0,1,0
3.3799766898963113,1.124099733311089e-05,-2.088629592850049,3.5590031147003174,0,10,10.0,1,0
1.558387444947959,0.0,0.7571428571428571,1.0490071773529053,0,10,10.0,1,0
3.420526275297414,8.329626027422014e-06,-2.1525982952983234,6.8849992752075195,0,10,10.0,1,0
2.2177392423228603,7.63716029055117e-06,-0.33284424379232536,4.934000253677368,0,10,10.0,1,0
3.473110997362451,1.0818898159905616e-06,-0.5509794073329985,1.9840004444122314,0,10,10.0,1,0
2.1908902300206643,7.90747333192063e-07,0.6065573770491803,1.4240026473999023,0,10,10.0,1,0
4.330127018922194,1.938503856133337e-06,-0.6196760647870423,2.8119993209838867,0,10,10.0,1,0
2.394847410096739,6.699144739941369e-06,-0.7722534081796308,3.560002326965332,0,10,10.0,1,0
2.2135943621178655,0.0,0.3422818791946308,1.352998971939087,0,10,10.0,1,0
2.1100665753432883,6.6151189181799214e-06,-0.04483171477983228,4.431999206542969,0,10,10.0,1,0
3.8255215833419873,6.610664744215311e-06,-1.481469868940867,10.102001667022705,0,10,10.0,1,0
3.1229699288450714,6.924262789681593e-06,-2.6480120107682734,8.2919921875,0,10,10.0,1,0
3.171564839225546,0.0,-0.18847097301717097,2.026998996734619,0,10,10.0,1,0
1.848422751068236,4.309162941213191e-07,0.4218566392479436,1.5969982147216797,0,10,10.0,1,0
1.7320508075688772,4.304730551074664e-06,0.2531914893617023,4.252016305923462,0,10,10.0,1,0
5.592653911854173,2.1021543988793828e-06,-5.787675820495647,2.3030035495758057,0,10,10.0,1,0
3.2130249628293748,1.8679950897881305e-06,-1.346902654867257,3.5149998664855957,0,10,10.0,1,0
1.5118578920369088,0.0,0.6177474402730376,1.7739980220794678,0,10,10.0,1,0
2.06007340622231,3.6616375462146833e-06,-0.38524271844660185,4.199997425079346,0,10,10.0,1,0
3.4399612400917157,0.0,-0.3271028037383177,1.0609993934631348,0,10,10.0,1,0
4.06201920231798,4.686166087565892e-06,-0.9290825101715259,14.35900068283081,0,11,10.0,120,0
3.2132538026119257,3.407453335462448e-06,-0.7621333333333333,4.192002058029175,0,11,10.0,2,0
2.187627547301936,0.0,0.2942061700526709,1.7430057525634766,0,10,10.0,1,0
3.337119062359573,2.8526957317008555e-06,-1.3496076721883177,4.214991331100464,0,10,10.0,1,0
9.883993794683064,4.4016605902307836e-06,-1.3930471968436726,14.587005376815796,0,22,10.0,132,0
3.1744169664558997,7.330579598385121e-07,-0.2009873060648799,1.7659974098205566,0,10,10.0,1,0
4.267610572674128,3.112688853399256e-06,-2.6729163384276036,7.813999652862549,0,10,10.0,1,0
4.208457093889768,1.8397753827040934e-06,-1.3282913528953517,4.634005546569824,0,10,10.0,1,0
6.432210610150552,3.0744825121435315e-06,-6.522059536507321,14.535997867584229,0,12,10.0,68,0
2.6457513110645907,3.273979727355946e-06,0.3879781420765027,1.1060047149658203,0,10,10.0,1,0
2.1213203435596424,1.187076177440035e-05,0.174929840972872,2.937000274658203,0,10,10.0,1,0
3.4556007394645922,1.21316339053788e-06,-0.7135054617676271,2.0700011253356934,0,10,10.0,1,0
2.362907813126304,7.680622391983852e-06,-0.1166666666666667,4.935998201370239,0,10,10.0,1,0
2.1081851067789197,6.548922241546938e-07,0.47521865889212833,2.1409990787506104,0,10,10.0,1,0
3.2805342189809212,6.877796567911707e-06,-0.40165386887182497,2.273998498916626,0,10,10.0,1,0
3.3067243957590717,6.708084755957634e-06,-2.424255175896313,6.091997861862183,0,10,10.0,1,0
2.860387767736777,0.0,-0.17577197149643697,1.571000576019287,0,10,10.0,1,0
3.0358680546691788,8.095953241875252e-06,-1.2441385021479214,8.990001201629639,0,10,10.0,1,0
2.3682684924167514,6.238227213591384e-06,0.20113085621970905,2.6539981365203857,0,10,10.0,1,0
4.175823272122517,4.615858637345758e-06,-0.6731634182908546,3.4279956817626953,0,10,10.0,1,0
2.850438562747845,3.6468455520002325e-06,0.056261343012704135,1.9049994945526123,0,10,10.0,1,0
2.138089935299395,0.0,0.5294117647058824,1.0950026512145996,0,10,10.0,1,0
2.8129166358070408,5.1341599725007294e-06,-0.44228304519951034,7.633991479873657,0,10,10.0,1,0
3.593976442141304,1.5504967879315498e-06,-0.8253189401373897,1.66900634765625,0,10,10.0,1,0
4.301162633521313,0.0,-1.1997621878715816,1.4209973812103271,0,10,10.0,1,0
5.8539927202919175,3.4117387362445107e-06,-3.7814241486068108,7.512999773025513,0,10,10.0,1,0
3.290785361077645,1.9579091690291287e-06,-2.5554687499999997,3.9679934978485107,0,10,10.0,1,0
4.790035954399971,2.3152061121999997e-06,-1.6389776357827475,2.0659990310668945,0,10,10.0,1,0
4.805234414446165,3.2845236677440613e-06,-5.523960703628511,13.405002117156982,0,10,10.0,1,0
6.849709374748575,3.687833576139864e-06,-1.9437746579728308,12.496006488800049,0,16,10.0,52,0
2.8908723349782948,1.533625235874679e-06,-0.45599999999999996,1.8769996166229248,0,10,10.0,1,0
4.934909658072104,4.26806079941073e-06,-3.5807174325578286,13.911999225616455,0,12,10.0,93,0
2.555631037532609,2.160514881649778e-06,0.01978601788069767,3.267998218536377,0,10,10.0,1,0
7.579357932349327,2.792268931602733e-06,-8.533415449067347,13.78799843788147,0,14,10.0,39,0
2.9154759474226504,0.0,-0.22522522522522515,1.2920057773590088,0,10,10.0,1,0
2.377430106868229,1.0720428829201057e-05,-0.6574279379157422,4.6879963874816895,0,10,10.0,1,0
2.4961508830135313,1.3874442126694075e-06,-0.14456521739130412,1.7250020503997803,0,10,10.0,1,0
2.637521893583148,7.415403583325061e-06,-0.5276752767527679,6.624996900558472,0,10,10.0,1,0
3.4145410978769766,5.874966652738358e-06,-2.5925513289829696,4.511997938156128,0,10,10.0,1,0
2.8837110593268895,1.0345987492369571e-05,-1.0427944956903072,5.337001800537109,0,10,10.0,1,0
3.1780497164141406,3.2743134670867633e-06,-0.8397085610200368,2.3339974880218506,0,10,10.0,1,0
3.9370039370059056,1.7550677026801305e-06,-0.4570743405275781,1.845998764038086,0,10,10.0,1,0
3.265986323710904,5.264141071675863e-06,-0.3824884792626724,1.747999906539917,0,10,10.0,1,0
3.9491720139745237,7.420408606542386e-06,-3.1768499289539838,9.493995189666748,0,10,10.0,1,0
3.54374653931171,5.937784990456157e-06,-1.9876479670612448,4.341999053955078,0,10,10.0,1,0
2.553009428665931,7.463735066673833e-06,-1.3103877020458912,5.6439971923828125,0,10,10.0,1,0
3.6941925807311957,4.065068598640967e-06,-2.227495908346971,3.593000888824463,0,10,10.0,1,0
3.1128210954717255,3.884489013209323e-06,-0.9588942307692301,3.1390018463134766,0,10,10.0,1,0
2.470515791461789,4.1600369517456125e-06,-0.20379924953095707,3.1320011615753174,0,10,10.0,1,0
10.64048871058092,3.838120793782224e-06,-1.641593760013107,14.30100131034851,0,27,10.0,145,0
5.4741818262336395,4.2189670017494325e-06,-3.4793223716990536,6.16099739074707,0,11,10.0,43,0
4.4362146025637665,4.266384555351521e-06,-3.217142857142857,14.134998559951782,0,10,10.0,1,0
3.59687364248454,1.9488101993576386e-06,-0.6837824097610574,1.8279988765716553,0,10,10.0,1,0
5.019569546422536,3.4618484785300604e-06,-7.594754098360655,10.180995225906372,0,10,10.0,1,0
9.97028919674182,3.078460232245541e-06,-3.7273576551004055,14.02400279045105,0,20,10.0,133,0
8.026207074328447,3.3283639148537918e-06,-2.5827724372838703,14.43082857131958,0,21,10.0,31,0
2.2880765104443204,7.039618961682288e-06,0.07063882063882054,1.9790055751800537,0,10,10.0,1,0
3.6465459406536067,8.355752480585604e-06,-1.146698113207547,3.738004207611084,0,10,10.0,1,0
2.979093821953246,0.0,-0.11154598825831696,1.3400025367736816,0,10,10.0,1,0
5.028490259085155,8.101280445966183e-07,-1.22841726618705,1.6259996891021729,0,10,10.0,1,0
4.06201920231798,1.310451011112865e-06,-1.1151079136690645,1.9789905548095703,0,10,10.0,1,0
2.3944379994757297,7.173984878085109e-07,0.0746054519368724,1.8380005359649658,0,10,10.0,1,0
3.704351795148811,1.0200155005114562e-06,-0.3906787613387548,1.9869983196258545,0,10,10.0,1,0
4.0178174601214955,7.232478853679348e-06,-1.3851692307692307,4.778998374938965,0,10,10.0,1,0
3.013856886670854,3.700764981747826e-06,-0.5402328928431241,3.9989986419677734,0,10,10.0,1,0
3.3677089266494136,6.828770500899503e-06,-3.148172323759791,4.1930012702941895,0,10,10.0,1,0
2.9049262454024665,6.895463242424497e-06,-0.5553097345132745,5.482000350952148,0,10,10.0,1,0
1.5275252316519468,7.1741250523039505e-06,0.24892703862660925,5.9649975299835205,0,10,10.0,1,0
3.238165265349236,6.356158910330339e-06,-1.3542888563049855,3.4979946613311768,0,10,10.0,1,0
3.148191720831359,5.405701343904764e-06,-1.0746330370064086,4.6139984130859375,0,10,10.0,1,0
2.9424300733988744,5.645916368925292e-06,-0.5387076923076926,4.045000791549683,0,10,10.0,1,0
8.098130040010936,3.824392398375337e-06,-3.5569647965438724,6.6530022621154785,0,16,10.0,35,0
4.47213595499958,2.641096951350883e-06,-1.6666666666666665,5.193007707595825,0,10,10.0,1,0
2.361979544454408,3.1260117410935535e-06,-0.357142857142857,3.9639999866485596,0,10,10.0,1,0
4.485017794321959,2.809775654427227e-06,-5.046242774566474,5.292992353439331,0,10,10.0,1,0
3.3606722016672235,1.313182315309554e-06,-0.4663072776280326,3.787008047103882,0,10,10.0,1,0
16.247256178608538,3.8094170965732745e-06,-2.1902688046133587,14.536001682281494,0,39,10.0,141,0
5.450221833355674,3.940494891976892e-06,-6.050133945656333,11.996999025344849,0,10,10.0,1,0
4.6169975814014315,5.211024731520674e-06,-1.6049764078889304,5.813002824783325,0,10,10.0,1,0
3.199702367110922,1.4692778249121396e-06,-0.9681778552746294,2.315997362136841,0,10,10.0,1,0
21.639162029370116,3.0584774169821413e-06,-2.327028136545931,14.39699649810791,0,54,10.0,143,0
3.473956831679989,4.063200883973523e-06,-1.0653598039705963,11.037999391555786,0,12,10.0,3,0
4.803272693844122,4.868953735695006e-06,-3.3071224468197693,4.217000722885132,0,10,10.0,1,0
3.537104905301949,5.161732401979565e-06,-1.8835647621215568,4.619998216629028,0,10,10.0,1,0
6.283258616591809,3.159488211792786e-06,-1.9207529055078316,11.287001848220825,0,15,10.0,33,0
3.4318767136623336,3.3673094860475534e-07,-0.17777777777777803,1.2730014324188232,0,10,10.0,1,0
4.141720192606709,1.1098443301825314e-06,-0.9097496706192363,1.7820024490356445,0,10,10.0,1,0
