rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
0.9050833678453617,0.3423015294821341,7.289276275327203e-06,0.8532527244276926,-0.013974070934879235,0.009999513626098633,0,10,10.0,1.0,0.29419436601291904,1,0,4,6
1.4192122466359318,0.28879086424179196,2.4823661206654287e-06,0.6737055290377718,0.0,0.0039997100830078125,0,10,10.0,0.0,0.34037636304347596,1,0,1,7
1.0674607552763966,0.48167019938471595,7.200489265267059e-06,0.7312564943265909,-0.012526975161652354,0.005002021789550781,0,10,10.0,2.0,0.36445147384854404,1,0,16,7
0.7149553730066937,0.3477042201437929,2.953259567964621e-06,0.9266083771956635,-1.0633297016457077,0.005000114440917969,0,10,10.0,1.0,0.3766073704703323,1,0,8,7
2.0033826499477025,0.347863724354917,2.6504128667327923e-06,0.5609054366225236,0.0,0.003999948501586914,0,10,10.0,0.0,0.4011682258072198,1,0,1,7
1.5547539540666104,0.5806959720331679,3.088377092565715e-06,0.7069988051289988,0.061682610266307614,0.006000995635986328,0,10,10.0,2.0,0.42606173844329054,1,0,6,7
0.7146305241225797,0.4211229519539517,2.9672291522309563e-06,0.9098770377633447,0.0,0.003999948501586914,0,10,10.0,0.0,0.4796890887145526,1,0,1,8
1.5936129990968464,0.41398025957119394,2.3813905226703515e-06,0.7391098667464069,0.0,0.004000186920166016,0,10,10.0,0.0,0.5158186626679311,1,0,1,7
2.9872730502706464,0.4804633700891301,2.6504128667327923e-06,-0.2823988521397489,0.0,0.004000186920166016,0,10,10.0,0.0,0.5741402419806976,1,0,1,10
1.8964087009500694,0.6013521515948478,8.246855900285989e-06,-0.23922487177811225,-0.4599203810286352,0.00500035285949707,0,10,10.0,2.0,0.9454994501402028,1,0,8,42
3.1773870889534575,0.4424464700468957,2.2932548620276447e-06,0.2318421631376424,0.0,0.003999471664428711,0,10,10.0,0.0,0.5661040111060263,1,0,1,6
1.5683018467784733,0.6184453848200829,4.38155135237772e-06,0.5961192464734797,-0.5298987760210416,0.003999948501586914,0,10,10.0,2.0,0.8048433519652036,1,0,8,31
2.3327217261133844,0.7317981718467667,2.913892396139979e-06,0.43843154233721027,-0.15503054256810267,0.0029990673065185547,0,10,10.0,2.0,0.8788468919502535,1,0,7,26
1.5791691143361861,0.7267844438207338,3.0744995628874837e-06,0.5128482187979344,-5.653001597512411,0.002996683120727539,0,10,10.0,1.0,0.9546329145717083,1,0,7,22
4.891233709397765,1.3671780880336353,4.357677859290917e-06,-3.599270654263438,-2.577749776619378,0.004002809524536133,0,10,14.502466713433618,2.0,3.7025627599549953,1,42,14,42
31.75749810569653,8.474422119773388,5.165531851726321e-06,-355.09014953237914,-433.4760944145082,0.003999948501586914,0,10,103.13387472143566,1.0,27.12816850421271,1,66,6,66
3.1661279319356637,0.6756336913624243,2.5718792983273862e-06,0.07609529203841459,0.0,0.003000974655151367,0,10,10.0,0.0,0.8740242855333316,1,0,1,9
2.7937815165369186,0.8551644655822682,2.7027023152723575e-06,-0.017168997194210167,-10.025848275857145,0.0029997825622558594,0,10,10.0,1.0,1.0478927539000198,1,0,2,12
2.606597320797548,0.871798216602885,2.766151733046907e-06,-0.42768347089453607,-7.069752914717103,0.002999544143676758,0,10,10.0,1.0,1.2640000014888946,1,0,11,18
82.93840663324006,23.28851577365954,3.996964289155248e-06,-1657.3272254276853,-1239.9598172126894,0.00400090217590332,0,10,286.3797898429853,3.0,80.16258844663457,1,61,24,61
2.9711442636915524,0.7855776972512476,2.4823661206654287e-06,-0.3048240092865777,0.0,0.0029993057250976562,0,10,10.0,0.0,1.053165129738618,1,0,1,8
6.534657579175986,1.82368624187712,3.529443359300028e-06,-5.907184527205957,-19.786446930074334,0.0029981136322021484,0,10,15.222090686273313,1.0,3.9774754167621538,1,29,8,29
7.55210024717905,2.072900514293247,3.5820721505970587e-06,-5.764981934812099,-19.855236348550886,0.0039997100830078125,0,10,18.244507078225578,1.0,4.873939481527675,1,30,7,30
2.7559704028113714,0.8240447669132841,2.5863238739087217e-06,0.13786914175116083,-3.244061111732303,0.002998828887939453,0,10,10.0,1.0,1.2378425649772593,1,0,3,9
4.100166676980823,1.2984308120913843,2.7904609420671856e-06,-2.0176636212763244,-11.1386425312757,0.003000497817993164,0,10,10.0,1.0,2.1607045853119127,1,0,6,17
127.03390017740037,37.68081362642637,4.535044166972385e-06,-7926.438677918718,-5526.722662940295,0.003999948501586914,0,10,446.89853753952264,2.0,132.41807688448557,1,53,16,53
5.473316640227628,1.6654781244890082,3.0480562662509797e-06,-4.419664413241546,0.0,0.003000020980834961,0,10,11.084407638616751,0.0,2.784044330223253,1,19,1,19
28.26810545369898,8.3458982060496,3.5069433457760802e-06,-134.64837951081913,-173.2496046920946,0.003999233245849609,0,10,83.94736054893633,2.0,24.912337106837796,1,38,10,38
18.317527108050548,5.260937042185124,3.9406283811103815e-06,-41.01864414635322,-120.5352918299957,0.003999233245849609,0,10,48.43342930877806,2.0,14.227513874651393,1,32,14,32
2.6660831490325747,0.326167775467563,6.9213155879624285e-06,-0.017700131730534086,0.02733332339695027,0.0029990673065185547,0,10,10.0,1.0,0.24969250730176595,1,0,7,6
0.8278966889245299,0.7881436224924047,9.287045200672072e-06,0.8725989323033965,-0.059997179220364405,0.004000663757324219,0,10,10.0,3.0,0.28299177317562985,1,0,10,6
