rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
0.8709325452596257,0.36253413972551946,7.374904472172169e-06,0.8641180038707864,-0.13738367519105954,0.019040346145629883,0,10,10.0,1.0,0.014254047273268268,1,0,4,5
0.9474593499101235,0.012520221362167044,9.999999999999994e-08,0.8545759664033976,0.0,0.006520509719848633,0,10,10.0,0.0,0.01629452215693631,1,0,1,5
1.8303551374702525,0.5360429441282544,7.788709736032492e-06,0.20985850724911637,-0.25402505786231844,0.02305126190185547,0,10,10.0,2.0,0.0173155939351275,1,0,16,5
0.7839388528384528,0.2464248044702736,1.4072737298348303e-06,0.9117625395415843,-0.036376478006828084,0.011519193649291992,0,10,10.0,1.0,0.017825955711120348,1,0,8,5
1.078403525972779,0.013992871533466567,9.999999999999994e-08,0.8727690289832792,0.0,0.012552976608276367,0,10,10.0,0.0,0.018846841255312483,1,0,1,5
2.3441318655636416,0.6983821572996456,2.4362988424536053e-06,0.33394494507262085,-0.357182991678628,0.011519193649291992,0,10,10.0,2.0,0.01986794280162016,1,0,6,5
1.4775345098447572,0.013432303267983359,9.999999999999994e-08,0.614745606861967,0.0,0.014525651931762695,0,10,10.0,0.0,0.021910793902407827,1,0,1,5
0.9669330950608703,0.01805020694900615,9.999999999999994e-08,0.9039527848142286,0.0,0.0040051937103271484,0,10,10.0,0.0,0.023443499221485142,1,0,1,5
1.918057903130825,0.018559730641246622,9.999999999999994e-08,0.4713153438345882,0.0,0.005512237548828125,0,10,10.0,0.0,0.0249766905372108,1,0,1,5
1.5566399471610741,0.5672535428498724,8.8896227668854e-06,0.16504593113948562,-0.2990499997559575,0.017035722732543945,0,10,10.0,2.0,0.025487862309044998,1,0,8,5
2.2601863637513966,0.019670957703194922,9.999999999999996e-08,0.6113141653020182,0.0,0.006505489349365234,0,10,10.0,0.0,0.02599908808396878,1,0,1,5
2.006533977126579,0.5526431971217199,3.8846300675514455e-06,0.3388699666779781,-0.22165801329966506,0.022549867630004883,0,10,10.0,2.0,0.027021701628761316,1,0,8,5
