rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
0.5400617248673217,0.14433756729740643,4.293488469869038e-06,0.4996276991809382,0.31182795698924726,0.8935523114355232,0.47916666666666674,0.3760411739349365,4,10,5.0,1.0,1.0,1,4,4,4
0.1767766952966369,0.0,1.6371814353050793e-06,0.9194405594405595,1.0,0.9851160944631872,1.0,0.3109114170074463,4,10,4.0,0.0,0.0,1,4,1,4
1.3030413142593242,0.3679900360969936,5.237586243853916e-06,-0.0002556890820764046,-0.10736468500443674,0.5448325933372427,-0.1026293469041557,0.32022762298583984,4,10,4.0,2.0,0.0,1,4,16,4
0.338501600193165,0.10206207261596575,1.7478621177803722e-06,0.8662444585180494,-0.010526315789473939,0.9626091981372582,-0.010101010101010388,0.34781742095947266,4,10,5.0,1.0,0.0,1,4,8,4
0.14433756729740643,0.0,1.6371814353050793e-06,0.8587196467991169,1.0,0.990535232596659,1.0,0.3354322910308838,4,10,3.0,0.0,0.0,1,4,1,4
1.1636866703140785,0.25,2.4584341776327783e-06,0.4347570089225058,0.10973724884080405,0.7222222222222222,0.2146596858638743,0.32393550872802734,4,10,8.0,2.0,1.0,1,4,6,4
0.568257570707744,0.0,1.6371814353050793e-06,0.7747502270663034,1.0,0.9083274189732671,1.0,0.3286428451538086,4,10,6.0,0.0,0.0,1,4,1,4
0.3535533905932738,0.0,1.6371814353050793e-06,0.7125031195408038,1.0,0.9586933324154074,1.0,0.3218863010406494,4,10,5.0,0.0,0.0,1,4,1,4
0.1767766952966369,0.0,1.6371814353050793e-06,0.6785714285714286,1.0,0.9792516771560965,1.0,0.33181285858154297,4,10,2.0,0.0,0.0,1,4,1,4
0.8897565210026093,0.3679900360969936,5.739074024462951e-06,0.2322424497527097,-0.10736468500443674,0.6692632403498848,-0.03503184713375784,0.31803321838378906,4,10,3.0,2.0,0.0,1,4,8,4
0.14433756729740643,0.0,1.6371814353050793e-06,0.31182795698924726,1.0,0.9898042414355628,1.0,0.33393287658691406,4,10,1.0,0.0,0.0,1,4,1,4
0.67700320038633,0.30618621784789724,2.644115990843858e-06,0.8026537095869932,-0.060122699386503164,0.8985333456323218,0.038461538461538214,0.316617488861084,4,10,6.0,2.0,0.0,1,4,8,4
1.1636866703140785,0.408248290463863,1.934118825839049e-06,0.7076941093804894,-0.01654533421575133,0.8136761691820383,-0.013299556681443558,0.32506561279296875,4,10,9.0,2.0,1.0,1,4,7,4
