rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
0.5400617248673217,0.14433756729740643,4.53916963649299e-06,0.4996276991809382,0.31182795698924726,0.8935523114355232,0.47916666666666674,0.3340444564819336,4,10,5.0,1.0,1.0,1,4,4,4
0.1767766952966369,0.0,2.2866653321525173e-06,0.9194405594405595,1.0,0.9851160944631872,1.0,0.3152036666870117,4,10,4.0,0.0,0.0,1,4,1,4
1.3030413142593242,0.3679900360969936,5.3355972970763906e-06,-0.0002556890820764046,-0.10736468500443674,0.5448325933372427,-0.1026293469041557,0.3397514820098877,4,10,4.0,2.0,0.0,1,4,16,4
0.3227486121839514,0.10206207261596575,2.478876313548709e-06,0.8784040531982268,-0.010526315789473939,0.966008361942962,-0.010101010101010388,0.3319590091705322,4,10,5.0,1.0,0.0,1,4,8,4
0.14433756729740643,0.0,2.2866653321525173e-06,0.8587196467991169,1.0,0.990535232596659,1.0,0.32077860832214355,4,10,3.0,0.0,0.0,1,4,1,4
1.2162099599438687,0.25,3.1070665017379425e-06,0.3825807328230447,0.10973724884080405,0.6965811965811965,0.2146596858638743,0.3252091407775879,4,10,8.0,2.0,1.0,1,4,6,4
0.5400617248673217,0.0,2.2866653321525173e-06,0.7965485921889192,1.0,0.9171989590726284,1.0,0.32654905319213867,4,10,6.0,0.0,0.0,1,4,1,4
0.3679900360969936,0.0,2.2866653321525173e-06,0.6885450461692041,1.0,0.9552511101166914,1.0,0.33536458015441895,4,10,5.0,0.0,0.0,1,4,1,4
0.1767766952966369,0.0,2.2866653321525173e-06,0.6785714285714286,1.0,0.9792516771560965,1.0,0.31871509552001953,4,10,2.0,0.0,0.0,1,4,1,4
0.9298297335175583,0.3679900360969936,5.898908315549256e-06,0.16152793854572245,-0.10736468500443674,0.6388006440663215,-0.03503184713375784,0.3213667869567871,4,10,3.0,2.0,0.0,1,4,8,4
0.14433756729740643,0.0,2.2866653321525173e-06,0.31182795698924726,1.0,0.9898042414355628,1.0,0.32528257369995117,4,10,1.0,0.0,0.0,1,4,1,4
0.6208193510729725,0.30618621784789724,3.054956004933582e-06,0.834049710334517,-0.060122699386503164,0.9146757679180888,0.038461538461538214,0.3160593509674072,4,10,6.0,2.0,0.0,1,4,8,4
1.0606601717798212,0.408248290463863,2.4938492271268924e-06,0.7571612601007143,-0.01654533421575133,0.8452078943973858,-0.013299556681443558,0.32279539108276367,4,10,9.0,2.0,1.0,1,4,7,4
1.3881942707464734,0.14433756729740643,2.303913615296576e-06,0.2992424242424242,-0.02127659574468077,0.6144548182727575,-0.02040816326530681,0.3262364864349365,4,10,4.0,1.0,0.0,1,4,7,4
1.6298006013006623,0.6123724356957945,3.423823069366065e-06,0.21836584820715843,-0.19999999999999996,0.5538526138988034,-0.1707317073170731,0.3153200149536133,4,10,6.0,2.0,0.0,1,4,14,4
1.3501543121683042,0.3818813079129867,3.861089805762962e-06,-0.320858558062741,-0.17073170731707288,0.3589743589743589,-0.16279069767441845,0.32894325256347656,4,10,5.0,1.0,0.0,1,4,6,4
0.14433756729740643,0.0,2.2866653321525173e-06,0.7644171779141105,1.0,0.9908571428571429,1.0,0.315061092376709,4,10,2.0,0.0,0.0,1,4,1,4
0.2041241452319315,0.0,2.2866653321525173e-06,0.9074921705613106,1.0,0.9839331619537275,1.0,0.323958158493042,4,10,4.0,1.0,0.0,1,4,2,4
0.9128709291752769,0.1767766952966369,2.3639644591991053e-06,0.39274136158772854,-0.032258064516129004,0.7273254030471386,-0.03092783505154606,0.33080077171325684,4,10,4.0,1.0,0.0,1,4,11,4
2.0077973005261263,0.5951190357119042,2.843364117769264e-06,-0.25044596277472997,-0.2142857142857142,0.2481787275376396,-0.08834827144686308,0.34566664695739746,4,10,7.0,3.0,0.0,1,4,24,4
0.2041241452319315,0.0,2.2866653321525173e-06,0.8445973290165926,1.0,0.9783491204330176,1.0,0.32184338569641113,4,10,3.0,0.0,0.0,1,4,1,4
0.8838834764831844,0.25,2.61890540897252e-06,0.4736842105263158,-0.06666666666666665,0.8084975998365846,-0.06382978723404253,0.3167538642883301,4,10,5.0,1.0,0.0,1,4,8,4
1.4105259066508964,0.30618621784789724,2.686241510272331e-06,0.2721209955936644,-0.10344827586206895,0.6466627201420749,-0.09890109890109877,0.3353841304779053,4,10,7.0,1.0,0.0,1,4,7,4
0.22821773229381923,0.0,2.3100480032202803e-06,0.8880335899230231,1.0,0.9825729322784148,1.0,0.3323326110839844,4,10,4.0,1.0,1.0,1,4,3,4
0.6208193510729725,0.1767766952966369,2.3363913593224026e-06,0.5607765549647581,-0.032258064516129004,0.8736122971818958,-0.03092783505154606,0.35521912574768066,4,10,4.0,1.0,0.0,1,4,6,4
1.3844373104863459,0.408248290463863,3.2354232787311977e-06,-0.9628847649738859,-0.10344827586206895,0.10523244504960139,-0.045068582625734877,0.3188173770904541,4,10,1.0,2.0,0.0,1,4,16,4
0.6291528696058958,0.0,2.2866653321525173e-06,0.5593670733180335,1.0,0.8588986669637222,1.0,0.33150434494018555,4,10,5.0,0.0,0.0,1,4,1,4
7.89910332463966,1.590990257669732,2.4161978563228306e-06,-17.92637330085903,-11.568965517241383,-10.540536374845873,-11.083540527100942,0.32833147048950195,4,10,19.0,2.0,4.0,1,98,10,96
4.43118682371514,0.8416254115301732,2.7760376592864836e-06,-7.569804887289262,-7.009815950920247,-3.219362059317291,-6.990599294947125,0.32906436920166016,4,10,12.0,2.0,2.0,1,99,14,90
0.22821773229381923,0.10206207261596575,3.2162903144708883e-06,0.7115384615384617,-0.010526315789473939,0.9642115811323456,-0.010101010101010388,0.34545087814331055,4,10,2.0,1.0,0.0,1,4,7,4
0.4208127057650866,0.408248290463863,5.162641339683827e-06,0.8767743884022954,-0.043478260869564966,0.9497041420118343,0.011735639283508847,0.3289811611175537,4,10,5.0,3.0,0.0,1,4,10,4
0.9574271077563381,0.27003086243366087,5.989276534725269e-06,0.5970811274860495,0.045454545454545525,0.7872546175418238,0.14529914529914578,0.3405883312225342,4,10,7.0,1.0,1.0,1,4,4,4
0.30618621784789724,0.0,2.3094042007880463e-06,0.8711217183770883,1.0,0.9711538461538461,1.0,0.3139781951904297,4,10,5.0,1.0,0.0,1,4,3,4
0.14433756729740643,0.0,2.2866653321525173e-06,0.9599916649301938,1.0,0.9929318631608708,1.0,0.3292236328125,4,10,5.0,0.0,0.0,1,4,1,4
1.3030413142593242,0.3227486121839514,5.098058275648785e-06,0.30341880341880345,-0.11627906976744207,0.6193011958146486,-0.021450459652706755,0.310274600982666,4,10,7.0,1.0,0.0,1,4,4,4
0.25,0.10206207261596575,2.4594711283068476e-06,0.9314204071913323,-0.010526315789473939,0.9815242494226328,0.796334012219959,0.31848883628845215,4,10,6.0,2.0,0.0,1,4,4,4
0.2041241452319315,0.0,2.2866653321525173e-06,0.9749934878874706,1.0,0.9925477410340009,1.0,0.32957983016967773,4,11,8.0,1.0,0.0,3,4,3,4
0.7905694150420949,0.25,4.502023250592604e-06,0.41080196399345337,-0.028571428571428248,0.8348517794720762,0.11111111111111105,0.3277294635772705,4,10,5.0,2.0,0.0,1,4,22,4
0.10206207261596575,0.0,2.2866653321525173e-06,0.9827089337175793,1.0,0.996824489536693,1.0,0.3136739730834961,4,10,5.0,0.0,0.0,1,4,1,4
