rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
0.971262589411376,0.2773500981126146,7.834288686282578e-06,-0.04200210439689789,0.246376811594203,0.004519939422607422,4,10,5.0,1.0,1.0,1,4,4,4
0.3587362708174349,0.0,0.0,0.8762579692307693,1.0,0.0010085105895996094,4,10,4.0,0.0,0.0,1,4,1,4
1.8342078305890486,0.5561719005199732,8.150924177704555e-06,-1.314001298240599,-0.26208493811156885,0.0025148391723632812,4,10,4.0,2.0,0.30000000000000004,1,4,16,5
1.294435552740091,0.5082792965875299,5.4724192378402335e-06,0.03872059908985448,-2.3820081309900054,0.0009982585906982422,4,10,5.0,1.0,0.5993083285103813,1,4,8,15
0.6752718365035352,0.0,0.0,0.06901622476800018,1.0,0.0010061264038085938,4,10,3.0,0.0,0.0,1,4,1,4
1.8138123062433502,0.6989494454064015,2.9298302552557278e-06,0.42714900622939034,-0.19234520545227052,0.0,4,10,8.0,2.0,1.0,1,4,6,4
1.1248245644392745,0.0,0.0,0.40955919297586496,1.0,0.0010073184967041016,4,10,6.0,0.0,0.0,1,4,1,4
1.348480626483006,0.0,0.0,0.42952156862745094,1.0,0.0,4,10,5.0,0.0,0.0,1,4,1,4
0.3415810459244733,0.0,0.0,0.04713284403200024,1.0,0.0009999275207519531,4,10,2.0,0.0,0.0,1,4,1,4
1.429468779358977,0.5641067851131355,9.297893069430415e-06,-1.2988036150572984,-0.25390477534000033,0.003517627716064453,4,10,3.0,2.0,0.6000000000000001,1,4,8,5
0.23776739333502675,0.0,0.0,0.0,1.0,0.001001119613647461,4,10,1.0,0.0,0.0,1,4,1,4
1.3140759825937582,0.5350022674529608,4.051035771412363e-06,0.4273232574385257,-0.10543005972891906,0.0020041465759277344,4,10,6.0,2.0,0.8999999999999999,1,4,8,5
1.4281651613333286,0.6912617235744756,2.1380711536550214e-06,0.7255905696499318,0.06378212746861911,0.0019974708557128906,4,10,9.0,2.0,1.0,1,4,7,4
