rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
0.5,0.14433756729740643,6.441079510951113e-06,0.5711094564408041,0.31182795698924726,0.9087591240875912,0.47916666666666674,0.01808619499206543,4,10,5.0,1.0,1.0,1,4,4,4
0.30618621784789724,0.0,5.368874828765204e-06,0.7583216783216783,1.0,0.9553482833895615,1.0,0.008037090301513672,4,10,4.0,0.0,0.0,1,4,1,4
1.0801234497346435,0.3679900360969936,6.698170763231119e-06,0.31270774737918683,-0.10736468500443674,0.6872469352992097,-0.1026293469041557,0.010048151016235352,4,10,4.0,2.0,0.0,1,4,16,4
0.3679900360969936,0.10206207261596575,5.3748858348932065e-06,0.8419252691576948,-0.010526315789473939,0.9558108705258507,-0.010101010101010388,0.0,4,10,5.0,1.0,0.0,1,4,8,4
0.2041241452319315,0.0,5.368874828765204e-06,0.717439293598234,1.0,0.9810704651933179,1.0,0.012039422988891602,4,10,3.0,0.0,0.0,1,4,1,4
2.449489742783178,0.3535533905932738,5.359456037895019e-06,-1.5044612527741283,-0.7805255023183919,-0.23076923076923084,-0.5706806282722514,0.002015829086303711,4,10,8.0,2.0,1.0,1,4,6,4
3.2210246816812815,0.5400617248673217,5.368874828765204e-06,-6.237057220708447,0.0,-1.9453513129879352,0.0,0.008041620254516602,4,10,9.0,0.0,2.0,1,98,1,97
5.5368086475875256,1.1273124382057236,5.368874828765204e-06,-69.50860993261787,0.0,-9.130460225121336,0.0,0.012071371078491211,4,10,17.0,0.0,4.0,1,99,1,98
4.352920475573459,0.8720187306856813,5.368874828765204e-06,-193.89285714285714,0.0,-11.580399751020119,0.0,0.008027076721191406,4,10,15.0,0.0,3.0,1,99,1,96
15.16849805792694,3.6199677714955785,7.185931216303229e-06,-222.1345890771335,-106.15882874889088,-95.12254667304927,-99.1592356687898,0.010035991668701172,4,10,52.0,2.0,13.0,1,99,8,99
3.3494402517435655,0.7071067811865476,5.368874828765204e-06,-369.5806451612903,0.0,-4.490415986949428,0.0,0.008028268814086914,4,10,12.0,0.0,3.0,1,99,1,98
52.13763835592607,13.199984217162282,5.5637803861449746e-06,-1169.4429078676878,-1969.2969325153376,-600.7895028133935,-1786.07264957265,0.012564659118652344,4,10,189.0,2.0,49.0,1,99,8,99
130.2967366565001,34.19780085522069,5.300671452510004e-06,-3663.6501932310584,-7132.035076108538,-2334.9490332659707,-7109.259658011397,0.010040521621704102,4,10,500.0,2.0,134.0,1,99,7,99
153.19500100634266,41.459945529792165,5.360691157876482e-06,-8533.075757575758,-84263.0,-4694.306768922976,-84191.34693877556,0.002016305923461914,4,10,623.0,1.0,171.0,1,99,7,99
371.92234292479213,101.77298061535456,5.459786226360715e-06,-40703.19004438201,-33143.76666666667,-23232.46280355518,-32335.357723577235,0.008228063583374023,4,10,1533.0,2.0,423.0,1,99,14,99
390.2568465126525,107.48997046236454,5.677436117197143e-06,-110353.63039547135,-92753.81533101044,-53555.18681318681,-92124.66445182724,0.010066986083984375,4,10,1626.0,1.0,451.0,1,99,6,99
202.05050420625037,57.0278623423089,5.368874828765204e-06,-461640.38404907973,0.0,-17915.08228571428,0.0,0.0,4,10,879.0,0.0,251.0,1,99,1,99
657.6699875317407,184.69245269727006,5.368874828765204e-06,-960296.4589255599,0.0,-166784.27474293055,-3307761.626262627,0.00801396369934082,4,10,2828.0,1.0,794.0,1,99,2,99
778.833656555322,218.69642201005485,5.34335426300115e-06,-442021.49260694225,-1579869.9677419355,-198478.3585330107,-1577834.051546391,0.002016782760620117,4,10,3347.0,1.0,936.0,1,99,11,99
2665.917843429663,692.8859033058761,5.06927401390788e-06,-2204542.738278752,-1646024.857142857,-1325464.4162214668,-1475310.267605634,0.0,4,10,9894.0,3.0,2403.0,1,99,24,99
2048.815234369203,564.5054066762042,5.368874828765204e-06,-15655800.641440704,0.0,-2181183.362652232,0.0,0.010187387466430664,4,10,8510.0,0.0,2258.0,1,99,1,99
3652.220383433435,914.3350953926392,5.375074654529659e-06,-8986079.828070175,-14267880.244444445,-3269625.4886119897,-14229933.75177305,0.0020303726196289062,4,10,12389.0,1.0,2761.0,1,99,8,99
4719.05448907229,1096.0063393216908,5.377185549335031e-06,-8147173.947243063,-14138612.946360154,-3954915.43110848,-14080349.427350424,0.008031129837036133,4,10,12870.0,1.0,2775.0,1,97,7,94
4322.018515934809,1068.5683812544085,5.368874828765204e-06,-40157088.52274318,-110770341.73684213,-6250269.220626679,-55926777.06122452,0.010050296783447266,4,10,14134.0,1.0,3090.0,1,99,3,97
5704.452844050865,1300.4401939023057,5.356421398982872e-06,-37083694.958451845,-55862327.086021505,-10670930.156276686,-55790339.54982816,0.0020339488983154297,4,10,15063.0,1.0,3270.0,1,95,6,91
4015.9048715700424,1073.6923636063855,5.433150990649026e-06,-16516385.898099788,-7632431.275862069,-7528880.666990857,-7228625.257348139,0.00803232192993164,4,10,15714.0,2.0,3800.0,1,99,16,99
6577.143117931219,1440.059565463642,5.368874828765204e-06,-48154752.913274564,0.0,-15420317.268909428,0.0,0.010276317596435547,4,10,16226.0,0.0,3542.0,1,91,1,88
7013.222729393623,1480.7728626745338,5.259811396367495e-06,-14919251.89694895,-10887830.413793106,-9097155.544774972,-10467332.366484333,0.00802302360534668,4,10,16341.0,2.0,3566.0,1,85,10,82
7558.542661562919,1592.3996894100844,5.436452558486245e-06,-24934859.91153628,-28674048.177914113,-12276731.955791827,-28605255.169212703,0.010038137435913086,4,10,17821.0,2.0,3913.0,1,84,14,81
0.22821773229381923,0.10206207261596575,5.687203411827957e-06,0.7115384615384617,-0.010526315789473939,0.9642115811323456,-0.010101010101010388,0.0,4,10,2.0,1.0,0.0,1,4,7,4
