rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
0.8796951070211908,0.2755004915734084,7.559842504805583e-06,0.1452096186759666,0.2563948971092723,0.007520198822021484,4,10,5.0,1.0,1.0,1,4,4,4
0.3587362708174349,0.0,0.0,0.8762579692307693,1.0,0.0010001659393310547,4,10,4.0,0.0,0.0,1,4,1,4
1.681740188129358,0.542357818868849,7.73298630885373e-06,-0.9452898328481625,-0.2001687334947151,0.0,4,10,4.0,2.0,0.3000000000020031,1,4,16,5
0.4933464851546437,0.2727247103518368,1.71472664399417e-06,0.8603654636028705,0.026314314576814768,0.0009989738464355469,4,10,5.0,1.0,0.10385912678752951,1,4,8,9
0.6752718365035352,0.0,0.0,0.06901622476800018,1.0,0.0010116100311279297,4,10,3.0,0.0,0.0,1,4,1,4
1.9403017507192843,0.7257095209145107,3.113923980876875e-06,0.3444655292943386,-0.2853935671088055,0.0009999275207519531,4,10,8.0,2.0,1.0,1,4,6,4
1.1248245644392745,0.0,0.0,0.40955919297586496,1.0,0.0015056133270263672,4,10,6.0,0.0,0.0,1,4,1,4
1.348480626483006,0.0,0.0,0.42952156862745094,1.0,0.0,4,10,5.0,0.0,0.0,1,4,1,4
0.3415810459244733,0.0,0.0,0.04713284403200024,1.0,0.0,4,10,2.0,0.0,0.0,1,4,1,4
1.0604702172890301,0.5195859470766538,8.620611532213212e-06,-0.2651717169766721,-0.06379195669353743,0.001508474349975586,4,10,3.0,2.0,0.6000000000021142,1,4,8,5
0.23776739333502675,0.0,0.0,0.0,1.0,0.0,4,10,1.0,0.0,0.0,1,4,1,4
0.8172081663575921,0.5027720517052583,3.962568834148278e-06,0.7785202695707929,0.02374722657577666,0.0010080337524414062,4,10,6.0,2.0,0.899999999997676,1,4,8,5
1.7267938052426426,0.7283595897637926,2.0920507015295735e-06,0.5988349157067423,-0.03940210766098384,0.0009996891021728516,4,10,9.0,2.0,1.0,1,4,7,4
2.7276172737918194,0.29178757301457275,7.485339657117536e-07,-2.130305889528897,0.09601365931087635,0.0,4,10,4.0,1.0,0.2999999999974221,1,4,7,5
2.263008825466573,0.8974401558652177,4.502583311935058e-06,-1.2604059210784468,-0.47948263954061265,0.001001596450805664,4,10,6.0,2.0,0.36399525662685406,1,4,14,7
1.6493839084465494,0.44723796516616576,4.425169034735721e-06,-1.2973477923763705,-0.15726897116884087,0.0009984970092773438,4,10,5.0,1.0,0.3000000000018159,1,4,6,5
0.31369873275697713,0.0,0.0,0.29147035647999975,1.0,0.0005083084106445312,4,10,2.0,0.0,0.0,1,4,1,4
0.25415134747181006,0.031430578765117755,2.8575102513180265e-07,0.9407404519066636,0.0,0.0010025501251220703,4,10,4.0,1.0,0.04111133794836244,1,4,2,9
2.0446672417514926,0.3651483716701107,1.9407423221608307e-06,-1.2611765123452474,-0.1538461538461542,0.0,4,10,4.0,1.0,0.0,1,4,11,4
2.395270995132975,0.7509291431831289,3.152065015482903e-06,-1.9044928582966967,-0.3588405162371062,0.00099945068359375,4,10,7.0,3.0,0.14539936645060525,1,4,24,9
0.35610263688998434,0.0,0.0,0.7735551999999999,1.0,0.0,4,10,3.0,0.0,0.0,1,4,1,4
1.0623606366632823,0.43109542967907266,2.569303098429906e-06,0.2935736641702118,-0.04691708479470469,0.0010004043579101562,4,10,5.0,1.0,0.3000000000070978,1,4,8,5
0.945801422160121,0.46153155995982864,2.8980904936409185e-06,0.7856279090444713,0.04144878622471193,0.0,4,10,7.0,1.0,0.5999999999991061,1,4,7,5
0.5756494159653762,0.08497446875854195,6.723400965144209e-07,0.7907122630939292,0.9480112455462658,0.0009989738464355469,4,10,4.0,1.0,1.0,1,4,3,4
