rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
2.160246899469287,0.3651483716701107,7.402704396285525e-06,0.16401273885350287,-0.15384615384615352,3.8209993839263916,0,10,10.0,1.0,0.0,1,0,4,0
3.0550504633038935,0.0,0.0,-0.512,1.0,1.5160057544708252,0,10,10.0,0.0,0.0,1,0,1,0
2.6457513110645907,0.5374838498865699,7.829517602743516e-06,-0.6509433962264148,-0.2607758620689653,5.566998481750488,0,10,10.0,2.0,0.0,1,0,16,0
3.2113081446662823,0.25,1.4289388699951416e-06,-0.4806505888951207,-0.06666666666666665,2.293001413345337,0,10,10.0,1.0,0.0,1,0,8,0
2.6457513110645907,0.0,0.0,0.23417721518987344,1.0,1.723001480102539,0,10,10.0,0.0,0.0,1,0,1,0
4.69041575982343,0.7071067811865476,2.4868563433540115e-06,-1.6666666666666665,-0.3913043478260869,2.1889960765838623,0,10,10.0,2.0,0.0,1,0,6,0
3.6666666666666665,0.0,0.0,-1.3725490196078431,1.0,2.513000726699829,0,10,10.0,0.0,0.0,1,0,1,0
4.0155946010522525,0.0,0.0,-0.6565008025682182,1.0,1.4989964962005615,0,10,10.0,0.0,0.0,1,0,1,0
1.834021909257456,0.0,0.0,0.516627078384798,1.0,1.635000467300415,0,10,10.0,0.0,0.0,1,0,1,0
2.118577846816882,0.5705974021574557,8.929445166977098e-06,-0.5465896384644053,-0.31441048034934505,5.224953889846802,0,10,10.0,2.0,0.0,1,0,8,0
2.390457218668787,0.0,0.0,0.5652173913043479,1.0,1.3180031776428223,0,10,10.0,0.0,0.0,1,0,1,0
3.3819373146171707,0.5590169943749475,3.91675586027411e-06,-0.8781270044900578,-0.25,4.258005619049072,0,10,10.0,2.0,0.0,1,0,8,0
4.955356249106169,0.7934920476158722,2.4055518663332007e-06,-1.5341166477916195,-0.35798816568047376,3.701997995376587,0,10,10.0,2.0,0.0,1,0,7,0
4.211784708978203,0.29488391230979427,7.64471020180683e-07,-2.465288035450516,-0.0952380952380949,3.2989988327026367,0,10,10.0,1.0,0.0,1,0,7,0
3.8999105535359906,0.9276125895432153,4.900418655475267e-06,-1.9238927011852778,-0.6469979296066259,5.300000190734863,0,10,10.0,2.0,0.0,1,0,14,0
2.0947696058260292,0.45711620391383745,4.512838976738514e-06,-0.5493157149598871,-0.2641509433962266,8.211998462677002,0,10,10.0,1.0,0.0,1,0,6,0
2.258317958127243,0.0,0.0,0.5299539170506913,1.0,1.6700005531311035,0,10,10.0,0.0,0.0,1,0,1,0
2.7774602993176543,0.2672612419124244,3.8185086927236987e-07,-0.005319148936170359,-0.07692307692307732,2.0819993019104004,0,10,10.0,1.0,0.0,1,0,2,0
3.1871452330953014,0.3244428422615251,1.7243948048273144e-06,-1.1344586728754367,-0.11764705882352944,2.646003246307373,0,10,10.0,1.0,0.0,1,0,11,0
3.452441866086912,0.7828813612588127,3.308634738270881e-06,-1.8735026654123543,-0.4023809523809523,7.749994516372681,0,10,10.0,3.0,0.0,1,0,24,0
2.6874192494328497,0.0,0.0,-0.0675182481751826,1.0,1.7589998245239258,0,10,10.0,0.0,0.0,1,0,1,0
3.0767948691238205,0.4472135954999579,2.556619086479726e-06,-0.531272465851905,-0.24999999999999978,3.8189995288848877,0,10,10.0,1.0,0.0,1,0,8,0
3.8937501618081054,0.5388159060803247,2.9585202323904376e-06,-0.7983214021229326,-0.40909090909090895,4.1120007038116455,0,10,10.0,1.0,0.0,1,0,7,0
4.012480529547776,0.4472135954999579,1.0630630336215027e-06,-0.8274687854710558,-0.24999999999999956,1.5790038108825684,0,10,10.0,1.0,0.0,1,0,3,0
3.082207001484488,0.408248290463863,1.2763699001602659e-06,-0.705263157894737,-0.19999999999999996,2.643000602722168,0,10,10.0,1.0,0.0,1,0,6,0
1.855921454276674,0.5610836076867821,3.775184502326657e-06,-0.692048517520216,-0.22563417890520676,6.534996032714844,0,10,10.0,2.0,0.0,1,0,16,0
2.8372521918222215,0.0,0.0,-0.4563545906829489,1.0,2.98300838470459,0,10,10.0,0.0,0.0,1,0,1,0
3.721042037676254,0.7679476477883045,1.7726523269106026e-06,-1.3504464285714288,-0.475328947368421,5.1770007610321045,0,10,10.0,2.0,0.0,1,0,10,0
3.3619979629723606,0.5222329678670935,3.0979721715973426e-06,-0.4154783808647655,-0.19758064516129048,4.548990249633789,0,10,10.0,2.0,0.0,1,0,14,0
2.4238399287081647,0.3535533905932738,7.368765956508415e-06,0.15883668903803128,-0.1428571428571428,1.4890079498291016,0,10,10.0,1.0,0.0,1,0,7,0
3.2168037066250283,0.8597269536210951,1.0447483051568787e-05,-0.9234012649332399,-0.26129032258064466,3.178997039794922,0,10,10.0,3.0,0.0,1,0,10,0
3.046645906903407,0.4803844614152614,9.434271276393213e-06,-0.5216641517568443,-0.3000000000000005,5.015000581741333,0,10,10.0,1.0,0.0,1,0,4,0
3.1119464208619965,0.22941573387056177,1.4345656195007615e-06,-0.16069057104913687,-0.05555555555555558,2.6710000038146973,0,10,10.0,1.0,0.0,1,0,3,0
3.24037034920393,0.0,0.0,-0.10526315789473695,1.0,1.9450006484985352,0,10,10.0,0.0,0.0,1,0,1,0
3.192252526113213,0.511766315719159,7.552816192361479e-06,-1.119811320754717,-0.3548387096774195,5.448997259140015,0,10,10.0,1.0,0.0,1,0,4,0
3.833054616400305,0.6201736729460423,2.1887716874203867e-06,-0.5616352201257859,-0.1607142857142858,1.852998971939087,0,10,10.0,2.0,0.0,1,0,4,0
5.526161555588249,0.2773500981126146,7.926326715801622e-07,-1.476487523992322,-0.08333333333333304,2.0610013008117676,0,11,10.0,1.0,0.0,3,0,3,0
2.8015147417932407,0.4605661864718383,7.07446518761645e-06,-0.23547267996530818,-0.12135922330097082,4.161005973815918,0,10,10.0,2.0,0.0,1,0,22,0
3.5409690112258168,0.0,0.0,-0.2842424242424242,1.0,1.9569966793060303,0,10,10.0,0.0,0.0,1,0,1,0
3.6209268304000717,0.5270462766947299,2.1632225215850674e-06,-0.6388888888888888,-0.11111111111111138,2.6350016593933105,0,10,10.0,2.0,0.0,1,0,10,0
2.513123449750173,0.512989176042577,7.516318964485209e-06,-0.7743190661478605,-0.20253164556962044,5.0149986743927,0,10,10.0,2.0,0.0,1,0,16,0
4.02077936060494,0.28867513459481287,8.966820669721494e-07,-0.6869565217391305,-0.09090909090909127,1.8999953269958496,0,10,10.0,1.0,0.0,1,0,6,0
1.8384776310850235,0.37416573867739417,6.123084217110832e-06,0.2665567225067269,-0.16279069767441867,6.0509984493255615,0,10,10.0,1.0,0.0,1,0,13,0
3.2596012026013246,0.0,0.0,-0.3737373737373737,1.0,1.4519991874694824,0,10,10.0,0.0,0.0,1,0,1,0
2.5267796470241297,0.2773500981126146,9.43540984101211e-07,0.0314183123877918,-0.08333333333333304,2.006000280380249,0,10,10.0,1.0,0.0,1,0,5,0
4.327501903786147,0.7385489458759964,6.098567238535068e-06,-1.0414414414414415,-0.32000000000000006,1.707998514175415,0,10,10.0,2.0,0.0,1,0,11,0
2.5235730725761796,0.3244428422615251,7.311069040694783e-07,-0.15065065065065042,-0.11764705882352944,2.670997381210327,0,10,10.0,1.0,0.0,1,0,3,0
3.332456024900364,0.39735970711951313,1.3715499288889045e-06,-0.5026236881559218,-0.18750000000000022,2.8100011348724365,0,10,10.0,1.0,0.0,1,0,8,0
3.617695302018346,0.7836039099693788,4.920632933824015e-06,-1.2683239091006078,-0.36084583901773537,7.083001613616943,0,10,10.0,3.0,0.0,1,0,24,0
2.8751811537130436,0.2581988897471611,1.2123550391230865e-06,-0.13138686131386823,-0.07142857142857117,2.296996831893921,0,10,10.0,1.0,0.0,1,0,8,0
2.3741027013091993,0.6324555320336759,4.557433567455877e-06,-0.8305776250805228,-0.3656884875846498,6.3329997062683105,0,10,10.0,2.0,0.0,1,0,11,0
2.4548555536881764,0.5619514869490163,3.757545225155909e-06,-0.5750226244343888,-0.2808988764044942,4.913002252578735,0,10,10.0,2.0,0.0,1,0,29,0
2.2896340848319503,0.30151134457776363,1.303173114126801e-06,0.10235849056603774,-0.10000000000000009,4.379000902175903,0,10,10.0,1.0,0.0,1,0,10,0
3.2342965475205534,0.678729811709616,4.0841101119333925e-06,-1.3762259822196725,-0.42539062500000013,10.568994045257568,0,10,10.0,2.0,0.0,1,0,5,0
2.4192852614916225,0.45374260648651504,3.1366331342743e-06,-0.3782847830515377,-0.2592592592592591,4.342005729675293,0,10,10.0,1.0,0.0,1,0,4,0
2.9742484506432625,0.6201736729460423,2.17031997782506e-06,-1.224702380952381,-0.3265306122448981,3.494995594024658,0,10,10.0,2.0,0.0,1,0,13,0
2.0548046676563256,0.0,0.0,0.4738461538461538,1.0,1.5889978408813477,0,10,10.0,0.0,0.0,1,0,1,0
1.901416476047427,0.0,0.0,0.44555353901996353,1.0,1.8759989738464355,0,10,10.0,0.0,0.0,1,0,1,0
4.681523968396046,0.408248290463863,2.0303307907888854e-06,-1.8927589367552708,-0.20000000000000018,1.7859995365142822,0,10,10.0,1.0,0.0,1,0,5,0
1.632993161855452,0.0,0.0,0.5327102803738315,1.0,2.0580015182495117,0,10,10.0,0.0,0.0,1,0,1,0
3.011090610836324,0.0,0.0,0.0892857142857143,1.0,2.1439943313598633,0,10,10.0,0.0,0.0,1,0,1,0
1.8708286933869707,0.45226701686664544,9.728384229533646e-06,-0.15631399317406136,-0.25714285714285734,5.289996147155762,0,10,10.0,1.0,0.0,1,0,5,0
3.415650255319866,0.2581988897471611,8.967481097606386e-07,-0.6365336658354119,-0.07142857142857117,2.126000165939331,0,10,10.0,1.0,0.0,1,0,6,0
4.27617987059879,0.6546536707079771,2.603308516281809e-06,-1.0089686098654704,-0.23529411764705843,2.1010003089904785,0,10,10.0,2.0,0.0,1,0,7,0
4.427188724235731,0.31622776601683794,9.24861636869662e-07,-1.322274881516588,-0.11111111111111094,1.619006633758545,0,10,10.0,1.0,0.0,1,0,4,0
4.1952353926806065,0.6324555320336759,4.421049036237262e-06,-1.0014556040756912,-0.3440860215053765,3.634993076324463,0,10,10.0,2.0,0.0,1,0,14,0
3.1571730924173083,0.6221710168382552,5.79959784543994e-06,-0.8628938156359403,-0.36764705882352944,4.165998458862305,0,10,10.0,2.0,0.0,1,0,9,0
3.038962671315174,0.42008402520840293,2.2645253190629084e-06,-0.6039663461538463,-0.2142857142857142,2.325000047683716,0,10,10.0,1.0,0.0,1,0,3,0
3.547299442298794,0.28867513459481287,1.312428153916996e-06,-0.8358662613981762,-0.09090909090909127,1.8309993743896484,0,10,10.0,1.0,0.0,1,0,8,0
1.96638416050035,0.31622776601683794,5.796195240833957e-06,0.23617208077260776,-0.11111111111111094,4.060000896453857,0,10,10.0,1.0,0.0,1,0,12,0
3.8078865529319543,0.31622776601683794,1.0660376341533335e-06,-0.9333333333333333,-0.11111111111111094,2.7190051078796387,0,10,10.0,1.0,0.0,1,0,4,0
2.7625312572654126,0.22941573387056177,5.853382912829404e-07,-0.08379228953579854,-0.05555555555555558,2.552992820739746,0,10,10.0,1.0,0.0,1,0,11,0
2.4238399287081647,0.4330127018922193,4.115494892374315e-06,-0.4935451837140019,-0.23076923076923084,4.370991945266724,0,10,10.0,1.0,0.0,1,0,4,0
1.9648066358497138,0.4034732923929645,5.214243433765091e-06,0.24079982982344195,-0.19444444444444442,5.127002000808716,0,10,10.0,1.0,0.0,1,0,2,0
2.243269503317898,0.43994134506405985,3.32005273564192e-06,-0.05774278215223072,-0.23999999999999977,4.048995733261108,0,10,10.0,1.0,0.0,1,0,5,0
3.9115214431215892,0.5,2.6616038073012854e-06,-1.6109215017064842,-0.33333333333333326,2.69000244140625,0,10,10.0,1.0,0.0,1,0,10,0
2.5062422069704278,0.5863019699779287,3.4176063218584163e-06,-0.7110933758978453,-0.5238095238095237,3.886996269226074,0,10,10.0,1.0,0.0,1,0,4,0
3.427827300200522,0.5303300858899106,2.620393027435651e-06,-0.5674830640958832,-0.3913043478260869,4.413999557495117,0,10,10.0,1.0,0.0,1,0,4,0
3.8119876704942266,0.7288689868556626,2.117043764593349e-06,-1.9670987038883352,-0.28605200945626486,4.09499454498291,0,10,10.0,2.0,0.0,1,0,15,0
2.669269563007828,0.5590169943749475,4.002890502288695e-06,-0.9514978601997146,-0.3067150635208711,6.100002288818359,0,10,10.0,2.0,0.0,1,0,46,0
2.891995221924885,0.4264014327112209,1.747257140084843e-06,-0.4709302325581397,-0.22222222222222232,1.649993896484375,0,10,10.0,1.0,0.0,1,0,4,0
3.222516933177448,0.2773500981126146,3.081975954402268e-07,-0.3646967340590983,-0.08333333333333304,1.9430010318756104,0,10,10.0,1.0,0.0,1,0,3,0
4.347413023856832,1.0567244989431572,3.282195973961817e-06,-3.1752577319587623,-0.7186831979478412,7.2999961376190186,0,10,10.0,4.0,0.0,1,0,20,0
3.1694565063200577,0.7537783614444091,2.9290364203138408e-06,-1.8075646022809302,-0.4175257731958766,10.234997987747192,0,10,10.0,2.0,0.0,1,0,6,0
3.8318994294488045,0.9520897122350839,2.9342032049296445e-06,-1.5327101969396684,-0.388457269700333,16.246996879577637,0,10,10.0,4.0,0.0,1,0,27,0
3.720497985909668,0.22941573387056177,1.3114716393446621e-06,-0.7897564469914047,-0.05555555555555558,2.4980006217956543,0,10,10.0,1.0,0.0,1,0,10,0
2.6331223544175333,0.5163977794943222,6.317007643986127e-06,-0.0025706940874039574,-0.3636363636363633,2.3480021953582764,0,10,10.0,1.0,0.0,1,0,5,0
4.142463035441596,0.6,4.0037718899186365e-06,-3.28314696485623,-0.27840909090909105,3.313997507095337,0,10,10.0,2.0,0.0,1,0,15,0
3.886549003665686,0.0,0.0,-1.0655303030303025,1.0,2.690002679824829,0,10,10.0,0.0,0.0,1,0,1,0
2.9122983160180347,0.4303314829119352,1.087801839061199e-05,-0.17057932601287407,-0.22727272727272685,3.5080010890960693,0,10,10.0,1.0,0.0,1,0,8,0
2.513961017995307,0.4,1.30568980812841e-05,-0.5041888804265042,-0.1904761904761907,3.4790024757385254,0,10,10.0,1.0,0.0,1,0,12,0
4.0579140782755205,0.2581988897471611,8.440106359760626e-07,-0.38040238450074537,-0.07142857142857117,2.429999589920044,0,10,10.0,1.0,0.0,1,0,4,0
2.5890393971509975,0.6846531968814576,1.0328730895177743e-05,-1.2129443056339162,-0.4285714285714286,7.975999116897583,0,10,10.0,2.0,0.0,1,0,9,0
1.8126539343499315,0.0,0.0,0.7224137931034482,1.0,1.4030005931854248,0,10,10.0,0.0,0.0,1,0,1,0
3.1797973380564852,0.0,0.0,0.10784313725490191,1.0,1.681004285812378,0,10,10.0,0.0,0.0,1,0,1,0
