rmse_I,rmse_Beta,r2,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
2.812480631150507,1.2080018305196534e-05,-0.45624193447197525,0.005023002624511719,0,10,10.0,1,0
1.0532449734794134,1.2013560372130285e-05,0.7868959494677301,0.0010294914245605469,0,10,10.0,1,0
3.6595604846817196,9.447716809920287e-06,-2.710443758557618,0.0009999275207519531,0,10,10.0,1,0
69.34286366726388,7.368613189426963e-06,-0.7889231652650364,0.004999637603759766,0,211,10.0,150,0
29.679941573528748,7.155872868751369e-06,-0.3771126463691332,0.0050203800201416016,0,104,10.0,150,0
69.80705070618812,7.871036010648288e-06,-0.3761527957399593,0.007001638412475586,0,254,10.0,148,0
34.69218577226752,3.3315352951539097e-06,0.5525844781942302,0.0010004043579101562,145,1170,1125.260819285791,150,149
218.9467930152706,1.9371528792257293e-06,0.12243448189366579,0.0009996891021728516,128,1756,1344.5708760638215,150,149
117.70122770059585,1.6542804937217301e-06,0.8734014393646181,0.0,128,2063,1850.9887070576451,150,149
487.09036623989033,1.6386180302182171e-06,0.45990831983700853,0.0019996166229248047,113,2965,2078.2879166121206,150,144
988.9961422099248,2.1834895028209424e-06,0.30546371304766406,0.0019996166229248047,96,4665,3211.570222537811,138,131
2.9814095572227783,8.466417268084705e-06,-0.35162367951161855,0.0010242462158203125,0,10,10.0,1,0
1355.712981782786,4.719195087389283e-06,0.45058261508264463,0.0029993057250976562,77,6628,4542.698205172533,117,113
1740.9351653762424,5.618519426821872e-06,0.5131718435008714,0.0030853748321533203,76,8679,5443.3025566663,117,115
1429.4530693020056,5.911180562434661e-06,0.7211585702245338,0.002999544143676758,74,8875,6297.902630129168,113,111
1283.2603258619292,5.769988329822706e-06,0.7900247128468518,0.0020003318786621094,71,9198,6938.32595344278,111,107
1072.563610919149,7.86761659716147e-06,0.8969376913490744,0.0029997825622558594,61,10315,9031.557973763996,99,95
1100.1832746480154,7.726647496048488e-06,0.9043866030006451,0.0030205249786376953,62,10832,8691.368021470102,100,98
1864.990402136613,7.755239690828679e-06,0.7978444456466409,0.003526926040649414,65,12679,8686.504696715183,104,103
21.383358254897928,1.1416517647476572e-05,-0.7983123527415148,0.009557962417602539,0,56,10.0,148,0
44.73863612123354,9.874808570911241e-06,-0.9333051322256041,0.0055277347564697266,0,127,10.0,150,0
5.08397082181185,1.627536246466671e-05,-0.10477219725165376,0.004546165466308594,0,18,10.0,141,0
233.04794008012777,8.953592186511186e-06,-0.5801094847650117,0.004546642303466797,0,708,10.0,150,0
37.01085545727561,5.8479685585297575e-06,-0.4194163769299386,0.005133152008056641,0,147,10.0,150,0
38.6945162415831,7.434081254849172e-06,-0.40917310345028834,0.004509687423706055,0,146,10.0,150,0
88.22755758328074,2.2156396750424974e-06,0.6700039814457388,0.0009989738464355469,138,1492,1301.9831283548972,150,149
740.1088044304241,2.6800961762211307e-06,0.0542270188870293,0.00197601318359375,90,3377,2500.03493555895,131,123
411.3799735266195,1.7099832139075957e-06,0.2935101563976573,0.0010001659393310547,127,2659,1767.0467032327788,150,149
944.5060650577028,1.9017946260433932e-06,-0.31615991387609776,0.0009999275207519531,115,3632,1828.5708669045518,150,146
1129.5659972360259,1.9640429191024305e-06,-0.4036735339846016,0.000993490219116211,112,3977,1948.4232635977016,148,144
998.1252413915275,8.476973208525678e-06,0.8310057940914577,0.005618572235107422,61,7776,6805.609694072469,101,95
1523.1554162623042,5.91146673350115e-06,0.5789615399445451,0.002521514892578125,73,7966,5241.651574927128,113,110
996.732271433843,7.654810327712305e-06,0.8667162363623292,0.0029997825622558594,61,8483,7471.48954075548,103,96
1007.1952651923867,7.4879696880781035e-06,0.8771597093557646,0.004505157470703125,61,8966,7495.657016789329,100,96
1703.7478066224812,6.5717405305346925e-06,0.6334147359587079,0.0035505294799804688,71,9128,5888.065851946198,111,109
