rmse_I,rmse_Beta,time_predict,20,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
573.7740939273185,7.49268786818423e-07,0.13499927520751953,20,8194,9120.117837908903,141,148
649.4779167060003,9.305298091185175e-07,0.12600016593933105,20,8297,9340.113756768733,147,140
850.2558124467124,9.815555163867722e-07,0.12600326538085938,20,8302,9567.995250519814,136,134
764.8898375300744,9.781083795222877e-07,0.12600040435791016,20,8129,9405.405118253242,153,138
748.0775365438109,9.488972536920336e-07,0.11700010299682617,20,8431,9466.018331526504,139,137
832.6431088485316,9.895695814578955e-07,0.11700081825256348,20,8203,9533.31792281159,146,135
976.1327217437941,9.83564840042131e-07,0.11699843406677246,20,8329,9611.242035698631,143,133
732.873620341709,8.811604979908229e-07,0.12599897384643555,20,8337,9338.963674142407,141,140
796.3399615861907,9.184360881333288e-07,0.11699962615966797,20,8161,9357.846988216026,145,140
536.5293518311008,8.420580756507935e-07,0.12599992752075195,20,8530,9254.788499331638,142,143
939.4427570182637,1.108192233832737e-06,0.11699843406677246,20,8446,9907.793283403253,134,127
1028.372420785719,1.1303038300921065e-06,0.11700034141540527,20,8347,9818.380844047399,141,129
1067.5458341116992,1.1236452702327664e-06,0.11699891090393066,20,8431,10150.9664518522,131,123
1008.2863197935069,1.1326856716349613e-06,0.11699891090393066,20,8596,10067.10007465303,140,124
974.6645700285726,1.166991867009698e-06,0.11699914932250977,20,8557,9932.483973626087,138,127
1071.3419726611078,1.2006208705327163e-06,0.12600088119506836,20,8524,10029.04273281657,138,125
819.7344556139144,1.161502842768533e-06,0.13500070571899414,20,8683,9948.772040284428,136,126
1090.788268706385,1.2358330941700434e-06,0.12167954444885254,20,8448,10220.781819485954,140,122
848.8544468535412,1.1099187647368018e-06,0.12599802017211914,20,8293,9658.445257852654,137,132
966.6867157956917,1.1541877350581858e-06,0.12600111961364746,20,8581,9919.606399996535,138,127
1258.1986307494296,1.3371816238688858e-06,0.12600040435791016,20,8722,10750.213965520961,130,115
1361.9767928038837,1.346335318664507e-06,0.13499975204467773,20,8700,10756.575607753512,127,115
