rmse_I,rmse_Beta,time_predict,20,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
3348.399908297809,2.7788562118428963e-06,0.015625,20,11655,16323.576795589837,110,92
3150.6760987008524,2.2638719053758163e-06,0.015622854232788086,20,11683,16357.024026243085,113,92
3144.4213927936626,3.041184605804342e-06,0.01562643051147461,20,11762,16292.207337959017,113,91
3146.65069358405,3.0435188207707486e-06,0.0,20,11774,16259.03801063947,109,91
2850.810403622853,3.1113723864493556e-06,0.0,20,11737,16019.823655930059,111,88
2920.2209837227406,2.6971742729724396e-06,0.0,20,11910,16038.723348676174,109,88
2980.9044467542267,2.66891731625639e-06,0.0,20,11671,16030.512643371208,108,88
2954.845282951961,3.053260530482015e-06,0.0,20,11891,16022.978452190504,110,88
2878.924284163094,2.556162381514969e-06,0.015625,20,11772,16044.737541289152,107,88
3108.8571941447894,2.655351064057941e-06,0.004002094268798828,20,11359,16100.318596466679,116,89
3011.790892916087,2.816743034566092e-06,0.004999637603759766,20,11765,16044.51512669956,110,89
2890.8664179919724,3.057656501764859e-06,0.002997875213623047,20,11954,16048.838230893876,104,89
2993.1565643042914,2.7990872973535312e-06,0.00400090217590332,20,11604,16071.635999400356,108,89
2965.598282084598,2.778183021458728e-06,0.003002166748046875,20,11844,16044.973709571743,106,89
2671.854724514195,2.5285096115411925e-06,0.00400090217590332,20,12014,15846.50459749137,102,86
2625.5087245055875,2.4874842263294734e-06,0.003998994827270508,20,11910,15833.329509777355,100,85
2608.3339830096284,3.0523319744602897e-06,0.003002166748046875,20,11969,15821.748358703828,104,85
2808.4309649611764,3.0444964194573187e-06,0.0040018558502197266,20,11668,15873.895896903658,104,86
2479.335512141685,2.5688766886747416e-06,0.0,20,11801,15800.352593987101,99,86
2696.865015221264,3.0186052301129488e-06,0.0,20,11784,15863.122541655284,106,86
2739.1030017801118,2.740518843627034e-06,0.0,20,11998,15871.311478523177,105,86
2700.536102458458,2.7257645749039763e-06,0.0,20,11750,15872.135557130077,102,86
2818.4801566058327,2.8382549051176095e-06,0.0,20,12011,15869.842496553078,104,86
2779.959036312033,2.8328953975582135e-06,0.0,20,11833,15924.865859749945,109,87
2488.6355219480515,3.2110072988979767e-06,0.0,20,12083,15706.625295214406,99,84
2500.284019895864,2.8152776781618647e-06,0.0,20,12116,15690.78183709014,101,83
2652.2959903582237,2.2539132533520902e-06,0.0,20,11831,15712.354271875764,102,84
2579.0115543989086,3.113642678686752e-06,0.0,20,11921,15741.040664795386,103,84
2493.1720426378433,2.8946782922333627e-06,0.0,20,12130,15701.442241954705,99,84
2482.7473413638804,3.0951160333812545e-06,0.0,20,11857,15694.673519823058,102,84
2413.1299701547964,3.078349523120012e-06,0.0,20,12165,15685.33138611967,100,83
2413.2741915935453,2.684127780352991e-06,0.0,20,12029,15744.750009380097,100,85
2437.240312205211,3.671073107064264e-06,0.0,20,12136,15741.405792147047,103,84
2535.4339746408705,2.686052915575676e-06,0.0,20,11752,15707.70221355202,97,84
2415.9120120915727,2.62940910782016e-06,0.0,20,11842,15620.427678618054,96,83
2434.3518972257584,2.3657918374622075e-06,0.006509065628051758,20,12015,15606.518976058493,98,82
2405.1444486107694,2.866416157187263e-06,0.0,20,12054,15592.695931795944,96,82
2281.7043552071027,3.874576372401784e-06,0.0010099411010742188,20,12041,15583.699534944402,95,82
2342.371012662149,2.701069160772683e-06,0.0,20,11970,15605.654418737764,99,83
2231.134581088085,3.1317384328852368e-06,0.0,20,11929,15585.624446440772,93,82
2335.189330796275,2.1744145576326613e-06,0.0,20,11992,15578.730656971127,96,82
2385.453727428126,2.6960924427944638e-06,0.004511356353759766,20,12024,15581.980040463939,95,81
2291.593728186759,3.137726051394385e-06,0.01563739776611328,20,11978,15565.192482534505,95,81
2340.571204277761,3.3303669326456896e-06,0.015624761581420898,20,11841,15585.465429165162,92,81
1795.828624345595,4.74060773050895e-06,0.015624284744262695,20,14035,16230.089055301905,99,90
1852.0048933373503,4.442687750147526e-06,0.0,20,14151,16361.483990168988,105,92
1744.7576710334167,6.409606828820095e-06,0.0,20,14144,16287.184421792434,101,91
1808.5281876636611,5.275664938313689e-06,0.0,20,14139,16238.708289793973,102,90
