rmse_I,rmse_Beta,time_predict,20,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
4889.217095025209,7.303486689807307e-07,0.00400090217590332,20,8194,15011.553319018534,141,97
4979.590203322126,7.976033334352871e-07,0.003998517990112305,20,8297,15255.582070493587,147,95
5293.652744691724,7.720844311282902e-07,0.004001617431640625,20,8302,16038.907316399815,136,91
5003.012807025226,7.914243286251009e-07,0.004000663757324219,20,8129,15317.74656931121,153,94
5235.851293693367,7.621275801312285e-07,0.00400090217590332,20,8431,15678.029104665147,139,93
5183.725358494584,7.874749749424758e-07,0.003998994827270508,20,8203,15810.546628825203,146,92
5534.764332273808,7.990126871233367e-07,0.004001140594482422,20,8329,16304.886852705093,143,90
5211.118154410056,7.429977936711991e-07,0.004000663757324219,20,8337,15485.66807529934,141,94
5234.858224241485,7.499775395616666e-07,0.003998994827270508,20,8161,15420.233399116434,145,94
4882.70686224008,7.567433647947754e-07,0.00400233268737793,20,8530,15135.286464168743,142,96
4602.902392986773,8.011766977294954e-07,0.003999233245849609,20,8446,15000.812248379785,134,93
4894.190769647156,8.254657193872493e-07,0.004001140594482422,20,8347,15385.234727281531,141,92
4914.515772683484,7.891052916422894e-07,0.0039975643157958984,20,8431,15977.44578395598,131,89
4851.35895172763,7.598125156261864e-07,0.0030527114868164062,20,8596,15581.284443897042,140,90
4675.076303116782,8.278575442818394e-07,0.0010077953338623047,20,8557,15075.112532613168,138,92
4877.88390508743,8.120165814964905e-07,0.0,20,8524,15551.606995939233,138,91
4804.992432990257,8.437235828406424e-07,0.007999658584594727,20,8683,15649.553631612951,136,91
4788.932670377815,8.541548278396344e-07,0.008002519607543945,20,8448,15720.134202300305,140,89
4604.440418002409,8.466833586706538e-07,0.004000425338745117,20,8293,14817.65128230101,137,94
4858.483041691888,8.032975213701763e-07,0.00400233268737793,20,8581,15473.53830213014,138,91
4546.964345803938,8.449746465098227e-07,0.004000425338745117,20,8722,15677.758106170852,130,88
4700.404754790854,8.667722842566264e-07,0.003997802734375,20,8700,15751.322576239507,127,87
4818.109695743956,7.924797784342788e-07,0.0,20,8616,15802.142381137417,137,88
4614.639258695852,8.124284458541861e-07,0.003998756408691406,20,8625,15416.196812329677,134,89
4505.9044245044915,8.22258414777835e-07,0.004000663757324219,20,8538,15026.880980061791,129,91
4441.21214105777,8.829324558849831e-07,0.003998994827270508,20,8639,15113.451825209053,130,90
4753.627907325812,8.148695092202072e-07,0.004759311676025391,20,8537,15538.296479580586,130,88
4374.191760217905,8.283810395369108e-07,0.003998994827270508,20,8725,15484.29837368953,127,88
4603.357558531229,8.159369563580947e-07,0.003999233245849609,20,8623,15786.532727055304,128,87
4556.710635982804,8.242470880113945e-07,0.0040018558502197266,20,8591,15241.802406758943,131,89
4317.164226834606,8.218478073420492e-07,0.00400090217590332,20,8635,15000.549043815967,127,88
4542.45888737004,8.713407846304116e-07,0.00400090217590332,20,8571,15431.13347349957,132,87
4389.944694743887,8.999892826295504e-07,0.004000186920166016,20,8654,15044.425947375143,133,88
4595.129652693318,9.667489850990697e-07,0.0039975643157958984,20,8642,16113.405118722687,123,83
4244.386257348148,8.486259645110934e-07,0.004001140594482422,20,8558,14858.639864217397,126,89
4461.798814394342,8.952324104072936e-07,0.004000186920166016,20,8565,15361.056525944816,124,87
4435.503872062698,9.057399188205798e-07,0.0040013790130615234,20,8554,15579.926738577102,128,85
4491.449110227501,8.66317288124519e-07,0.003999948501586914,20,8491,15239.169161919397,126,87
4319.13341833748,1.0112535683293223e-06,0.004001140594482422,20,8626,15050.556239124766,126,88
4414.990199930184,8.701796600872195e-07,0.004000186920166016,20,8649,15538.386248718612,123,86
4445.429938413709,9.38104230235188e-07,0.003998756408691406,20,8847,16329.639404262869,113,81
4249.112932699267,9.054779226919481e-07,0.004000186920166016,20,8732,15182.391087901919,126,85
4576.479255647768,8.514043789395879e-07,0.004001617431640625,20,8508,15548.443708055669,128,84
4580.730493620554,8.276990837024826e-07,0.002999544143676758,20,8567,15873.068214761939,121,83
4215.093941127639,8.66713470588354e-07,0.0030007362365722656,20,8523,15323.755084348228,121,84
4317.265768183666,8.341951472905673e-07,0.00400090217590332,20,8414,15368.02297695493,115,84
4414.268045194942,9.112513004170753e-07,0.0029985904693603516,20,8622,15595.783738603342,121,84
4349.709437679618,9.089553608405059e-07,0.004000186920166016,20,8687,15427.549025678496,125,84
4231.277355158058,9.868593816496488e-07,0.004000186920166016,20,8702,15325.135485327628,123,85
4203.601463372106,9.225085557918797e-07,0.003000020980834961,20,8709,15444.372284583711,125,84
4275.106262024285,9.82122214115497e-07,0.003998279571533203,20,8494,15664.999480883203,118,81
4108.29012990325,8.462239077046534e-07,0.0029981136322021484,20,8722,15479.634631942305,115,82
4181.587890652853,9.210950417277675e-07,0.003997325897216797,20,8756,15270.388507286874,115,83
4249.935530242609,9.541877225271938e-07,0.004001617431640625,20,8778,15876.069885894518,115,81
