rmse_I,rmse_Beta,time_predict,20,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
2181.813587516494,1.1113126383153867e-06,0.003000020980834961,20,8723,10924.76938424226,118,93
2225.5551262012764,1.1027985106687509e-06,0.0030014514923095703,20,8803,11236.363841102013,117,91
2153.9581254460336,1.1229776736410007e-06,0.003998994827270508,20,8550,10993.85404243269,118,93
2281.608974497746,1.0694090903098074e-06,0.0029990673065185547,20,8554,11369.02286234006,113,93
2105.4344285427205,1.1244929238591642e-06,0.003999471664428711,20,8841,11424.148421617445,113,92
2173.6488550930458,1.1296693518432235e-06,0.0,20,8866,11260.050035703438,120,92
2454.352744033324,2.710987306385314e-06,0.0,20,11945,13461.565549141633,117,95
1977.6058094428163,2.2462463031986814e-06,0.0,20,11651,12340.202110919627,120,98
2013.6054428931982,2.5632245962502954e-06,0.0,20,11503,12764.254885943748,117,97
2277.4229161756393,2.4601345328951087e-06,0.0,20,11771,13417.531128778452,115,95
1981.635692843235,2.3495495658742628e-06,0.0,20,11438,12674.409389669761,112,97
2567.459312561022,2.2249698950020655e-06,0.0,20,11516,13744.859901881991,117,95
1725.519694094913,2.4868857433883565e-06,0.0,20,11558,12239.642070996573,118,100
2292.658954565708,2.586312985011723e-06,0.0,20,11637,13284.927954052138,120,96
2687.291920742711,2.4606435461879392e-06,0.0,20,11753,13761.50316232162,117,95
2583.8650972864602,2.4459695914215898e-06,0.015623331069946289,20,11647,13542.425883139329,119,95
2231.800124432975,2.8297848421348026e-06,0.0,20,11629,12938.382161499154,113,94
2299.8585242060476,2.6609382392626574e-06,0.0,20,11394,13375.824232891702,115,93
2053.783343441565,2.785343672209647e-06,0.0,20,11870,12889.264180226419,111,94
1842.098341956037,2.5521176649055377e-06,0.0,20,11451,12460.513528592304,116,94
2110.6616206138947,2.6055565937933066e-06,0.0,20,11706,13114.041626802518,115,93
2205.4029505559324,2.4940316804707596e-06,0.0,20,11552,13122.391297274673,114,92
2278.9367335357265,2.7762528929895854e-06,0.0,20,11655,13139.60177627346,110,93
2091.9913884744233,2.2822711991776376e-06,0.0,20,11683,13184.153940575336,113,94
2485.5161330032042,2.927664321634429e-06,0.0,20,11762,13932.18699484631,113,90
1915.9354373069948,2.9964608337388983e-06,0.0,20,11774,12728.10567761519,109,93
1825.374565833268,3.1297316724042113e-06,0.0,20,11737,12901.924444192504,111,90
2234.746269125467,2.7684100471912657e-06,0.0,20,11910,13657.367360946828,109,88
2293.746050273285,2.6599305115655202e-06,0.0,20,11671,13677.53629070438,108,88
2435.9254962583536,2.9807085518140053e-06,0.0,20,11891,13990.915015249948,110,87
1884.0374311572928,2.595272017889196e-06,0.015625476837158203,20,11772,13021.407144730036,107,90
2208.416308960361,2.6443360905568565e-06,0.015625,20,11359,13320.853559868965,116,90
2256.0711290250015,2.785983296845155e-06,0.0,20,11765,13519.103180543585,110,89
