rmse_I,rmse_Beta,time_predict,20,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
5206.914400849937,2.194742162868313e-06,0.00400090217590332,20,8194,967.2562940578073,141,27
5244.70848026612,2.2658051347745995e-06,0.0039997100830078125,20,8297,1044.7094377923722,147,26
5199.932733873223,2.240335698341012e-06,0.003999471664428711,20,8302,1147.427837665424,136,27
5249.631764692773,2.247010615221089e-06,0.003997802734375,20,8129,1078.7544878603,153,26
5284.162598321248,2.2276280794509654e-06,0.003999471664428711,20,8431,1112.3414471925566,139,27
5235.164550195296,2.2777105475225974e-06,0.004000663757324219,20,8203,1133.3747936999612,146,27
5271.696340866468,2.256838117396575e-06,0.003998994827270508,20,8329,1176.2337657696132,143,27
5246.117916546557,2.1910773545785674e-06,0.003999948501586914,20,8337,1086.042662250923,141,28
5226.26330220414,2.1705506605123043e-06,0.004000425338745117,20,8161,1092.7079184422762,145,27
5275.332628127623,2.2449230630511292e-06,0.0,20,8530,1044.321628839078,142,28
5308.264943547547,2.3220167456355856e-06,0.0,20,8446,1266.2986563816476,134,27
5239.538007580896,2.32597525358223e-06,0.0,20,8347,1213.835002231876,141,26
5283.885850461561,2.331966446163949e-06,0.005391836166381836,20,8431,1352.5847229605947,131,28
5309.047852104352,2.2730547640944193e-06,0.0040013790130615234,20,8596,1315.6267117753343,140,27
5301.575885603015,2.3375696163627124e-06,0.004000186920166016,20,8557,1269.1062727519977,138,27
5252.650378546648,2.323402143797694e-06,0.003999948501586914,20,8524,1324.0990169292568,138,28
5364.915775309445,2.3769805652392533e-06,0.004000425338745117,20,8683,1269.6712695758233,136,27
5323.427919444725,2.3999926969870933e-06,0.004000663757324219,20,8448,1344.58211456423,140,26
5251.985610454872,2.337634243452241e-06,0.0,20,8293,1179.1019826218749,137,27
5302.864112640845,2.3152488549045463e-06,0.003998994827270508,20,8581,1274.7822332804744,138,27
5334.956872657388,2.4197068379794674e-06,0.003998756408691406,20,8722,1508.6540441485718,130,27
5324.325829213749,2.4394330468828355e-06,0.003998756408691406,20,8700,1534.5051159915124,127,28
5336.72501267729,2.3405665771450183e-06,0.003998994827270508,20,8616,1466.0263407413381,137,27
5333.611487173819,2.363721605444751e-06,0.003998756408691406,20,8625,1485.4399029353356,134,27
5306.271029106351,2.3663019514877983e-06,0.0,20,8538,1396.2160537313232,129,27
5343.899029178111,2.42835540450159e-06,0.003999471664428711,20,8639,1441.7152941014053,130,27
5313.244292050173,2.3681546333045843e-06,0.003999233245849609,20,8537,1508.3609386251824,130,27
5348.124043718042,2.397840176525348e-06,0.003999471664428711,20,8725,1499.8191614891416,127,27
5281.798838907083,2.3809356379436548e-06,0.004000186920166016,20,8623,1562.0464738567134,128,27
5293.0416379835915,2.3834872574963956e-06,0.003998756408691406,20,8591,1475.1763609287432,131,26
5339.731641656726,2.3909356082508482e-06,0.003999233245849609,20,8635,1606.6708578550413,127,27
5291.465848237304,2.4478678508316927e-06,0.003999233245849609,20,8571,1648.3352522680682,132,27
5345.722769139377,2.4791680892624185e-06,0.0,20,8654,1601.627080101748,133,27
5328.108812217282,2.5633980947965574e-06,0.004000663757324219,20,8642,1787.933598649699,123,26
5288.50307630187,2.4174163403328335e-06,0.003998517990112305,20,8558,1598.6990442828767,126,27
5312.671400278435,2.4757739010471583e-06,0.0,20,8565,1659.8394333919941,124,27
5330.430121507769,2.497091560456226e-06,0.0,20,8554,1757.0994185157072,128,26
5269.878265730508,2.421025691617766e-06,0.004001617431640625,20,8491,1640.4952625898295,126,27
5320.638316544229,2.565936462197215e-06,0.0,20,8626,1599.5187061428878,126,27
5349.295954673328,2.4551282546659515e-06,0.0,20,8649,1708.537065418736,123,27
5411.893197286124,2.5962743072933607e-06,0.0040013790130615234,20,8847,2024.2676632920789,113,26
5356.529518983867,2.49675946435787e-06,0.004001140594482422,20,8732,1846.1046499300842,126,26
5307.7840381162505,2.4341774231958695e-06,0.0039997100830078125,20,8508,1849.6850755236246,128,27
5265.2609792167605,2.4288530874374124e-06,0.0040018558502197266,20,8567,1912.6055897857052,121,27
5245.821580679115,2.4688749379178748e-06,0.004001140594482422,20,8523,1930.206712028118,121,27
5250.503218700873,2.4229125892343354e-06,0.004000663757324219,20,8414,1925.226683388153,115,27
5305.235167466786,2.4931241193012314e-06,0.003998756408691406,20,8622,1907.481859209581,121,27
5332.068079443412,2.5144710987964793e-06,0.00400090217590332,20,8687,1883.192281430492,125,27
5317.44175703362,2.5749762421407226e-06,0.004000186920166016,20,8702,1848.8053350651173,123,27
5329.181004720704,2.5227207138459984e-06,0.003998994827270508,20,8709,1912.5474259535335,125,28
5302.320287380138,2.6034708512561254e-06,0.00400090217590332,20,8494,2151.3856339358294,118,27
5287.107687815137,2.4741104242876586e-06,0.0039997100830078125,20,8722,2160.504457925053,115,27
5305.350632614606,2.531004288402663e-06,0.004002571105957031,20,8756,2062.375627316093,115,27
5372.241067546974,2.5788073326507357e-06,0.004000186920166016,20,8778,2186.843124366166,115,27
5318.748194105167,2.53699335478483e-06,0.0039980411529541016,20,8723,2103.526422385653,118,27
5355.3810013158445,2.5484692430803523e-06,0.0039997100830078125,20,8803,2201.202804540908,117,27
5275.132637531387,2.5567983875099e-06,0.004000186920166016,20,8550,2151.9307939121895,118,27
5279.003466601092,2.525647794361128e-06,0.0040013790130615234,20,8554,2010.2404234058718,113,27
5332.940178114385,2.587436676472631e-06,0.004001140594482422,20,8841,2116.417822629234,113,27
5361.550847886447,2.578362108009154e-06,0.003999948501586914,20,8866,2126.3784647136717,120,27
6432.848003925709,4.241541388257438e-06,0.0039997100830078125,20,11945,1443.2239235311918,117,27
6340.550512945785,3.739657527182231e-06,0.0039997100830078125,20,11651,1464.194449136498,120,27
6357.7336206469145,4.069676960487876e-06,0.0039980411529541016,20,11503,1403.765598316438,117,27
6406.210344769542,4.019934664806123e-06,0.0040013790130615234,20,11771,1435.5317860778346,115,28
6317.094362518206,3.869177052498178e-06,0.00400233268737793,20,11438,1430.7681492166766,112,27
6346.2290099490465,3.816837466715912e-06,0.004000425338745117,20,11516,1382.1830627454979,117,28
