rmse_I,rmse_Beta,time_predict,20,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
2952.8955719028822,1.4902816315801783e-06,0.004997968673706055,20,8700,14032.896238468555,127,112
3110.953586153829,1.4139048853874991e-06,0.003997325897216797,20,8616,14187.984191421025,137,112
2587.6767561406787,1.446359914887457e-06,0.00500035285949707,20,8625,13716.227962367493,134,118
2761.837109358563,1.471112782025832e-06,0.004001617431640625,20,8538,13919.797609856552,129,119
2942.565251310372,1.523714720498393e-06,0.0050008296966552734,20,8639,14114.336255788989,130,114
2931.101305006241,1.4449829001657251e-06,0.0039997100830078125,20,8537,13835.47333814226,130,115
2782.828581180931,1.4698288680267756e-06,0.0,20,8725,14089.900637017567,127,112
2671.972638187961,1.4445939828548096e-06,0.003998279571533203,20,8623,13755.639453754451,128,114
2761.375667771932,1.4613816276598603e-06,0.003997087478637695,20,8591,13817.743437952522,131,116
2593.2355062184074,1.4426171363732468e-06,0.008001089096069336,20,8635,13562.994675913553,127,114
2773.2519422421747,1.4867266251661398e-06,0.0040013790130615234,20,8571,13626.781373926025,132,112
2427.483111180083,1.5346905750531658e-06,0.004000425338745117,20,8654,13382.316662518788,133,118
2565.4860548302395,1.5955093509485535e-06,0.003999233245849609,20,8642,13447.976156713989,123,109
2773.759992963713,1.4722056202292797e-06,0.003998756408691406,20,8558,13732.282984256339,126,112
2702.103097226851,1.5230793914614394e-06,0.0039997100830078125,20,8565,13585.629465684513,124,112
2385.8867034389154,1.5338816523724234e-06,0.0040013790130615234,20,8554,13247.845489993633,128,112
2653.6994244461434,1.502931230318306e-06,0.004001140594482422,20,8491,13494.454709175016,126,115
2593.2531638883056,1.6384051057987568e-06,0.003999471664428711,20,8626,13558.755616369066,126,115
2569.6318550333053,1.4632113810936909e-06,0.0,20,8649,13543.878729766551,123,111
2236.631131275081,1.5214194070283948e-06,0.008001327514648438,20,8847,13131.934440040919,113,106
2259.4981476765197,1.4923010557428714e-06,0.003999233245849609,20,8732,13019.981234943605,126,112
2780.04039602663,1.4541038182791017e-06,0.004001140594482422,20,8508,13395.697312498813,128,108
2750.86108162023,1.4175152831370781e-06,0.00800013542175293,20,8567,13430.144802551498,121,106
2577.7269279572242,1.4758680127294164e-06,0.0040013790130615234,20,8523,13309.848453706245,121,106
2592.6308021891564,1.4377734454066613e-06,0.003998994827270508,20,8414,13237.747919390624,115,108
2277.1847987081405,1.5337542008307302e-06,0.0,20,8622,12951.712368767598,121,112
2361.799787913945,1.5089494226060641e-06,0.004002571105957031,20,8687,13084.734454751368,125,111
2660.046539246377,1.5874451418468227e-06,0.004001140594482422,20,8702,13540.984043518101,123,106
2815.1373661300536,1.5108105492622294e-06,0.0040130615234375,20,8709,13834.269828863195,125,103
2288.665372250331,1.5517832621244427e-06,0.003999471664428711,20,8494,12805.596352937171,118,106
2106.0381613187565,1.394996818825012e-06,0.003999471664428711,20,8722,12693.742946242566,115,107
2308.9877318192553,1.5095887662813444e-06,0.004000663757324219,20,8756,12947.70319267821,115,107
2081.613411520922,1.5120480512164898e-06,0.004000186920166016,20,8778,12738.930996848376,115,106
2186.8407795348007,1.5062330346541545e-06,0.004000186920166016,20,8723,12690.708274327164,118,108
2169.688650915469,1.4983874348930557e-06,0.004002094268798828,20,8803,12732.063548904056,117,105
2263.320938217755,1.5461320273387487e-06,0.0039997100830078125,20,8550,12773.584725824803,118,106
2606.129065664958,1.5086116955070077e-06,0.003998994827270508,20,8554,13365.142548353057,113,103
2148.167531793648,1.528536347068443e-06,0.004001140594482422,20,8841,12975.684134077583,113,105
2181.9891664688153,1.5416777125904724e-06,0.003999233245849609,20,8866,12897.594081834035,120,106
2065.831559094437,2.909862370819091e-06,0.0039997100830078125,20,11945,14989.584105251412,117,104
1885.7153916798686,2.351899874390293e-06,0.003999233245849609,20,11651,14651.728981025271,120,107
1904.2806392896455,2.7231460712875297e-06,0.003997325897216797,20,11503,14864.817416273167,117,106
2064.750705517359,2.5973166537476906e-06,0.004001617431640625,20,11771,15125.72606939804,115,104
2070.2707598423185,2.476457027256594e-06,0.003999233245849609,20,11438,14989.345079235693,112,105
2225.9131959277897,2.424663351218339e-06,0.003999233245849609,20,11516,15213.075217270516,117,105
1659.1101748509395,2.676488232834245e-06,0.004000663757324219,20,11558,14731.338210838005,118,109
2048.011801046691,2.775020366000279e-06,0.003999948501586914,20,11637,15069.376884024805,120,106
2403.768837007654,2.6879959068337838e-06,0.00400090217590332,20,11753,15331.24723275095,117,104
2662.4184844492415,2.613724394367278e-06,0.003998994827270508,20,11647,15525.488721054879,119,101
1814.1324597861997,3.0064799049948134e-06,0.00400090217590332,20,11629,14457.035793719984,113,104
2027.2213719976962,2.794975280293938e-06,0.008001565933227539,20,11394,14782.25816106752,115,102
1692.5443559068376,2.9420997595744813e-06,0.0010373592376708984,20,11870,14463.06488025951,111,103
1671.8887122911756,2.6487187295131146e-06,0.004001617431640625,20,11451,14350.273734725728,116,103
1771.7424123838725,2.6978810341162143e-06,0.004001140594482422,20,11706,14571.620450662005,115,102
1921.3626928305364,2.575888728231894e-06,0.0039997100830078125,20,11552,14575.96052373029,114,101
2090.1048637604677,2.8851587293671477e-06,0.003999471664428711,20,11655,14758.287244451649,110,101
1918.6388581207932,2.364021160517213e-06,0.00400233268737793,20,11683,14844.119694919604,113,102
2144.792751744676,3.117952858412255e-06,0.0039997100830078125,20,11762,15000.027912771266,113,98
1469.3771308817043,3.1888766342473635e-06,0.003996610641479492,20,11774,14251.808470412754,109,104
1333.9487336557597,3.2531457885927214e-06,0.003999471664428711,20,11737,13999.648152119173,111,99
1926.8438603458524,2.7889711290955827e-06,0.0,20,11910,14674.827992616996,109,95
1828.851362932425,2.769428536797481e-06,0.004001140594482422,20,11671,14458.23084853437,108,97
1944.619895497405,3.140862407459264e-06,0.004000663757324219,20,11891,14646.763160784256,110,95
1607.1411567978141,2.6696314252580628e-06,0.0040013790130615234,20,11772,14315.808988648627,107,98
1873.3861248164108,2.7630514842081715e-06,0.003998756408691406,20,11359,14426.795449858737,116,98
1715.388031593212,2.9280220071463182e-06,0.003999948501586914,20,11765,14327.60878115609,110,98
1413.0869167178723,3.1921747393137e-06,0.003998279571533203,20,11954,14122.586989936537,104,100
1671.791552715716,2.915757424689991e-06,0.003999948501586914,20,11604,14317.277998645706,108,98
