rmse_I,rmse_Beta,time_predict,roll_var_npeople,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
166.98204055035285,5.059065097223441e-06,0.06259608268737793,85,729,454.6312854400716,228,202
46.39987079022145,3.3480491621599183e-06,0.062361955642700195,86,680,708.7233092608793,191,213
43.40442935420315,3.1063435269274985e-06,0.06481552124023438,90,753,680.8215225656522,213,219
250.4178962399397,6.604319668657119e-06,0.05688929557800293,100,687,326.14232458683165,236,187
206.85255549985186,7.263857884724738e-06,0.08428215980529785,55,813,1039.769302484754,192,168
302.41727674901904,8.990199701140807e-06,0.0468745231628418,142,647,115.34717459993382,250,162
165.8053494868146,4.933439464821739e-06,0.0781254768371582,84,745,470.01180808820743,211,201
44.352211881214735,3.405921063091509e-06,0.078125,77,787,726.4807120313527,202,206
270.3481972256619,7.0430865709267605e-06,0.0625,95,719,309.2673076303527,229,186
346.02101565118727,7.2211650281040345e-06,0.0624997615814209,105,760,235.22332575544135,218,177
234.68965638361536,9.565098044120092e-06,0.0781242847442627,59,836,1063.8230970757718,184,162
216.8916232585834,5.742001619915253e-06,0.0625,90,760,418.5423801497974,229,198
65.3764194084247,3.559074115300598e-06,0.07812690734863281,97,784,631.7794887147504,210,207
79.99741739785559,3.813920571027447e-06,0.0781245231628418,69,733,838.545918646769,182,195
311.8402949287391,7.592324610306179e-06,0.062499284744262695,98,742,292.700935011825,218,184
64.87483560251356,3.7886907422440017e-06,0.06250143051147461,83,731,785.1100856435187,213,206
102.2118675801542,4.476782335619401e-06,0.0624995231628418,72,804,899.9838848120729,203,191
129.43985093838927,5.564051959555282e-06,0.07812380790710449,67,833,993.1491793663392,183,176
120.18357866647789,4.088979129231874e-06,0.062499046325683594,73,819,867.0795598375,190,191
76.33851421899726,3.7045511891225334e-06,0.0624997615814209,82,739,825.2717847307001,208,205
140.21980706424378,4.461886127620384e-06,0.0781257152557373,68,753,948.1373861334836,186,184
313.8907628915194,1.4097262644775993e-05,0.0781257152557373,54,779,1101.3574741893635,178,155
261.52503221496767,8.638695163049055e-06,0.07733607292175293,61,727,1027.448797187857,196,164
109.15071661951924,4.266665215203444e-06,0.07063555717468262,77,721,865.6183766092417,187,191
291.7753579870698,1.1139762718920907e-05,0.08036446571350098,53,743,1079.760455659304,188,159
205.36949693056005,7.009769724377029e-06,0.08067941665649414,58,835,1007.1772277003523,196,167
173.32219854397584,5.162523038739263e-06,0.07264256477355957,66,860,938.9213130683381,192,177
300.3112327416538,1.458314565152261e-05,0.08063197135925293,53,765,1116.2948916147927,189,154
44.96319630321891,4.245528216050165e-06,0.07265996932983398,71,791,829.9351609795341,196,196
215.18820997112616,5.5112981799841036e-06,0.0781862735748291,67,779,958.1855534436017,198,175
170.25145727814254,4.481674779019573e-06,0.07047176361083984,63,818,916.8510799001491,199,180
290.9901542863925,6.105193498862188e-06,0.07235193252563477,61,721,969.2783182545476,208,175
152.7593760874627,5.5230246452955915e-06,0.07231020927429199,60,757,983.8899760233738,179,170
194.607108399208,7.009672395936307e-06,0.073272705078125,57,828,1015.1214946353541,189,167
93.21936476704361,4.687891138230131e-06,0.08092260360717773,66,814,920.9537328593253,193,182
100.01687431135655,4.7444898292843e-06,0.07035040855407715,72,832,909.4675487310313,190,180
72.88080895241237,3.780485015413878e-06,0.07034897804260254,82,795,669.8832063040315,198,206
270.7539335812184,1.0573708596749013e-05,0.08045482635498047,52,782,1082.6360005651068,176,158
302.180063316213,1.6444880751313827e-05,0.08854079246520996,48,768,1132.9522432986157,180,150
56.05894350390492,4.607693801266389e-06,0.07032418251037598,80,761,691.1591560866503,186,207
39.87110811944353,4.692544255049804e-06,0.07033586502075195,71,775,798.3435304282864,196,197
302.1248962792953,2.0196788226912263e-05,0.08873367309570312,47,828,1156.7865208844892,174,146
119.6434069758367,3.89245187218762e-06,0.07031130790710449,73,742,875.6582307241896,189,188
351.3965626513321,2.0313594691792355e-05,0.08065032958984375,49,755,1161.1209970966147,182,145
196.63510196392767,6.030938644400294e-06,0.08114147186279297,59,816,988.0051311487905,195,169
176.2065167086785,6.39824547862543e-06,0.06055641174316406,98,751,497.2917710385088,194,200
308.5711397332017,1.1688979600488201e-05,0.08118820190429688,54,759,1079.708933555618,183,158
242.9598033035426,1.1404611330466204e-05,0.07886886596679688,54,760,1092.4655940698046,166,158
366.09625048951517,2.4493491445196384e-05,0.08065938949584961,43,656,1184.934575903926,186,141
75.91675872508864,4.217165398082611e-06,0.07028555870056152,76,774,839.7080457630373,191,191
420.0980542111999,1.5289725523599852e-05,0.09691262245178223,7,712,1109.9562762127657,224,153
491.8628659845138,2.874693889561302e-05,0.09239649772644043,7,816,1233.083876586465,194,136
370.75717275606826,2.4841620594584756e-05,0.10049557685852051,7,768,1211.136075507128,181,139
351.56057411509596,2.889177484075013e-05,0.10105681419372559,7,821,1234.7207313060542,177,136
328.82322712387224,2.8590264333704392e-05,0.10072565078735352,7,794,1238.9525187601066,163,136
423.0049734766784,2.317125844243213e-05,0.10052323341369629,7,668,1184.5541434885724,207,142
366.0405093334964,2.836528287275529e-05,0.10044145584106445,7,794,1232.1867726769415,175,136
398.5533779724443,3.827376394115458e-05,0.10163140296936035,7,746,1296.0813047154973,161,129
391.1877133974831,3.35793347973471e-05,0.10084795951843262,7,766,1273.3906531459645,162,132
304.1960949560535,2.3625330304655038e-05,0.10062646865844727,7,748,1194.2552165839734,156,141
121.78437263722326,1.4517565927064092e-05,0.08915114402770996,47,1061,1169.3016695589527,156,147
50.51759792094092,1.0676636708902586e-05,0.07927370071411133,57,1131,1071.2491038892324,163,162
41.069198724268425,1.031414336852923e-05,0.07299017906188965,63,1087,1040.652379993455,160,166
106.75778547738658,1.8462088109456153e-05,0.0894172191619873,45,1114,1219.2313335104745,149,141
