rmse_I,rmse_Beta,time_predict,roll_var_npeople,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
769.8717226553758,2.4001396019241142e-05,0.003514528274536133,87,750,1906.7648825019874,215,157
782.7008847109198,2.4202298198017965e-05,0.0019998550415039062,89,786,1917.8750909267642,239,157
886.7025491785199,2.7100127302016e-05,0.0020003318786621094,114,788,2122.1738166641326,241,177
598.1737204043536,2.0534379078805384e-05,0.003509998321533203,64,758,1733.1632070419355,195,142
774.997760004782,2.5404736039155395e-05,0.003001689910888672,91,667,1940.3463819518508,230,161
762.0685923013153,2.350333761136821e-05,0.003510713577270508,86,799,1919.3862397488965,217,157
800.7670195067598,2.5588613083641383e-05,0.001999378204345703,101,758,2023.967041638312,227,167
742.1029037198886,2.4022875648096324e-05,0.0015022754669189453,88,757,1920.137465487808,224,157
836.6302824604796,2.6710708776699174e-05,0.0020029544830322266,117,771,2099.092972723511,243,176
735.9942352013368,2.34105149164724e-05,0.0019996166229248047,90,795,1925.4199570704125,214,159
576.0400948666855,2.0237958991990348e-05,0.001999378204345703,64,791,1688.250678824561,167,139
567.1850114096768,1.8724931926313062e-05,0.002004384994506836,56,827,1675.5744155385662,183,137
692.2942674355256,2.2028948119021583e-05,0.0019991397857666016,78,822,1838.3606143129543,202,152
658.9384978712427,2.148663689360461e-05,0.0025069713592529297,71,762,1791.9060455333156,188,147
737.6928822078679,2.3524034676048474e-05,0.0019996166229248047,80,790,1858.075406872247,215,152
734.6068843610152,2.394144034498842e-05,0.003002166748046875,81,715,1878.2028920238945,208,155
670.313184336511,2.1261075787792927e-05,0.0030100345611572266,67,797,1763.9613531262373,208,144
587.533197149786,2.039006563371054e-05,0.002999544143676758,65,793,1761.917178742065,181,143
536.7861308180178,1.924783179142184e-05,0.002506732940673828,54,767,1695.1016499286338,165,137
459.1131809774243,1.7603570793951388e-05,0.0019989013671875,45,876,1616.587404522001,169,131
550.9569983529422,1.9249154910674747e-05,0.0019989013671875,46,747,1604.4186088660836,183,131
543.7850374152272,2.0152476544324343e-05,0.002508401870727539,56,758,1679.8759840764078,157,137
555.4739742723807,1.935010297007572e-05,0.002000093460083008,54,756,1675.4046534354668,180,137
588.5124154683377,2.0899014563103176e-05,0.003511190414428711,69,862,1752.861940666215,180,142
588.3934064378008,2.1227850733238527e-05,0.0029993057250976562,67,812,1782.4884251748729,169,145
730.0364278834164,2.4205680171749828e-05,0.0025093555450439453,82,689,1881.5053984211922,209,155
710.9982459600507,2.3802898894528412e-05,0.0019998550415039062,89,758,1949.5627691166217,191,160
571.7652234705738,1.9303181883502682e-05,0.0019998550415039062,63,806,1732.9585208881635,178,141
657.649649358355,2.2469065943514007e-05,0.002505064010620117,85,784,1864.93888626859,211,153
762.063523730938,2.3794498969979663e-05,0.0020055770874023438,88,717,1927.6014677225658,215,159
654.0072758276614,2.1943794499863756e-05,0.0020003318786621094,76,782,1796.1409842352716,196,147
618.1785366670828,2.0250385896900227e-05,0.0029993057250976562,68,836,1771.4253222862585,185,146
626.6520701789365,2.153431627570812e-05,0.003004789352416992,75,827,1769.425077578494,191,146
692.7966011854745,2.336348184979086e-05,0.002999544143676758,83,731,1830.3007861137855,202,155
585.7457800452535,1.9578456742514023e-05,0.0029985904693603516,55,770,1689.9323853789078,178,139
663.9164195884836,2.193870260071807e-05,0.0030057430267333984,74,844,1806.8743252619306,203,149
827.7456817760515,2.6147513510459976e-05,0.002000570297241211,106,793,2076.797100342734,242,171
633.6207433144049,2.1159394930719822e-05,0.004504203796386719,69,778,1782.819476455832,204,146
540.1237615381452,1.9735022395739312e-05,0.0029997825622558594,53,740,1664.7956161686047,175,136
437.3872137842468,1.796653911911385e-05,0.0020003318786621094,44,854,1604.859752073393,150,132
569.4986243792417,2.0190348872906246e-05,0.0023207664489746094,55,817,1667.7026894197165,183,136
519.086150961433,1.9730711096783435e-05,0.0019998550415039062,73,751,1686.6314233990122,168,140
502.4686476335544,1.83030890003415e-05,0.0029993057250976562,49,812,1633.9353593837325,171,134
875.9543811135144,2.863518322115654e-05,0.003000497817993164,131,712,2171.6103525952894,240,188
569.0202950293436,2.0053079583406935e-05,0.0029985904693603516,57,725,1673.0923518033615,199,138
524.9186513517549,1.907569955646954e-05,0.003407716751098633,46,817,1600.5905002647257,171,131
665.5030977276546,2.192284495013952e-05,0.00299835205078125,78,766,1827.165653934179,191,151
642.4463550904051,2.0889500256345106e-05,0.0015041828155517578,63,812,1734.2602388990015,198,141
738.9565172639342,2.3392413812518075e-05,0.0019996166229248047,84,782,1887.3061314536717,217,156
677.7250670360396,2.262132011708481e-05,0.0020074844360351562,75,750,1792.9420448429048,199,148
451.3904314239942,1.7386690372442505e-05,0.0025055408477783203,7,776,1609.185835303087,171,133
561.8339356720721,1.8530864321787373e-05,0.003000497817993164,7,704,1640.2238327723671,209,135
444.2003933347739,1.72895964358247e-05,0.0030052661895751953,7,814,1597.9139238505513,167,132
584.3557997221913,1.8995836743632814e-05,0.00299835205078125,7,728,1591.9595829553864,195,132
505.143652021778,1.7810424320417504e-05,0.0035104751586914062,7,729,1605.259174867423,180,133
524.2043924624292,1.7993140284281467e-05,0.003000497817993164,7,787,1619.1901527066266,187,134
542.999359347164,1.8961053437001802e-05,0.0030002593994140625,7,715,1611.0917525714995,202,133
554.0340594569914,1.8188117008384673e-05,0.0030050277709960938,7,769,1640.12335177654,190,135
525.8541262970132,1.813623987127269e-05,0.002999544143676758,7,715,1598.0076860811091,168,132
589.6962515128866,1.9387299391856876e-05,0.0019996166229248047,7,721,1618.8664836242706,211,134
343.62163488044604,1.2786344490915589e-05,0.0030014514923095703,48,1167,1644.7548281567788,153,135
474.8789634075553,1.3738263439003476e-05,0.002002239227294922,68,1081,1799.0136550719883,161,144
425.01433032307153,1.3346574663106577e-05,0.0025110244750976562,53,1087,1686.935813840805,156,137
454.1834409403177,1.3139518517425984e-05,0.003002643585205078,58,1181,1721.6560485899556,168,140
421.50562246174576,1.192779824652719e-05,0.0030088424682617188,47,1145,1629.5601445647892,163,132
406.3788442950924,1.2776592593920552e-05,0.0030028820037841797,55,1130,1685.6545134563382,156,137
431.22923994204325,1.2700692600721416e-05,0.0019981861114501953,63,1092,1742.6238812895754,168,140
401.1043364222192,1.356923423445229e-05,0.001999378204345703,50,1098,1652.9040199564984,153,135
329.4867333763151,1.2977287869885249e-05,0.0035054683685302734,46,1084,1633.775127855291,156,133
276.12407780153114,1.2517615688835041e-05,0.0019998550415039062,46,1166,1608.8266921813888,141,131
468.56601941488486,1.1483773702588422e-05,0.001998424530029297,40,1075,1595.758402604503,170,130
344.25114885418515,1.337888503145755e-05,0.0015044212341308594,48,1089,1645.7023334494306,147,134
435.1972236327441,1.3004237708937147e-05,0.001991748809814453,50,1068,1667.8162584522752,169,135
274.9845553008681,1.2609776129930646e-05,0.0020008087158203125,41,1110,1603.2795229265814,139,131
402.0444409398212,1.5433384272931925e-05,0.0015044212341308594,51,1165,1665.4799853173815,160,135
437.6911864649816,1.2873586080409314e-05,0.0029993057250976562,59,1071,1697.3361342135672,157,138
267.3581338194258,1.3539893469098369e-05,0.0029990673065185547,42,1178,1589.2604412709534,147,130
547.0229506384011,1.5623810118642755e-05,0.0029985904693603516,76,1091,1850.2980815425246,181,149
365.98851372242933,1.174918726511404e-05,0.003484010696411133,48,1146,1650.5414648432356,156,134
339.90785375258963,1.4220099919970175e-05,0.0029993057250976562,53,1074,1682.5162670327588,159,136
428.5984999906891,1.319627573644683e-05,0.0025033950805664062,59,1018,1712.8781122099444,178,140
394.95700728935816,1.4008889838807084e-05,0.003001689910888672,56,1108,1694.6332368956748,155,138
346.78594197109413,1.2412291363429073e-05,0.0030014514923095703,47,1135,1622.457986155929,158,132
292.4753738821883,1.198226720159524e-05,0.0019996166229248047,33,1020,1539.1004316082972,138,127
340.84877443788343,1.2304676479397597e-05,0.0019998550415039062,43,1132,1609.5148837294253,154,131
435.4161507440584,1.2861559913446097e-05,0.003008127212524414,48,1086,1612.5694944824293,171,133
417.91002171423366,1.3119527330728914e-05,0.0019989013671875,52,1003,1657.5912125808322,162,135
472.03443341554515,1.3326811280014358e-05,0.001999378204345703,57,1085,1698.8039122122505,166,139
321.6321622802849,1.3183532664578084e-05,0.0019986629486083984,44,1035,1613.210317020454,156,132
346.8181124162709,1.2911799321495361e-05,0.0020551681518554688,50,1025,1644.5231503269415,156,135
329.83015066039314,1.2737316160799508e-05,0.003000020980834961,48,1136,1611.2695885008486,152,133
343.7195715785975,1.485251395805486e-05,0.001998424530029297,48,1112,1606.9216239574887,156,132
322.92099996073824,1.2871502139074886e-05,0.0030052661895751953,50,1169,1639.1252773597578,159,134
272.1521719233773,1.4400049118145734e-05,0.0029993057250976562,40,1169,1578.2999470849427,148,129
336.1827511834682,1.4030717875960953e-05,0.0019998550415039062,45,1180,1604.2588277005955,151,131
301.47948370819887,1.1790796682194574e-05,0.003509998321533203,38,1068,1551.4850614974382,142,127
318.58694150008523,1.391256159539679e-05,0.001999378204345703,46,1080,1607.0523847857648,151,131
371.33218599925846,1.2536260481302186e-05,0.002999544143676758,45,1123,1606.2291790922518,150,132
582.081430191445,1.569248119140207e-05,0.003509044647216797,70,1066,1789.1038371784862,192,148
