rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
13.966742068110953,4.029052045345021,2.9336548603433797e-06,0.8524134356928679,0.8224193150458041,4.493744611740112,4,105,109.38672888016139,38.0,37.5,9,7,6,5
53.57296519499854,11.342813719737073,3.310009767506512e-06,0.04799392383545242,0.37245478804909615,6.701549053192139,4,171,190.22288048371558,55.0,60.29999999999973,10,10,8,5
66.9128435774516,14.424527538523506,3.1921927576337564e-06,-0.033226005563401495,0.26453139279898774,6.571070909500122,4,187,207.83420827401568,64.0,59.09999999999732,9,12,6,5
29.27451120562631,7.441666004241982,2.7840785253959994e-06,0.7989220652922888,0.7439294188802597,6.860678672790527,4,186,164.01465550187208,56.0,56.0,11,10,5,4
75.26981795065855,16.46706357813506,2.92916715843743e-06,-0.9335733139933016,-0.27644521369068675,4.958514451980591,4,162,184.42950215174662,57.0,51.60000000000042,7,11,7,5
51.873017180672846,11.714004388098875,2.9638617056014912e-06,0.5893006187168608,0.6186632843124936,8.728275060653687,4,273,235.76858157807277,78.0,71.40000000000003,9,9,8,5
140.14612832603407,28.649511808877172,3.1247698246050085e-06,-1.4370879791918703,-0.9077067684251598,7.875842809677124,4,267,308.48746643392684,74.0,68.0,10,17,6,4
36.61144946075261,8.966743826942109,2.651060226927021e-06,0.7386586409518795,0.6949405652286957,7.718159198760986,4,212,184.5216776690015,64.0,62.0,10,7,4,4
48.33163055298893,11.346500887452738,2.2502536032754613e-06,0.45658139245135165,0.42754919391466506,7.7798357009887695,4,221,180.30172715104345,62.0,62.0,11,8,5,4
809.3588089135768,165.97235660248325,3.585810825392073e-06,-68.72947341415387,-53.283118584625406,9.051302194595337,4,316,1376.5472808013399,90.0,285.3919759494129,9,32,6,27
916.1961649785162,188.2598298440916,3.2359253990674515e-06,-36.963061817489404,-31.581872311836726,9.934231996536255,4,482,1682.3413426497123,130.0,349.4036904934494,12,31,8,26
662.9625133530058,135.8199042525847,2.404644673654229e-06,-19.883441762393335,-17.085161283766453,11.94378662109375,4,456,1282.3845674411746,127.0,263.3471425658755,14,31,9,26
