rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
50.12253034862906,12.354839533940504,5.045444610260207e-05,-1.0388586975922594,-0.4823778424486511,0.02028632164001465,0,105,10.0,38.0,0.0325401734221204,9,0,6,6
70.11904904702818,17.313585206065465,4.6611597394096036e-05,-0.7250187467180198,-0.4220760546142277,0.020281314849853516,0,171,10.0,55.0,0.0372254936729782,10,0,8,6
86.67029746647385,20.769889220120547,4.505722785908242e-05,-0.8294614569788252,-0.49137227849847664,0.030155181884765625,0,187,10.0,64.0,0.03957261689128844,9,0,6,6
88.68180947668364,19.18210075648025,3.608975169941416e-05,-0.9277048086823267,-0.5645237400201697,0.02824854850769043,0,186,10.0,56.0,0.04074641475432045,11,0,5,6
78.50313169071792,19.533668536987943,4.704843490359184e-05,-1.2214626594306313,-0.6224679254113059,0.022092342376708984,0,162,10.0,57.0,0.0430956554988543,7,0,7,6
98.49745706606198,23.05629289160784,4.184329003529525e-05,-0.5398933512769095,-0.34017478060245443,0.03022146224975586,0,273,10.0,78.0,0.04544708975464412,9,0,8,6
112.5006314963446,26.271993032592015,4.182644174852391e-05,-0.6343989546829425,-0.44648980342255706,0.026618480682373047,0,267,10.0,74.0,0.050156539419397655,10,0,6,6
95.51387927113663,21.980400836332944,4.199492837001714e-05,-0.8418657771059843,-0.5182355192407326,0.015625715255737305,0,212,10.0,64.0,0.05369438580672692,10,0,4,6
92.31519279879028,19.844494002798275,3.116188659977824e-05,-1.0599139538401912,-0.6376343700275342,0.026632308959960938,0,221,10.0,62.0,0.05723716921682387,11,0,5,6
123.49383551600904,27.399194270868517,3.3461964696936995e-05,-0.6824431786485772,-0.45448920648951385,0.04415082931518555,0,316,10.0,90.0,0.05841919422426489,9,0,6,6
189.71012080715693,41.169380358087324,4.130603572625659e-05,-0.680610618548956,-0.48896337677725077,0.03482770919799805,0,482,10.0,130.0,0.059601767872067724,12,0,8,6
185.35437801931394,39.9076385406031,3.48554826166562e-05,-0.6779110960047441,-0.5085573146520552,0.04044055938720703,0,456,10.0,127.0,0.0619685611589085,14,0,9,6
131.94307280454888,29.981259258028665,3.6983194719762756e-05,-0.6936507045115881,-0.5008913561784363,0.04025459289550781,0,319,10.0,94.0,0.06670873226861565,14,0,4,6
132.47917097778083,29.221800830464858,3.1145931024128e-05,-0.5209883443031822,-0.40938153875908956,0.062393903732299805,0,396,10.0,103.0,0.0714576838356909,13,0,6,6
202.41434520956378,42.2840643889037,3.2121593556195235e-05,-0.9585789305668511,-0.8207842444016147,0.058534860610961914,0,454,10.0,104.0,0.07502516045001412,19,0,5,6
