rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
8.966372361960735,2.3518609652783473,3.3789152303434786e-06,0.9079927087380775,0.8779798308626579,0.9100828698546821,0.9042019444659934,1.6952738761901855,4,105,109.0,38.0,37.0,9,7,6,5
40.54241606022019,8.273955120335941,3.4607614030566994e-06,0.2782512708078587,0.49612456962956397,0.2869381119635589,0.5498741126931117,0.32152390480041504,4,171,190.0,55.0,60.0,10,10,8,5
50.6770822627612,10.620342116272276,3.4030854300841328e-06,0.23373906770029973,0.40547824236864305,0.24102475695577485,0.4654030139460297,0.32747411727905273,4,187,207.0,64.0,59.0,9,11,6,5
23.447636696832937,5.674320811045729,3.1368320220784286e-06,0.8482185840750114,0.8014495701606946,0.8498270193912639,0.8294506833283766,0.32238221168518066,4,186,164.0,56.0,56.0,11,10,5,4
53.77412249400263,11.146281143652054,3.354373341105299e-06,-0.2943871463069865,0.0036720813914231654,-0.26729850429020363,0.18957668002989703,0.315110445022583,4,162,184.0,57.0,51.0,7,11,7,5
45.89026766828307,10.028604921257326,3.124949108725816e-06,0.6330877014617959,0.6652246950965142,0.6367424954069939,0.7125290299529565,0.31615352630615234,4,273,235.0,78.0,71.0,9,9,8,5
122.20120873652054,24.489581117963887,3.2688687738254466e-06,-1.1473571474043314,-0.7015276869203839,-1.1203088284937306,-0.446647659445949,0.3252098560333252,4,267,308.0,74.0,68.0,10,17,6,4
32.946452768090225,7.5249584716462055,2.981444517554732e-06,0.7588073340346565,0.7327289907735328,0.7635718450721162,0.7909716358199864,0.3237624168395996,4,212,184.0,64.0,62.0,10,7,4,4
46.34505996687601,10.012492197250394,2.7580703411728995e-06,0.45947728980619007,0.45429802676343845,0.46391642363578556,0.5204637510158505,0.3133389949798584,4,221,180.0,62.0,62.0,11,8,5,4
763.2976974942345,155.9800668354774,3.5931391402377885e-06,-63.867128828272456,-50.66548937488019,-63.3735469744918,-47.41502627147383,0.32820820808410645,4,316,1376.0,90.0,285.0,9,31,6,27
882.6279121181246,180.96817169509856,3.2677105009032963e-06,-35.18254466636446,-30.413544558808283,-34.819729793149996,-27.71268239441642,0.3423140048980713,4,482,1682.0,130.0,349.0,12,31,8,26
694.6601987062932,142.09199631459427,2.2958138307809496e-06,-21.245960122164117,-17.82384609128001,-20.96701240994255,-16.53333318256756,0.33450818061828613,4,456,1282.0,127.0,263.0,14,31,9,26
411.4241272701444,83.82074126769977,2.677840248832249e-06,-14.669262463054972,-11.520748009662217,-14.475893155846402,-9.852205297450645,0.36910367012023926,4,319,590.0,94.0,118.0,14,38,4,30
133.4440425796521,27.844433914159577,1.3929099906062681e-06,-0.2961418437744636,-0.14446140825543163,-0.2771745844213618,0.00206532121349301,0.6599702835083008,4,396,345.0,103.0,107.0,13,8,6,5
524.7937888669542,108.52447880547504,1.2766304089382507e-06,-13.367284768454835,-11.588896090068664,-12.811837383100551,-10.858864901285731,0.3630843162536621,4,454,791.0,104.0,158.0,19,69,5,62
1435.48391593799,292.7975516461844,1.873506777422485e-06,-47.06939578937367,-37.201548840371444,-45.13652548037586,-36.14912358901386,0.3378467559814453,4,701,2640.0,182.0,539.0,18,38,10,33
966.4412865853086,197.54390334809122,1.4904945162900967e-06,-82.21420176712937,-65.13439881545534,-77.00365971045152,-60.13101345635692,0.73209547996521,4,392,1439.0,96.0,289.0,12,59,5,53
1260.7977385369948,256.1114259458176,1.2273445153691794e-06,-85.89165090042027,-61.772554580198836,-68.92983455731637,-56.157294765990756,0.3149983882904053,4,614,2235.0,148.0,452.0,17,51,10,46
906.9057225441536,185.831100509755,8.78762996747188e-07,-84.76584001054722,-56.255395500315096,-61.52841769315217,-47.89706104678647,0.3193082809448242,4,534,1577.0,141.0,317.0,16,72,5,66
437.153871871573,95.16447300898021,5.6515194529046e-07,-0.9611567665628504,-0.8177032620898443,0.07992454380545988,-0.22460181946749902,0.3100621700286865,35,1594,1693.0,330.0,339.0,44,66,41,59
740.496413917306,152.40890922041302,6.349601104733867e-07,-0.7165084592961728,-0.34187333468916825,-0.06038532838836286,-0.0891009743869624,0.29561567306518555,18,2421,3285.0,520.0,666.0,40,51,40,47
441.1143578623674,98.73959109351765,5.021297132816448e-07,0.2446018351546717,0.33852040928703697,0.7392344825025319,0.647508064264499,0.2996490001678467,27,2659,2956.0,579.0,598.0,62,64,50,60
520.5617381788772,110.49755337710235,6.141423969808184e-07,0.7700253693321324,0.7920687730862312,0.8285558588660833,0.8191837183293081,0.3112142086029053,14,3792,4490.0,817.0,916.0,45,47,41,43
368.58020540459296,83.43198758104793,5.892602204385476e-07,0.9418580022465134,0.9370778406118225,0.9530617989390694,0.9436683992535853,0.3157997131347656,13,4982,5326.0,1042.0,1091.0,43,44,39,40
419.6192227899378,110.54080542008614,6.791030613443426e-07,0.9736225900068136,0.9612730372705381,0.976496936402455,0.9635519727226686,0.3202540874481201,11,7599,6979.0,1648.0,1441.0,39,39,33,35
1053.9606680932834,241.60723536304803,8.392932556644902e-07,0.8873580936532671,0.8725730671771977,0.8978419514769281,0.8794541991592,0.3220665454864502,11,9234,7195.0,1962.0,1487.0,38,40,37,37
598.6620731078408,169.58262489614515,1.2229004987360918e-06,0.9750103062733975,0.9583641464848814,0.9767854490537824,0.9600201685475565,0.31378817558288574,10,11046,9689.0,2436.0,2036.0,35,34,29,31
1053.6330573616306,272.3553664831555,1.4478010529439095e-06,0.9481992369557455,0.9276900935866677,0.9506214059534775,0.9296068457579514,0.32529640197753906,8,13534,11237.0,3085.0,2381.0,30,31,27,28
1003.6600361103885,232.41459195410147,3.6343991566009104e-06,0.9759755317634096,0.9747591583888591,0.9765460525671288,0.9750531045909837,0.318922758102417,6,19896,23180.0,4850.0,5425.0,23,22,19,19
9.308374365770499,2.9065300044325477,4.131423820053235e-06,0.9527288973302324,0.9224176330083794,0.9533664511140474,0.9328166316528931,0.319427490234375,4,154,147.0,53.0,53.0,10,8,5,4
13.931379448329348,3.7151155208597935,3.6517534799602197e-06,0.876312946489973,0.7969607968330992,0.8784919542004924,0.8455485939093691,0.32022523880004883,4,131,127.0,40.0,40.0,8,8,5,4
14.504309704360287,5.027010377285224,4.284493045093467e-06,0.9292380503148786,0.8439494009470404,0.9297976677433736,0.8600382731284446,0.3222372531890869,4,179,154.0,63.0,45.0,10,10,9,5
15.490252311265516,3.770775782249589,3.290351029639464e-06,0.9258798027791924,0.9134870768680262,0.9272219140172173,0.930741035403762,0.3102271556854248,4,199,182.0,65.0,65.0,8,7,5,4
21.66794868002045,4.952903189039738,3.2367223740884225e-06,0.8256426982355303,0.8386650186825452,0.828708835461406,0.8653574031988337,0.32257962226867676,4,191,198.0,63.0,63.0,8,8,5,4
24.313276551437212,5.075472063430817,4.646488492571223e-06,0.7755288514785691,0.8015461159854483,0.7787553347219816,0.832679296346414,0.3186929225921631,4,181,159.0,54.0,49.0,8,8,6,4
188.39151940396187,39.61586382582951,4.001899354548265e-06,-3.546568293848096,-3.281749047291015,-3.516139610449687,-2.9198300775619765,0.31587862968444824,4,268,479.0,77.0,100.0,11,23,6,18
41.45592539070862,8.428003915518786,3.0977245309599677e-06,0.5485105651291673,0.6921234753122274,0.5544988688102925,0.7352538654915702,0.3335609436035156,4,203,214.0,76.0,76.0,9,9,5,4
18.006943105369107,3.724916106437835,4.025064649367897e-06,0.8649552280247114,0.8871851697621812,0.8705568152784875,0.9230280265819127,0.32581520080566406,4,182,184.0,60.0,56.0,7,7,4,5
16.320998743949463,3.824264635194589,3.737927427899374e-06,0.9057740326570891,0.9032918400337514,0.908543925738755,0.9304461207611889,0.3203754425048828,4,173,182.0,65.0,58.0,11,7,4,4
184.97114076705768,38.076266667483736,3.495230167406953e-06,-3.8290938727262542,-2.825479882224001,-3.7768513817670595,-2.2992076316917935,0.3429851531982422,4,277,425.0,93.0,88.0,9,20,6,15
93.67663796272794,19.333423131975362,3.048965912906001e-06,-0.5559496972456708,-0.33493769160746245,-0.5442895036415272,-0.24503009785576446,0.43058109283447266,4,228,275.0,67.0,61.0,12,18,8,5
141.7147222415512,28.773541086676605,2.9550268876961864e-06,-2.338776584745626,-1.850533488747422,-2.2836004224047843,-1.346677626489703,0.4288163185119629,4,252,313.0,78.0,78.0,12,19,5,4
91.05555767405598,18.79799413058035,2.4109013780808063e-06,-0.41191258988778534,-0.1810297338355884,-0.3817349111227504,0.09298998339879971,0.32578039169311523,4,266,288.0,84.0,90.0,9,9,4,5
38.3874165580337,7.853475875899368,3.1179819259352773e-06,0.693609797978123,0.7308799466698988,0.7007089811043309,0.7954095868282611,0.3301858901977539,4,240,230.0,82.0,71.0,7,7,6,5
277.76978252382554,55.71261825954093,3.0768002954994714e-06,-5.8464396640214575,-4.033473017593529,-5.7612535018239255,-3.327387593923758,0.3330373764038086,4,352,525.0,104.0,107.0,10,22,5,16
358.20924692605763,73.47810047898625,2.6462935007199184e-06,-11.810993541823285,-8.859649790273643,-11.670242617239849,-7.773141111098328,0.3265964984893799,4,336,647.0,97.0,132.0,10,26,9,20
613.7314067108945,124.85483237210592,1.3967344864118501e-06,-28.885893776024147,-21.306846497253606,-28.051173225649976,-19.342754640919694,0.32535648345947266,4,366,896.0,104.0,180.0,15,48,9,42
313.0337109109284,64.93209594132422,1.2935540433133273e-06,-7.965032437553585,-6.951926971170386,-7.746612205077,-6.041587770153145,0.3191492557525635,4,323,473.0,88.0,94.0,15,86,4,75
330.16293326174576,69.00747242147041,1.063332549308214e-06,-7.190712072748511,-6.133193454939441,-6.845498720486734,-4.940519565945933,0.3256237506866455,4,403,551.0,124.0,110.0,14,90,4,5
639.241836083966,133.83486404271994,7.650559315141734e-07,-9.334435669228279,-9.022674362936618,-6.3782787731997015,-7.43448488980669,0.31237030029296875,4,998,1630.0,218.0,328.0,40,67,23,62
