rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
3.6328937042895526,1.5103807466993215,1.281647323205061e-06,0.9848959266612003,0.9496752974744295,0.9852390510632135,0.9604900674916245,0.05200004577636719,4,105,106.0,38.0,37.0,9,7,6,5
34.93043682330163,7.359093014767513,2.057179908974309e-06,0.4642344202158315,0.6013925194011112,0.47068280079488156,0.6439128898191552,0.038999319076538086,4,171,201.0,55.0,60.0,10,11,8,5
16.029595025036244,4.138236339311712,1.919277669592461e-06,0.9233347458586025,0.9097345983056935,0.9240636871302003,0.9188328920324411,0.03501009941101074,4,187,189.0,64.0,59.0,9,9,6,5
6.174544517614234,2.6867731575255847,1.2215724118720656e-06,0.9894748013966378,0.9554851349470597,0.9895863374568402,0.9617629645896361,0.039002180099487305,4,186,164.0,56.0,56.0,11,10,5,4
28.34074657920406,6.604133806437702,1.535320466476045e-06,0.6404658889610813,0.6502368579513615,0.6479901376795134,0.7154990826934836,0.035005807876586914,4,162,181.0,57.0,51.0,7,11,7,5
18.460261374097605,5.4534010794488,1.1920130689618452e-06,0.9406259356244443,0.9010063702227393,0.9412173575305677,0.9149943428809623,0.02599954605102539,4,273,213.0,78.0,71.0,9,7,8,5
19.295670930720878,4.836923953643817,1.5886073615040935e-06,0.9464606558543445,0.9336234270981645,0.9471350426262266,0.9435662936497508,0.03501772880554199,4,267,246.0,74.0,68.0,10,11,6,4
11.584832037338018,3.8716383267724446,1.7961850879695902e-06,0.9701787216707692,0.9292488995075633,0.9707678101042094,0.9446667005049596,0.025998830795288086,4,212,182.0,64.0,62.0,10,8,4,4
51.25599558425662,11.847556006760776,1.2621286823995203e-06,0.3388554901172647,0.23593785438875026,0.3442852508002514,0.32857949344748405,0.04185819625854492,4,221,255.0,62.0,62.0,11,15,5,4
91.86981277873598,20.695208785288123,1.8999692965685787e-06,0.06031469900058273,0.09050154104791253,0.06746487847076732,0.1477213839101008,0.030807018280029297,4,316,414.0,90.0,89.0,9,16,6,12
39.798188819760796,10.939226054281294,1.851909129257164e-06,0.9264351407419078,0.8852148412374276,0.927172800995792,0.895083797341861,0.03036808967590332,4,482,432.0,130.0,103.0,12,14,8,5
32.392771827472046,9.743053080699772,1.6152381600272325e-06,0.9516270530887113,0.9114967398838878,0.9522336136866905,0.9175642884119162,0.04041552543640137,4,456,468.0,127.0,111.0,14,15,9,5
50.613527506652474,11.87346481304706,2.308181555447174e-06,0.7628613981494007,0.748763797780289,0.7657878490439707,0.782244092562511,0.032166242599487305,4,319,384.0,94.0,89.0,14,15,4,4
56.74642059196333,12.755717672217951,1.6491289556477396e-06,0.7656143082165339,0.7598214806267656,0.7690442215597889,0.7905718167050216,0.0321812629699707,4,396,435.0,103.0,107.0,13,15,6,5
70.42009360497424,15.60582156333548,1.4859260108638994e-06,0.7413035177997733,0.7396812171220652,0.7513048706617951,0.7547771261809086,0.032164573669433594,4,454,473.0,104.0,104.0,19,16,5,4
171.8028181763423,37.4054363250406,1.2027833042704959e-06,0.3114546196569685,0.37653003070323865,0.3391410280298579,0.39370618086125586,0.0322117805480957,4,701,976.0,182.0,207.0,18,21,10,16
139.0843943438659,30.271342333412747,1.4306906576723714e-06,-0.7234683376227833,-0.5529715767025576,-0.6155516110805181,-0.43548180754850985,0.04019641876220703,4,392,651.0,96.0,137.0,12,20,5,15
235.4112315006798,48.18767563737987,1.521462939531844e-06,-2.02929497792168,-1.2222036231210591,-1.4379568627847052,-1.0234184886407198,0.04019761085510254,4,614,583.0,148.0,125.0,17,18,10,5
234.82573325766492,49.97770336193264,1.6013700570066987e-06,-4.75017993955986,-3.1412572700841777,-3.1922244687088366,-2.536702659658336,0.04239058494567871,4,534,538.0,141.0,141.0,16,16,5,4
850.9728501348716,176.03586282345992,1.6883564042286615e-06,-6.674498486611257,-7.03651617730949,-4.149251120989315,-5.1887849133935475,0.032196760177612305,4,1594,1860.0,330.0,394.0,44,22,41,18
1241.327385133887,252.7139769911167,1.7533214519917043e-06,-3.3731219917856405,-3.0951777678228707,-2.4885732357907466,-2.5056079264281013,0.04019951820373535,4,2421,1521.0,520.0,321.0,40,22,40,18
1627.2237636795173,330.6280639429549,1.8731516091684126e-06,-4.813194560243581,-5.28965646823716,-3.666493903012829,-4.197498084535976,0.04219245910644531,4,2659,1101.0,579.0,231.0,62,23,50,18
1849.6082693370508,375.0489551378593,1.7881396630449502e-06,-1.7488681353213087,-1.5347207199737283,-1.4160752650248742,-1.3253102800832637,0.0324251651763916,4,3792,1955.0,817.0,412.0,45,23,41,19
2172.2382010459473,439.5918680056157,1.8609798390502274e-06,-0.9775727112908075,-0.844611865418676,-0.7989922805221976,-0.7255922953445071,0.03257298469543457,4,4982,2517.0,1042.0,532.0,43,24,39,20
1103.4185182742713,214.24803520274182,1.6142135061980338e-06,0.8401413643116686,0.8514055559874655,0.8758310043505446,0.8953880301511927,0.028285741806030273,32,7599,7504.0,1648.0,1648.0,39,35,33,32
1402.0965700217182,280.1781923070467,1.6367409661945852e-06,0.8297435311567087,0.8420316955678814,0.8537411603596993,0.8688575290090986,0.030514955520629883,28,9234,8242.0,1962.0,1790.0,38,34,37,30
1377.9970501165342,276.8017012559385,1.8145176849072637e-06,0.8835782848029534,0.8969703070443826,0.8947695110818258,0.9088694527703503,0.030137062072753906,23,11046,9942.0,2436.0,2184.0,35,30,29,27
1439.434378243167,296.300728907675,1.4039656756629254e-06,0.9126670565485278,0.9204978781873778,0.9178571606187795,0.9257408426795751,0.032381296157836914,18,13534,11597.0,3085.0,2569.0,30,27,27,23
767.8938284803321,172.12970796360622,3.4256025151591823e-06,0.9867711863525181,0.9866463493461542,0.9871471376322404,0.9871897912798904,0.030147790908813477,12,19896,18505.0,4850.0,4262.0,23,21,19,18
6.882193206626311,1.6677080080157918,1.927740174792019e-06,0.9698151013144004,0.9590856850976887,0.9703468718199677,0.9688765845840012,0.03245902061462402,4,131,118.0,40.0,40.0,8,7,5,4
29.944045039595657,7.54500386569373,4.111874366111611e-06,0.6984032924838641,0.6484680445900972,0.7007884553383892,0.6847111140341919,0.038353919982910156,4,179,132.0,63.0,44.0,10,6,9,5
9.70287758004466,3.1983068437325812,1.2555894870484695e-06,0.9709182399617252,0.9377613988896716,0.9714448299929503,0.9501741368252705,0.040586233139038086,4,199,173.0,65.0,65.0,8,6,5,4
11.90194311866764,3.7624792358231027,3.35368739596116e-06,0.9227170323147187,0.869994529295176,0.9237593614690947,0.8874202249275978,0.04039788246154785,4,154,137.0,53.0,53.0,10,6,5,4
12.194175522218247,3.13581462037113,1.523252710874983e-06,0.944778343923327,0.9353289926268886,0.9457494370387728,0.9460286151251376,0.04059600830078125,4,191,193.0,63.0,63.0,8,8,5,4
11.217545780309226,2.972092416687835,4.105749684878003e-06,0.9522174580320555,0.9319494971110636,0.952904270444264,0.9426251691474966,0.032149314880371094,4,181,145.0,54.0,49.0,8,7,6,4
14.47951138678374,4.248774333067518,1.6528074830275663e-06,0.9731422989775739,0.9507495413704977,0.9733220487203252,0.9549124839084658,0.04240751266479492,4,268,230.0,77.0,69.0,11,10,6,5
6.257495505391914,2.950988534937629,1.153720237656302e-06,0.9897133146305455,0.9622547624814521,0.9898497514795762,0.9675424888621429,0.04059290885925293,4,203,199.0,76.0,76.0,9,8,5,4
9.732355829910865,2.6180463454008347,3.3690613991296853e-06,0.9605512043314283,0.9442701514290655,0.9621875199603985,0.9619763074255996,0.03229784965515137,4,182,180.0,60.0,56.0,7,7,4,5
5.18310556841488,2.688710967483613,2.670457496099976e-06,0.9904970761075642,0.952196963663407,0.9907764267355017,0.9656193787808156,0.03252673149108887,4,173,179.0,65.0,58.0,11,7,4,4
28.050735284480513,7.239935542991157,1.2774133259727095e-06,0.8889429336020267,0.861692222592515,0.8901443800721438,0.880719259075067,0.030332088470458984,4,277,271.0,93.0,76.0,9,11,6,5
12.704165983382511,4.110454151712841,1.4008965518661624e-06,0.9713829224871806,0.9396575276373964,0.971597377147749,0.9437215723679165,0.03601503372192383,4,228,199.0,67.0,61.0,12,10,8,5
43.120229204709325,9.538846016858294,1.6192353700597161e-06,0.6908853839191168,0.6867210615977763,0.6959937695226133,0.7420957590917518,0.03899335861206055,4,252,282.0,78.0,78.0,12,13,5,4
11.002840542332693,3.545830885232214,2.2062009823800774e-06,0.9793839940100587,0.9579782776069464,0.979824632623694,0.9677280579536701,0.026010751724243164,4,266,269.0,84.0,90.0,9,7,4,5
21.91983500546176,5.798706752371601,2.412686502289572e-06,0.9000985794474881,0.8532816192958003,0.9024133351883389,0.8884617710321951,0.026001691818237305,4,240,242.0,82.0,72.0,7,9,6,5
39.94801309201748,7.975875082605879,2.004504612581488e-06,0.858392858984281,0.8968385841769964,0.860154792116663,0.9113098591283387,0.039008140563964844,4,352,355.0,104.0,104.0,10,11,5,4
70.60195051602092,16.514198436497,1.9504491270720952e-06,0.5023286662074801,0.5019641039786183,0.5077964466837787,0.5568464106607371,0.0390017032623291,4,336,404.0,97.0,94.0,10,14,9,4
74.20776015125821,16.256729375861553,1.5466544326427572e-06,0.5630736883168834,0.6218241260834676,0.5752771503948245,0.6551220713718288,0.03900957107543945,4,366,494.0,104.0,105.0,15,17,9,13
51.491099554518485,11.894501530819468,1.546558056858673e-06,0.7574317372326459,0.733163010224912,0.7633415670870423,0.7637105961062178,0.03500771522521973,4,323,313.0,88.0,74.0,15,13,4,4
85.34970952889451,18.71107069802973,1.5886785678549987e-06,0.4526449544878274,0.4755681726755375,0.4757142881990353,0.5632534641173282,0.0390009880065918,4,403,396.0,124.0,110.0,14,11,4,5
551.834837156916,111.63295511033768,1.704856886346102e-06,-6.701487474408763,-5.973164956734133,-4.498483262486345,-4.86819967724372,0.035008907318115234,4,998,757.0,218.0,160.0,40,18,23,14
516.7848722308604,106.49496271342291,1.7016987964542255e-06,-12.271466457770039,-15.334217293562677,-6.635164577287953,-9.68024356087315,0.026001930236816406,4,883,833.0,194.0,176.0,52,21,44,17
833.3536039201286,173.51056644097116,1.8832852604429969e-06,-12.65162353974514,-17.411597517365877,-6.9479177053965575,-10.584187437129877,0.03501772880554199,4,1370,1100.0,288.0,232.0,47,21,51,17
2204.0685627191065,450.090673735119,1.939831603605242e-06,-1.3595524463042268,-1.1838774645188455,-1.1504610907455923,-1.0511891440159293,0.026000022888183594,4,4549,1645.0,972.0,347.0,44,22,38,17
2212.6966108499073,457.9803716681899,2.00413039775631e-06,-1.0152100560532027,-0.882570680833128,-0.8314678492279759,-0.7579700508632308,0.03501701354980469,4,4971,2553.0,1106.0,540.0,45,24,38,20
1354.2568350731945,267.4645284380767,1.6740699933168067e-06,0.8289559987001258,0.843639486872243,0.8527252829468025,0.8709686792503901,0.02599811553955078,27,8900,8151.0,1872.0,1776.0,37,33,34,29
1524.317060194499,304.8299569129959,1.4613133700733487e-06,0.8448122218932158,0.8612240406991338,0.8605267307589174,0.8781202974335285,0.035016536712646484,24,10364,9109.0,2296.0,1994.0,35,31,32,27
1469.9845217272348,312.6452039123769,1.5090683539035008e-06,0.9325564063337421,0.9363154008761201,0.9354208471263726,0.9390648736847533,0.038999319076538086,15,16200,13455.0,3718.0,3011.0,28,24,23,21
1223.7253026227208,268.16627521519314,1.994289496442735e-06,0.9596704502229584,0.9602165630920502,0.9611440057360233,0.9619120997921652,0.0350193977355957,14,17637,15291.0,4181.0,3457.0,25,23,22,20
6.278269400612454,2.4664414311581235,1.7026671787944538e-06,0.9827922532549218,0.9515593895155939,0.9829388159971144,0.9558742749289568,0.03900456428527832,4,160,148.0,50.0,45.0,12,9,6,5
23.86659974385403,4.887270881245142,1.7168736012398413e-06,0.6322199844566879,0.6838436050745191,0.6444725834027869,0.7542154778863603,0.03501582145690918,4,135,161.0,41.0,47.0,10,10,6,5
6.950719387228922,2.447362525931402,5.292385441259682e-06,0.9708923094946216,0.9310468019831539,0.9717096640531756,0.9491515381438631,0.03899502754211426,4,139,138.0,46.0,43.0,8,7,4,5
18.86216450993894,5.075472063430817,1.6190328265261014e-06,0.9514255882033605,0.92634610826447,0.9518292141916846,0.9341555940853459,0.03501486778259277,4,279,227.0,68.0,75.0,13,8,6,5
3.881043674065006,1.713913650100261,2.0360416680539255e-06,0.9921066166279293,0.9682997658079625,0.9923613033771755,0.9795831339310214,0.039008140563964844,4,160,159.0,63.0,49.0,6,6,4,5
17.254226535354558,3.7472211926528525,4.017294149056242e-06,0.8868225639428093,0.8956087392832136,0.8909617225667152,0.9280788571581011,0.03901028633117676,4,174,192.0,65.0,58.0,8,8,4,5
38.463321272783155,8.179624074491443,1.6694371984168233e-06,0.6018223118340726,0.6765942448578837,0.6079833010408916,0.7345271003068459,0.03500795364379883,4,218,239.0,72.0,72.0,9,11,5,4
18.602755172285637,4.733524057190372,1.3248785826377237e-06,0.7648518678512726,0.7398950742856424,0.7716653951627869,0.8070954093012118,0.03899955749511719,4,140,147.0,54.0,54.0,9,9,5,4
6.149186938124422,2.8777161083053344,4.18152062280473e-06,0.9900566603155944,0.9633892919435335,0.9902300253069259,0.9693818484043322,0.032517433166503906,4,218,201.0,73.0,67.0,8,7,6,5
10.46123797645384,3.9830369485272583,1.191624707828077e-06,0.9876819789402261,0.9634533266776367,0.9877954819701363,0.9671148873690291,0.0260012149810791,4,293,268.0,80.0,80.0,13,10,5,4
35.11573128005927,8.165603672315559,6.1206319882899604e-06,0.6916000488473386,0.6808262317356881,0.6945568450175099,0.7227016423895224,0.03501749038696289,4,213,228.0,59.0,54.0,10,14,7,4
52.683310924808055,11.868638647011432,3.277873811133054e-06,0.7389104494435317,0.7584860506182733,0.7412602191026849,0.7818175599190967,0.03900146484375,4,343,378.0,114.0,98.0,13,13,6,5
8.953002289734991,3.9197682754639125,2.0356646752445364e-06,0.9927444983827162,0.9736293206197855,0.992818246257548,0.977141263119559,0.03501772880554199,4,316,306.0,109.0,95.0,11,9,6,5
79.01404147365201,17.43619320073431,1.6050087828744806e-06,0.6957871513190954,0.7278808814548574,0.6999012729369555,0.7511682584617159,0.0390012264251709,4,472,560.0,137.0,130.0,13,15,8,5
93.96763627263732,20.032785627565627,1.4398819149159092e-06,0.7780010169287782,0.8044606080882497,0.78362083005194,0.81269918578159,0.035012245178222656,4,657,503.0,160.0,128.0,16,14,11,5
54.876376216607696,12.520400020233645,1.561342593981499e-06,0.8617951471038107,0.8657834117972217,0.865192174757714,0.8806706611744564,0.03899979591369629,4,495,474.0,138.0,138.0,11,12,5,4
261.6544914895723,55.34607032120709,1.8512734734083715e-06,-81.81693978706807,-26.075511292358332,-16.713555044147547,-14.436770428526206,0.035019636154174805,4,409,439.0,110.0,93.0,18,16,4,12
456.8638564532473,95.44741134956638,1.8556916830722511e-06,-21.114861459706166,-26.84378634488554,-8.673288816625407,-13.138062811550476,0.026002168655395508,4,724,865.0,167.0,183.0,67,22,53,18
1404.4732219768377,283.6514145919248,1.9457027218498183e-06,-3.829636330905002,-3.8825389210185532,-2.930926723864491,-3.216103390738426,0.04351544380187988,4,2649,1451.0,539.0,307.0,51,22,47,18
1458.4704102243556,295.8713649262688,1.8744912276040394e-06,-2.510620907047981,-2.19935064991717,-1.9515858990228443,-1.8618988502667015,0.04350471496582031,4,2933,1854.0,603.0,392.0,49,21,37,17
2133.5316110657154,432.4008436431795,1.9828570756334044e-06,-1.1774042563956386,-1.017128746379465,-0.9765731745235957,-0.8855409671489702,0.03899979591369629,4,4657,2070.0,973.0,438.0,44,23,34,19
