rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
13.966742068110953,4.029052045345021,2.9336548603433797e-06,0.8524134356928679,0.8224193150458041,6.171252489089966,4,105,109.38672888016139,38.0,37.5,9,7,6,5
53.57296519499854,11.342813719737073,3.310009767506512e-06,0.04799392383545242,0.37245478804909615,8.482133150100708,4,171,190.22288048371558,55.0,60.29999999999973,10,10,8,5
66.9128435774516,14.424527538523506,3.1921927576337564e-06,-0.033226005563401495,0.26453139279898774,8.346725702285767,4,187,207.83420827401568,64.0,59.09999999999732,9,12,6,5
29.27451120562631,7.441666004241982,2.7840785253959994e-06,0.7989220652922888,0.7439294188802597,9.302805423736572,4,186,164.01465550187208,56.0,56.0,11,10,5,4
75.26981795065855,16.46706357813506,2.92916715843743e-06,-0.9335733139933016,-0.27644521369068675,6.780733823776245,4,162,184.42950215174662,57.0,51.60000000000042,7,11,7,5
51.873017180672846,11.714004388098875,2.9638617056014912e-06,0.5893006187168608,0.6186632843124936,11.582311630249023,4,273,235.76858157807277,78.0,71.40000000000003,9,9,8,5
140.14612832603407,28.649511808877172,3.1247698246050085e-06,-1.4370879791918703,-0.9077067684251598,10.863812446594238,4,267,308.48746643392684,74.0,68.0,10,17,6,4
36.61144946075261,8.966743826942109,2.651060226927021e-06,0.7386586409518795,0.6949405652286957,10.001042127609253,4,212,184.5216776690015,64.0,62.0,10,7,4,4
48.33163055298893,11.346500887452738,2.2502536032754613e-06,0.45658139245135165,0.42754919391466506,10.255953073501587,4,221,180.30172715104345,62.0,62.0,11,8,5,4
809.3588089135768,165.97235660248325,3.585810825392073e-06,-68.72947341415387,-53.283118584625406,12.876054286956787,4,316,1376.5472808013399,90.0,285.3919759494129,9,32,6,27
916.1961649785162,188.2598298440916,3.2359253990674515e-06,-36.963061817489404,-31.581872311836726,12.705328941345215,4,482,1682.3413426497123,130.0,349.4036904934494,12,31,8,26
662.9625133530058,135.8199042525847,2.404644673654229e-06,-19.883441762393335,-17.085161283766453,15.161592960357666,4,456,1282.3845674411746,127.0,263.3471425658755,14,31,9,26
403.9185225808385,82.35815165345628,2.79199386748458e-06,-14.447506273603999,-11.577779220875717,15.451845169067383,4,319,590.5785588420297,94.0,118.91760609374813,14,39,4,35
158.5501993691145,32.64569439071757,2.3999121550515947e-06,-1.138428773512362,-0.960796476658603,20.802039861679077,4,396,345.055850303489,103.0,107.09999999999883,13,9,6,5
524.0194121752664,106.03108786394814,2.276967048210632e-06,-11.88975459677928,-10.719808157567938,19.87059497833252,4,454,791.4374143089425,104.0,158.85539286256028,19,71,5,67
1167.0814143515952,238.0966883431608,1.811184359804249e-06,-30.18269736656209,-26.569390071562832,21.098146200180054,4,701,2640.7300166251407,182.0,539.4829027255598,18,38,10,34
832.6224645938191,168.13452272508226,1.5032922702076107e-06,-49.66305471618197,-43.82480004319853,20.965510368347168,4,392,1439.3630981237525,96.0,289.94272755565066,12,59,5,55
1037.3874117159378,210.09529553267737,1.2867320638164153e-06,-31.827594926811123,-26.48088583355501,21.071125507354736,4,614,2235.1255235028957,148.0,452.26979351936006,17,51,10,47
826.257877506217,165.63360564859497,9.94379872478098e-07,-32.74674915350485,-25.377690841627494,21.2788302898407,4,534,1577.5889892392072,141.0,317.67321479433053,16,72,5,68
449.65114472693693,92.69360695799806,8.397342457167535e-07,0.24003382130508943,0.2276330284972199,16.55972909927368,35,1594,1693.0896014432165,330.0,339.7888487530263,44,66,41,62
588.8337647643348,121.0319648907071,7.621484272609616e-07,0.5056584745175854,0.5241497423682215,19.04165506362915,18,2421,3285.3157304400456,520.0,666.2894378074093,40,51,40,48
413.44708035940755,87.02803503548878,8.444572844063687e-07,0.8056253809857029,0.803508537186403,17.681082248687744,27,2659,2956.6731974921763,579.0,598.2055988189657,62,65,50,61
416.46480778333125,88.48246555090539,9.22686929435401e-07,0.9081182126070382,0.9043799737596293,19.511980056762695,14,3792,4490.56498948278,817.0,916.1603469660245,45,47,41,43
294.7480061396785,66.94502297400116,1.2546620008671104e-06,0.9717784183216471,0.9661248709836144,19.900365829467773,13,4982,5326.929743349752,1042.0,1091.5006101783756,43,44,39,40
346.82908894925095,91.29961903170626,1.6597913490754993e-06,0.9827106677742227,0.9729178648854008,18.629857778549194,11,7599,6979.49156871563,1648.0,1441.8226955739565,39,39,33,35
886.7678448149566,203.1006135166514,1.83340760379646e-06,0.9189836367496634,0.9039261564769488,18.135748624801636,11,9234,7195.8989672409025,1962.0,1487.2557627714577,38,41,37,37
520.7522438612694,147.5019143885037,2.033202368116899e-06,0.9801460085141589,0.965526157712029,17.160207748413086,10,11046,9689.309712282551,2436.0,2036.1559369855204,35,34,29,31
1015.6956707687119,262.5689105689562,1.6988249275617932e-06,0.9509709060227428,0.930867348808101,14.3091139793396,8,13534,11237.222207604133,3085.0,2381.388617328259,30,31,27,28
1068.2872618976123,247.50274886803408,3.6323632366754196e-06,0.9742022867410653,0.9733324432943338,12.355776309967041,6,19896,23180.10441963187,4850.0,5425.669122588566,23,22,19,19
12.223363891984595,3.903229973542782,4.403991670365578e-06,0.9370251584058086,0.9038627200922895,8.73509955406189,4,154,147.44032819792207,53.0,53.0,10,8,5,4
20.90896669611246,6.017085275148861,3.619871145533192e-06,0.7934615451883478,0.6988637708283466,6.244722843170166,4,131,127.96798804825451,40.0,40.0,8,9,5,4
17.115908947609512,6.013329576467503,4.4761705342123025e-06,0.913885328235138,0.8176202251033354,10.086963653564453,4,179,154.30408872602024,63.0,45.000000000000426,10,10,9,5
22.79097081739686,6.125844543916304,2.7176582965877254e-06,0.8810205436283662,0.8703559640023651,6.19941520690918,4,199,182.0804944413016,65.0,65.0,8,7,5,4
27.733293960084268,6.715373786822618,2.964102390181072e-06,0.7714484457614513,0.7922140563507215,8.524699211120605,4,191,198.0183961848434,63.0,63.0,8,8,5,4
28.815389667994598,6.318960526942415,4.966946960340954e-06,0.7391538690296975,0.7577935710362811,10.246944904327393,4,181,159.98237107093138,54.0,49.0,8,9,6,4
256.0926880800293,54.72967854393097,4.268902955503635e-06,-5.6995362678545956,-4.527722070382977,7.360968112945557,4,268,479.59252703132074,77.0,100.68711730144605,11,23,6,19
54.43841110598508,11.580414515352652,2.585441077709656e-06,0.37590134341974324,0.6023769777910513,7.929405927658081,4,203,214.24858253213552,76.0,76.0,9,9,5,4
22.874446269973852,5.031852398752484,4.2435001953996785e-06,0.8344408331083089,0.8548315973357474,8.88260006904602,4,182,184.72487602920543,60.0,56.69999999999652,7,7,4,5
