rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
51.232197837279,12.368354396450261,5.0508100449535095e-05,-1.1301349979227902,-0.4856227393595056,4.750993728637695,0,105,10.0,38.0,0.0,9,0,6,0
70.98663039555585,17.327356640168553,4.666354937462227e-05,-0.7679700637356099,-0.4243392271608504,6.284060955047607,0,171,10.0,55.0,0.0,10,0,8,0
87.50389153907818,20.785024449812667,4.51148009948942e-05,-0.8648221774255438,-0.49354662676492755,5.878999710083008,0,187,10.0,64.0,0.0,9,0,6,0
89.4177345385131,19.196760794467384,3.6144901992628854e-05,-0.9598316360335655,-0.5669160475398076,6.6910014152526855,0,186,10.0,56.0,0.0,11,0,5,0
79.52465160417842,19.551350826705967,4.710285284199391e-05,-1.2796522549642892,-0.62540663943546,4.999998331069946,0,162,10.0,57.0,0.0,7,0,7,0
99.20634422342765,23.07116124109617,4.188681649441198e-05,-0.5621383679341245,-0.34190381935327463,8.255997657775879,0,273,10.0,78.0,0.0,9,0,8,0
113.23120888989337,26.28890767351635,4.187054344453726e-05,-0.6556954043061856,-0.44835298386850386,7.75999903678894,0,267,10.0,74.0,0.0,10,0,6,0
96.29181001547504,21.99871955300651,4.204522069689722e-05,-0.8719908031157388,-0.5207672033532731,7.3109962940216064,0,212,10.0,64.0,0.0,10,0,4,0
93.03939257878123,19.864181691821948,3.1218186043273755e-05,-1.0923601986182914,-0.6408853704758259,7.259001731872559,0,221,10.0,62.0,0.0,11,0,5,0
124.1104528006486,27.417291353606384,3.35168399392621e-05,-0.6992863436646086,-0.45641121222839076,8.833998203277588,0,316,10.0,90.0,0.0,9,0,6,0
190.26390839754575,41.18735060018265,4.1356540645122375e-05,-0.6904367650683834,-0.4902635115754308,9.518998146057129,0,482,10.0,130.0,0.0,12,0,8,0
185.83362549236443,39.92447415262519,3.491529319658714e-05,-0.6865990399985151,-0.5098303963847286,10.731572389602661,0,456,10.0,127.0,0.0,14,0,9,0
132.46687216893974,29.999691356437012,3.703685726662563e-05,-0.7071246073661754,-0.502737381447419,11.021979331970215,0,319,10.0,94.0,0.0,14,0,4,0
132.9470571317771,29.238445011092274,3.121398304515099e-05,-0.5317508826391515,-0.4109875097021689,14.497036933898926,0,396,10.0,103.0,0.0,13,0,6,0
202.76058085055178,42.2993825278545,3.2182787087814024e-05,-0.9652850739597523,-0.8221037049815452,14.029841899871826,0,454,10.0,104.0,0.0,19,0,5,0
284.46304973874317,59.335767740321124,2.914294355126279e-05,-0.8839737563579679,-0.7180647065375922,14.95591688156128,0,701,10.0,182.0,0.0,18,0,10,0
188.0709795086242,38.74721495367979,2.8124100433925117e-05,-1.6147485532681807,-1.2951155374544854,14.28302550315857,0,392,10.0,96.0,0.0,12,0,5,0
343.02951282166185,70.38697796230967,3.0485210085120016e-05,-2.533031537253812,-2.0808768255371914,14.638818979263306,0,614,10.0,148.0,0.0,17,0,10,0
322.07104806238016,67.28030915505666,3.351808753266128e-05,-3.9583189015222793,-3.233670033670034,14.413045883178711,0,534,10.0,141.0,0.0,16,0,5,0
1009.7753017379658,204.26141746954238,3.930165250487363e-05,-3.056051436249393,-2.8413034201868785,14.318165302276611,0,1594,10.0,330.0,0.0,44,0,41,0
1378.1530587468626,279.82284872159147,3.467415859088756e-05,-1.884191349320313,-1.762943953474971,14.634318113327026,0,2421,10.0,520.0,0.0,40,0,40,0
1529.5298972778096,308.3318234197264,2.9343320074077323e-05,-1.9245134664342252,-1.8472888827584701,14.4631929397583,0,2659,10.0,579.0,0.0,62,0,50,0
1985.2091090529145,402.1108304932858,3.742571207794804e-05,-1.2058892890302166,-1.1367589005737266,14.102858066558838,0,3792,10.0,817.0,0.0,45,0,41,0
370.0027237921295,70.19075490435013,1.0274697721484488e-06,0.9562687623566763,0.9576759826765436,10.892513513565063,36,4982,4773.395947647451,1042.0,1020.0,43,41,39,36
734.7070962999587,149.43192586375002,1.4551047422475374e-06,0.9274371043170377,0.9308000577760478,11.493843793869019,20,7599,6330.721439178973,1648.0,1323.7306332067337,39,34,33,30
773.4460880987241,159.464552929959,1.367674437745471e-06,0.9425911732493415,0.9442989540282472,11.574404239654541,20,9234,7486.938350317314,1962.0,1575.987522069976,38,35,37,31
961.3072716391387,216.7270204904394,1.643981670509514e-06,0.9350524473143594,0.9285259276140825,10.924155235290527,15,11046,8503.342861125624,2436.0,1796.5145665080972,35,32,29,28
1016.8910714387437,240.1018176611024,1.0538989206417855e-06,0.9525582447711014,0.9445008464826941,9.40672492980957,12,13534,10821.609284864538,3085.0,2316.7981308269227,30,29,27,25
1244.254598942386,369.1481981242783,3.464045876113005e-06,0.9653224569125831,0.9413850654785345,7.716064691543579,7,19896,16916.544633886224,4850.0,3761.7332494821603,23,23,19,20
61.68892777090399,15.125926444143868,5.18038616258079e-05,-0.6868049692437579,-0.347650580416903,6.32682991027832,0,154,10.0,53.0,0.0,10,0,5,0
66.8509048424991,14.964450628362394,5.361054430616935e-05,-1.2451810438404634,-0.5709980405873594,4.876939058303833,0,131,10.0,40.0,0.0,8,0,5,0
73.78159448135102,17.034407903757,3.9729437041431614e-05,-0.6697649479205914,-0.39198162216303345,7.7419655323028564,0,179,10.0,63.0,0.0,10,0,9,0
96.92964229561335,23.02462449929061,5.7639774226117904e-05,-1.2723515361810356,-0.6295477728663719,4.815096855163574,0,199,10.0,65.0,0.0,8,0,5,0
75.50237992937706,18.17922921908407,5.0251897950005866e-05,-0.7741734276724661,-0.3706060615265294,6.7880353927612305,0,191,10.0,63.0,0.0,8,0,5,0
68.115561582723,15.658518103230241,3.972666026532696e-05,-0.5202831190098873,-0.33430856561352185,7.455725908279419,0,181,10.0,54.0,0.0,8,0,6,0
139.32575736979385,30.213438265974496,5.316803928319872e-05,-1.0812854250506017,-0.688887591744749,5.562073469161987,0,268,10.0,77.0,0.0,11,0,6,0
94.63487000408283,23.634793171844386,5.2818352538414376e-05,-0.9826147912077097,-0.5467245910625993,6.045039176940918,0,203,10.0,76.0,0.0,9,0,5,0
69.55993541820331,17.782445968296503,4.522791369981716e-05,-0.5693703547665574,-0.3213300234395864,6.361017465591431,0,182,10.0,60.0,0.0,7,0,4,0
87.54963606726304,22.38576442696545,5.705178220075909e-05,-1.0958859928420952,-0.5701889924491763,5.0830841064453125,0,173,10.0,65.0,0.0,11,0,4,0
135.37931042928122,31.93232025586423,5.316120294348138e-05,-1.1556300008103557,-0.6475478259830356,5.563521146774292,0,277,10.0,93.0,0.0,9,0,6,0
114.41933671973726,25.08416601394961,4.0179363218755714e-05,-1.2344060984777645,-0.8326021587802304,6.517102241516113,0,228,10.0,67.0,0.0,12,0,8,0
103.70125948855296,23.553260868953487,4.3477206565525126e-05,-0.6882374788811461,-0.4525080059312425,8.040897130966187,0,252,10.0,78.0,0.0,12,0,5,0
95.80495811804315,22.515550182040855,3.811108601897678e-05,-0.5933696889217708,-0.3554483032632092,9.732204675674438,0,266,10.0,84.0,0.0,9,0,4,0
97.03607576566563,22.54906930043432,4.6734114754268076e-05,-0.8083541743473845,-0.4933406825743156,7.554003715515137,0,240,10.0,82.0,0.0,7,0,6,0
139.8419503737607,33.302736961946934,5.1034176043314284e-05,-0.6439404542776725,-0.4359304023590129,8.443800210952759,0,352,10.0,104.0,0.0,10,0,5,0
128.65473655141267,29.24831478095402,3.845838172183733e-05,-0.685431839502566,-0.4223607796790356,9.462092161178589,0,336,10.0,97.0,0.0,10,0,9,0
150.37810124261222,32.96311069463358,2.9077225576761602e-05,-0.8732996893065295,-0.6679789991327756,14.49362587928772,0,366,10.0,104.0,0.0,15,0,9,0
138.5733740658717,29.80682248524097,3.259030497206014e-05,-0.8553252366624966,-0.7117170808472184,14.273983716964722,0,323,10.0,88.0,0.0,15,0,4,0
176.6254794756408,38.01464630025292,3.6021088164763636e-05,-1.0223887563530756,-0.8290383109668609,14.669557809829712,0,403,10.0,124.0,0.0,14,0,4,0
626.9913662350809,125.92873646101063,3.8098684284683983e-05,-3.362596797847356,-3.1124425776228533,14.348747253417969,0,998,10.0,218.0,0.0,40,0,23,0
583.5869029830376,117.92947044738224,2.791606553404302e-05,-4.362023537173912,-4.151620317017115,14.91417908668518,0,883,10.0,194.0,0.0,52,0,44,0
903.9041652741732,183.9656127287561,3.5022129635838466e-05,-4.519717058512163,-4.319149396904151,14.556877613067627,0,1370,10.0,288.0,0.0,47,0,51,0
2220.304842433429,452.73241545089303,3.955713125535234e-05,-0.9510626206176496,-0.8932424323525743,14.40011739730835,0,4549,10.0,972.0,0.0,44,0,38,0
401.79142164856836,81.56520301699635,1.1826505374138435e-06,0.9521923782547407,0.9513166255986613,11.141324043273926,34,4971,4938.756469343893,1106.0,1030.5731176919985,45,41,38,37
841.6901114873056,170.81297033478737,1.236088271784593e-06,0.9280012292712907,0.9325654849774955,11.154935598373413,18,8900,7165.689011144468,1872.0,1506.3943256585844,37,33,34,29
1101.7945918529547,238.36717068538763,1.414014925711061e-06,0.9111327735539086,0.9101602274180596,9.774276494979858,16,10364,7945.169142444047,2296.0,1675.4677918320613,35,32,32,28
1139.450618873194,285.39271319006565,1.4191305865816254e-06,0.9566792682466384,0.9442905729436382,9.057650566101074,10,16200,12968.539196869904,3718.0,2819.219820929384,28,26,23,23
1140.326339811307,304.00910357271175,1.0862570365646701e-05,0.9590495768100994,0.940287651787676,11.110504150390625,9,17637,14182.606799276089,4181.0,3104.476792259422,25,25,22,22
