rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
53.46972228887846,12.217011738660576,4.069162195955999e-06,-1.163079363769361,-0.6327509843697505,0.0,4,105,128.98832041427227,38.0,37.499999999999886,9,11,6,5
84.10081164813951,17.686851806068162,3.3399944501596223e-06,-1.3461119154035934,-0.5258241859695241,0.015622377395629883,4,171,216.87869532267354,55.0,60.3000000000016,10,15,8,5
94.85006132157811,20.359609912430738,3.1088993829709883e-06,-1.0761158678189244,-0.4652099226048074,0.0,4,187,246.41333757297906,64.0,59.10000000000119,9,17,6,5
66.2311169419764,15.370608648066812,2.407855929543514e-06,-0.029222494305431557,-0.09244974820086571,0.0021088123321533203,4,186,222.61718265822736,56.0,56.0,11,17,5,4
131.43767528501456,28.100949881772827,3.2374629283791456e-06,-4.8960159634009965,-2.7171651378651327,0.0,4,162,254.5854225049007,57.0,53.370788343482445,7,19,7,16
147.99827910009287,31.51937286633388,2.6086409534168466e-06,-2.3431384379751874,-1.7609147234399907,0.0,4,273,383.18934941465903,78.0,80.71179498078101,9,19,8,16
202.93273479912082,41.77546729395087,2.7322776211434494e-06,-4.109909574778984,-3.0562041193750478,0.015624284744262695,4,267,467.19266579827615,74.0,98.83201975899135,10,21,6,17
223.77388048590484,46.92133220777831,2.902582742754592e-06,-8.763220215129325,-7.353252413170967,0.0,4,212,458.8708048790205,64.0,96.98580472746221,10,23,4,19
260.60504982905604,54.861840356472975,2.581425326680387e-06,-14.799278876543097,-12.3830472869201,0.0,4,221,501.26785466309747,62.0,105.64385602240435,11,25,5,21
328.1506465166929,68.75509294347066,2.590293364344106e-06,-10.462536147436918,-8.31543234607186,0.0030057430267333984,4,316,728.9943331654697,90.0,153.7878745233014,9,25,6,21
399.2212918625262,83.75526000239032,2.341891732239312e-06,-6.207948654811399,-5.448888913866053,0.003000020980834961,4,482,969.956311567696,130.0,204.83917461219994,12,25,8,21
422.1005338653838,88.35681032304485,1.863140898765232e-06,-7.465564711107826,-6.6537734870298655,0.0030112266540527344,4,456,1116.4552540932652,127.0,235.64807924968613,14,25,9,21
501.0754907319817,103.35323393372808,2.706073701849074e-06,-22.77262627124035,-18.80792236994891,0.0,4,319,1136.5115884893755,94.0,237.25951679754883,14,28,4,23
661.3989978348961,135.57547426240583,2.7117909836404798e-06,-36.21245046356794,-32.8176138756549,0.0,4,396,1702.443201010317,103.0,354.8030875068787,13,29,6,25
689.6577349338481,142.3700584156619,2.2330298071070386e-06,-21.326318745340746,-20.129605797113754,0.0,4,454,1897.3167915303343,104.0,394.95288620779206,19,30,5,26
797.4238192911118,165.2620971847034,1.4497065383600429e-06,-13.557599992340972,-12.282106789709838,0.0,4,701,2365.903957591883,182.0,493.6990749012891,18,30,10,26
818.2392182560269,168.06276513418098,1.5876668770106805e-06,-47.92780201319508,-43.78654694410168,0.0,4,392,2183.55379541026,96.0,454.88185812591473,12,32,5,28
976.9686156072199,201.2281296649373,1.3047579493381347e-06,-28.115103852416812,-24.210151385874962,0.015608549118041992,4,614,2886.7952617554106,148.0,602.9164489671812,17,32,10,28
1129.5197087291215,231.26891589345874,1.4471252458432739e-06,-62.06499180707829,-50.42501071944343,0.015643835067749023,4,534,3175.3289898327876,141.0,663.9671459955266,16,32,5,28
1154.4357127599123,240.95848283641462,1.1014660546178234e-06,-4.42259562970173,-4.241301735134701,0.0,8,1594,4320.369328717394,330.0,906.1097711706711,44,32,41,28
1135.146809614904,234.9945912844619,1.052975298446505e-06,-0.9659650190911855,-0.8928610796871639,0.0,8,2421,5032.60224710349,520.0,1058.6844993512705,40,32,40,28
838.4179061503133,173.6056347449155,1.0039711827505717e-06,0.1183339842417469,0.13460356970464749,0.015625953674316406,13,2659,3288.9611364145435,579.0,681.4505761363343,62,38,50,33
1325.954774933697,276.5535869765864,1.2212332621146533e-06,0.026067771079525737,0.019511667330604943,0.0,7,3792,6515.746956574698,817.0,1376.874193703913,45,31,41,27
1539.5003305119087,324.19362230899526,1.1976297739569457e-06,0.19694690969881923,0.16540963613989923,0.0,6,4982,7683.709114383122,1042.0,1633.3944404547874,43,30,39,26
1362.2571507269872,284.85425590855937,1.4618192613418706e-06,0.7250509230681388,0.7265751204269384,0.0,6,7599,9240.761668090625,1648.0,1975.9754838738745,39,29,33,26
1290.9153014993653,271.82892130267226,1.3926008566629917e-06,0.823053180529278,0.8214184296410834,0.015621662139892578,6,9234,9474.948605331669,1962.0,2025.9080787260837,38,30,37,26
904.925243124305,184.94350963190172,1.6147621224761717e-06,0.9385219807611288,0.9440857333172883,0.0,6,11046,10430.788755433161,2436.0,2240.076546129658,35,29,29,26
690.8087118938814,149.4649400832545,1.1393556010328037e-06,0.9768910918035358,0.9770052588524472,0.0,5,13534,12157.118917857719,3085.0,2638.9906725920737,30,28,27,24
1698.9362716220726,476.4311112958101,3.4186191374652587e-06,0.9337637781407515,0.8989915985363174,0.0,4,19896,16540.22327443644,4850.0,3699.7515119302625,23,24,19,21
15.802393940268951,4.503347376070529,4.221858986664975e-06,0.8947477544729778,0.87202815039126,0.0,4,154,147.4410154480543,53.0,53.0,10,8,5,4
24.562278432113406,6.86332303177584,3.461126630488413e-06,0.7149814790445611,0.6082043993892878,0.0,4,131,131.10155966424836,40.0,40.0,8,9,5,4
17.071086817692386,6.031543009401531,4.253248771402269e-06,0.9143357616948089,0.8165137524564382,0.0,4,179,158.94921123379194,63.0,44.99999999999855,10,11,9,5
65.52948687317645,14.507898107601612,2.9464334981604632e-06,0.016396954705605427,0.2728406490541476,0.015603065490722656,4,199,208.42325729339393,65.0,65.0,8,11,5,4
78.02428275162602,17.262612272690554,3.084493854283168e-06,-0.8090094647658126,-0.37305778573341297,0.015621185302734375,4,191,235.2635460400382,63.0,63.0,8,13,5,4
56.96315475294131,12.2526260799651,4.948706040602695e-06,-0.019350341376970892,0.08934737892777267,0.0028166770935058594,4,181,190.88807989818454,54.0,49.0,8,14,6,4
77.86615188548124,18.091865169196772,2.77492834850492e-06,0.3806333596302458,0.39595806620487195,0.00299835205078125,4,268,281.1248206472378,77.0,69.60000000000076,11,16,6,5
115.0530105928056,24.058875885480003,2.5175493925309906e-06,-1.7876506094682005,-0.7162240173115055,0.0029997825622558594,4,203,288.6820810915948,76.0,76.0,9,17,5,4
134.24921063549343,27.832487574532752,4.8173082790197745e-06,-4.7026344641787405,-3.4414048173129057,0.0030107498168945312,4,182,287.1232422656159,60.0,59.795093645605874,7,18,4,16
196.61480582500525,40.94657599944505,4.7672732825770416e-06,-9.063695259047373,-5.698152865192189,0.0,4,173,346.34052038594854,65.0,73.16234133418843,11,20,4,17
236.13751864118208,50.15799283087727,2.885582919246379e-06,-5.259358229888973,-3.304041335179752,0.0,4,277,462.7608485182741,93.0,97.95465968306024,9,20,6,17
135.83410769459252,29.179869393486964,2.2115036474051567e-06,-2.058066666078669,-1.49190713356534,0.002998828887939453,4,228,361.52673648548057,67.0,76.48041152805672,12,21,8,17
250.37175048425487,52.07991127395422,2.6201394544319863e-06,-8.528008098153734,-7.190455992159388,0.0,4,252,554.0239689464796,78.0,117.1856115878449,12,23,5,19
298.8556568492618,62.459713049072455,2.8099384479645276e-06,-14.209602189302919,-12.03880473906818,0.0,4,266,699.596419460007,84.0,148.0234357032902,9,23,4,19
321.2866917414898,66.49448597729686,3.504000930031095e-06,-18.246857099667736,-15.206108799899507,0.015629053115844727,4,240,629.8367971434915,82.0,132.97745804573384,7,24,6,19
409.70857002449327,83.77608817613239,2.8293611522343906e-06,-12.63416281122582,-9.046035313046387,0.0,4,352,864.6793954773309,104.0,182.6953792538651,10,24,5,19
365.0940645078147,76.44752654994714,2.405837609537314e-06,-12.164285715859839,-9.466545678673345,0.01562666893005371,4,336,847.7017633938849,97.0,178.80388192495298,10,24,9,21
581.3329001732416,119.3011238291847,2.4314360313076814e-06,-26.51415162459785,-22.18438949954077,0.0,4,366,1585.028658636056,104.0,330.0616022677689,15,29,9,25
535.6791755914976,109.90339463026469,1.8936709685461742e-06,-26.232110923768158,-24.354028323336937,0.012366294860839844,4,323,1447.2388070618758,88.0,300.78166662215835,15,30,4,26
793.9928696762487,162.4707329035453,2.2991138855485428e-06,-39.262493461472886,-36.5625885558419,0.003999948501586914,4,403,2134.060120776755,124.0,444.950120024713,14,30,4,26
379.76682669143173,80.21644780125435,1.0071553903583466e-06,-0.5633849590434838,-0.6232448643709358,0.00700831413269043,14,998,1834.8132864218944,218.0,379.2054689993495,40,35,23,31
264.26088815516425,53.6232913885479,7.592959917043109e-07,-0.014812602507481953,0.03326252490786852,0.0039827823638916016,34,883,800.9098461463456,194.0,168.0,52,39,44,34
686.9547711897823,142.7906307875203,1.1215572563981084e-06,-2.3799500202156922,-2.106352912559543,0.004161834716796875,12,1370,2635.6824802773417,288.0,546.0964378160213,47,35,51,32
1149.6954103251421,240.25807603756056,1.3999233699565491e-06,0.4860702120553445,0.48438722509647947,0.015646696090698242,7,4549,6564.872620733047,972.0,1388.6048161735634,44,30,38,27
1357.8433994620266,284.0738543071382,1.2531601505767564e-06,0.3942222805616741,0.4033638188602685,0.0,7,4971,6908.316062261254,1106.0,1462.492441811397,45,31,38,27
1105.5774075924583,227.15220958814638,1.2578116139261504e-06,0.8642338224515661,0.8697717604040263,0.0,6,8900,8985.56572702187,1872.0,1919.7357991446988,37,30,34,26
1160.7041582267314,238.48581411532228,1.4618015439012362e-06,0.8933415002270274,0.9016316875790382,0.0,6,10364,9925.879212583179,2296.0,2127.2704089514336,35,29,32,25
975.0597093343837,243.1551641655739,1.4676732069911666e-06,0.9669749551373723,0.957476782548504,0.0,5,16200,13446.868775955769,3718.0,2948.389897865267,28,26,23,23
993.6568535480212,267.11129378642966,1.0590501287875124e-05,0.9677361570531149,0.9519020578358144,0.0,4,17637,14687.972393553131,4181.0,3250.465705294375,25,25,22,22
36.74254459109907,8.884949652077221,3.116934659297459e-06,0.5421891702084779,0.6303821328502921,0.0,4,160,156.68104308472638,50.0,45.59999999999931,12,11,6,5
66.61289016797116,14.058452158180536,3.5223972842977035e-06,-0.9699357933078674,-0.42224104977450017,0.015624761581420898,4,135,170.2944482846467,41.0,47.10000000000002,10,11,6,5
53.13183165405666,11.380578774229273,6.8004001221882645e-06,-0.297086479929755,-0.03533397120322279,0.0,4,139,166.75774347056304,46.0,43.800000000001205,8,12,4,5
78.07578612987047,17.348347065558354,2.5839998527247333e-06,0.33731662240619154,0.383546527326424,0.0,4,279,289.6736212731561,68.0,75.89999999999895,13,15,6,5
114.92770170123417,24.016482913590924,3.4273506597031977e-06,-4.577551784507739,-3.655845222063234,0.0,4,160,259.3467183443529,63.0,54.03566199771569,6,18,4,16
147.0207670202487,30.289560123898884,5.653208073495629e-06,-5.304153531737996,-3.754046318865674,0.015630006790161133,4,174,310.3131309626229,65.0,65.00131883362332,8,18,4,16
135.29331880206522,28.261098319758986,2.765737451985937e-06,-3.3645495050804834,-2.251850763197742,0.015626192092895508,4,218,342.09520949728284,72.0,72.0,9,19,5,4
121.68437245916077,26.144085552461387,3.2376204430070967e-06,-7.066755202380607,-4.478593853518733,0.0,4,140,249.17890523721965,54.0,54.0,9,20,5,4
157.97103486729458,32.51689318068598,4.631170322753006e-06,-5.353519939130169,-3.48598223474207,0.003000020980834961,4,218,394.5415708039495,73.0,83.53304456111493,8,20,6,17
209.3818572307691,44.66377624653986,2.2623750949104785e-06,-3.5243697374490255,-2.8094317112505562,0.002999544143676758,4,293,521.5537089018802,80.0,110.38319393174675,13,21,5,17
127.06630911790678,26.685683522565974,5.661251179658668e-06,-3.6033113635658207,-3.0007728703806524,0.003992795944213867,4,213,374.6289346199931,59.0,79.20684970170214,10,22,7,18
235.86561868134584,49.23235032061754,3.803122957427188e-06,-4.5045521457200195,-3.4495864757594124,0.01569366455078125,4,343,661.2476584014848,114.0,140.0154585741007,13,22,6,18
330.8887917979519,68.15655458141093,2.562276098413915e-06,-8.580495910422936,-6.6023732813273215,0.0,4,316,778.2453378845571,109.0,164.61663043918702,11,23,6,19
534.1893329471352,110.07300782709282,3.4283440906320233e-06,-15.132403503595299,-12.515675328064331,0.0,4,472,1503.186776309411,137.0,316.47499723404053,13,26,8,22
532.6789882806497,110.31040543033441,2.6290475512056502e-06,-6.52406377197783,-5.864956268688781,0.0,4,657,1699.862752740858,160.0,356.8100170964667,16,27,11,22
641.1411904809128,132.07880891165686,2.1635309322250944e-06,-19.08055077155482,-16.59916775941527,0.0,4,495,1823.1922272476031,138.0,382.60978354554163,11,27,5,23
830.5546093053512,170.14602876937354,1.4942614867468324e-06,-99.1626689685414,-69.78885900922982,0.0,4,409,2326.7517854428766,110.0,484.8579316554833,18,32,4,28
806.6665323348146,164.96319147781676,1.267668643564481e-06,-33.51025833922735,-27.621092591802352,0.0,4,724,2522.5041824300124,167.0,525.2593311263781,67,33,53,28
912.3158710259262,191.14399476249145,1.0737991046062034e-06,-0.13670472934793976,-0.16505815910406163,0.0,9,2649,3964.074359313136,539.0,829.7888192437108,51,33,47,28
1208.5123570498229,252.2259742437241,1.1468389099685517e-06,-0.3955662501362458,-0.39410627565796563,0.0,7,2933,5443.971709369386,603.0,1148.8144820638372,49,30,37,26
1257.5860175685698,262.3823284609197,1.2282077047574723e-06,0.4045463793210442,0.3949984248490228,0.0,6,4657,6688.828078621608,973.0,1418.4429864914146,44,30,34,26
1048.9660728997208,216.89783032373245,3.5022049731319163e-06,0.8619224909917946,0.8658471087559413,0.0,6,8560,9016.462896862678,1859.0,1930.9460897828794,37,29,32,25
880.62959867007,185.29259243808855,3.1122401695546956e-06,0.9228657937463107,0.9247008708644637,0.01562952995300293,6,9470,9213.960640721476,2065.0,1973.078619010288,36,29,31,25
986.6725777207985,204.76109917832784,1.3170802799654458e-06,0.9283633110875422,0.9315642227385618,0.0,6,11003,9514.659398576121,2378.0,2036.934000565906,33,29,32,26
925.5128208251393,183.51830353693944,1.5750755277583067e-06,0.9473725057345715,0.9550731813319971,0.015631675720214844,5,11944,11426.093468405037,2685.0,2484.2749319223676,31,27,27,23
661.8440781513863,151.28140660486574,6.028179678145244e-06,0.9785557856938492,0.9761158118387402,0.0,5,13926,12181.39088286983,3125.0,2657.0407527921907,29,27,26,23
2857.351094435959,780.432806757066,2.0197740894445924e-06,0.8535349598257541,0.7946778713693226,0.015624523162841797,4,22816,17154.181822392467,5652.0,3855.500685016521,21,23,17,20
24.964173235327223,6.108892949198809,3.6440375053385885e-06,0.5103799795148134,0.5969525673195762,0.0,4,107,111.1231362022668,36.0,36.0,9,8,5,4
35.68657576030122,9.636598495700188,3.251494919130073e-06,0.4907556442020298,0.27640218152970764,0.0,4,153,156.19979775315377,48.0,41.69999999999942,10,9,4,5
47.465392511800026,11.668228066116843,2.978045028861791e-06,0.422735708936117,0.3829504933068465,0.0,4,174,197.08878748980203,53.0,54.59999999999991,9,11,6,5
81.00657534327637,17.519469253479866,4.2203648917324e-06,-2.2182793509254233,-1.085630108591193,0.0,4,138,177.7363797984919,52.0,48.29999999999953,8,11,6,5
59.31606314262512,13.358139756122592,3.118683899987137e-06,-0.24580529703767118,-0.17673369654512627,0.0,4,160,176.6781110807162,44.0,41.0,10,14,7,4
80.78676835959078,17.494163841028655,3.7253430323627384e-06,-1.6483120794162853,-1.0908503239099985,0.0,4,151,216.9207052079604,59.0,51.89999999999935,10,15,4,5
96.1359119576785,21.329911268393282,5.550046835200613e-06,-0.3231124723753389,-0.16351533476453128,0.0,4,250,325.4846351521246,83.0,74.39999999999807,14,17,6,5
76.21311648606758,16.66976619003186,2.4268562137035594e-06,-1.1492504442986333,-0.6994282955469273,0.0,4,160,215.60353469920668,48.0,45.20751385462876,11,19,6,16
104.89978036602871,22.24547182578268,2.8852131952582244e-06,-1.2036923743810597,-0.7475638153271864,0.015622377395629883,4,224,306.97925110378117,65.0,64.68498425404434,12,19,8,17
174.99568305953554,35.80617993750955,6.151346341249996e-06,-3.185888897619967,-1.7657135401468458,0.0,4,281,543.6412707675543,96.0,115.08116062482708,11,21,6,17
234.39412695397576,49.5844268276162,3.4700585389890056e-06,-3.0470186312183705,-2.645588943769467,0.015624284744262695,4,379,715.8492239264583,111.0,151.64866842273932,10,22,6,18
326.2702107057442,67.80036024498494,2.274363833634345e-06,-7.6873733918787615,-6.451516766556974,0.0,4,355,760.4980077603764,100.0,160.84056201520377,11,23,7,19
369.11598788422555,76.67599872172173,2.2295410670037003e-06,-9.646865131189138,-9.519874350717522,0.0,4,374,977.8704868507432,112.0,206.36427996828365,12,25,5,21
543.6135672883441,113.35259070368772,1.6590609793009812e-06,-16.52639771468441,-16.08119519101766,0.0,4,424,1603.3423372570333,114.0,335.16734575589726,13,28,7,23
941.237223100387,192.68655378251995,1.5406603673989553e-06,-45.40563802357911,-33.91016912334923,0.0,4,573,2814.5537359187456,168.0,588.8197300296538,35,29,5,25
669.2516044987419,139.28866334742227,1.1810288221001614e-06,-3.0799421674308984,-3.0867018323459208,0.015613794326782227,9,1030,2658.3690526670634,230.0,555.1001331724419,23,30,18,26
971.0662444283827,202.42835436518806,1.236697459037936e-06,-2.783323161090563,-2.669188680614761,0.0,7,1544,3924.776643315099,343.0,824.6941148101964,39,29,31,25
557.3361852822231,111.1533262025309,1.0636306985123751e-06,-3.3339604626540034,-2.776434757088229,0.0,39,1122,790.2453351779957,229.0,167.0,76,41,72,39
794.6699854517792,161.65278867825526,1.1368568281452845e-06,-1.0940087724282024,-0.9245569702659031,0.01562809944152832,9,1698,3225.6516775938326,371.0,674.3216099297247,46,32,39,28
1005.7728209793399,208.48050284258542,1.0892729659590954e-06,-1.0823778094437615,-0.9729802945203254,0.0,7,2041,4247.662932505899,430.0,892.1124284919811,46,30,42,26
885.8406516598383,183.75289287339461,1.1276592064252781e-06,0.11080509246547277,0.09892995175191355,0.0,9,2755,3696.497421613203,598.0,772.9529889667378,49,33,48,28
907.8028117386062,187.69177286624944,1.2070987291666836e-06,0.4318892385815525,0.43958033291374443,0.0,7,3493,5165.3595004180115,736.0,1088.9354966331152,39,30,39,26
967.7354275029443,203.92648552735386,1.4679750101524936e-06,0.454244680476817,0.4332682138474858,0.015631675720214844,7,3758,5322.46454926066,787.0,1122.0243214948323,44,30,40,26
1084.082935816574,224.33008776983053,1.4888327878011833e-06,0.7852975247763847,0.7922931082805116,0.00399470329284668,6,6672,7870.357607566271,1440.0,1679.6883726427995,36,29,32,25
1267.8996618897652,265.94372143973953,2.885537113108105e-06,0.8244146531228012,0.8257196022636893,0.005003929138183594,8,9113,6900.2246284274715,1963.0,1457.8710242133966,39,33,35,29
903.0227984928334,181.35490954977047,4.740094000829911e-06,0.9384471340648118,0.9451409870411573,0.004199028015136719,5,10835,10658.354250720124,2362.0,2315.3812709364056,31,27,26,23
1279.487587979825,336.42893918090886,1.9422197034874385e-06,0.9487952632268835,0.9288048970941347,0.0,4,17378,13698.01083344483,4096.0,3021.4528738593635,26,26,23,22
2717.8629115420376,718.0228633828266,1.7056062350656307e-06,0.8537632955570996,0.8054311812304851,0.0,4,21640,15650.479162785872,5238.0,3496.0715082438746,22,24,19,21
