rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
8.966372361960735,2.3518609652783473,3.3789152303434786e-06,0.9079927087380775,0.8779798308626579,0.9100828698546821,0.9042019444659934,0.6120567321777344,4,105,109.0,38.0,37.0,9,7,6,5
40.54241606022019,8.273955120335941,3.4607614030566994e-06,0.2782512708078587,0.49612456962956397,0.2869381119635589,0.5498741126931117,0.3273735046386719,4,171,190.0,55.0,60.0,10,10,8,5
50.6770822627612,10.620342116272276,3.4030854300841328e-06,0.23373906770029973,0.40547824236864305,0.24102475695577485,0.4654030139460297,0.32224035263061523,4,187,207.0,64.0,59.0,9,11,6,5
23.447636696832937,5.674320811045729,3.1368320220784286e-06,0.8482185840750114,0.8014495701606946,0.8498270193912639,0.8294506833283766,0.3280293941497803,4,186,164.0,56.0,56.0,11,10,5,4
53.77412249400263,11.146281143652054,3.354373341105299e-06,-0.2943871463069865,0.0036720813914231654,-0.26729850429020363,0.18957668002989703,0.3162963390350342,4,162,184.0,57.0,51.0,7,11,7,5
45.89026766828307,10.028604921257326,3.124949108725816e-06,0.6330877014617959,0.6652246950965142,0.6367424954069939,0.7125290299529565,0.3099508285522461,4,273,235.0,78.0,71.0,9,9,8,5
122.20120873652054,24.489581117963887,3.2688687738254466e-06,-1.1473571474043314,-0.7015276869203839,-1.1203088284937306,-0.446647659445949,0.3268108367919922,4,267,308.0,74.0,68.0,10,17,6,4
32.946452768090225,7.5249584716462055,2.981444517554732e-06,0.7588073340346565,0.7327289907735328,0.7635718450721162,0.7909716358199864,0.31645703315734863,4,212,184.0,64.0,62.0,10,7,4,4
46.34505996687601,10.012492197250394,2.7580703411728995e-06,0.45947728980619007,0.45429802676343845,0.46391642363578556,0.5204637510158505,0.3260180950164795,4,221,180.0,62.0,62.0,11,8,5,4
763.2976974942345,155.9800668354774,3.5931391402377885e-06,-63.867128828272456,-50.66548937488019,-63.3735469744918,-47.41502627147383,0.31679844856262207,4,316,1376.0,90.0,285.0,9,31,6,27
882.6279121181246,180.96817169509856,3.2677105009032963e-06,-35.18254466636446,-30.413544558808283,-34.819729793149996,-27.71268239441642,0.31634068489074707,4,482,1682.0,130.0,349.0,12,31,8,26
694.6601987062932,142.09199631459427,2.2958138307809496e-06,-21.245960122164117,-17.82384609128001,-20.96701240994255,-16.53333318256756,0.3150484561920166,4,456,1282.0,127.0,263.0,14,31,9,26
411.4241272701444,83.82074126769977,2.677840248832249e-06,-14.669262463054972,-11.520748009662217,-14.475893155846402,-9.852205297450645,0.31214380264282227,4,319,590.0,94.0,118.0,14,38,4,30
133.4440425796521,27.844433914159577,1.3929099906062681e-06,-0.2961418437744636,-0.14446140825543163,-0.2771745844213618,0.00206532121349301,0.31622886657714844,4,396,345.0,103.0,107.0,13,8,6,5
524.7937888669542,108.52447880547504,1.2766304089382507e-06,-13.367284768454835,-11.588896090068664,-12.811837383100551,-10.858864901285731,0.3161661624908447,4,454,791.0,104.0,158.0,19,69,5,62
1435.48391593799,292.7975516461844,1.873506777422485e-06,-47.06939578937367,-37.201548840371444,-45.13652548037586,-36.14912358901386,0.3517343997955322,4,701,2640.0,182.0,539.0,18,38,10,33
966.4412865853086,197.54390334809122,1.4904945162900967e-06,-82.21420176712937,-65.13439881545534,-77.00365971045152,-60.13101345635692,0.3264906406402588,4,392,1439.0,96.0,289.0,12,59,5,53
1260.7977385369948,256.1114259458176,1.2273445153691794e-06,-85.89165090042027,-61.772554580198836,-68.92983455731637,-56.157294765990756,0.33190083503723145,4,614,2235.0,148.0,452.0,17,51,10,46
906.9057225441536,185.831100509755,8.78762996747188e-07,-84.76584001054722,-56.255395500315096,-61.52841769315217,-47.89706104678647,0.33591294288635254,4,534,1577.0,141.0,317.0,16,72,5,66
811.496450752148,165.3554252713429,6.296569373599028e-07,-5.978978259702025,-6.090917195209638,-3.682587623129338,-4.460595162334145,0.3319268226623535,4,1594,2681.0,330.0,542.0,44,57,41,53
1641.2189988186626,334.7093577518661,9.289917038537972e-07,-6.644551150249821,-6.183729040888246,-5.09829238527726,-5.149510203176811,0.31514525413513184,4,2421,5517.0,520.0,1138.0,40,38,40,34
571.0539962793945,120.37039191595248,5.832354204302434e-07,0.28406325524107723,0.16634406447989014,0.4252876934123505,0.31110305468841715,0.3273282051086426,4,2659,3482.0,579.0,706.0,62,61,50,57
977.1564240608222,197.8661689964541,6.812157446064697e-07,0.2327753049748863,0.2944995653668344,0.32565968350833296,0.3527857328310655,0.3109424114227295,4,3792,5664.0,817.0,1165.0,45,40,41,36
1416.5366839878639,293.2195210077255,8.203375965574888e-07,0.15904410647152945,0.17928672499799536,0.23498481139038463,0.23224146467854656,0.3168809413909912,4,4982,7439.0,1042.0,1549.0,43,35,39,32
212.18420980103323,64.05271266699015,7.374284322867094e-07,0.9942376593687401,0.9880295095187485,0.9951383651240682,0.9900997463375961,0.3096184730529785,28,7599,7633.0,1648.0,1587.0,39,38,33,34
224.80492284052264,66.77853946690757,8.538343248933726e-07,0.9955637112052409,0.991335432417538,0.996083422980407,0.9922397215615818,0.29680633544921875,25,9234,8948.0,1962.0,1877.0,38,37,37,34
161.46606807388514,61.50980162707836,1.2820119643950326e-06,0.9983785406152881,0.9949993025023012,0.9985176733453035,0.9953830891668964,0.3064999580383301,21,11046,11116.0,2436.0,2369.0,35,33,29,30
176.4500680249914,75.13938854451355,1.4824502661749877e-06,0.9986752173522015,0.9949055733513178,0.9987506219564996,0.9951662506115001,0.321441650390625,17,13534,13339.0,3085.0,2888.0,30,29,27,26
674.8304739261008,155.32868376446123,3.718073146742859e-06,0.9896808082758084,0.9891830683863195,0.9899609131947468,0.9894499334123477,0.31617283821105957,11,19896,21974.0,4850.0,5093.0,23,22,19,19
13.931379448329348,3.7151155208597935,3.6517534799602197e-06,0.876312946489973,0.7969607968330992,0.8784919542004924,0.8455485939093691,0.32033824920654297,4,131,127.0,40.0,40.0,8,8,5,4
14.504309704360287,5.027010377285224,4.284493045093467e-06,0.9292380503148786,0.8439494009470404,0.9297976677433736,0.8600382731284446,0.32845640182495117,4,179,154.0,63.0,45.0,10,10,9,5
15.490252311265516,3.770775782249589,3.290351029639464e-06,0.9258798027791924,0.9134870768680262,0.9272219140172173,0.930741035403762,0.33217525482177734,4,199,182.0,65.0,65.0,8,7,5,4
