rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
669.4402435465707,134.84770943725854,2.67666437974299e-06,-37.12280410839977,-32.45552458588404,0.015624046325683594,4,396,950.5540409261193,103.0,190.97251214068388,13,78,6,74
2319.019867360685,471.30769089760065,3.837661261490086e-06,-251.44038651283483,-230.55977650832946,0.0,4,454,5049.5378360878485,104.0,1042.2795361987019,19,55,5,52
4358.910876409197,933.5902363656711,8.227333423938972e-06,-433.9780605923057,-422.8703618786666,0.015625715255737305,4,701,14374.169650443644,182.0,3269.1076612890884,18,32,10,29
3445.6961496192166,711.8386120693466,4.749158477756797e-06,-866.65900546161,-802.4662770358304,0.0,4,392,9311.285254268143,96.0,1992.1416613415577,12,43,5,40
4233.066355200046,892.6013220706235,5.957534005403989e-06,-545.597034342391,-495.0359168028821,0.015622138977050781,4,614,13205.80241743837,148.0,2923.8960085043072,17,36,10,33
2614.104978341607,531.6799305658045,2.685839135766926e-06,-336.7899821580809,-270.79433229084225,0.0,4,534,6351.410729340969,141.0,1318.7432877448518,16,51,5,48
53.12019060400517,15.116436491651552,4.926505652163385e-07,0.989393743944873,0.9794589340285085,0.0,35,1594,1539.8384526524046,330.0,311.0999999999999,44,42,41,36
916.293975284758,187.20474210844873,1.0039459948710618e-06,-0.19704739263228266,-0.13842344836033194,0.01563286781311035,18,2421,4034.784124680684,520.0,821.4861277260106,40,52,40,48
353.02692900111987,74.9081409540572,7.887138198796463e-07,0.858285148566986,0.8544261499623763,0.021054983139038086,27,2659,2994.5271161689793,579.0,606.2864305216829,62,62,50,58
779.8232789207262,161.6298254965777,1.180266268683557e-06,0.6778447531572942,0.6809362719965989,0.009002208709716797,14,3792,5371.1392127819245,817.0,1100.28803677201,45,48,41,44
1410.469858367177,295.136323305555,2.103610788621202e-06,0.3537400870738562,0.34160019516558937,0.009999752044677734,13,4982,8578.510603982546,1042.0,1791.925827639624,43,44,39,40
1019.9148433887844,214.72390651598994,2.396160491901849e-06,0.8504883569576583,0.8502020847375279,0.0,11,7599,10211.618260968935,1648.0,2150.012625369116,39,40,33,36
990.3198835263557,213.99272443196944,2.784505812263886e-06,0.8989575499215788,0.8933451250803959,0.016849994659423828,11,9234,11660.480725509162,1962.0,2472.0048866218185,38,39,37,36
1861.9605403840421,392.7788350439699,3.8568689129001506e-06,0.7461796273965617,0.7555497239668958,0.015696048736572266,10,11046,16638.93066221539,2436.0,3657.216206577241,35,33,29,30
2170.102606602132,479.49508969688287,4.374910747778396e-06,0.7761860240253908,0.769450101227668,0.015628814697265625,8,13534,20067.02734583489,3085.0,4521.90356426705,30,29,27,26
3229.900032308823,789.8309297138412,8.233306197439583e-06,0.7641785675974575,0.7284239626642354,0.015628337860107422,6,19896,30479.5907180285,4850.0,7537.054669602105,23,21,19,19
1140.0265853798228,240.50662597911526,1.7082421038347423e-05,-546.7918419069437,-364.00401468305006,0.015623092651367188,4,154,1729.3359501221703,53.0,358.2422815680402,10,49,5,45
501.14659231658646,120.01675621427768,1.1705922585088036e-05,-117.64934499636958,-118.80486225342852,0.0,4,131,992.3941104377631,40.0,225.3833460420651,8,45,5,45
1529.7253169886426,314.45986794590715,1.2415072352369708e-05,-686.8664445884857,-497.7433481404107,0.0,4,179,2454.3954844544032,63.0,510.01552575434994,10,52,9,48
418.2626843844247,97.61080642101253,8.472564465269374e-06,-39.07232777114668,-31.9167084834302,0.0,4,199,749.3734496794151,65.0,164.5678220041499,8,44,5,44
1137.698417243041,246.42794858774585,9.669879765896118e-06,-383.62328856549374,-278.8051516193102,0.015620708465576172,4,191,1772.425497871144,63.0,362.3485245194847,8,57,5,54
1710.2326857567057,352.95839073560086,1.1051873687110656e-05,-917.8525191406322,-754.6860462223868,0.0,4,181,2691.267515635417,54.0,557.6303383313143,8,53,6,50
