rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
6.041052426051682,2.715034779258287,1.6675098921243934e-06,0.9723890209457936,0.9193618108716711,0.0312502384185791,4,105,106.7363228509953,38.0,37.500000000001464,9,7,6,5
46.57047694350013,10.030445321558224,2.598516492077545e-06,0.2806011780193771,0.5092685970337494,0.031248807907104492,4,171,201.20532511331157,55.0,60.29999999999825,10,11,8,5
21.717993448655452,5.760696028311515,2.4299028093561305e-06,0.8911531785305519,0.8826965284861089,0.031248807907104492,4,187,189.5835318904376,64.0,59.10000000000332,9,10,6,5
7.647269973731801,3.493744022708375,1.3839777590282713e-06,0.9862786148135031,0.943558115833713,0.015624761581420898,4,186,164.17173826692908,56.0,56.0,11,10,5,4
42.70135159256967,10.157077599150838,2.0210164946364658e-06,0.3776966261451118,0.5143678889761796,0.027996301651000977,4,162,181.64085946585953,57.0,51.59999999999806,7,11,7,5
20.5911322970722,5.918141162179647,1.2775991257355047e-06,0.9352855167355673,0.9026651201901996,0.031127214431762695,4,273,213.74044793917935,78.0,71.40000000000236,9,7,8,5
22.684108441744677,5.759857300048216,1.7773820488787675e-06,0.936151245748649,0.9228917908684645,0.046892642974853516,4,267,246.22065116391204,74.0,68.0,10,11,6,4
13.547469741240343,4.4875342450566835,2.0782975513021546e-06,0.964215852247361,0.9235934680350375,0.03379464149475098,4,212,182.42064975824272,64.0,62.0,10,8,4,4
62.20424813290367,14.603188452201703,1.4046158384973165e-06,0.09985660034857469,0.05177882838509329,0.028999805450439453,4,221,255.26454862768412,62.0,62.0,11,15,5,4
97.91403354030747,22.226361576242883,1.9967843835114752e-06,-0.02052599806955624,0.026513306932139158,0.04200387001037598,4,316,414.98146488811227,90.0,89.30141981757635,9,16,6,12
41.45559443408334,11.506632236113871,1.9094917409283953e-06,0.9222768154232011,0.8782813353006066,0.04100775718688965,4,482,432.17775752601574,130.0,103.80000000000325,12,14,8,5
30.973265909525573,9.373338337144661,1.5950483525738987e-06,0.9544175008042072,0.9138641124338925,0.0384516716003418,4,456,468.97095466357035,127.0,111.00000000000352,14,15,9,5
48.85928981423422,11.589174850357551,2.3703114869779774e-06,0.7739704907633349,0.750944684447303,0.06244254112243652,4,319,384.6613215425509,94.0,89.0,14,16,4,4
46.31548465199436,10.500138025591054,2.703898970107346e-06,0.8175206898960903,0.7971520082751864,0.06587958335876465,4,396,435.03994691965397,103.0,107.09999999999815,13,15,6,5
58.7406518821282,12.794981306640274,2.169236148561958e-06,0.8380326705432423,0.8293393561625311,0.046874284744262695,4,454,473.9970511078837,104.0,104.0,19,17,5,4
140.2638840756139,30.603909643549965,1.7124804202684974e-06,0.5495951114922395,0.544514799596356,0.06255722045898438,4,701,976.8979237583752,182.0,207.73215815005517,18,21,10,17
115.25638279086505,25.027233498724986,1.7319028820623037e-06,0.02921044583195187,0.00681475006352672,0.062499046325683594,4,392,651.104670076676,96.0,137.98053363484945,12,20,5,16
199.5435054313055,40.11920356251091,1.644155026479715e-06,-0.2145973047577583,-0.002080654924688785,0.06249690055847168,4,614,583.746658620732,148.0,125.100000000004,17,18,10,5
205.80411614577972,42.84257348047169,1.736501068089888e-06,-1.0936728931977657,-0.7647815805654963,0.06249880790710449,4,534,538.6677215004842,141.0,141.0,16,16,5,4
750.6262151911235,151.37982331550626,1.8657647511952374e-06,-1.1167040786314355,-0.9608532385430955,0.07793927192687988,21,1594,1303.7441476406798,330.0,273.0,44,26,41,21
1020.2077350474906,206.50393549552385,1.9537674077943757e-06,-0.53554269481995,-0.41564331264089227,0.046895503997802734,13,2421,1715.0426150660157,520.0,362.73443312289237,40,23,40,19
1308.7453201483092,264.4690635061326,1.9894535565215883e-06,-1.0260754985059277,-0.8805880795108527,0.0522763729095459,22,2659,1481.1608108626147,579.0,311.48212446084244,62,29,50,26
1508.0808730712395,305.2431662960586,2.0659522817285998e-06,-0.2308314818679289,-0.1614056497125278,0.06249547004699707,11,3792,2103.4547824919596,817.0,444.54408470908766,45,23,41,19
1894.645785282746,382.6514768785875,1.9853495741697e-06,-0.18230771916380428,-0.12276167789954018,0.06251120567321777,11,4982,2160.20395134511,1042.0,456.15568670032235,43,23,39,19
2420.8149421647427,496.7682149411098,2.1941611515277014e-06,0.1463961226360878,0.18604712731823347,0.0625002384185791,9,7599,3174.8111668714773,1648.0,672.281393994534,39,25,33,21
2873.824503152441,592.234904579379,2.021179662578913e-06,0.1377167524375662,0.1703526686462944,0.04686927795410156,9,9234,3260.288544253847,1962.0,689.7686268980401,38,25,37,21
2849.6075419239405,599.9779422061803,2.1590100040706754e-06,0.4013124987074306,0.424861730506931,0.0625464916229248,9,11046,4763.547382161384,2436.0,1013.9977007314105,35,26,29,22
3002.8521906254837,641.1151623409789,1.6317867234371901e-06,0.5685009256059597,0.5840853890626603,0.046875,7,13534,6699.0192859479985,3085.0,1437.1759931460574,30,25,27,21
2648.3298893542783,635.4330629543412,3.64288733799676e-06,0.840174878288945,0.8222133316911466,0.0312504768371582,5,19896,12796.79627523691,4850.0,2828.4117820964493,23,22,19,18
14.840792094091864,4.583555940586541,4.225754691941791e-06,0.9071675603559504,0.867428972573802,0.0156252384185791,4,154,137.86663137984613,53.0,53.0,10,6,5,4
10.09644627736337,2.4703020695686453,2.7048123743556883e-06,0.9518415102088964,0.9492436013866662,0.015622615814208984,4,131,118.47779497462768,40.0,40.0,8,7,5,4
34.25487748232921,8.514016803187445,4.724264273630729e-06,0.6550770810687799,0.634392019505515,0.0312504768371582,4,179,132.79649113306138,63.0,44.999999999998636,10,7,9,5
14.440224402117789,4.612706396616412,1.5924214329506204e-06,0.9522367121162938,0.9264924032483789,0.015626192092895508,4,199,173.35057541926878,65.0,65.0,8,7,5,4
15.690515687309572,4.199848360387471,1.8035458192055214e-06,0.9268430309784186,0.918727615329908,0.031252384185791016,4,191,193.26305104842893,63.0,63.0,8,8,5,4
12.877616040104428,3.321554111175978,4.781231780922223e-06,0.9479037635991721,0.9330767466092884,0.015623807907104492,4,181,145.3884937044373,54.0,49.0,8,7,6,4
19.893437006138914,5.823867822181389,2.1073400751988553e-06,0.959573138081158,0.9374073377538318,0.03125119209289551,4,268,230.15114054557748,77.0,69.6000000000017,11,10,6,5
8.625840526071055,3.936003786190227,1.3217611473288635e-06,0.9843308580419076,0.9540659935645679,0.018999576568603516,4,203,199.23096905253453,76.0,76.0,9,8,5,4
12.51044121583136,3.4795657181168087,4.177786703917236e-06,0.9504780991847653,0.93058291088711,0.021999359130859375,4,182,180.04712437955473,60.0,56.70000000000206,7,7,4,5
7.322058467672115,3.763907117769638,3.7903211562987253e-06,0.9860430210070485,0.9434024453476685,0.015645742416381836,4,173,179.0568285064017,65.0,58.0,11,7,4,4
40.009534186144656,10.50878969023522,1.5482260501937212e-06,0.8203088008178228,0.8110697336277606,0.01562666893005371,4,277,271.3137457790465,93.0,76.49999999999872,9,11,6,5
15.57082537896753,4.938375551405634,1.6282396392211635e-06,0.9598160570087072,0.9286270917012823,0.021883726119995117,4,228,199.0783013421059,67.0,61.20000000000016,12,11,8,5
48.13134759156969,10.8756096500807,1.7505908543060642e-06,0.6478825818771499,0.6428301160999028,0.015625476837158203,4,252,282.82886738443136,78.0,78.0,12,13,5,4
10.792071779633918,3.436977899171402,2.2062009823800774e-06,0.9801662632725444,0.9605187139030196,0.031252384185791016,4,266,269.72985417093236,84.0,90.00000000000139,9,7,4,5
25.59332722405442,6.891120450560201,2.744080860524449e-06,0.8778684560715345,0.8259447344957657,0.015621662139892578,4,240,242.54206638335447,82.0,72.00000000000026,7,9,6,5
44.446486710795995,9.033336639235515,2.1759061509964863e-06,0.8395450001402609,0.8831978235524917,0.031247854232788086,4,352,355.8610910174152,104.0,104.0,10,12,5,4
72.01756280882068,16.989293705142092,1.976192996195922e-06,0.4877704902752149,0.4830754659137354,0.031252145767211914,4,336,404.7846265051532,97.0,94.0,10,15,9,4
61.39120561246236,13.424418842899458,2.6086593122681413e-06,0.6931552859766312,0.7064395246756558,0.04686903953552246,4,366,494.5366876702137,104.0,105.26454700965331,15,17,9,13
42.37971706176649,9.580076936989428,2.1629946884202512e-06,0.8295535791513238,0.8073527778257481,0.07393407821655273,4,323,313.8023187074436,88.0,74.0,15,14,4,4
69.61186238485288,15.041312140370506,2.3481426829104952e-06,0.6905190163398619,0.6780587085156307,0.0625004768371582,4,403,396.02024182587746,124.0,110.39999999999651,14,11,4,5
468.08005588121796,93.39727955672576,1.893861580164071e-06,-1.5175139172562333,-1.2655517301867736,0.06250143051147461,4,998,757.9046966495852,218.0,160.1957824523388,40,18,23,14
448.91372360239114,90.72744601420113,1.7712353138144846e-06,-2.3836168060252954,-2.1070935967154627,0.0468752384185791,4,883,833.27303440471,194.0,176.13939235754265,52,21,44,17
630.3475379469921,129.05994346420337,2.0090969213315614e-06,-1.4504162904002067,-1.285918213924572,0.046875715255737305,37,1370,1268.1267371043014,288.0,266.0,47,40,51,37
1577.1145557389038,322.0937883114492,2.21878474053744e-06,0.050219670019283735,0.09256997570430814,0.0468754768371582,10,4549,2623.3331755569593,972.0,556.293796389635,44,24,38,20
1931.2600653696647,398.8233581604065,2.171101347244729e-06,-0.19768304399974745,-0.1435623110199098,0.04687166213989258,11,4971,2200.5914119008285,1106.0,464.97326745237456,45,23,38,20
2747.9316095472554,563.5072986772481,1.9851973319668583e-06,0.1755409754588646,0.2163721939175548,0.04424452781677246,9,8900,3470.3081522659063,1872.0,735.82782689758,37,25,34,21
3219.3539366977247,671.7432560984583,2.1369712475087483e-06,0.19387849761692388,0.23828242277879708,0.02617669105529785,9,10364,3965.053697522818,2296.0,841.6788317825121,35,25,32,21
3140.9907140868377,687.5634038159321,1.7430397981901452e-06,0.6595393090977454,0.6631167348074043,0.04692196846008301,6,16200,8249.98559731378,3718.0,1782.3278611387632,28,24,23,20
2780.625840291472,627.475039409753,1.0913667709496335e-05,0.7506571315023105,0.7388907879171857,0.04909396171569824,6,17637,9581.989725990343,4181.0,2086.3755063388508,25,24,22,20
