rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
8.966372361960735,2.3518609652783473,3.3789152303434786e-06,0.9079927087380775,0.8779798308626579,0.9100828698546821,0.9042019444659934,1.4419136047363281,4,105,109.0,38.0,37.0,9,7,6,5
40.54241606022019,8.273955120335941,3.4607614030566994e-06,0.2782512708078587,0.49612456962956397,0.2869381119635589,0.5498741126931117,0.4323437213897705,4,171,190.0,55.0,60.0,10,10,8,5
50.6770822627612,10.620342116272276,3.4030854300841328e-06,0.23373906770029973,0.40547824236864305,0.24102475695577485,0.4654030139460297,0.43222975730895996,4,187,207.0,64.0,59.0,9,11,6,5
23.447636696832937,5.674320811045729,3.1368320220784286e-06,0.8482185840750114,0.8014495701606946,0.8498270193912639,0.8294506833283766,0.4323413372039795,4,186,164.0,56.0,56.0,11,10,5,4
53.77412249400263,11.146281143652054,3.354373341105299e-06,-0.2943871463069865,0.0036720813914231654,-0.26729850429020363,0.18957668002989703,0.4167330265045166,4,162,184.0,57.0,51.0,7,11,7,5
45.89026766828307,10.028604921257326,3.124949108725816e-06,0.6330877014617959,0.6652246950965142,0.6367424954069939,0.7125290299529565,0.3854525089263916,4,273,235.0,78.0,71.0,9,9,8,5
122.20120873652054,24.489581117963887,3.2688687738254466e-06,-1.1473571474043314,-0.7015276869203839,-1.1203088284937306,-0.446647659445949,0.40758705139160156,4,267,308.0,74.0,68.0,10,17,6,4
32.946452768090225,7.5249584716462055,2.981444517554732e-06,0.7588073340346565,0.7327289907735328,0.7635718450721162,0.7909716358199864,0.403062105178833,4,212,184.0,64.0,62.0,10,7,4,4
46.34505996687601,10.012492197250394,2.7580703411728995e-06,0.45947728980619007,0.45429802676343845,0.46391642363578556,0.5204637510158505,0.4164083003997803,4,221,180.0,62.0,62.0,11,8,5,4
763.2976974942345,155.9800668354774,3.5931391402377885e-06,-63.867128828272456,-50.66548937488019,-63.3735469744918,-47.41502627147383,0.4062492847442627,4,316,1376.0,90.0,285.0,9,31,6,27
882.6279121181246,180.96817169509856,3.2677105009032963e-06,-35.18254466636446,-30.413544558808283,-34.819729793149996,-27.71268239441642,0.4007430076599121,4,482,1682.0,130.0,349.0,12,31,8,26
694.6601987062932,142.09199631459427,2.2958138307809496e-06,-21.245960122164117,-17.82384609128001,-20.96701240994255,-16.53333318256756,0.4165623188018799,4,456,1282.0,127.0,263.0,14,31,9,26
411.4241272701444,83.82074126769977,2.677840248832249e-06,-14.669262463054972,-11.520748009662217,-14.475893155846402,-9.852205297450645,0.40086889266967773,4,319,590.0,94.0,118.0,14,38,4,30
133.4440425796521,27.844433914159577,1.3929099906062681e-06,-0.2961418437744636,-0.14446140825543163,-0.2771745844213618,0.00206532121349301,0.3851356506347656,4,396,345.0,103.0,107.0,13,8,6,5
524.7937888669542,108.52447880547504,1.2766304089382507e-06,-13.367284768454835,-11.588896090068664,-12.811837383100551,-10.858864901285731,0.37700510025024414,4,454,791.0,104.0,158.0,19,69,5,62
845.3565172779753,173.5252769458399,1.5031592157945483e-06,-15.171044996583031,-13.660850103697767,-14.333617592309157,-11.504196142730917,0.3752403259277344,8,701,1331.0,182.0,268.0,18,50,10,45
966.4412865853086,197.54390334809122,1.4904945162900967e-06,-82.21420176712937,-65.13439881545534,-77.00365971045152,-60.13101345635692,0.40105628967285156,4,392,1439.0,96.0,289.0,12,59,5,53
947.9665860944933,194.89653496319357,1.048434211652188e-06,-46.67017417974254,-37.82377036837727,-36.473812281632306,-30.375608147918133,0.38546156883239746,9,614,1604.0,148.0,323.0,17,64,10,60
767.1428459338038,159.318421880716,8.24281779439198e-07,-58.241539521856396,-50.99366260414059,-40.47863027803938,-32.319365639561816,0.38548731803894043,11,534,1364.0,141.0,274.0,16,81,5,76
789.1730181852259,161.2412706735501,6.285398144761323e-07,-5.979224771862574,-5.6810802054699865,-3.3823745455200287,-4.13816301905046,0.38947415351867676,5,1594,2610.0,330.0,527.0,44,59,41,54
1044.0609595392611,211.62039478595085,6.883210183975219e-07,-2.305877137636835,-1.8863510719169736,-1.4164816697065103,-1.407002151899789,0.401104211807251,6,2421,4180.0,520.0,853.0,40,45,40,41
780.6467679713315,159.7971832822664,5.515320621973282e-07,-0.5095279049869526,-0.5662674690900116,-0.04043988942966803,-0.17615582838432875,0.4045066833496094,7,2659,3926.0,579.0,799.0,62,54,50,50
948.3409724355475,191.8353735011241,6.662620386329679e-07,0.2662571528133262,0.33801487214939385,0.37146083630061866,0.397974692677456,0.4167196750640869,5,3792,5596.0,817.0,1150.0,45,41,41,37
612.1550973061441,125.87805293428364,6.091881431175459e-07,0.8414673146089966,0.8490617194515315,0.8586194332008528,0.8599796048421896,0.4007446765899658,5,4982,6000.0,1042.0,1235.0,43,40,39,36
818.4760737696206,193.6250403486078,7.200838211542736e-07,0.8980881894533445,0.8747123741996178,0.9035489569116145,0.879376188541836,0.3854668140411377,4,7599,6484.0,1648.0,1335.0,39,42,33,38
967.0576589787569,223.02683341036035,8.135465705241745e-07,0.9030916117059858,0.8862584101225728,0.9081958917590581,0.890357217155553,0.40108609199523926,5,9234,7357.0,1962.0,1522.0,38,40,37,37
1841.2725615273077,433.6604374392481,1.3031075949075645e-06,0.757169439268421,0.714163888631195,0.765759663589133,0.7211269265105535,0.36938929557800293,4,11046,7878.0,2436.0,1632.0,35,40,29,36
949.6968321083664,249.69508488688092,1.4168709447929389e-06,0.9569628489954416,0.9370881342660162,0.9581386404993492,0.9382606653720048,0.3698267936706543,4,13534,11606.0,3085.0,2468.0,30,31,27,28
974.7043996344054,245.06623254404784,3.6019611517257414e-06,0.9769958593798767,0.971365551048224,0.9774091841048278,0.9716730346335962,0.36332035064697266,4,19896,22913.0,4850.0,5352.0,23,22,19,19
9.308374365770499,2.9065300044325477,4.131423820053235e-06,0.9527288973302324,0.9224176330083794,0.9533664511140474,0.9328166316528931,0.38545846939086914,4,154,147.0,53.0,53.0,10,8,5,4
13.931379448329348,3.7151155208597935,3.6517534799602197e-06,0.876312946489973,0.7969607968330992,0.8784919542004924,0.8455485939093691,0.4010748863220215,4,131,127.0,40.0,40.0,8,8,5,4
14.504309704360287,5.027010377285224,4.284493045093467e-06,0.9292380503148786,0.8439494009470404,0.9297976677433736,0.8600382731284446,0.3854329586029053,4,179,154.0,63.0,45.0,10,10,9,5
15.490252311265516,3.770775782249589,3.290351029639464e-06,0.9258798027791924,0.9134870768680262,0.9272219140172173,0.930741035403762,0.3854374885559082,4,199,182.0,65.0,65.0,8,7,5,4
21.66794868002045,4.952903189039738,3.2367223740884225e-06,0.8256426982355303,0.8386650186825452,0.828708835461406,0.8653574031988337,0.38515806198120117,4,191,198.0,63.0,63.0,8,8,5,4
24.313276551437212,5.075472063430817,4.646488492571223e-06,0.7755288514785691,0.8015461159854483,0.7787553347219816,0.832679296346414,0.4010589122772217,4,181,159.0,54.0,49.0,8,8,6,4
188.39151940396187,39.61586382582951,4.001899354548265e-06,-3.546568293848096,-3.281749047291015,-3.516139610449687,-2.9198300775619765,0.40106892585754395,4,268,479.0,77.0,100.0,11,23,6,18
41.45592539070862,8.428003915518786,3.0977245309599677e-06,0.5485105651291673,0.6921234753122274,0.5544988688102925,0.7352538654915702,0.3854398727416992,4,203,214.0,76.0,76.0,9,9,5,4
18.006943105369107,3.724916106437835,4.025064649367897e-06,0.8649552280247114,0.8871851697621812,0.8705568152784875,0.9230280265819127,0.3854405879974365,4,182,184.0,60.0,56.0,7,7,4,5
16.320998743949463,3.824264635194589,3.737927427899374e-06,0.9057740326570891,0.9032918400337514,0.908543925738755,0.9304461207611889,0.3854386806488037,4,173,182.0,65.0,58.0,11,7,4,4
184.97114076705768,38.076266667483736,3.495230167406953e-06,-3.8290938727262542,-2.825479882224001,-3.7768513817670595,-2.2992076316917935,0.3698141574859619,4,277,425.0,93.0,88.0,9,20,6,15
93.67663796272794,19.333423131975362,3.048965912906001e-06,-0.5559496972456708,-0.33493769160746245,-0.5442895036415272,-0.24503009785576446,0.40106701850891113,4,228,275.0,67.0,61.0,12,18,8,5
141.7147222415512,28.773541086676605,2.9550268876961864e-06,-2.338776584745626,-1.850533488747422,-2.2836004224047843,-1.346677626489703,0.369809627532959,4,252,313.0,78.0,78.0,12,19,5,4
91.05555767405598,18.79799413058035,2.4109013780808063e-06,-0.41191258988778534,-0.1810297338355884,-0.3817349111227504,0.09298998339879971,0.3854367733001709,4,266,288.0,84.0,90.0,9,9,4,5
38.3874165580337,7.853475875899368,3.1179819259352773e-06,0.693609797978123,0.7308799466698988,0.7007089811043309,0.7954095868282611,0.385469913482666,4,240,230.0,82.0,71.0,7,7,6,5
277.76978252382554,55.71261825954093,3.0768002954994714e-06,-5.8464396640214575,-4.033473017593529,-5.7612535018239255,-3.327387593923758,0.3854653835296631,4,352,525.0,104.0,107.0,10,22,5,16
358.20924692605763,73.47810047898625,2.6462935007199184e-06,-11.810993541823285,-8.859649790273643,-11.670242617239849,-7.773141111098328,0.40109753608703613,4,336,647.0,97.0,132.0,10,26,9,20
613.7314067108945,124.85483237210592,1.3967344864118501e-06,-28.885893776024147,-21.306846497253606,-28.051173225649976,-19.342754640919694,0.40760087966918945,4,366,896.0,104.0,180.0,15,48,9,42
313.0337109109284,64.93209594132422,1.2935540433133273e-06,-7.965032437553585,-6.951926971170386,-7.746612205077,-6.041587770153145,0.38545942306518555,4,323,473.0,88.0,94.0,15,86,4,75
330.16293326174576,69.00747242147041,1.063332549308214e-06,-7.190712072748511,-6.133193454939441,-6.845498720486734,-4.940519565945933,0.38503217697143555,4,403,551.0,124.0,110.0,14,90,4,5
743.1411981753749,153.2520521538348,7.482726061661257e-07,-13.736171456522703,-11.890412480303244,-8.763914704766547,-9.829022558603809,0.38545799255371094,6,998,1834.0,218.0,370.0,40,59,23,56
778.2914159168708,160.30006974281252,6.95232462692698e-07,-43.62810373657466,-35.07812123334874,-15.054695503428295,-21.434129442135262,0.3537735939025879,11,883,1824.0,194.0,367.0,52,67,44,61
737.090101143884,147.74953377653276,4.958716522541688e-07,-13.183227755757287,-12.85708671160658,-5.023481752216157,-7.137250292603975,0.3696937561035156,7,1370,2363.0,288.0,477.0,47,61,51,56
445.4942967323517,90.36918431458929,6.228810208969348e-07,0.9028264855433538,0.9122710797801806,0.9130603158460564,0.9181725951065863,0.38546109199523926,5,4549,5294.0,972.0,1087.0,44,41,38,37
937.8590231844129,185.08134769111092,5.93857214917462e-07,0.6341979678334897,0.6925343925816307,0.6744010074905962,0.7158841775568594,0.3698301315307617,5,4971,6532.0,1106.0,1351.0,45,38,38,34
294.3619504873835,79.63991329398648,7.646971989478428e-07,0.9904303391564251,0.9845475699475291,0.9909449633229286,0.9851123874357004,0.3854641914367676,5,8900,8167.0,1872.0,1702.0,37,36,34,32
587.9102556938432,155.2621103703884,9.830960440065404e-07,0.9728001004854079,0.9590328314571146,0.9737928331622702,0.9600603084136071,0.41660022735595703,4,10364,8988.0,2296.0,1882.0,35,35,32,31
494.94600926094284,162.6551823131785,1.9409590596551253e-06,0.9915410721442446,0.981098393032186,0.9917313467260532,0.981372597840377,0.40085268020629883,4,16200,15237.0,3718.0,3336.0,28,27,23,24
1902.1927615474026,495.6691499881751,2.3688799304830486e-06,0.8930133341877542,0.8528705391606403,0.895197419124385,0.8547436014582028,0.40750885009765625,4,17637,13746.0,4181.0,2966.0,25,28,22,24
44.176138921367944,9.514243707900977,3.7813683911807574e-06,0.14803918354910883,0.27919708029197077,0.1552955498444477,0.3434031663230048,0.3820035457611084,4,160,177.0,50.0,45.0,12,14,6,5
8.924451430386819,2.1139418156609704,3.285173056862966e-06,0.948575498805037,0.9408499374517962,0.9502887071429459,0.9540158918505227,0.4164886474609375,4,135,143.0,41.0,47.0,10,7,6,5
17.02265647110736,3.8024115155166114,5.55369251855337e-06,0.8254166161106904,0.8335529759175959,0.8303189811624059,0.8772562346846644,0.4073796272277832,4,139,143.0,46.0,43.0,8,8,4,5
113.9573202270628,23.877944844563153,3.624283575607759e-06,-0.7730008738825389,-0.6301842960550892,-0.7582682357804753,-0.4573366590127754,0.40735316276550293,4,279,355.0,68.0,75.0,13,18,6,5
6.400683557246054,1.8708286933869707,1.8585440853787703e-06,0.9785306522805297,0.9622295081967214,0.9792233791026497,0.9756735212795149,0.3923161029815674,4,160,161.0,63.0,49.0,6,6,4,5
14.115963185934804,3.307189138830738,4.574699543316395e-06,0.9242487342778867,0.9186863325277257,0.927019131944671,0.9439783382908058,0.4166905879974365,4,174,190.0,65.0,58.0,8,7,4,5
13.518120554771413,4.650268809434569,2.8642301997231836e-06,0.9508168901003706,0.8954709095944211,0.9515778986105289,0.9141955877684901,0.3755028247833252,4,218,203.0,72.0,72.0,9,7,5,4
12.675435561221029,3.4323825544364954,3.0114286023340743e-06,0.8908276205447604,0.8632363221836641,0.8939909413939806,0.8985703895488938,0.3783555030822754,4,140,139.0,54.0,54.0,9,7,5,4
74.70009482367922,14.930394055974098,4.602242288106182e-06,-0.4673684946389196,0.014504210807066542,-0.4417845022955533,0.1758132778021485,0.3852503299713135,4,218,232.0,73.0,67.0,8,11,6,5
42.5741999337627,9.96452039320843,2.789229889902961e-06,0.7959823365194159,0.7712653380769753,0.7978622345036688,0.7941819477357748,0.375812292098999,4,293,262.0,80.0,80.0,13,8,5,4
142.68978589934179,29.162797362393068,5.917580305832602e-06,-4.092096663455405,-3.0710736306732924,-4.043275994527367,-2.5369511649910086,0.3932318687438965,4,213,306.0,59.0,63.0,10,21,7,16
171.6675566319973,35.04283093587046,3.364197570463645e-06,-1.7721697539926748,-1.1054201334550755,-1.7472206115851336,-0.9020255487878075,0.40862393379211426,4,343,425.0,114.0,98.0,13,18,6,5
246.66029693352218,49.70800153563475,2.7180424286736705e-06,-4.5071708776705455,-3.240852205005959,-4.451193748867146,-2.676072326593235,0.4059140682220459,4,316,497.0,109.0,102.0,11,22,6,17
427.59436093101135,86.64661226306927,1.6583754463816825e-06,-7.909081649744776,-5.719839260823555,-7.788596780123301,-5.144769669502919,0.38546323776245117,4,472,709.0,137.0,143.0,13,31,8,25
501.4928149816913,103.0977269601412,1.5793424174620223e-06,-5.2423511563808525,-4.865049631075454,-4.90615540604941,-3.754137660507527,0.39404964447021484,8,657,903.0,160.0,182.0,16,34,11,28
423.69178557846345,86.64072127662219,1.388063268921972e-06,-7.238583193019375,-5.4270829317236435,-7.036081657442386,-4.714193506847343,0.39379262924194336,4,495,678.0,138.0,138.0,11,38,5,4
530.6731083413467,110.0852889051636,7.013498360736039e-07,-339.656712797586,-106.11780344736306,-71.86240530999014,-60.07190083208615,0.3693716526031494,4,409,1103.0,110.0,221.0,18,81,4,75
361.1868063632849,78.29576791070686,5.027356595133902e-07,-41.62769947853515,-18.1298180686945,-4.542117723391354,-7.720665192799995,0.3786962032318115,12,724,1174.0,167.0,236.0,67,84,53,81
423.1408648303325,88.33091793834018,4.839922851833566e-07,0.5358365853645628,0.5229939779122472,0.6506227830793501,0.5996650994773721,0.3677680492401123,6,2649,3124.0,539.0,634.0,51,49,47,45
622.2607678119317,126.34014238929514,5.832578785548058e-07,0.3474592834541518,0.418712226773861,0.4683113430117466,0.48360324323973836,0.37000250816345215,5,2933,3965.0,603.0,809.0,49,42,37,38
501.7158033871577,100.99520572258551,5.228010429035257e-07,0.8784559146992579,0.8903735227545968,0.8918360179723408,0.8982072619977154,0.4006178379058838,5,4657,5461.0,973.0,1124.0,44,38,34,35
273.8268727681781,69.01207623790685,7.405410764082177e-07,0.9910800046439914,0.9875413147282394,0.9914706350984762,0.9879278117201622,0.40108585357666016,4,8560,7932.0,1859.0,1654.0,37,34,32,31
332.6057162767952,65.94805405266582,8.86655330638164e-07,0.9892771623520941,0.9909306177400532,0.9896958880878728,0.9911763573328534,0.3945622444152832,4,9470,9642.0,2065.0,2038.0,36,32,31,28
428.5058250540629,111.6948380280184,1.1015369237751636e-06,0.9869454398398378,0.9807260380992929,0.9874951154805452,0.9812840937521055,0.3854234218597412,5,11003,9835.0,2378.0,2076.0,33,33,32,29
956.8337216221705,240.41561236048432,1.356058204137095e-06,0.9454711427681548,0.9262152767315762,0.9470990695361213,0.9276630839311419,0.3854210376739502,4,11944,9701.0,2685.0,2043.0,31,32,27,28
1186.6286188891058,307.7832198425812,2.3824412364148644e-06,0.9359244645440222,0.9098111882877674,0.9375748076335053,0.9113244505919531,0.36964964866638184,4,13926,11325.0,3125.0,2409.0,29,30,26,26
1317.7973138600134,368.1144381620114,2.669967145313163e-06,0.966437805441574,0.9498992589779547,0.9669553376896757,0.9503350361255227,0.40105652809143066,4,22816,27148.0,5652.0,6583.0,21,21,17,18
3.787314351885779,1.8257418583505538,3.230675975656292e-06,0.982386346753875,0.9232238006218072,0.9829615056238168,0.9437304265409511,0.38542914390563965,4,107,102.0,36.0,36.0,9,6,5,4
6.303107699116894,1.8984642916490861,3.243695316194165e-06,0.9785787788773646,0.9534317711517001,0.9792961280665303,0.9674695544175123,0.38544225692749023,4,153,138.0,48.0,41.0,10,7,4,5
11.736694594305503,3.1108010758216817,3.3305621496819553e-06,0.9539433442882164,0.9291216179700986,0.9549994369825203,0.9442425144525323,0.36690402030944824,4,174,169.0,53.0,54.0,9,7,6,5
3.685557397915997,1.496523749672331,1.0554134113482082e-06,0.9895531994953851,0.9691036002389082,0.9900330072557262,0.9786595200873471,0.3580496311187744,4,138,144.0,52.0,48.0,8,6,6,5
52.49712293703976,11.26480507302871,3.6983298153925067e-06,-0.270109724593371,-0.3023363549299536,-0.2443446309415327,-0.02351169871687131,0.36504602432250977,4,160,181.0,44.0,41.0,10,15,7,4
12.212101238798615,3.0550504633038935,3.516421626007615e-06,0.9239767466300867,0.9109254470762574,0.9261463030542634,0.936540493680963,0.3854372501373291,4,151,164.0,59.0,51.0,10,7,4,5
22.662836686228548,5.958187643906492,5.067560187154497e-06,0.9169861254374522,0.8922672455124523,0.9179919569047451,0.9074447248381641,0.3854336738586426,4,250,241.0,83.0,74.0,14,8,6,4
24.33447485906911,5.803195958550196,3.0851387677963855e-06,0.7459999259047301,0.7360903847576483,0.7475646346081567,0.7544059556365847,0.38294196128845215,4,160,145.0,48.0,44.0,11,9,6,4
36.85981325689718,8.272696053887149,3.1817420663652223e-06,0.6986475689084892,0.707544934502251,0.7013821635197663,0.7400926646791866,0.3854656219482422,4,224,194.0,65.0,57.0,12,10,8,5
110.038866239767,22.038318901404434,6.1350210137751576e-06,-0.5032083556046005,0.08077939856414906,-0.49058429759106126,0.14093028851778688,0.40108442306518555,4,281,337.0,96.0,90.0,11,15,6,5
128.85671144078344,27.004436363926082,3.3931708373276636e-06,-0.18733476019744355,-0.03174002751031613,-0.17273869312997503,0.08101053529196756,0.38546037673950195,4,379,409.0,111.0,103.0,10,15,6,5
178.14021864812,36.37292376663351,2.6848440402511133e-06,-1.7224004891347908,-1.3185503469647148,-1.6887401819583343,-0.9553376235489732,0.40091705322265625,4,355,396.0,100.0,91.0,11,19,7,5
147.15252149838727,30.121455531453545,1.8119085584566e-06,-0.573402556039009,-0.47111041910225926,-0.5491664622185053,-0.22079036789237616,0.3854653835296631,4,374,325.0,112.0,112.0,12,15,5,4
264.59816231410224,55.34014139844603,1.0498606218538783e-06,-3.4239456015783665,-2.9095103853620916,-3.254378537925385,-2.502900169197884,0.3854658603668213,4,424,466.0,114.0,112.0,13,43,7,5
204.18278378796361,45.877147292286615,5.988451441154119e-07,-4.851508552398517,-3.313816337107945,-2.488128148145135,-1.753581866991965,0.36778712272644043,13,573,647.0,168.0,129.0,35,90,5,81
555.2623277619138,114.75640103692416,6.908893021431544e-07,-4.338236859416999,-3.1854150269312775,-3.2841959048592777,-2.7794629997605846,0.4540712833404541,5,1030,1508.0,230.0,303.0,23,49,18,43
643.2774141682166,131.35075581294376,5.90188631531011e-07,-2.9956158888350446,-2.294551334364202,-1.8200276385499468,-1.8151470039499622,0.38544726371765137,5,1544,2467.0,343.0,500.0,39,43,31,39
188.19758039967647,45.53570028010989,3.8635710785651857e-07,-0.16368165732634576,-0.9779486652030658,0.6015445802515551,0.1566654390657337,0.38549113273620605,18,1122,1315.0,229.0,264.0,76,87,72,81
319.25240131388335,69.99916412874802,4.340533322593687e-07,0.042705643117419756,0.002572095896117066,0.41957196474206293,0.23406199346961543,0.3854689598083496,6,1698,2084.0,371.0,420.0,46,55,39,50
347.2204062642572,72.83651484480049,4.488184123576053e-07,0.46355672575525886,0.5052954175456681,0.6031099566432581,0.5801659670182502,0.4011261463165283,5,2041,2445.0,430.0,494.0,46,49,42,44
161.41854542929892,41.1123266704199,4.08491989845148e-07,0.9435276733735056,0.9132798166458744,0.9573681210276173,0.927525635865943,0.41664814949035645,6,2755,2883.0,598.0,584.0,49,51,48,46
329.6372168564134,79.3473376995095,5.182082476719166e-07,0.8910470863536407,0.8631458162500633,0.906071143706584,0.8741414454711479,0.36919689178466797,5,3493,3365.0,736.0,684.0,39,45,39,41
422.06956273755833,88.20478564412656,4.948678099613465e-07,0.8538015119980666,0.8568438837474618,0.87264477284958,0.8686002496290894,0.3853952884674072,5,3758,4420.0,787.0,905.0,44,39,40,35
324.0199164403324,85.16998933505471,7.098178686742279e-07,0.979838451075124,0.9695839267706304,0.9809242578791558,0.9706473221792371,0.3851318359375,4,6672,6122.0,1440.0,1263.0,36,37,32,33
1742.980178962262,387.73351234545703,9.951348117611743e-07,0.684122638458847,0.6604868657111749,0.7034141867016899,0.6748903860671972,0.3844742774963379,6,9113,5802.0,1963.0,1191.0,39,45,35,42
1819.4232001516305,390.69486708512903,1.3745329508027848e-06,0.7565877927130777,0.7558520675687919,0.764551092773911,0.7611449970073194,0.40062451362609863,4,10835,14452.0,2362.0,3196.0,31,26,26,23
1202.6534595426897,339.4257712176061,2.22454700495446e-06,0.9555728574743322,0.9291539883843417,0.9564752949727219,0.9300411611456177,0.3630366325378418,4,17378,14659.0,4096.0,3203.0,26,27,23,23
1232.2573797709633,301.0475979807844,2.5322384097721167e-06,0.9676206768633819,0.9624164674777174,0.968161113303939,0.962788085312996,0.3697366714477539,4,21640,25863.0,5238.0,6212.0,22,22,19,19
1588.0111709829582,405.7169965012558,2.8932718820872497e-06,0.9541409855692056,0.9433362579496584,0.954844037319512,0.9438730451661961,0.3578343391418457,4,23936,29773.0,5921.0,7378.0,22,21,17,18
5.213164426078784,1.839950180484968,3.383042558870299e-06,0.9648805127817552,0.9109009286864741,0.965800018063463,0.9343651800211648,0.3848426342010498,4,96,92.0,33.0,31.0,10,6,3,5
6.512807894193307,3.0669610365963242,4.502319802005719e-06,0.9746698958264216,0.9102887302080099,0.9749965291719338,0.9202067731460004,0.3854398727416992,4,138,133.0,53.0,53.0,11,7,5,4
13.526594175918785,3.2596012026013246,3.4418673905999065e-06,0.9179380564307259,0.9003272547752224,0.9201764198826654,0.9251747389918836,0.37558960914611816,4,173,149.0,48.0,48.0,9,7,5,4
7.187228255732525,1.5206906325745548,3.3200360080080254e-06,0.9402094222557584,0.947608558842039,0.9451589715233619,0.971581308181511,0.39139699935913086,4,107,118.0,45.0,38.0,7,6,4,5
4.804511768466525,2.378287198805056,3.23547918468874e-06,0.9735753965597187,0.8820822899488996,0.9753276078390068,0.9219688565204146,0.37822890281677246,4,99,107.0,41.0,33.0,9,6,3,4
84.91496972462119,17.44276354251241,3.898411144060188e-06,-1.426910077693322,-0.7943971166448236,-1.3841261373983071,-0.4436793062747262,0.39276671409606934,4,181,255.0,60.0,58.0,9,17,8,5
90.88769397815453,18.499436928368027,3.380015158836956e-06,-0.827852133573876,-0.46362610799239556,-0.8098895974534761,-0.2885518362275481,0.3695211410522461,4,216,282.0,70.0,64.0,10,17,6,5
40.186932992371204,8.37779804005802,3.276623564821423e-06,0.7119572187570632,0.742128897280196,0.716426918077725,0.7906998415804678,0.3845958709716797,4,251,243.0,72.0,72.0,9,9,5,4
8.388980867781259,3.4895677860350176,3.1239311738821448e-06,0.9836367595558388,0.9489515935341596,0.9838808080716018,0.9572374437575447,0.3730764389038086,4,225,224.0,75.0,75.0,8,7,5,4
42.37051352847481,9.081230643475585,3.262273516887381e-06,0.5115885946181085,0.566583389551564,0.5183015908582922,0.6450183297343444,0.3658461570739746,4,186,195.0,66.0,54.0,9,11,6,5
198.0367442757362,40.47440034556823,3.4939179889748017e-06,-2.4440900040624354,-2.000524683997138,-2.4064069672222095,-1.5867745118535344,0.3851752281188965,4,348,474.0,98.0,98.0,10,21,7,16
42.42787998474588,8.951838731046637,2.693712145719657e-06,0.6663304820898899,0.6530517137702947,0.6705653352539871,0.7155892788286109,0.38474225997924805,4,227,193.0,62.0,62.0,13,8,4,4
106.09621223210563,22.42441006284595,4.457875092803864e-06,-0.4018108932038178,-0.2001395323181243,-0.3879268302221839,-0.10602579459088934,0.38547682762145996,4,265,287.0,82.0,71.0,12,16,6,5
250.99188648905235,51.3491926259151,1.8875474488925335e-06,-2.459230369497343,-1.7601860282531772,-2.418716069191926,-1.5448239870373608,0.38184571266174316,4,429,565.0,112.0,115.0,12,24,10,17
980.5762814539214,200.84140716827628,3.8084078083793596e-06,-43.430549097640785,-35.72869271532548,-42.950413831411204,-32.68578751631931,0.3700852394104004,4,446,1926.0,130.0,401.0,12,30,6,26
309.4787342557187,63.28266470506684,1.792276268646539e-06,-1.1527734057543912,-1.1376534069266144,-1.033230307315327,-0.6378789105352565,0.3837597370147705,8,624,706.0,156.0,156.0,16,23,9,8
