rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
121.1243664653517,27.636881424913284,7.148502014888822e-06,-10.099914516050294,-7.355415324944287,0.015619754791259766,4,105,179.89449986677732,38.0,37.5,9,41,6,5
2901.8955905203798,606.5473163040659,1.449441269257957e-05,-2792.263562047601,-1793.4559082595954,0.0,4,171,4884.837194883007,55.0,1054.0707277063093,10,41,8,37
2459.7362793516463,525.5382608159533,1.1002092788633765e-05,-1395.2186963170443,-975.2692821893363,0.0,4,187,3950.637360049263,64.0,832.8895238357627,9,46,6,43
1453.1846193615268,319.49901953218927,8.451576628000285e-06,-494.4806472641331,-471.0178237007915,0.0,4,186,2460.583030438913,56.0,505.80208486106267,11,59,5,56
1329.253710535653,322.46198806943266,8.636970306375503e-06,-602.0241079344755,-488.470935811919,0.0,4,162,2792.5477362343418,57.0,633.2300153603369,7,46,7,46
1840.3014025459013,378.18684284083815,8.060311107205616e-06,-515.9147729696756,-396.47579651592605,0.01562809944152832,4,273,2825.922095004617,78.0,581.2695979275165,9,55,8,52
2650.445162829931,543.7353381899474,8.220635321168066e-06,-870.6590529161816,-686.1511654850569,0.015629053115844727,4,267,4356.08828051003,74.0,909.9340110303874,10,49,6,46
1388.5029796885133,302.5241352754978,5.363210137936477e-06,-374.89619635353375,-346.24419384768834,0.02540111541748047,4,212,2348.027724961959,64.0,478.3558233512076,10,68,4,64
1165.7434323833304,258.43831513748825,4.711113364656198e-06,-315.1386292604575,-295.9805932456778,0.0049364566802978516,4,221,2148.0819290226023,62.0,442.54534577029335,11,69,5,69
4521.417281302569,963.7183818976514,1.2134143740188164e-05,-2175.1226513183888,-1829.178944470294,0.005998373031616211,4,316,10966.93997009982,90.0,2490.1146815319735,9,33,6,30
4258.600663569839,901.888459960337,1.0601999736228636e-05,-819.196908192686,-746.7671350752086,0.007001399993896484,4,482,10258.659296441305,130.0,2292.638415798321,12,34,8,30
3989.2384033903513,843.5806443679186,9.646645756466677e-06,-755.1433088257556,-696.6679285626481,0.011941194534301758,4,456,10461.070863588562,127.0,2331.929816392618,14,34,9,31
3365.578045358708,692.419342093575,6.350285425168503e-06,-1071.4823999981677,-888.0561011726331,0.0,4,319,7281.860239867948,94.0,1545.0454506624192,14,45,4,42
669.4402435465707,134.84770943725854,2.67666437974299e-06,-37.12280410839977,-32.45552458588404,0.015627622604370117,4,396,950.5540409261193,103.0,190.97251214068388,13,78,6,74
2319.019867360685,471.30769089760065,3.837661261490086e-06,-251.44038651283483,-230.55977650832946,0.02098679542541504,4,454,5049.5378360878485,104.0,1042.2795361987019,19,55,5,52
4358.910876409197,933.5902363656711,8.227333423938972e-06,-433.9780605923057,-422.8703618786666,0.01562643051147461,4,701,14374.169650443644,182.0,3269.1076612890884,18,32,10,29
3445.6961496192166,711.8386120693466,4.749158477756797e-06,-866.65900546161,-802.4662770358304,0.015627145767211914,4,392,9311.285254268143,96.0,1992.1416613415577,12,43,5,40
4233.066355200046,892.6013220706235,5.957534005403989e-06,-545.597034342391,-495.0359168028821,0.0,4,614,13205.80241743837,148.0,2923.8960085043072,17,36,10,33
2614.104978341607,531.6799305658045,2.685839135766926e-06,-336.7899821580809,-270.79433229084225,0.015631675720214844,4,534,6351.410729340969,141.0,1318.7432877448518,16,51,5,48
227.63692005919557,47.75811869159815,5.687280279952327e-07,0.8053304195593147,0.8048342868508539,0.01562047004699707,21,1594,1737.1143639562133,330.0,349.72829775044806,44,53,41,49
880.3862494749588,179.57402522706678,9.619334556492111e-07,-0.14348684816613022,-0.0704939361379242,0.0,13,2421,4020.6539244218648,520.0,818.4848600716123,40,51,40,47
218.91751446052987,49.21665420115911,6.704827889824135e-07,0.9433100128683634,0.9348719466732064,0.0,22,2659,2553.671735860485,579.0,515.8542129754271,62,60,50,56
1208.2193863684918,248.27062487414557,1.4585197632565274e-06,0.20997482266360867,0.23167899001723402,0.0,11,3792,6656.546778941099,817.0,1373.8335640738715,45,46,41,42
769.3949876869108,162.86786794373202,1.6291579839683915e-06,0.8050275835348487,0.7965996876454364,0.008998394012451172,11,4982,6573.111396101849,1042.0,1354.7070903014737,43,46,39,42
1559.7045989108676,326.1864549204288,2.783403089751325e-06,0.6456618593566561,0.6490675687621366,0.009000301361083984,9,7599,12088.45603553917,1648.0,2577.083129957584,39,38,33,34
1648.7022359641333,350.28238196321695,3.278662392648856e-06,0.7161990036771426,0.7097701285400912,0.0,9,9234,13967.181114912999,1962.0,3016.394703273778,38,36,37,33
2342.375765959702,501.01918537722213,4.268444796226434e-06,0.595476998580959,0.5989390196243534,0.0,9,11046,18202.95156537746,2436.0,4052.5425137548827,35,32,29,29
3220.611257734716,728.865623157603,5.4393905404600235e-06,0.5036493774630597,0.4624399128144827,0.0,7,13534,23198.74204878835,3085.0,5374.564313704646,30,27,27,24
3916.634391007968,976.54945854668,9.350073729796205e-06,0.6504358023762574,0.580097885316776,0.015625715255737305,5,19896,32544.881287837754,4850.0,8293.105241823216,23,20,19,18
1140.0265853798228,240.50662597911526,1.7082421038347423e-05,-546.7918419069437,-364.00401468305006,0.0,4,154,1729.3359501221703,53.0,358.2422815680402,10,49,5,45
501.14659231658646,120.01675621427768,1.1705922585088036e-05,-117.64934499636958,-118.80486225342852,0.0,4,131,992.3941104377631,40.0,225.3833460420651,8,45,5,45
1529.7253169886426,314.45986794590715,1.2415072352369708e-05,-686.8664445884857,-497.7433481404107,0.0,4,179,2454.3954844544032,63.0,510.01552575434994,10,52,9,48
418.2626843844247,97.61080642101253,8.472564465269374e-06,-39.07232777114668,-31.9167084834302,0.0,4,199,749.3734496794151,65.0,164.5678220041499,8,44,5,44
1137.698417243041,246.42794858774585,9.669879765896118e-06,-383.62328856549374,-278.8051516193102,0.003000020980834961,4,191,1772.425497871144,63.0,362.3485245194847,8,57,5,54
1710.2326857567057,352.95839073560086,1.1051873687110656e-05,-917.8525191406322,-754.6860462223868,0.00500178337097168,4,181,2691.267515635417,54.0,557.6303383313143,8,53,6,50
3500.926987766284,738.7091007078395,1.588735965818636e-05,-1251.0350654765195,-1006.0413494694816,0.0,4,268,6066.2097296632455,77.0,1338.8854990101008,11,35,6,32
1310.1483125178634,292.8460479213836,8.001371449997705e-06,-360.4791808274953,-253.27405368476684,0.0,4,203,2281.784209039778,76.0,467.8423377261265,9,57,5,54
116.34441271831317,24.026567232750814,5.096984556878962e-06,-3.282951103573412,-2.3097848478044605,0.0,4,182,190.98578293667586,60.0,56.69999999999999,7,9,4,5
129.56131396942988,27.894386456857962,4.792186722411869e-06,-3.3699425507692666,-2.1085188042617484,0.0,4,173,195.72891525148242,65.0,58.0,11,10,4,4
3465.1205844151914,748.984010028859,1.009282138192244e-05,-1346.8343541593063,-958.7126685397777,0.0,4,277,5600.008958429744,93.0,1194.5133337264165,9,42,6,38
3504.451670742014,727.9211282981839,9.880921827753569e-06,-2034.4921443636135,-1549.721528991011,0.0,4,228,6103.553204560478,67.0,1309.5395934555581,12,43,8,40
2624.782033250071,536.1969441742463,7.105217588014185e-06,-1046.1718411992179,-867.1929981148597,0.018220186233520508,4,252,4420.861951749072,78.0,920.7300059044633,12,51,5,47
1332.3238828092842,270.9549469666862,4.551713888617883e-06,-301.28355398928977,-244.37594288350022,0.0069997310638427734,4,266,1947.2304103941606,84.0,394.98756900547505,9,65,4,61
230.40794672709293,48.267567251055276,3.5199260604620777e-06,-8.898497004267124,-7.539222005957063,0.005999088287353516,4,240,291.7437537157571,82.0,72.0,7,54,6,5
3421.4470920133767,704.5540531050427,7.955817579863368e-06,-949.8194045363654,-709.5312449699745,0.006000518798828125,4,352,6518.184923997419,104.0,1387.6897338507497,10,42,5,38
3540.126446182825,735.6196577207207,8.455581511214027e-06,-1236.7282500986398,-968.1324794841729,0.015692949295043945,4,336,7802.0436022427,97.0,1687.0943565537436,10,39,9,36
3146.332554059293,649.5372820146066,5.4604646882740265e-06,-804.9638621250228,-686.2500215596933,0.015624761581420898,4,366,8394.664933786598,104.0,1791.6189106771617,15,43,9,40
1399.3459951786315,281.554684664967,2.3749396995117197e-06,-184.8326408423532,-165.39883178778447,0.015623807907104492,4,323,2490.258969017577,88.0,504.96862463180014,15,73,4,69
819.7579267054606,164.6762073770708,2.2612745571152704e-06,-41.917924579632285,-37.5893040888626,0.010998010635375977,4,403,1285.8355488681366,124.0,258.7288130908141,14,76,4,72
3606.4943994853697,754.0532131159684,4.40318441165402e-06,-148.45213736524607,-146.67586381728577,0.011002779006958008,4,998,11151.722855414424,218.0,2413.1814954966176,40,38,23,35
