rmse_I,rmse_Beta,time_predict,roll_var_npeople,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
67.78297499660938,1.3507928524937535e-05,0.02387213706970215,8,2988,3141.2790363748773,31,28
68.9428240475695,0.00031470483770307424,0.00500178337097168,7,2865,3096.274973857947,31,29
99.07288765760441,1.751101532007098e-05,0.0035054683685302734,9,2893,3149.6298209542997,28,28
94.74235543494387,1.3885629968638197e-05,0.004502296447753906,9,2923,3147.3949672356175,30,28
101.19635887718108,1.4102462739465445e-05,0.005522012710571289,9,2881,3134.242351764792,31,28
93.9763272216132,2.310293432772589e-05,0.0037016868591308594,9,2892,3168.740278192926,28,28
67.08252694191937,1.159266917761473e-05,0.005007266998291016,9,2933,3128.661338566287,30,28
74.27028079919532,3.774721439655093e-05,0.0064487457275390625,8,2963,3156.7325588087124,29,28
64.35018835489477,1.233535204643169e-05,0.0034465789794921875,9,2968,3157.1125167954146,29,28
62.86270281196151,2.506073418930175e-05,0.002998828887939453,9,3002,3172.0278096966445,28,28
79.39576748396965,1.564921720694222e-05,0.004510402679443359,9,2942,3198.8357673932555,27,27
94.14100401751253,2.2197281936959924e-05,0.004509687423706055,9,2912,3153.4396613826784,29,27
79.3084416284803,1.880757951039589e-05,0.006514787673950195,9,2951,3153.9259296996775,30,28
75.09053076183852,1.3267106014842025e-05,0.003003835678100586,9,3008,3204.1815076470875,29,27
81.26640229894792,3.0102177982310406e-05,0.007514476776123047,9,2982,3185.0305092394315,29,27
65.99213540315843,1.244689970527399e-05,0.003000020980834961,9,2963,3160.0769950716162,28,27
67.29786699180927,3.968230887662124e-05,0.0064847469329833984,9,3000,3151.9422945400565,29,27
79.21107544477194,2.9490804452692595e-05,0.0040035247802734375,9,2893,3148.813197338246,30,28
86.39491409726187,1.1597762046969207e-05,0.003509044647216797,9,2990,3214.9177427991785,26,27
84.27598759008987,4.4501552770877485e-05,0.004506826400756836,9,2981,3204.5696462000396,29,27
95.37028325204938,4.812609750921294e-05,0.00599980354309082,9,2902,3200.502260970641,27,27
102.96886474581737,1.4932651521564647e-05,0.003000020980834961,9,2962,3187.656564699242,27,27
77.34415864831317,1.5529329893096913e-05,0.007507801055908203,9,3010,3226.350147084371,28,26
98.94925768446184,1.832873509870138e-05,0.007508754730224609,9,2906,3130.3317112758978,28,28
105.51777149391532,1.1451833211337163e-05,0.005514621734619141,9,2911,3238.685294971112,25,26
72.57258357231571,1.3360594582084163e-05,0.005514383316040039,9,3013,3208.8791090915824,27,26
105.30768715122635,5.882364203479648e-05,0.005505084991455078,8,2979,3238.4878172128833,29,26
