rmse_I,rmse_Beta,time_predict,roll_var_npeople,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
3184.4536322524496,1.928818205396871e-06,0.0,7,16518,20499.845779908133,82,66
2901.2089331868356,3.7674829961456614e-06,0.007982969284057617,7,16567,20450.905558201455,82,67
3376.3300265543958,1.9157530483889803e-06,0.0,7,16601,20789.21570947807,81,65
3090.1389597074894,2.207699386223539e-06,0.007996082305908203,7,16670,20314.485251457725,84,67
3164.104801391351,1.8091149875573022e-06,0.007717132568359375,7,16664,20266.477815756243,84,68
3035.0282926265704,1.8446994931635304e-06,0.008043527603149414,7,16750,20411.392126868315,82,67
3029.7539313073,1.8101921787242765e-06,0.0,7,16614,20231.5962176788,82,68
3161.6089917038366,1.6462449578681496e-06,0.0079803466796875,7,16594,20386.673597417903,82,67
3309.919168256389,1.8254252517272747e-06,0.009560585021972656,7,16480,20552.552513827864,81,66
3244.519319804679,1.7622008064877258e-06,0.0,7,16378,20324.98168514825,82,67
3398.1612730017487,1.825685137008073e-06,0.008405447006225586,7,16670,20647.929417909403,83,65
3019.6333504096283,2.4806561529379386e-06,0.008028507232666016,7,16591,20589.908890726325,80,66
3132.335757415572,1.8706208704986466e-06,0.007994651794433594,7,16532,20813.637969192125,81,65
3268.339211905551,1.9676533163236363e-06,0.007993936538696289,7,16497,20783.54437503947,80,65
3146.478660094747,1.9893263540350547e-06,0.0,7,16619,20774.454688625843,78,65
3194.7398098577487,2.034439574275765e-06,0.0,7,16880,20913.305077841018,79,64
3177.574004148239,1.7179987094447876e-06,0.008023977279663086,7,16487,20713.06627931347,80,65
2998.5036691162227,1.659006675138616e-06,0.008025646209716797,7,16605,20709.544709366503,76,65
3226.915777801129,1.805631154960957e-06,0.0,7,16632,20833.21932668953,79,65
3117.682191850245,1.7802976480301197e-06,0.007986783981323242,7,16710,20683.86080460563,81,65
3064.1421294319302,1.7329288696482012e-06,0.007991552352905273,7,16407,20945.256371862997,78,64
3098.93822699381,1.8377283315549183e-06,0.0,7,16641,21133.416439499822,76,63
3078.6489090776777,1.8576850290075174e-06,0.008020877838134766,7,16806,21026.879444307,78,63
3147.0106119482166,1.8106526623311845e-06,0.008019208908081055,7,16799,21142.15529681146,76,63
3183.2742478748146,1.8086027708748593e-06,0.0,7,16450,21056.35984846624,76,63
3092.004916911891,1.7782065196688818e-06,0.009872674942016602,7,16289,20976.048487846954,76,64
3089.159972221927,1.8591426791885695e-06,0.008037090301513672,7,16448,21134.07866527918,76,63
3192.909877624194,1.7961659899151029e-06,0.008001089096069336,7,16284,21094.852212030335,77,63
3263.594558249671,1.7823832369697632e-06,0.0,7,16342,21163.064204882503,78,63
3291.354562743649,1.6999947160734118e-06,0.008016586303710938,7,16288,21077.974723817042,80,63
3224.9275833333677,2.0062509115583807e-06,0.00801992416381836,7,16340,21493.820434838555,74,61
3018.606772092917,2.085630105897707e-06,0.0,7,16411,21341.535442656725,75,62
3209.6084502819217,1.9413985962854363e-06,0.008075475692749023,7,16667,21556.74387916189,77,61
2953.8482392367996,1.973120064456345e-06,0.008024930953979492,7,16785,21292.403011444483,77,62
3103.417142782807,2.0121705304826864e-06,0.008033275604248047,7,16755,21141.005380429688,77,62
3009.4488800978334,1.689628726342563e-06,0.007970333099365234,7,16655,21263.594281968282,77,62
3217.7145661500786,2.018221716917846e-06,0.007996320724487305,7,16449,21345.957133595388,78,61
3055.328613564616,1.6619917718470455e-06,0.007984161376953125,7,16518,21254.86481607175,77,62
3157.879750074167,2.093519864901322e-06,0.0,7,16540,21384.14581765117,76,61
3063.412235391722,1.8709154210373282e-06,0.008030414581298828,7,16684,21365.867902477563,77,61
3042.486021630204,2.411503869436973e-06,0.008019208908081055,7,16971,21771.79901281813,72,59
2938.2031732578675,2.5238152949529558e-06,0.0,7,16740,21545.841743986555,74,60
3085.102523385856,1.9123013917115707e-06,0.0,7,16524,21442.714753718617,76,61
3178.6912653204845,1.844371751751553e-06,0.008021831512451172,7,16461,21485.07391510989,77,61
2979.555818866146,1.8609803626105318e-06,0.008033275604248047,7,16631,21608.57602688897,73,60
3277.7866842479707,1.7984675354446886e-06,0.007994413375854492,7,16345,21706.063299048827,73,59
2948.7493320829753,2.051051354274926e-06,0.0,7,16871,21680.782848222483,72,60
3033.8883570288517,1.746257821922946e-06,0.008315801620483398,7,16623,21700.588412359077,71,59
3034.0477622525823,1.8891113253845743e-06,0.009877681732177734,7,16658,21519.04290078587,72,60
3184.2256543436633,1.782327518203183e-06,0.0,7,16450,21509.737716147905,75,60
3126.233771733719,2.3991461003149056e-06,0.0,7,16705,21797.62148050907,73,59
2974.825528299954,1.8374978726551352e-06,0.007998943328857422,7,16550,21741.091198475962,71,59
3124.9924617294864,1.959014320543962e-06,0.0,7,16777,21855.52299237187,74,59
3082.623970790195,1.7395057299457377e-06,0.008019208908081055,7,16598,21650.407606974593,74,59
3199.55219178804,1.8445726934939437e-06,0.008018255233764648,7,16383,21869.479879926937,73,58
3130.7258860289844,1.8735931967684791e-06,0.0,7,16804,21825.516803452887,73,59
2865.306253664858,1.7716316499664278e-06,0.00504302978515625,7,16853,21702.60860142074,73,59
3148.593917602233,1.9307200968005156e-06,0.00800323486328125,7,16551,21855.734991753925,74,59
3107.9191694659708,1.9323760582420758e-06,0.007997512817382812,7,16570,21840.03184790355,73,59
3204.423975627368,1.9909764347924975e-06,0.0,7,16394,21792.752211711093,73,59
1060.9499963122748,1.306429807686624e-05,0.0,7,19899,20889.803029523624,72,65
1303.8407626866297,3.234048487857885e-06,0.0,7,19875,21112.959338585293,70,64
1299.293764635849,3.832107649999289e-06,0.0,7,20174,21145.07286577285,70,64
1099.225924893505,2.0260834182058825e-06,0.0,7,20100,21089.88678271259,70,64
1195.2072975467463,2.702352093401541e-06,0.008018732070922852,7,19795,21131.75812412776,69,64
1400.6321017472599,2.592924240469284e-06,0.0,7,19861,21001.498588079965,71,64
1413.2520254151727,2.898507827534062e-06,0.0,7,19902,21143.80965542898,70,64
1199.3325044397777,3.5295179958365e-06,0.007977485656738281,7,19839,21116.1745336587,69,64
1533.9411018797493,2.629581813813754e-06,0.007977008819580078,7,19916,21139.208115525336,71,64
1239.0535504508773,2.912164159010466e-06,0.0,7,20100,21100.838038932576,70,64
1537.212171130888,1.847677502768591e-06,0.00827169418334961,7,20178,21463.378776702157,68,62
1478.1849038430712,2.852339633996432e-06,0.00800013542175293,7,19803,21682.145711533278,68,61
1505.6119112260112,2.751469272158806e-06,0.0036902427673339844,7,19818,21646.378036140395,68,61
1700.3208870900178,1.5445907628750987e-06,0.00803518295288086,7,19837,21625.8530418856,67,61
1351.9603297141757,2.3952688870599365e-06,0.0,7,19820,21460.443773860534,67,62
1469.8105105582142,2.153968128830568e-06,0.007989883422851562,7,20158,21367.84540573418,69,62
1215.1018854414244,3.1331895982264183e-06,0.007979631423950195,7,20370,21385.38008266813,67,62
1178.9008557666123,2.8120039056425626e-06,0.0,7,19994,21463.571063513893,69,62
1367.126525734736,2.313438142545687e-06,0.008022546768188477,7,19798,21403.319476574718,68,62
1368.8937592644577,1.1978624425233609e-05,0.007991790771484375,7,19873,21498.267857477364,69,62
1518.596610256266,2.380398810336463e-06,0.0,7,20058,21808.969876708616,65,60
1477.3769420278907,2.663884366069064e-06,0.0,7,19672,21769.208500275254,68,60
1460.560976362445,3.2538217495023046e-06,0.008036375045776367,7,19900,21657.74895284103,68,61
1478.9645606873041,2.9918564267218375e-06,0.008039236068725586,7,19730,21744.486340460666,65,60
1266.8702425158301,2.62578965730828e-06,0.0,7,20184,21819.369976283397,65,60
1437.90373698875,3.35118305315916e-06,0.007985830307006836,7,19667,21637.46018720235,66,61
1294.8151722291911,4.3440629468184105e-06,0.0,7,20202,21847.331057942218,66,60
1190.0987497854962,4.040039359497771e-06,0.0,7,20169,21714.179790518985,68,60
1340.0994389638422,6.173719935384582e-06,0.008023738861083984,7,19965,21647.00355729009,67,61
1555.313735106117,3.027631138933458e-06,0.0,7,19602,21645.127772750242,68,61
1346.222094896742,2.462499390694686e-06,0.0,7,19978,21905.591971440335,64,59
1391.6903097913817,2.330088029702128e-06,0.008524894714355469,7,19624,21992.98238664519,63,59
1399.3084868606172,3.4908650956922152e-06,0.007998943328857422,7,19802,22093.579817492147,65,58
1347.8415803928979,2.6109145128534712e-06,0.0,7,20117,22022.355276217277,64,59
1368.4999030901556,1.785194433013254e-06,0.0,7,19957,22051.875313829554,65,58
1444.269925883166,3.7688447250659243e-06,0.00799870491027832,7,20043,22036.589015880778,64,59
1483.362964209692,1.8714003675016482e-06,0.010541915893554688,7,19971,22104.230367034193,65,58
1413.5564339321813,2.5842157582258558e-06,0.008002758026123047,7,20133,21955.083848323506,65,59
1532.7899672417782,3.0266967081322e-06,0.007997751235961914,7,19725,21954.90807720505,65,59
1434.0434009457929,2.8423767491928558e-06,0.007999420166015625,7,19731,22040.057310801112,65,58
1454.7295828656208,1.930844247408859e-06,0.0,7,19844,22140.009706280664,64,58
1359.7398331431682,2.8765704733732926e-06,0.007998466491699219,7,19887,22211.62968943316,63,57
1533.9931972796892,2.606277900544641e-06,0.00799870491027832,7,19905,22120.921808498184,64,58
1411.4267918954843,2.5112778131078653e-06,0.0,7,19994,22323.792243117063,62,57
1194.6180749905707,3.7918722198102584e-06,0.007999658584594727,7,20304,22223.064070213284,61,57
1367.952903454837,6.185294782694908e-06,0.0,7,19874,22188.579625014037,64,57
1390.6874437764545,2.228878853774656e-06,0.0,7,20236,22343.758507236013,62,57
1388.7884862255162,2.2078209271309276e-06,0.007997274398803711,7,20226,22185.270697032964,63,58
1496.576946910041,2.975025707398155e-06,0.007997989654541016,7,20098,22129.690639852903,65,58
1342.7217442387819,2.6182797453680626e-06,0.0,7,20002,22211.335761217524,64,57
1345.5851916496783,4.43429729779592e-06,0.007998943328857422,7,20041,22458.302413046258,62,56
1556.5873035229135,3.2037983110487095e-06,0.007998466491699219,7,19845,22513.555661451417,63,56
1595.7374853004178,4.020740442546049e-06,0.00800013542175293,7,19882,22540.298930434234,63,56
1364.4370586753253,2.580337597926406e-06,0.007998943328857422,7,19881,22215.30306133654,64,57
1429.9903846273742,2.7059158971026928e-06,0.00799870491027832,7,19927,22541.244074624017,61,56
1511.1679585848449,1.7731903996047005e-06,0.007999181747436523,7,20093,22458.016942551174,62,56
1476.2332883901463,2.2805130287276117e-06,0.007999658584594727,7,19747,22537.63055543305,60,56
1365.9596192053039,1.5557642937316592e-06,0.0,7,20327,22355.75697847289,62,56
1455.5592287765098,2.969583621870706e-06,0.007999658584594727,7,20099,22521.533454402303,62,56
1369.4813395424783,2.635962171478602e-06,0.007997989654541016,7,20239,22428.368885986954,61,56
230.03393641035396,3.804960325036554e-06,0.0,7,22393,21652.75646997011,61,62
310.30533555134303,1.736139910177984e-06,0.007999658584594727,7,22631,21561.659319669103,64,62
347.81692633097754,1.8885648534593103e-06,0.007999181747436523,7,22718,21636.533119889296,63,62
332.6128371273185,2.0026486659231375e-06,0.0,7,22545,21498.040174613216,62,62
311.64725606231815,7.229507508552158e-06,0.007998228073120117,7,22686,21815.685636272425,61,61
234.36648096031587,1.7297233434589923e-06,0.007999181747436523,7,22608,21825.095897415533,63,61
322.9840333169104,3.863744051692865e-06,0.0,7,22769,21614.212795407962,63,62
318.3708224705339,1.5211923777232481e-06,0.007998943328857422,7,22475,21595.183452326928,64,62
