rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
52579.05857966292,2.4652620952591122e-06,0.001999378204345703,10,293105.0,369128.9964112747,18,19
25546.9074392471,2.4443181812705633e-06,0.0019981861114501953,13,27367.0,36864.562768533695,18,26
44284.464410230365,3.7471337240035495e-06,0.0,12,37661.0,77060.6539383096,17,23
55549.34690429482,3.842141549099411e-06,0.00099945068359375,9,238864.0,351792.42378257087,17,16
61259.01651009285,1.947187894411104e-06,0.002000093460083008,16,176723.0,236270.30889809973,26,28
54156.91012150549,4.3662809836281064e-06,0.001001596450805664,10,75788.0,162168.93025609563,19,20
53822.82713033156,5.189341417582295e-06,0.00099945068359375,11,103088.0,225898.06639460864,19,18
41902.65675929581,3.558727821185362e-06,0.0009989738464355469,12,46077.0,99416.56334897829,19,23
55385.562103607954,2.1248958730726965e-06,0.0009992122650146484,10,313204.0,381074.2573410818,21,21
48041.262538813826,4.014483612430364e-06,0.0009999275207519531,14,58602.0,130603.34323758411,21,24
46590.74461859911,2.3197858474414416e-06,0.0020008087158203125,10,352075.0,417666.23118163046,20,19
58029.22113548729,1.0784650064500373e-06,0.0009999275207519531,17,98074.0,138475.06903748136,29,35
81032.48898952175,2.1251372244425355e-06,0.0009982585906982422,29,37514.0,160634.6360949922,37,43
63859.481979531396,5.25177702985784e-06,0.0010013580322265625,10,121830.0,228469.55817594216,17,17
59554.20108843845,1.3317542997346508e-06,0.0020024776458740234,12,275436.0,350692.15426608553,22,25
50929.55176626476,3.84031735218432e-06,0.0,11,49742.0,104072.22493794456,17,20
40541.89707674633,2.1020937136668637e-06,0.0020012855529785156,19,44101.0,69144.20255895267,26,33
53242.27863549429,2.9580729495064174e-06,0.0010001659393310547,13,91345.0,165459.67604247725,22,24
31357.12650563617,3.5102108883490783e-06,0.001001119613647461,19,22855.0,49557.21697957546,24,31
11222.000542568523,2.1508057875990943e-06,0.0009996891021728516,23,10445.0,14581.052664961291,26,38
18325.01334787106,3.1334671127980807e-06,0.00099945068359375,18,14720.0,25149.869303489595,22,32
46729.1077320243,3.3664433522304038e-06,0.0009996891021728516,12,48649.0,96233.03951712747,19,23
49224.89740878888,1.6935346798892949e-06,0.0019996166229248047,12,263843.0,379970.933782415,26,24
53326.76954770901,4.150209152997919e-06,0.001001119613647461,11,181609.0,296752.64233399904,18,18
58598.52508788335,4.576110298898289e-06,0.0010013580322265625,12,76229.0,167320.24387909126,18,20
26405.97797501403,3.05543799634427e-06,0.0,41,12366.0,41271.269901692904,45,56
60182.988843694424,2.576186730158161e-06,0.0010027885437011719,9,168645.0,235669.35253328527,18,19
48315.732210636816,3.7258357527928708e-06,0.0009989738464355469,8,373084.0,462223.8364958389,16,15
55103.42148306607,1.6643811915506211e-06,0.0020020008087158203,13,139381.0,194493.24353548943,25,27
13581.89421527703,1.1303635101655297e-06,0.0010001659393310547,15,29687.0,17798.384387950988,22,35
33679.38750392448,4.342850021572291e-06,0.00099945068359375,12,25402.0,58610.76865905887,18,23
46821.516284262485,2.971630988273623e-06,0.0020012855529785156,11,349534.0,439882.6310493979,21,19
46779.92018916059,5.205666284893426e-06,0.00099945068359375,12,44269.0,116934.43335058876,18,21
56934.53129943241,3.0470550382706594e-06,0.001001119613647461,13,98622.0,221680.12634388637,22,23
55926.02942338807,2.6392161376049844e-06,0.0010023117065429688,13,63520.0,108668.69814569651,20,24
87357.27889295525,8.984385492183707e-07,0.0020020008087158203,12,133431.0,251367.047231275,21,29
47811.491219894495,3.5951691763449655e-06,0.001999378204345703,12,68403.0,127572.58874965576,18,21
61780.89838836114,2.3460276731432853e-06,0.0019996166229248047,10,170725.0,253661.3339912619,19,21
62309.78205090035,4.9679549955729e-06,0.0009999275207519531,9,67710.0,196945.82907422993,15,17
