rmse_I,rmse_Beta,time_predict,7,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
46535.71232499055,8.30543268380691e-07,0.0,30,64582.0,92521.10188176735,45,52
52623.589325424,8.774127255257096e-07,0.0,29,32174.0,95316.19319931517,38,50
60654.09336014117,1.5379551257096295e-06,0.0,18,90132.0,158862.0079743952,28,32
57744.411412245696,1.1861490810792639e-06,0.0,23,71794.0,130470.66160983985,33,40
64066.374208015084,1.4101857902312465e-06,0.0,22,72955.0,149185.02180763258,29,37
54566.83815899207,1.4665153825503099e-06,0.015623807907104492,18,84550.0,153381.841503884,31,35
60526.22247413579,1.6728037354821646e-06,0.0,18,94439.0,167769.3752500759,27,32
53797.51631253523,1.665887679278854e-06,0.0,18,89207.0,164020.78797618934,27,33
60213.68770829001,1.4675040850014902e-06,0.0,16,61679.0,152112.83941529784,24,32
67051.86591419802,1.2991266664898717e-06,0.0,19,102081.0,137610.22398367655,29,36
64372.15510513755,1.3341763045371382e-06,0.0,20,67143.0,144512.52285558754,30,36
58738.53603903772,1.4343493973937235e-06,0.0,17,82824.0,153011.18587906822,27,33
58429.03030858286,2.180417857862403e-06,0.0,16,101913.0,192785.10319496502,23,27
65045.24910029165,2.135306760574173e-06,0.015625715255737305,15,113723.0,190202.83141358895,23,27
70809.4713127193,1.6381812628081641e-06,0.0,17,104651.0,163935.96289424557,26,32
70699.61367806233,1.978608979821061e-06,0.0,18,92845.0,181284.40494253542,24,30
66225.07009517495,1.812210367859433e-06,0.0,19,75772.0,170932.43492626667,27,31
61259.681079510556,1.7528330678417218e-06,0.0,16,85391.0,170500.6173637777,24,31
63785.747357571,1.936569445650041e-06,0.0,17,104622.0,182599.30867359665,26,30
57381.27373756257,2.2899087835780954e-06,0.0,14,116907.0,197367.47845037509,24,26
59242.86228347655,1.8995421173946557e-06,0.015625476837158203,16,120969.0,180545.02282636397,27,29
63686.4069751996,2.0158234948005657e-06,0.0,15,72755.0,185048.22684654192,24,27
53298.081366432605,3.2748178672157872e-06,0.0,13,134530.0,228138.93872385565,21,22
56821.88740659037,2.4889206709896524e-06,0.0,13,127273.0,204907.93736369256,22,24
68103.42898905533,3.4684719555987993e-06,0.0,12,97746.0,229001.84575276324,20,21
56789.804810161535,2.4254765761546115e-06,0.0,14,118473.0,202091.22838684855,23,24
60036.776286881526,2.842541697977707e-06,0.006508350372314453,12,113810.0,215790.6334486013,21,23
65696.81485087877,3.436291670090945e-06,0.0,12,103239.0,230931.01250153754,21,21
56886.4075166366,2.6870564296807755e-06,0.0,13,98622.0,211623.43637911024,22,23
51830.650514388384,3.003431242469644e-06,0.0,12,101739.0,221371.38961924997,20,22
65602.10780555954,3.0262586946693945e-06,0.0,13,91289.0,221414.65411367593,19,22
53317.96795553415,2.811748805608635e-06,0.0,13,98307.0,214140.06766457076,20,24
61271.768273682435,3.5866302144445655e-06,0.0,11,102520.0,234030.75657224422,20,20
56956.93814994373,3.4798523954787686e-06,0.0,11,103729.0,230086.9303854896,20,20
60260.14269862613,4.007265341270284e-06,0.0,11,124455.0,241415.1866917612,20,20
59402.97933776259,4.497725909038995e-06,0.0,10,106296.0,245842.06097856743,20,19
53074.883585186195,4.166596994499402e-06,0.015633583068847656,11,135428.0,243756.45288805885,19,19
57270.20293581407,4.302839961390109e-06,0.0,10,126190.0,245630.37915895382,19,19
56193.37569153645,3.7662772578699763e-06,0.0,11,130313.0,238972.41911691357,19,20
58187.08022906153,3.494484102145015e-06,0.0,11,126975.0,232543.17874809116,20,20
52867.67152955101,3.909208116403671e-06,0.0,11,127243.0,238983.6101679426,20,20
54521.155949847634,3.7342751814472766e-06,0.0,11,105672.0,234881.945607928,20,19
51421.11110594919,4.319400856789515e-06,0.01562356948852539,9,118728.0,246135.5987064931,18,18
62567.871295079545,4.5701786515934495e-06,0.0,10,108875.0,249493.3323192002,17,18
54246.67178803411,4.0939402201091034e-06,0.0,10,130880.0,241057.28417424165,19,18
52658.91122887749,4.570675417545353e-06,0.0,10,140521.0,249209.7801977657,19,18
53590.26606091932,5.168757189527502e-06,0.0,10,131282.0,253734.43597736995,18,18
62108.61206336439,4.233487972573253e-06,0.0,10,105236.0,243700.98715310145,20,19
53198.00299295051,3.8066953431815556e-06,0.0,10,136396.0,239009.7246550479,18,19
55683.43028730264,4.9138556977278505e-06,0.0,10,125967.0,253288.3578537624,19,18
54265.0123753702,4.464026002356532e-06,0.0,10,121272.0,248788.38888073267,19,18
59729.82524550499,4.22233589763269e-06,0.0,10,122847.0,245567.12067856986,18,18
54000.67180859411,3.986452408365941e-06,0.0,10,110173.0,241260.94222733803,20,19
54020.58593813874,3.94013015399848e-06,0.0156252384185791,12,133904.0,240940.53808896887,20,20
54189.4970590174,4.026706506518344e-06,0.0,11,135675.0,242783.263275155,19,19
54665.83875654673,4.048343531402826e-06,0.0,10,140693.0,242017.9268591208,19,19
53994.59475820968,4.216313478000632e-06,0.0,10,129438.0,244773.62114610383,19,19
54779.44607209269,4.147045390928745e-06,0.0,10,129414.0,241579.87682770987,19,19
53977.501049852974,4.202506923896984e-06,0.0,11,127205.0,245496.19809418858,19,19
52603.36183433863,3.986103878591371e-06,0.0,10,132012.0,241666.90198908915,18,19
58120.17238603645,4.424094473370217e-06,0.0,11,129029.0,245575.63520105847,19,19
55462.596862027814,4.276386930944494e-06,0.0,11,136624.0,245235.3492093312,19,19
59632.4478816049,5.23405123064417e-06,0.0,10,146331.0,258282.734227631,18,17
57915.16584322061,5.054727348797748e-06,0.0,10,139534.0,256092.05556520502,17,17
58749.55443719462,5.750385914400917e-06,0.0,9,141315.0,261460.50911017717,17,16
55118.24235313888,5.849095199736481e-06,0.0,9,143941.0,262590.8837038856,18,16
59694.07058954264,5.111129157911879e-06,0.0,9,134087.0,256137.25438444738,18,17
57618.222050788776,5.7072029407906725e-06,0.0,9,140106.0,262137.84964660907,17,16
56288.380579886645,5.314382909604203e-06,0.0,10,127838.0,258454.9423753764,19,17
