rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
55048.917958107384,2.58336273047726e-06,0.0010025501251220703,19,34844.0,102657.88262085643,24,32
58120.17238603645,4.424094473370217e-06,0.0010020732879638672,11,129029.0,245575.63520105847,19,19
35703.97067944696,8.679874122095842e-06,0.0010004043579101562,14,27553.0,80066.94840321173,19,22
50178.19358810467,3.765580234499038e-06,0.0009980201721191406,13,85025.0,182570.68980053498,20,22
51172.379426927175,3.8194888152068075e-06,0.0010001659393310547,12,67342.0,155907.27461531037,20,22
65855.76778414848,1.3455382714787071e-06,0.0019998550415039062,19,127866.0,190489.48770002607,27,34
54017.696217343626,4.5697372995438014e-06,0.0009989738464355469,10,115059.0,220259.19234256507,18,19
57661.82972787743,7.655346678544727e-07,0.0019981861114501953,28,85967.0,101193.15363696,41,53
57786.80218427287,1.3165126009771141e-06,0.002000093460083008,20,120396.0,190246.99983472025,29,35
57804.50112444277,7.222004066217598e-06,0.0009996891021728516,9,103314.0,213991.51376049488,16,16
64245.59846175522,9.912211139299714e-07,0.0009996891021728516,25,49631.0,109887.5167249918,35,46
54886.0302784197,3.2997137038475727e-06,0.0009996891021728516,10,189499.0,309520.13963282487,18,18
32755.63954448074,7.178350473098944e-06,0.0010020732879638672,15,24345.0,74671.02413034395,20,24
49916.46595989553,3.228402356024132e-06,0.0010004043579101562,9,295718.0,393013.2356111874,19,18
58966.658929424906,5.8800134787999926e-06,0.0009996891021728516,9,128560.0,258611.1896502471,18,17
52074.55707066703,6.159850382879016e-06,0.0009963512420654297,10,80709.0,180727.36922549517,18,18
58757.69411321911,5.871459170543876e-06,0.0010008811950683594,10,123887.0,235014.0221592756,18,17
57429.87626312962,3.528130026578434e-06,0.00099945068359375,12,164814.0,259970.63575162692,20,19
43750.36922205863,1.0401519445878343e-06,0.001996755599975586,30,56192.0,71066.36056444976,41,52
50370.691425565514,3.5318408843103413e-06,0.0009996891021728516,9,260476.0,373681.77160488686,19,17
45880.17995241094,1.3956765198486939e-06,0.0010008811950683594,13,213123.0,305250.5087078943,24,26
65126.309417094984,1.7555811653839483e-06,0.0009992122650146484,12,254109.0,303790.3138173725,22,23
32183.246760620354,3.262950948381846e-06,0.0009975433349609375,19,30154.0,69869.98089811647,26,32
65053.29854903767,1.059017709890671e-06,0.0010008811950683594,15,141413.0,288002.0881135723,27,31
65045.24910029165,2.135306760574173e-06,0.0009999275207519531,15,113723.0,190202.83141358895,23,27
79021.27766947511,8.037469790087608e-07,0.0019996166229248047,19,229622.0,260087.6871352074,31,36
63034.407877491336,2.5125220172305922e-06,0.002000093460083008,14,106508.0,231989.77406327322,23,25
65793.32012352023,3.0477455446753043e-06,0.0010001659393310547,12,111506.0,248357.35951589874,20,22
39298.81079664483,9.695985612154616e-06,0.00099945068359375,11,38980.0,112035.0677894036,16,18
51701.62930411991,3.3456705534788805e-06,0.0,8,346746.0,424591.4736854405,17,16
30231.699466382517,9.6956176097559e-06,0.00099945068359375,14,17567.0,56391.72798019498,18,23
56714.59915040048,3.823104648111794e-06,0.0010018348693847656,11,168398.0,265567.7047438551,20,19
65027.316445457254,3.0539980196086525e-06,0.0009980201721191406,11,166810.0,303262.4545864795,20,21
62206.409551268,4.3585792834405965e-06,0.0010020732879638672,9,173019.0,274610.91919791687,17,17
59452.85154939206,3.77961880125369e-06,0.0009987354278564453,9,217347.0,321762.48563884094,17,17
58155.23343639066,4.8819513714161455e-06,0.0009992122650146484,11,104662.0,196377.7888414261,18,18
57441.119608580455,5.271971772958364e-07,0.002998828887939453,33,60577.0,90971.53177564818,45,65
54137.25709158807,3.299391934528485e-06,0.0009992122650146484,10,227076.0,366294.74198900245,19,18
53454.81940680479,6.363827813730448e-06,0.000997304916381836,11,77752.0,182578.01517662389,17,18
88265.84758669871,9.174601705600899e-07,0.002000093460083008,18,245134.0,277698.8418745976,29,35
67547.34431088495,1.047160799588891e-06,0.0009987354278564453,18,128979.0,208577.17290530028,27,35
48314.66000062325,3.574910378129663e-06,0.000997781753540039,9,279936.0,374413.3264717723,17,16
71544.59141198864,5.078090820377784e-07,0.002998828887939453,30,147914.0,143211.20256954076,46,59
49710.92732814555,3.87777687886568e-06,0.0010018348693847656,9,286737.0,374989.11458336737,18,16
61413.59743928311,2.913745626516796e-06,0.00099945068359375,12,192862.0,271517.04399193614,21,22
49847.25284007744,4.008431602543702e-06,0.0009996891021728516,9,292147.0,383373.34942245175,17,16
44103.68248484577,2.5079508074177998e-06,0.0009999275207519531,10,334409.0,426464.38622295135,20,19
62148.72137154698,4.200965179138904e-06,0.0010027885437011719,9,175525.0,273564.12511876784,17,17
47515.71678373443,7.792932416523057e-06,0.00099945068359375,11,38729.0,105741.02841606655,17,19
46647.95190738472,3.086652456271553e-06,0.0009999275207519531,9,362799.0,443759.2475752206,18,17
46240.579362545635,5.848043979023633e-06,0.0010020732879638672,12,49783.0,123172.93251136603,18,20
64427.88995907371,7.793024131563837e-07,0.0019998550415039062,29,66620.0,116294.06962393525,42,53
53906.52135648202,1.2588047417970456e-06,0.0010004043579101562,16,122339.0,205349.78168607177,27,32
48065.73808231391,3.2964714124993994e-06,0.0020034313201904297,10,378718.0,450362.47163425636,18,17
49170.766022230186,2.9728569354561955e-06,0.0009999275207519531,11,234109.0,329976.2891839901,21,20
39964.48552708949,3.660819824282967e-06,0.001001596450805664,19,21599.0,73892.14743182917,24,31
65007.2108578371,2.269449430930179e-06,0.0010023117065429688,11,372217.0,417696.572678022,21,21
47633.6649497144,8.721385219137108e-06,0.0009996891021728516,11,39764.0,108541.21301791818,17,19
73583.73530765223,1.4324434071418332e-06,0.0009982585906982422,25,54862.0,123672.4321945482,31,41
64256.29113786837,5.397291217992569e-07,0.001999378204345703,26,112066.0,185159.4998859034,45,51
59706.50167910234,6.13587212726444e-06,0.0009927749633789062,10,121783.0,234031.28671231918,18,17
52884.68919383696,4.713040467688447e-06,0.000997304916381836,8,216422.0,335063.99305265956,17,16
57123.83278380213,5.720492063702674e-06,0.0010004043579101562,8,209585.0,346868.5215721964,17,15
68621.88278692661,1.9949310194487014e-06,0.0010020732879638672,14,113012.0,263103.57847048383,25,26
56659.14471272088,6.5333343674447995e-06,0.0010030269622802734,9,88888.0,209869.43097179395,17,16
44843.57828718414,2.3086129158619735e-06,0.0019991397857666016,20,35977.0,95302.67635964855,27,34
39670.83102287067,6.7333061169333474e-06,0.002001047134399414,12,32331.0,100064.65501458477,19,21
64066.374208015084,1.4101857902312465e-06,0.0010006427764892578,22,72955.0,149185.02180763258,29,37
43613.931281274294,2.8904086378723743e-06,0.0010001659393310547,9,361844.0,439845.5915763811,18,17
51045.45428851998,2.8462779239158673e-06,0.0019991397857666016,18,51056.0,111033.85285563295,25,30
55871.57969559193,2.058316803318244e-06,0.0005085468292236328,10,222407.0,351039.58290183486,20,21
69472.56025236304,1.131144458320179e-06,0.0019996166229248047,17,117078.0,243500.14846162987,27,33
59894.8337113966,2.125036719224328e-06,0.0009992122650146484,12,227801.0,298747.5043041381,20,22
52322.917366221125,7.361074296841814e-07,0.0020110607147216797,29,79855.0,96210.85343325991,42,54
53657.11826885651,6.023045879594973e-06,0.0,11,63522.0,152346.48417385176,18,19
45131.1354709591,9.320378861756163e-06,0.0,11,36624.0,110137.60033819504,17,18
68834.54919179628,4.650590712624516e-07,0.0,30,125090.0,153719.2832517865,41,55
52623.589325424,8.774127255257096e-07,0.008022308349609375,29,32174.0,95316.19319931517,38,50
60196.08414134985,2.8279187411201497e-06,0.002025604248046875,12,190675.0,271583.0940412211,20,21
47797.63620135024,2.936563975651751e-06,0.0,10,268431.0,385972.45752544014,19,19
67445.20996737822,1.4109141901128143e-06,0.0,16,69033.0,198297.67948052642,26,30
51217.48062498991,1.5622816731427494e-06,0.0,27,47258.0,90068.24494354361,34,43
54507.92923577136,3.4204365931961474e-06,0.008023738861083984,9,203617.0,343011.43214673724,18,18
61192.505044981124,1.8133584280139456e-06,0.0020275115966796875,12,229317.0,360028.68726603384,22,23
51478.19951085799,4.656947792448454e-06,0.0,11,86177.0,194594.39725696883,19,20
54759.529733303236,6.798757548738908e-06,0.0,11,66253.0,156640.47745377896,18,18
53433.43810555201,5.397043343268506e-06,0.0,12,62401.0,147109.54998456483,19,20
61780.05586276995,2.228569838627447e-06,0.0,16,154875.0,222225.71050675627,25,27
55574.83561486523,3.3827608885338413e-06,0.008042097091674805,11,214405.0,311972.0591708093,20,20
39458.77032222923,9.52279350234123e-06,0.0020265579223632812,12,27898.0,83507.96840687972,17,20
49945.81047593285,4.202611846597001e-06,0.0,17,45872.0,107883.81186830177,24,27
50369.5068547066,3.487222806950692e-06,0.0,10,264034.0,373090.5691380251,19,18
56791.84743537818,2.8689280716580553e-06,0.0,11,219079.0,297727.026157133,21,20
56222.450487758586,5.845965238887154e-06,0.0,10,79130.0,177131.2184509182,17,18
30545.920816204296,1.1086717997318462e-05,0.0,13,17163.0,59247.01473714715,18,22
57319.58564557728,5.9365278202096275e-06,0.0,9,120484.0,234937.07982762944,17,16
56677.39555748199,4.7691300890007e-06,0.008023977279663086,10,106755.0,221498.0907789842,18,18
56052.241976676116,4.361806195512549e-06,0.0020148754119873047,11,99538.0,191011.31766523543,18,19
51165.283681613684,3.4566702710938713e-06,0.0,9,342007.0,429707.52566393634,17,16
56193.37569153645,3.7662772578699763e-06,0.0,11,130313.0,238972.41911691357,19,20
55853.55348344644,3.9164280927447894e-06,0.0,12,64753.0,184506.86899586912,20,21
47148.92320204099,3.886827893224018e-06,0.0,13,59028.0,130154.26481750462,21,23
47164.3751574895,2.2564014727117838e-06,0.0,10,290845.0,385578.6940524681,20,19
37880.63637686838,3.548497769192655e-06,0.0,18,21751.0,73039.5239011797,25,30
48765.00247824754,3.5583068789167248e-06,0.008048534393310547,9,312607.0,400499.8585772177,18,17
35979.068831860925,2.912519798210951e-07,0.002009153366088867,30,133514.0,60809.095840669004,44,43
50306.03456879111,3.503016230983915e-06,0.0,8,344192.0,429931.975027369,17,16
65022.35200235365,3.06214280150755e-06,0.0,12,170685.0,247651.14951387292,21,22
35417.746221106514,3.851643993247095e-06,0.0,19,26473.0,76942.25543826973,25,31
59673.52887304961,1.6297536894220078e-06,0.0,18,141438.0,215665.58362216785,28,32
55936.134989273014,3.850217345836589e-06,0.0,10,196717.0,293077.8194740088,18,17
49231.58874074114,8.157520239127205e-06,0.0,10,51894.0,135087.96397295123,17,17
73840.41678585671,2.3926794742524495e-06,0.0,13,127484.0,229989.52774825838,24,25
47299.43902706221,6.262301253702704e-06,0.0020301342010498047,12,66729.0,152835.49043680952,18,20
25237.885584080534,4.980630494453633e-06,0.0,24,11492.0,36144.600198522254,27,37
55816.01390874013,6.139674782008895e-07,0.0,36,71866.0,106683.71580325416,44,61
57851.06817510405,2.5569058423466676e-06,0.0,11,224245.0,345816.794991864,22,21
45391.79978228535,1.8955188555028136e-06,0.0,11,250896.0,341485.64213309425,24,22
54176.952298643286,2.2443173982873645e-06,0.0,11,178661.0,278492.7116475265,21,22
45210.46324240635,3.1208416385782587e-06,0.0020165443420410156,9,334246.0,420628.53652800375,18,17
37623.195821537716,7.723221399229298e-06,0.0,12,26162.0,77870.20772939702,18,21
54703.082144393244,3.2081488228785376e-06,0.0,14,65753.0,143968.80513016426,23,25
30839.567655342253,1.1857465126276585e-05,0.0,13,17215.0,60729.47547729921,17,21
51959.233152086235,4.2146400591968284e-06,0.0,13,74083.0,161500.67219218521,19,22
55539.55655856799,4.098556788737579e-06,0.0,11,158458.0,270701.6943268062,19,19
59709.64460466591,3.8066711181589847e-06,0.0,9,224247.0,319044.9090350718,18,17
28381.024446747266,3.3357879801991293e-07,0.008015155792236328,24,151592.0,78513.01598489899,39,38
48890.3424110471,2.4492673133692643e-06,0.0020132064819335938,10,326167.0,423752.0590734466,20,19
59242.86228347655,1.8995421173946557e-06,0.0,16,120969.0,180545.02282636397,27,29
50303.80561112223,3.753830332858166e-06,0.0,9,314334.0,406621.8989419144,19,17
34525.002711882524,4.371695443231359e-06,0.0,19,23188.0,57950.259075253656,23,30
43866.29234274209,2.9102512072827816e-06,0.0,17,57518.0,114274.78848961898,23,28
48833.8783947323,3.2716714452486046e-06,0.008038043975830078,9,255682.0,393066.94632713584,18,18
55057.72708733475,5.493766362784769e-06,0.0,11,58140.0,148162.74173698723,16,19
46304.905461455084,9.973094875629316e-06,0.0020248889923095703,11,37846.0,112675.45792315193,17,18
47312.48620363808,4.925041083874064e-06,0.0,16,27190.0,87405.31447941613,22,26
39329.50373154591,9.036203082531063e-06,0.0,12,27057.0,82359.07732657767,18,20
60563.588239116056,5.433511404472939e-06,0.0,9,150864.0,257031.10976590012,17,16
53730.63687591597,1.7405467468575087e-06,0.0,12,183625.0,276956.26779390697,24,25
57127.48438283419,3.951373707356315e-06,0.0010135173797607422,9,197110.0,294291.9147419707,18,17
55698.17386801056,5.929516558113663e-07,0.0020012855529785156,30,54906.0,103805.55888798274,43,57
32861.62530336498,5.7554589053482674e-06,0.001999378204345703,16,25291.0,68704.09829340257,21,26
45808.33652019635,3.4984799470154133e-06,0.0009999275207519531,8,319536.0,429617.4155661003,17,16
51515.058115900305,2.7938798295633773e-06,0.0009970664978027344,11,173017.0,271639.1450269586,20,21
47647.32249066601,2.1880122773113964e-06,0.0010097026824951172,10,344392.0,415218.5317465733,21,20
54933.852852046395,1.8762002382604274e-06,0.0009975433349609375,19,66816.0,130530.98438310233,31,34
65531.88412756964,3.866551935250233e-06,0.0009984970092773438,10,121773.0,265942.4555486563,18,18
48522.75517894977,2.777082610062496e-06,0.0009996891021728516,10,306255.0,378210.1404653842,19,18
56631.941851003285,5.0968048701920225e-06,0.0010013580322265625,11,103337.0,200830.29533386213,18,18
50181.67494809286,2.7262102806618977e-06,0.0009996891021728516,13,125473.0,240387.5858476268,22,23
55632.0228553789,4.945803444465204e-07,0.0030019283294677734,49,132775.0,108622.01834582508,63,74
52086.68235285034,3.726635932186221e-06,0.0019996166229248047,12,96015.0,209119.0040914258,20,21
70174.63466953226,5.747846558411814e-07,0.0019989013671875,27,106926.0,148219.88281535893,39,50
53639.86921136887,2.831670815171111e-06,0.0,10,296604.0,384962.6046624404,19,18
28787.57275409558,8.308714008263917e-06,0.0,15,17000.0,52870.4480733113,20,25
54816.26694734019,3.269200968582724e-06,0.0,12,95308.0,198073.89689896957,19,22
45136.863036069815,9.005012222649502e-07,0.008041620254516602,31,32742.0,74523.81687973868,39,54
64242.623834735605,5.287060092436837e-07,0.0020093917846679688,28,102260.0,154463.89346680924,43,54
61738.97444287448,5.1649480513076e-06,0.0,9,198858.0,311546.4994357006,17,16
54566.83815899207,1.4665153825503099e-06,0.0,18,84550.0,153381.841503884,31,35
59770.279537391994,3.3151632225114718e-06,0.0,10,164005.0,284118.50732253597,20,19
78588.06932623814,1.1178021887300647e-06,0.008044719696044922,15,151153.0,268163.5005299383,26,31
58281.84491491849,4.584575663821699e-06,0.002012968063354492,8,225800.0,355970.49745821033,17,16
34921.190069764685,7.291346637603526e-06,0.0,14,23928.0,75249.02275536998,19,23
46045.37128367662,7.4205910991279364e-06,0.0,11,54224.0,132295.99879621717,17,18
48254.9391162292,2.878401547379591e-06,0.0,12,222101.0,328071.4838514261,22,21
49082.001615052555,1.4213092583055406e-06,0.0,25,79712.0,129837.57384790815,33,39
50172.06990792974,2.1113536729572297e-06,0.0,11,299105.0,382228.432658256,21,21
57385.14529125109,5.683388084856371e-06,0.008045196533203125,10,80785.0,177720.4667232394,17,18
62567.871295079545,4.5701786515934495e-06,0.0020046234130859375,10,108875.0,249493.3323192002,17,18
53714.35107077016,4.73392643077988e-06,0.0,8,228381.0,332440.20950075274,17,15
62416.342971565595,3.3424551246747113e-06,0.0,12,141583.0,230102.51140858047,20,21
30987.26959333889,1.0447468237795227e-05,0.0,14,15732.0,58165.111653664986,18,22
53977.501049852974,4.202506923896984e-06,0.0,11,127205.0,245496.19809418858,19,19
31969.758327681542,4.106143844303382e-06,0.0,21,19582.0,56173.92671429318,28,34
59345.975540949745,8.234908724177872e-07,0.002025127410888672,43,111661.0,101289.88869938586,60,70
68843.52698646145,1.943108954000617e-06,0.0,12,96111.0,314731.27039997163,23,23
49259.77730242832,4.668670002043109e-06,0.0,17,52411.0,113245.45050078824,23,26
64074.90711428231,1.511506633658845e-06,0.0,17,122467.0,259952.35372452787,31,29
33111.944365025076,1.154330610658974e-05,0.0,13,17397.0,60285.16449356838,17,21
52155.719620042764,4.918901911262944e-06,0.008042335510253906,11,103498.0,198167.60412046625,18,19
43144.30638417335,5.873147308514469e-06,0.0020093917846679688,14,27547.0,94223.12754605612,19,23
55915.89361207498,5.584145018079898e-06,0.0,9,118545.0,229963.67413745745,18,17
51729.94249518509,1.6980260841147235e-06,0.0,14,261922.0,353447.59906953626,23,24
48557.65674742398,3.575197266723193e-06,0.0,9,296285.0,400219.2899371098,19,17
48405.899998115216,3.7081046411797907e-06,0.0,8,383673.0,462422.33934749826,17,15
27013.94265370353,3.184241769079763e-06,0.0,26,14826.0,44186.699042808825,35,42
54092.7643551562,2.646907771660239e-06,0.008037090301513672,14,67893.0,157760.73106562384,21,26
54435.397051684944,3.965876636176779e-06,0.002018451690673828,9,257693.0,351856.46322376205,17,16
26106.18463878013,6.4800486573983405e-06,0.0,19,13082.0,46277.86471935326,24,30
61107.446057138484,5.676508435143968e-07,0.0,27,90953.0,158397.77990197897,46,52
50946.76154203461,3.5606881231284084e-06,0.0,9,211080.0,345684.1571070607,18,18
60104.67875706537,1.9134285343789233e-06,0.0,12,215688.0,312405.82775044313,21,23
55094.60845471584,6.506914262995981e-06,0.0,9,101223.0,211292.18214186167,16,16
57625.099386606984,5.1980423251187686e-06,0.00804448127746582,9,142418.0,254000.93521916505,18,16
56326.23423124446,5.661952935880468e-06,0.0,10,82359.0,176942.44313897358,17,18
46632.928344434025,3.858570925525979e-06,0.0020241737365722656,8,276988.0,379697.0974136425,17,16
50138.51663025645,2.5445268200855946e-06,0.0,15,94986.0,179046.87993780628,25,27
54658.10689108467,4.682450576231232e-06,0.0,8,214548.0,333554.82159229455,17,16
58667.23142364829,3.4073104787404377e-06,0.0,12,149224.0,230230.30954128594,20,21
63606.67743491307,1.4915945780551252e-06,0.0,14,171911.0,259071.92671509815,24,27
41536.44725584798,3.9570180213182544e-06,0.0,18,31986.0,77859.9811611136,26,30
47917.67232658868,1.311266031787111e-06,0.008012533187866211,27,54559.0,95781.79071609571,37,45
57738.56176068927,4.743557882361634e-06,0.0020227432250976562,11,89512.0,195726.24656496692,20,20
39498.65699444651,7.518295776745448e-06,0.0,14,25073.0,77086.2648570559,19,23
27378.484756186645,7.067466347922413e-06,0.0,17,15650.0,48418.19108680409,22,27
64936.80066234283,2.5505861630647316e-06,0.0,17,60415.0,152994.1644365438,24,29
50992.84898256594,2.7183878410476853e-06,0.0,13,98874.0,185285.365714181,22,24
46965.43599325562,4.979750315916058e-06,0.0,12,61602.0,143097.6548325491,19,21
29471.41385560334,9.701045166745761e-06,0.008019208908081055,15,16159.0,56255.13829099833,19,24
62227.467938789596,2.3935839652343728e-06,0.002015352249145508,14,61010.0,174441.9202029794,21,27
29205.59218385007,9.03793384751168e-06,0.0,14,16422.0,54920.49342722204,18,23
65559.77538010613,1.5362789399582108e-06,0.0,13,331477.0,369942.6298162897,23,24
62503.77951224249,1.826383647731638e-06,0.0,14,119367.0,254891.2007531454,21,25
50966.856906338355,6.632384092627044e-06,0.0,12,38322.0,127340.91508357607,19,20
62172.748279147825,1.0914840562287002e-06,0.0,16,199845.0,263274.5011198468,27,31
62427.74972914435,1.6817612260988914e-06,0.0,14,104149.0,243964.01587382384,22,27
55543.8311467666,4.973120683984454e-06,0.0020155906677246094,12,79393.0,171021.40273964216,20,20
66982.77118431462,2.106616231513943e-06,0.0,12,245283.0,295057.1714711103,21,22
58008.660654059546,3.744603578916873e-06,0.0,10,163690.0,265428.8532277908,19,19
59350.597943283734,2.346250337936871e-06,0.0,11,312461.0,364667.0502928467,19,20
45692.88277326531,6.276029951868013e-06,0.0,12,35784.0,97834.61759086627,18,21
57693.46850671533,4.773529303066736e-06,0.0,11,97116.0,223938.164967394,18,18
50515.10309228759,2.8630747175027766e-06,0.0,20,32150.0,85838.30376321136,26,33
47304.21221046767,2.7327587632838525e-06,0.008095502853393555,19,45564.0,107244.2489012333,27,31
53841.366660041596,5.414371151887526e-06,0.0,12,66975.0,147745.20490140174,18,20
59997.85837572736,5.746562379160689e-06,0.0,9,147866.0,261833.4421864313,17,16
28874.85999621823,7.974498209516775e-06,0.0,16,16014.0,51655.927532413916,20,25
44717.03524104679,3.4623440220449136e-06,0.0,16,50409.0,122721.04243528961,23,26
52518.7805017642,2.8939469790456443e-06,0.0,11,187756.0,275362.8401593545,19,20
59369.48002700467,4.3772718811778815e-06,0.0,9,130836.0,273970.173980646,18,17
50397.96297476593,2.4817801596445995e-06,0.0,18,56340.0,126765.12215684037,25,30
49378.762755823496,3.0192609187518357e-06,0.0,9,346243.0,418303.96291394264,18,17
52751.910390137535,3.949488412254706e-06,0.0,9,267175.0,382975.97276462696,18,16
68005.28905003595,1.1192367813689524e-06,0.008043527603149414,17,191788.0,219897.74129682942,29,33
40041.944800851736,4.928574861660826e-06,0.0,15,23063.0,87212.44180494852,21,25
56956.94768966494,4.3569140568877175e-06,0.002024412155151367,12,71332.0,164110.96904900912,19,21
41654.61908198238,6.29638865505219e-06,0.0,13,35906.0,97637.50676178196,19,21
47375.94371130199,2.236197552362778e-06,0.0,11,233587.0,335039.1821862278,22,21
53027.88144600704,1.019980130442858e-06,0.0,20,151357.0,222035.71507135915,37,37
49768.06891126273,3.6523935939040365e-06,0.0,9,351333.0,432514.6426178742,17,16
35021.36193214819,8.075052132995882e-06,0.0,14,24131.0,79159.15532620075,18,22
46723.177532229194,5.9419765618880234e-06,0.00801396369934082,12,49846.0,122971.88111933798,18,20
72921.5106932762,1.8066444591158644e-06,0.0,16,104421.0,199849.06405525535,25,29
50542.463730521325,1.5586345473005288e-06,0.0,12,206120.0,315524.2986775811,23,25
50356.33484977661,4.30227039485787e-06,0.0,13,50503.0,162788.6862910131,19,22
50383.03501774599,3.851318899958716e-06,0.0,12,91874.0,183093.8440417028,21,22
60684.72917576468,2.416472284181266e-06,0.0,11,318716.0,365882.8645013798,19,19
49742.656141389816,4.213972691816293e-06,0.0,13,51756.0,134363.90421965098,20,22
49820.54342532258,3.3888151147172447e-06,0.0,10,192599.0,313802.9043761801,19,19
60709.057819827016,1.9622337768729366e-06,0.008096933364868164,12,228577.0,292134.76262710866,21,23
60560.934533570384,5.445091114931749e-06,0.002009868621826172,9,123840.0,228348.1694159907,17,17
53959.37035596936,3.8678345616387644e-06,0.0,9,171303.0,323069.6036934975,19,18
46829.88844887441,7.572651503352049e-06,0.0,11,53583.0,132517.01403001248,17,18
54521.155949847634,3.7342751814472766e-06,0.0,11,105672.0,234881.945607928,20,19
29613.30782971677,4.114551537531083e-06,0.0,21,15939.0,55231.51707105286,27,35
48088.23561319049,3.1495567628151315e-06,0.0,10,293105.0,392258.2815536485,18,18
38316.53831237951,7.963182507831305e-06,0.00800466537475586,13,27367.0,78642.11649453675,18,21
47698.98812023567,7.716061505234064e-06,0.0080108642578125,12,37661.0,104740.09183974072,17,20
56182.62268403999,4.064028128259232e-06,0.0,9,238864.0,356562.171178309,17,16
59940.837130065695,2.0730198659934323e-06,0.0,16,176723.0,242031.39303944324,26,27
53747.571517754266,5.572811458991729e-06,0.0,10,75788.0,173967.20745504645,19,19
53621.969530599265,4.436711473482354e-06,0.0,11,103088.0,220488.0797687821,19,19
43296.72817939796,6.6226646240264475e-06,0.0,12,46077.0,127364.34400187143,19,20
55527.28976925603,2.119156086524063e-06,0.0,10,313204.0,380941.55831918016,21,21
47987.03695805562,3.4221997278764894e-06,0.0,14,58602.0,121958.69799796682,21,25
45094.54997889598,2.5359741220811706e-06,0.008249998092651367,10,352075.0,429020.87835507316,20,18
59899.462924216496,1.539969445111508e-06,0.0020093917846679688,17,98074.0,182555.4640994419,29,32
52271.784200357455,9.239949939275438e-07,0.0,29,37514.0,77766.03003811427,37,51
63868.96132285459,5.326133829297069e-06,0.0,10,121830.0,228644.27023029135,17,17
52067.51446690372,1.7828015936612207e-06,0.0,12,275436.0,390093.03585856094,22,23
52389.62228558769,8.05209518371537e-06,0.0,11,49742.0,134840.76447071653,17,18
45553.987778896786,3.181068515192053e-06,0.0,19,44101.0,92310.54374769864,26,31
52943.40951611946,3.1331706804579156e-06,0.008236885070800781,13,91345.0,169840.41827054732,22,24
35248.47360010425,5.109852987074714e-06,0.002016305923461914,19,22855.0,63400.36426077888,24,29
