rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
45637.577219574785,4.456327987779232e-07,0.0,8,249411.0,253678.58345734066,17,17
18343.117243201337,4.295177512197653e-07,0.0,12,97746.0,45755.77674336643,20,19
17976.458504416525,3.088997739264356e-07,0.0,10,131282.0,90618.87167292259,18,19
14272.381305376988,7.053175019701783e-07,0.0,12,84501.0,54584.3987104747,19,18
59229.94832109767,2.821309024752325e-07,0.0,11,300377.0,107012.57224308648,23,21
44183.757680601084,3.552501853535023e-07,0.0,9,247795.0,217788.88721062843,17,18
17098.51221012136,4.2028193519362483e-07,0.003523111343383789,11,147767.0,93966.09334745615,20,20
26753.14901920294,5.093086465072056e-07,0.00599980354309082,27,80549.0,10788.0,40,28
46698.4469745545,2.786446599616299e-07,0.0,9,357678.0,308295.10112515447,17,18
34312.48050684165,3.615796218277737e-07,0.0,12,149057.0,62775.10017307282,22,20
8089.065067104012,1.234383072031477e-06,0.0,17,24677.0,9856.854431057369,23,19
39353.81597630937,6.262052688869867e-07,0.0,16,135349.0,20189.312299399022,25,20
41399.60907748477,4.149879758051588e-07,0.0,9,199070.0,181904.41480600837,17,17
16118.645464526702,5.511132435541233e-07,0.0,19,43524.0,16295.88026421351,30,21
39618.51774849951,4.5029498096908225e-07,0.0,9,258829.0,263757.19812771486,18,17
48407.69212212491,4.1752420271765183e-07,0.0,8,254487.0,247965.27530656743,17,17
27409.748931380233,3.630791647028694e-07,0.0,9,291980.0,274664.71701058175,19,18
10821.927693125639,6.471703997738126e-07,0.0,21,39081.0,15310.399420808159,28,23
56230.65455735423,2.5470541376152917e-07,0.0,12,268585.0,84511.93418375326,23,21
18815.71711274812,5.432394322795427e-07,0.0,15,75692.0,30988.222061755245,22,19
24212.935977357163,5.536832417447005e-07,0.0,29,67445.0,9247.166666666666,39,30
2383.4950449327353,5.28622282666522e-07,0.0,15,13464.0,9132.5,19,16
27978.42591609203,4.0671645028317166e-07,0.0,15,97909.0,19687.639320268692,24,21
32326.941387311857,3.2897336630333843e-07,0.0,9,243005.0,210555.65937065778,19,18
8798.206989544282,7.000236374742606e-07,0.0019466876983642578,19,34844.0,15504.283635410902,24,21
