rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
12906.144036088355,7.990277303065131e-07,0.002029895782470703,12,48649.0,18580.947141808057,19,15
74144.22819728132,3.768821854621004e-07,0.0,12,263843.0,44158.00526929865,26,23
44099.34137567137,7.597208339783034e-07,0.00802159309387207,11,181609.0,55737.46596125995,18,19
17153.504461796485,8.464150623733107e-07,0.002015352249145508,12,76229.0,35889.13499622201,18,16
2090.506825243653,8.423539695361002e-07,0.0,41,12366.0,10395.333333333334,45,42
43322.8142923344,5.264658314493441e-07,0.003526926040649414,9,168645.0,47577.32964562307,18,18
88044.00445679334,5.326376339111839e-07,0.002012491226196289,8,373084.0,177107.60661164176,16,19
43426.031796252566,6.057994186539394e-07,0.0,13,139381.0,20100.35665833297,25,20
8422.931278834181,7.633483822225498e-07,0.008014678955078125,15,29687.0,10714.41692767448,22,17
4428.199520706434,8.326246910168398e-07,0.002013683319091797,12,25402.0,15939.570149098077,18,14
102853.41725424024,6.198493819117007e-07,0.0,11,349534.0,71597.63943149183,21,22
10024.950595133821,1.0490688863724116e-06,0.008023977279663086,12,44269.0,17972.766190786668,18,15
27261.66073474838,5.745152258299906e-07,0.0028612613677978516,13,98622.0,27311.52656939609,22,19
16462.948216775574,6.180741264456986e-07,0.0,13,63520.0,28164.751297545576,20,16
32551.47560482901,2.471579354645236e-07,0.008027076721191406,12,133431.0,40907.123204300835,21,23
12662.156897708535,6.245903308380005e-07,0.0,12,68403.0,34556.24652913742,18,15
50562.39667054428,7.03815441464559e-07,0.0,10,170725.0,35558.97683169098,19,20
14765.097006440956,8.508907648805577e-07,0.010022401809692383,9,67710.0,32017.58469959373,15,17
