rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
71122.33477267719,3.194004075675025e-07,0.020087718963623047,9,362799.0,157447.31320471974,18,17
8623.780641625031,7.733239515155699e-07,0.01005101203918457,12,49783.0,28246.008147530927,18,16
21419.46948744481,4.326133049659447e-07,0.0201108455657959,29,66620.0,9133.5,42,30
35214.13697793158,5.901604870569688e-07,0.022113561630249023,16,122339.0,25140.15410853981,27,25
82552.56621835569,3.6588818206209485e-07,0.020083904266357422,10,378718.0,149699.63465131773,18,18
56281.908783194536,3.616098015912909e-07,0.020120620727539062,11,234109.0,67396.03901083626,21,21
3506.76426575246,6.685890991273572e-07,0.010019540786743164,19,21599.0,12918.635834758385,24,21
88547.70417383028,3.8832558764924796e-07,0.020295143127441406,11,372217.0,109836.06898897138,21,22
8509.856199493304,7.646672905723668e-07,0.01206350326538086,11,39764.0,20211.774497593917,17,15
14497.278098723971,5.836634442295043e-07,0.010246753692626953,25,54862.0,19339.77734461127,31,28
47490.839810903446,1.2801973967576578e-05,0.020076513290405273,26,112066.0,261509.98793001435,45,72
23887.33275668265,4.4412029394308086e-07,0.010026693344116211,10,121783.0,68039.46651152856,18,16
47499.978864624674,4.3724622952928014e-07,0.018375396728515625,8,216422.0,91858.13868655087,17,18
44946.959509578235,3.9052230395289996e-07,0.012280702590942383,8,209585.0,98731.42149272558,17,17
29532.39097119391,3.4527507496426326e-07,0.020115375518798828,14,113012.0,33446.91944533009,25,24
18621.563043229547,7.078708979407629e-07,0.018069028854370117,9,88888.0,43039.79987927107,17,17
8361.502720296628,5.757586056294747e-07,0.012061595916748047,20,35977.0,14975.405027463903,27,23
5331.520541631122,8.612454528960072e-07,0.010053873062133789,12,32331.0,18944.932619268297,19,16
20185.874891569063,4.996812083265527e-07,0.02008819580078125,22,72955.0,20013.668854068055,29,25
74891.88434257814,2.778322444522842e-07,0.020097732543945312,9,361844.0,143693.49132292025,18,18
13330.98454317578,6.742511333774788e-07,0.01006317138671875,18,51056.0,17996.378880603923,25,21
46889.45845164123,2.9895020502060023e-07,0.020088911056518555,10,222407.0,92395.7041278047,20,21
33265.81806287588,4.432223808798914e-07,0.02813243865966797,17,117078.0,30818.097605012255,27,28
52512.9286022573,4.78878311932081e-07,0.010038137435913086,12,227801.0,82981.27167647147,20,20
32018.653125397945,5.326021949618728e-07,0.020065784454345703,29,79855.0,9068.0,42,30
14994.394098021372,1.1166980613009587e-06,0.010053396224975586,11,63522.0,28962.577319890006,18,16
7426.572100988742,9.125386374362396e-07,0.010054826736450195,11,36624.0,20136.284325209428,17,15
