rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
9227.16212061642,1.2158031948598337e-06,0.0,24,17877.0,12403.262152902123,30,39
25356.69630071545,2.5329915363133433e-06,0.0,30,19511.0,35489.526388329934,35,44
3732.3057032596284,7.38240527889364e-07,0.0,31,13485.0,8274.333333333334,38,32
5781.531329849233,9.810535521122205e-07,0.0,21,19582.0,9795.263798135697,28,25
25571.309421672027,2.6351515781233272e-06,0.008042335510253906,27,19938.0,38682.2537187757,33,43
30191.56012246119,3.9732033928036496e-06,0.0,21,22678.0,54595.16310608429,27,33
34096.30697616723,4.2023421493671565e-06,0.0,19,23188.0,56446.19265393111,23,30
3244.7903606839423,1.035803527316768e-06,0.002016782760620117,17,13495.0,9298.0,29,17
7855.148517474486,1.0187307045316393e-06,0.0,17,16174.0,12485.20164724945,21,21
17405.647401289698,1.8592500497537472e-06,0.0,15,18560.0,25522.30535784955,21,34
31357.12650563617,3.5102108883490783e-06,0.0,19,22855.0,49557.21697957546,24,31
13221.221545291663,1.5452906651802179e-06,0.0,19,17077.0,19303.245102062752,26,38
28170.080097728947,2.917376252080384e-06,0.0,21,18318.0,41594.832566032645,25,35
23744.914646948622,2.421217883242101e-06,0.0,18,22292.0,35013.94480286649,24,34
19671.200293693182,1.9180682067851127e-06,0.008024454116821289,20,23743.0,26793.55870998473,25,35
30805.141391310895,3.1467963652735132e-06,0.0,14,25272.0,45974.53747569486,20,27
23307.52287699866,2.2739488290729756e-06,0.0,14,20764.0,32712.57246836981,19,29
