rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
0.5400617248673217,0.14433756729740643,4.019674802544387e-06,0.4996276991809382,0.31182795698924726,0.8935523114355232,0.47916666666666674,0.04046916961669922,4,10,5.0,1.0,1.0,1,4,4,4
0.1767766952966369,0.0,9.999999999999994e-08,0.9194405594405595,1.0,0.9851160944631872,1.0,0.03928256034851074,4,10,4.0,0.0,0.0,1,4,1,4
1.3030413142593242,0.3679900360969936,5.263517034741463e-06,-0.0002556890820764046,-0.10736468500443674,0.5448325933372427,-0.1026293469041557,0.049544572830200195,4,10,4.0,2.0,0.0,1,4,16,4
0.3535533905932738,0.10206207261596575,5.817243549258298e-07,0.8540848638378721,-0.010526315789473939,0.9592100343315545,-0.010101010101010388,0.039519548416137695,4,10,5.0,1.0,0.0,1,4,8,4
0.1767766952966369,0.0,9.999999999999994e-08,0.7880794701986755,1.0,0.9858028488949884,1.0,0.03700447082519531,4,10,3.0,0.0,0.0,1,4,1,4
0.6454972243679028,0.25,9.654943630052803e-07,0.8260790796684633,0.10973724884080405,0.9145299145299145,0.2146596858638743,0.04363298416137695,4,10,8.0,2.0,1.0,1,4,6,4
0.568257570707744,0.0,9.999999999999994e-08,0.7747502270663034,1.0,0.9083274189732671,1.0,0.0478062629699707,4,10,6.0,0.0,0.0,1,4,1,4
0.3535533905932738,0.0,9.999999999999994e-08,0.7125031195408038,1.0,0.9586933324154074,1.0,0.03818058967590332,4,10,5.0,0.0,0.0,1,4,1,4
0.1767766952966369,0.0,9.999999999999994e-08,0.6785714285714286,1.0,0.9792516771560965,1.0,0.040316104888916016,4,10,2.0,0.0,0.0,1,4,1,4
0.9071475440448851,0.3679900360969936,5.705419927356249e-06,0.2019362306640009,-0.10736468500443674,0.6562078419426434,-0.03503184713375784,0.04263901710510254,4,10,3.0,2.0,0.0,1,4,8,4
0.14433756729740643,0.0,9.999999999999994e-08,0.31182795698924726,1.0,0.9898042414355628,1.0,0.05177116394042969,4,10,1.0,0.0,0.0,1,4,1,4
0.67700320038633,0.30618621784789724,2.1391056274834087e-06,0.8026537095869932,-0.060122699386503164,0.8985333456323218,0.038461538461538214,0.04394793510437012,4,10,6.0,2.0,0.0,1,4,8,4
1.3110110602126894,0.408248290463863,1.193351364244361e-06,0.6289963695983135,-0.01654533421575133,0.7635120608848949,-0.013299556681443558,0.0370023250579834,4,10,9.0,2.0,1.0,1,4,7,4
