rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
0.5,0.14433756729740643,6.441079510951113e-06,0.5711094564408041,0.31182795698924726,0.9087591240875912,0.47916666666666674,0.024166107177734375,4,10,5.0,1.0,1.0,1,4,4,4
0.6208193510729725,0.10206207261596575,5.368874828765204e-06,-1.2103298070939643,-0.010526315789473939,0.8463136033229492,-0.010101010101010388,0.003392457962036133,4,10,4.0,1.0,0.0,1,4,7,4
