rmse_I,rmse_Beta,time_predict,roll_var_npeople,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
723.0344318993236,1.1362441726906554e-05,0.002995014190673828,87,750,1856.1155437086709,215,162
734.1853028507471,1.1142335614680823e-05,0.0024950504302978516,89,786,1865.7771609235401,239,162
830.4413780121652,1.2153141016777352e-05,0.002000093460083008,114,788,2015.3357856915648,241,178
537.25107242072,1.0303149080781888e-05,0.0034151077270507812,64,758,1618.5006524716791,195,148
732.3712283849737,1.2032422601719695e-05,0.0029761791229248047,91,667,1894.7414038999761,230,165
713.1682629452778,1.101452156200845e-05,0.0020017623901367188,86,799,1869.3584465830343,217,162
756.1392024733286,1.1965877307522239e-05,0.001998424530029297,101,758,1970.5227834342954,227,170
693.7783539784962,1.136347180711148e-05,0.0020008087158203125,88,757,1869.9948882072997,224,162
785.8348268543901,1.2086343898756602e-05,0.0029959678649902344,117,771,2003.1722494950293,243,177
688.7583227512731,1.1247744725702672e-05,0.001997709274291992,90,795,1879.0012887532089,214,164
509.579149463658,9.7605280222509e-06,0.0019998550415039062,64,791,1557.0076710823853,167,145
504.44022209790006,9.755596519316492e-06,0.002998828887939453,56,827,1528.714901024656,183,142
635.4712434212446,1.0632491308259553e-05,0.0015063285827636719,78,822,1775.5960330515406,202,158
599.8394980058174,1.0183447054185653e-05,0.0029973983764648438,71,762,1705.0935770542922,188,153
687.1171835464819,1.0899447484201603e-05,0.0025048255920410156,80,790,1794.6617630327185,215,158
687.1066983444987,1.1103464079134935e-05,0.0029993057250976562,81,715,1825.2456079368696,208,160
613.1149341273504,1.0219915614246978e-05,0.002998828887939453,67,797,1659.685264242644,208,150
527.0322103237453,1.0441748931094918e-05,0.0019996166229248047,65,793,1655.8103526992873,181,150
476.8570637736445,9.906663127967007e-06,0.0029997825622558594,54,767,1546.9339287234304,165,143
402.67623447084446,9.8158790476052e-06,0.003008127212524414,45,876,1435.0813175721125,169,133
497.44518901942166,1.0049299826871862e-05,0.0035109519958496094,46,747,1426.1845166079684,183,134
482.0105814878801,1.0042878295605312e-05,0.0019991397857666016,56,758,1534.6748409270624,157,143
495.4854715098605,1.0139564543820048e-05,0.003000020980834961,54,756,1524.5239636129727,180,142
520.8190989810684,1.024079212161098e-05,0.0030012130737304688,69,862,1640.7601366633426,180,149
525.4453830925725,9.726909387636784e-06,0.002506256103515625,67,812,1684.3383849570437,169,151
684.1570374680407,1.108079905281841e-05,0.0029993057250976562,82,689,1828.078999953484,209,160
661.3312165759367,1.0998504074051387e-05,0.0024285316467285156,89,758,1903.969957314266,191,165
509.91773496430665,1.0103339921176415e-05,0.0019998550415039062,63,806,1611.9197721324176,178,147
605.4134401885177,1.0667008494992996e-05,0.002511739730834961,85,784,1802.1416280637568,211,158
717.0114110074891,1.1262362085958372e-05,0.0019991397857666016,88,717,1880.9138548783098,215,164
593.9201264958044,1.0214205121684965e-05,0.002999544143676758,76,782,1708.7401037123552,196,153
556.089258696657,1.0426653982313543e-05,0.002000093460083008,68,836,1679.9420551027874,185,152
564.4620003611122,1.0251487131875721e-05,0.0019996166229248047,75,827,1681.2811752952946,191,153
641.8557242983632,1.0412711601116e-05,0.002000570297241211,83,731,1775.7250094667268,202,160
527.8373769527931,9.96821604591739e-06,0.0030145645141601562,55,770,1550.2991687275717,178,144
609.7232807239864,1.0391655500579996e-05,0.002004861831665039,74,844,1734.8475283907399,203,156
778.3204700171261,1.1512911833281208e-05,0.002000570297241211,106,793,2007.4842113864402,242,174
575.1873541308719,1.0230199594427863e-05,0.0029921531677246094,69,778,1691.3504010524575,204,152
481.09744945700487,9.611748521208088e-06,0.0025124549865722656,53,740,1510.6409985222008,175,141
381.65778116499735,9.398564177539275e-06,0.002998828887939453,44,854,1424.2734548446833,150,134
506.5280397968093,9.584629856120717e-06,0.0029926300048828125,55,817,1515.8664055910967,183,141
455.60854280610255,1.0449118221518756e-05,0.002507925033569336,73,751,1560.7623106521078,168,146
443.60480294656384,9.613983930013799e-06,0.003999948501586914,49,812,1465.0218750542226,171,137
781.8531154447238,1.2501698492339092e-05,0.001992464065551758,131,712,1955.3921858752055,240,188
510.18874162668754,9.660354208713869e-06,0.0030853748321533203,57,725,1533.9095233811793,199,144
469.4796141124361,9.68051581149656e-06,0.002000093460083008,46,817,1423.278861037595,171,134
611.4888845184015,1.0729815541257394e-05,0.003000020980834961,78,766,1761.3046788144518,191,157
582.594472757148,1.0042450478773873e-05,0.002147197723388672,63,812,1616.1084386920243,198,148
689.3891096372345,1.1231701708125152e-05,0.002538919448852539,84,782,1837.0002396501914,217,162
621.6626946928069,1.0691761701404361e-05,0.0025055408477783203,75,750,1713.4000360611926,199,154
432.11860643958113,8.811706546898099e-06,0.0029993057250976562,7,776,1330.257414389793,171,123
534.7216839411387,9.85489433589681e-06,0.002679586410522461,7,704,1354.1938260495017,209,126
432.3473209537487,8.686147991718636e-06,0.002004861831665039,7,814,1322.1015562165794,167,122
560.7272820629089,9.870923323217019e-06,0.0029976367950439453,7,728,1318.672955082628,195,121
484.77981962070083,9.524899025463743e-06,0.0030059814453125,7,729,1327.0550382040392,180,122
499.548069035385,9.06971907516941e-06,0.0035123825073242188,7,787,1337.290240034421,187,124
517.6117230145923,9.620057694360455e-06,0.002998828887939453,7,715,1331.638956375779,202,123
532.0205851491539,9.531561735471693e-06,0.0045397281646728516,7,769,1354.1387932591063,190,126
510.7742621768552,9.606966466848313e-06,0.002515554428100586,7,715,1322.8283658959588,168,121
557.3039325351668,1.0118114789407241e-05,0.0029976367950439453,7,721,1337.1984149712139,211,124
278.73555241455836,1.544259070244974e-05,0.0025064945220947266,48,1167,1475.8692595584741,153,138
394.1649135849246,1.3575417990592654e-05,0.002998828887939453,68,1081,1699.6615600736454,161,151
353.5625649610017,1.5184685976018917e-05,0.0035135746002197266,53,1087,1535.9507684959951,156,142
370.7836232840704,1.700377948022514e-05,0.002000093460083008,58,1181,1589.0212086486501,168,145
359.58137245658423,1.6631535536255777e-05,0.002519369125366211,47,1145,1453.28858873221,163,135
329.60362461982635,1.4199260692512957e-05,0.0019998550415039062,55,1130,1535.9353204932693,156,142
351.1606458863451,1.5190951218687422e-05,0.0020058155059814453,63,1092,1617.7374187187252,168,146
332.1577793175023,1.608787285059876e-05,0.002995729446411133,50,1098,1489.9760829388108,153,139
268.39887641645265,1.569119200910453e-05,0.003003835678100586,46,1084,1456.267506944046,156,136
214.11406893394715,1.9603398642163728e-05,0.0035123825073242188,46,1166,1429.9064440549184,141,133
422.9575730573403,1.6574804819348038e-05,0.002000093460083008,40,1075,1404.535178882697,170,131
280.75655307398404,1.358491850221892e-05,0.0035123825073242188,48,1089,1475.3832169909592,147,138
366.93779659641956,1.3407874491996234e-05,0.0019998550415039062,50,1068,1504.7517948164045,169,139
221.29612776390033,1.5785722080122944e-05,0.003011941909790039,41,1110,1414.1487096753392,139,131
328.79501940300065,1.706026180041344e-05,0.0019998550415039062,51,1165,1502.8443608263049,160,139
361.8519982303155,1.4673316267813072e-05,0.0029973983764648438,59,1071,1558.9389626919492,157,144
215.9327769477433,1.5962406788176054e-05,0.0035147666931152344,42,1178,1403.0328477231717,147,130
468.78034147558895,1.2380258758921484e-05,0.003515481948852539,76,1091,1776.4757298583831,181,155
298.27284268088704,1.4573599918693755e-05,0.0019979476928710938,48,1146,1479.2447161675202,156,137
266.70375015915977,1.4794574070418634e-05,0.0035085678100585938,53,1074,1527.3261504432753,159,141
354.8679467237702,1.3412316434519487e-05,0.0020003318786621094,59,1018,1582.7023553213846,178,146
319.4133999764629,1.4781177306498232e-05,0.0020046234130859375,56,1108,1550.4645554292856,155,143
282.31567077817414,1.5184515388910452e-05,0.002998828887939453,47,1135,1446.6203142691606,158,135
