rmse_I,rmse_Beta,time_predict,40,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
1353.1606964318355,1.3443362268212979e-06,0.010999441146850586,40,8732,7181.5617354310725,126,107
1487.092766349065,1.3093799847662086e-06,0.011000871658325195,40,8508,6599.085325464902,128,109
1658.212719791259,1.3465539795401107e-06,0.010999679565429688,40,8567,6075.789963232546,121,106
1643.8229492339335,1.4018450361081055e-06,0.011002779006958008,40,8523,6072.980741706025,121,103
1423.1574258935332,1.3036068817126397e-06,0.0110015869140625,40,8414,6530.341010359099,115,107
1486.0478178882786,1.3948975512280512e-06,0.011003255844116211,40,8622,6531.748324658183,121,107
1408.1599394922803,1.3851635221950208e-06,0.01099848747253418,40,8687,6821.872732595383,125,107
1195.125636718222,1.3948816228043533e-06,0.01099848747253418,40,8702,7870.7670997134355,123,106
1095.1684913232627,1.3153670411779444e-06,0.011003255844116211,40,8709,8012.665748563299,125,106
1658.231987447496,1.5476515142323014e-06,0.011001110076904297,40,8494,6287.484328933566,118,100
1200.5015867115026,1.2858480722601127e-06,0.011000633239746094,40,8722,7544.27874211349,115,101
1331.6680874703725,1.3947378555538396e-06,0.011000394821166992,40,8756,6976.169665192994,115,105
1234.281095575716,1.4145263949215951e-06,0.011000394821166992,40,8778,7583.819768785191,115,101
1305.2234872111019,1.3864516094724956e-06,0.011001825332641602,40,8723,7282.279209705639,118,103
1446.3438910204547,1.430086788595922e-06,0.011001110076904297,40,8803,6828.738067951144,117,102
2026.8874198834023,1.56410204117527e-06,0.010999202728271484,40,8550,5453.3375863132005,118,97
1339.508896206106,1.4033262684458002e-06,0.010999441146850586,40,8554,6782.371259929745,113,105
1546.655299984282,1.5093348436881122e-06,0.010999917984008789,40,8841,6451.152757859617,113,100
1363.566403363971,1.4507180726938357e-06,0.011003732681274414,40,8866,7026.231588744478,120,102
1312.5014020852711,3.061909225219525e-06,0.010997772216796875,40,11945,10018.443871260475,117,106
1391.8430406785765,2.5551847073420105e-06,0.010999202728271484,40,11651,9190.75038868082,120,108
1231.6187796819133,2.8335636388282655e-06,0.010996580123901367,40,11503,10475.46905569801,117,105
1464.4581744916877,2.8692416509316533e-06,0.010999202728271484,40,11771,9092.677459715063,115,107
1979.383794113918,2.810725123221557e-06,0.010998725891113281,40,11438,7572.765392125049,112,110
1263.6865324783555,2.6105579381274426e-06,0.010999202728271484,40,11516,9499.979163047125,117,109
1345.8768833192312,2.7997410819997453e-06,0.011002063751220703,40,11558,9344.47673135831,118,108
1816.2932211417578,3.067281283350111e-06,0.011001110076904297,40,11637,7994.146842559559,120,110
1550.317402526381,2.894578673176724e-06,0.01100015640258789,40,11753,8835.815594424752,117,110
1644.39946308324,2.893099243766176e-06,0.010998725891113281,40,11647,8517.17178404256,119,110
1706.338903463963,3.263099205614007e-06,0.010997295379638672,40,11629,8477.64505618489,113,106
1274.1659078862506,3.03097721574817e-06,0.01099848747253418,40,11394,9703.196500704591,115,103
1526.865803386298,3.1675724145631885e-06,0.010999679565429688,40,11870,9027.416952531055,111,104
1284.3443589241904,2.8677056433079442e-06,0.010999441146850586,40,11451,9556.179010446407,116,103
1667.571266445467,3.0347491962519005e-06,0.010998964309692383,40,11706,8516.200791668223,115,105
1322.757683926396,2.8531073230161134e-06,0.011001825332641602,40,11552,9549.826969105838,114,102
1644.6454976434404,3.2055911350108475e-06,0.010998964309692383,40,11655,8666.264363195425,110,105
1570.2237322582612,2.70202317310404e-06,0.011000394821166992,40,11683,8787.976782029433,113,104
1451.2700531379153,3.362701102008155e-06,0.0,40,11762,9169.882958503085,113,103
1152.3009650441245,3.2765330488396023e-06,0.0,40,11774,10496.838852176694,109,101
1302.988557161395,3.4908825841451614e-06,0.0,40,11737,9703.176345041622,111,98
1124.7724283380867,3.085942759649121e-06,0.0,40,11910,10779.880015461662,109,97
