rmse_I,rmse_Beta,time_predict,40,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
5522.163461863453,1.6052333612450122e-06,0.006998777389526367,40,8194,17873.06832143925,141,107
5380.666879074739,1.645590992696089e-06,0.003999948501586914,40,8297,17747.005407243207,147,107
5232.235436458415,1.5956401805225144e-06,0.0040013790130615234,40,8302,17622.52950293276,136,106
5373.931217067543,1.6434108107191033e-06,0.0030014514923095703,40,8129,17684.534111045214,153,106
5370.722603512704,1.5858872456056893e-06,0.004000425338745117,40,8431,17716.02174264117,139,107
5277.766055688514,1.6122414425849673e-06,0.0030012130737304688,40,8203,17610.292138297456,146,106
5369.054692022999,1.5897217984731173e-06,0.0030012130737304688,40,8329,17605.61277027148,143,106
5491.2059367415,1.586790199842055e-06,0.00400090217590332,40,8337,17772.787671414902,141,107
5572.746834718836,1.6058427762055407e-06,0.002996683120727539,40,8161,17787.613536724013,145,107
5348.430878706467,1.6020105798436666e-06,0.003000497817993164,40,8530,17842.448323547436,142,107
4925.871019738307,1.6004992869204562e-06,0.003999233245849609,40,8446,17336.266952605707,134,105
5091.874858366136,1.6461843310829906e-06,0.00400090217590332,40,8347,17442.511319486188,141,105
4770.078639848853,1.5496120917505539e-06,0.004001140594482422,40,8431,17154.88081065775,131,103
4829.761870701311,1.557103975806422e-06,0.0039997100830078125,40,8596,17257.731648182846,140,104
4968.621491531847,1.6345325419940143e-06,0.00400090217590332,40,8557,17336.10403280263,138,104
4910.704321488798,1.6286913115618413e-06,0.003999948501586914,40,8524,17327.866441455673,138,104
4779.555541361129,1.6274789187650275e-06,0.003999471664428711,40,8683,17298.54926008798,136,104
4715.637220272923,1.625666201134477e-06,0.004000663757324219,40,8448,17203.804986270836,140,104
5117.461095505588,1.6736193677343344e-06,0.0029997825622558594,40,8293,17500.114014857627,137,105
4962.079738136027,1.6214236835701138e-06,0.003000020980834961,40,8581,17322.99288715409,138,105
4384.674752322429,1.5859870598615345e-06,0.003999471664428711,40,8722,16856.488163174123,130,101
4489.097697646379,1.6013494048467628e-06,0.003998994827270508,40,8700,16883.479292945925,127,102
4621.833892946855,1.5496576072077463e-06,0.004000663757324219,40,8616,16933.238426811233,137,102
4537.194842970371,1.571331309328682e-06,0.004000663757324219,40,8625,16994.49659582846,134,103
4744.470441157796,1.5975764744163167e-06,0.004001617431640625,40,8538,17017.588194636253,129,102
4632.47020135195,1.6392892605444788e-06,0.003998994827270508,40,8639,17011.519530914644,130,102
4673.162143697061,1.5717591602501248e-06,0.003000020980834961,40,8537,16957.71926464098,130,102
4327.7173739021955,1.591370359508794e-06,0.003997802734375,40,8725,16874.896880197084,127,101
4387.496805932138,1.5690558935020239e-06,0.003000497817993164,40,8623,16765.74782690124,128,101
4549.619869278847,1.5833461052634141e-06,0.0039997100830078125,40,8591,16944.470483993475,131,103
4389.074118785564,1.5595320199093338e-06,0.003999948501586914,40,8635,16776.319760742164,127,101
4437.418772021356,1.5940550745027191e-06,0.0039997100830078125,40,8571,16629.905370010805,132,100
4450.622100644884,1.623569290987325e-06,0.0050008296966552734,40,8654,16726.15473646452,133,101
4123.178574947095,1.6809888217644056e-06,0.003999233245849609,40,8642,16439.46699222396,123,99
4412.4402700113915,1.5878544241971714e-06,0.0030007362365722656,40,8558,16687.76678895516,126,101
4367.544045966775,1.6228001896431897e-06,0.002999544143676758,40,8565,16657.444162263182,124,100
4193.43721914354,1.6242900672316077e-06,0.002997875213623047,40,8554,16523.36001071547,128,99
4472.096487725094,1.6164486532835357e-06,0.003000020980834961,40,8491,16666.994887868852,126,101
4419.4912686023035,1.7194940535820719e-06,0.003999471664428711,40,8626,16693.214256898405,126,101
4204.852403566258,1.5670178891255017e-06,0.0030007362365722656,40,8649,16604.98633536351,123,100
3732.7310696871004,1.5889472701008224e-06,0.004001140594482422,40,8847,16182.475484545193,113,97
4112.356927399189,1.57988640543288e-06,0.004000425338745117,40,8732,16344.027964785957,126,98
4255.670728818714,1.5624375862203813e-06,0.003998756408691406,40,8508,16401.802457394297,128,100
4133.817713562485,1.5258795329658233e-06,0.003999471664428711,40,8567,16311.565796935698,121,98
4057.659003853964,1.577335137675754e-06,0.0030007362365722656,40,8523,16262.878608408751,121,97
4082.3568742530874,1.548434964440935e-06,0.0040013790130615234,40,8414,16323.115073552855,115,99
4083.5579050240112,1.624543991940399e-06,0.003998517990112305,40,8622,16321.42801181852,121,99
4074.0908006769623,1.5940318496310825e-06,0.0030007362365722656,40,8687,16328.535079673342,125,99
4071.2286991572914,1.6732841153793562e-06,0.0029981136322021484,40,8702,16338.06830929203,123,98
3923.991611932962,1.604481542536386e-06,0.003999233245849609,40,8709,16323.335399218988,125,98
3867.2883880812014,1.6189748082286343e-06,0.003998756408691406,40,8494,16000.516544620907,118,96
3752.233350833111,1.4837243335031587e-06,0.004000425338745117,40,8722,15965.697971558013,115,96
3882.101271140934,1.5914732258022983e-06,0.003996849060058594,40,8756,16159.099715611217,115,98
3691.6005736181532,1.5807854498002818e-06,0.003999948501586914,40,8778,16001.829661085669,115,96
3886.5685222286497,1.5849883325709727e-06,0.003999233245849609,40,8723,16059.438272235937,118,97
3702.946164453232,1.5758071194381141e-06,0.004000425338745117,40,8803,15941.38161030885,117,97
3846.8390222123053,1.6234885325990536e-06,0.0029990673065185547,40,8550,15998.838949846977,118,96
3832.0659582446992,1.6007637036971207e-06,0.0039997100830078125,40,8554,16114.828208918849,113,98
3634.0600033083906,1.599633816583932e-06,0.0040013790130615234,40,8841,16028.697920621396,113,96
3722.6841237406957,1.6137144204524654e-06,0.004000663757324219,40,8866,16056.415836375983,120,97
3114.479939666888,2.9241786058049804e-06,0.003000497817993164,40,11945,16859.599982273623,117,100
3153.9319652165664,2.330348355146798e-06,0.0030007362365722656,40,11651,16835.550266389,120,100
3163.422245389639,2.7166528824203347e-06,0.004001140594482422,40,11503,16851.512425661866,117,99
3035.938150916508,2.6064179279111814e-06,0.0040013790130615234,40,11771,16859.949245782722,115,99
3101.342920059461,2.478232563311948e-06,0.004001140594482422,40,11438,16880.424836836242,112,100
3156.692718426591,2.4348840343808595e-06,0.0039997100830078125,40,11516,16990.061547825964,117,101
3150.996040584726,2.6510055820309263e-06,0.003000020980834961,40,11558,16922.557454817972,118,100
3200.6473684050266,2.7793787819642395e-06,0.003999233245849609,40,11637,16948.15417107243,120,100
3269.4365793106085,2.7181636693426095e-06,0.004138469696044922,40,11753,17010.823180557596,117,101
3229.528194920697,2.658220009098756e-06,0.00400090217590332,40,11647,16957.93169096282,119,100
2987.6959644775898,3.000336774794399e-06,0.0030002593994140625,40,11629,16611.46982278903,113,98
2987.4064683949646,2.80683192013344e-06,0.003999948501586914,40,11394,16592.683211522482,115,98
2829.02017586687,2.945230380631295e-06,0.003000497817993164,40,11870,16531.765206680066,111,98
2828.667225992857,2.6284815328446132e-06,0.0030002593994140625,40,11451,16496.22593506052,116,97
2764.8375031589158,2.69748704291852e-06,0.0039997100830078125,40,11706,16550.1491503429,115,98
2914.172697186588,2.5715995257324645e-06,0.0039997100830078125,40,11552,16504.415329524752,114,97
2961.9478651598124,2.904258570189879e-06,0.00400233268737793,40,11655,16563.143718300696,110,98
2867.0324197142163,2.365016913728727e-06,0.003999471664428711,40,11683,16585.201016016585,113,97
2764.3739721350235,3.179109103558911e-06,0.003996849060058594,40,11762,16523.606009743286,113,97
2725.751625605922,3.181563822323258e-06,0.004998922348022461,40,11774,16480.628386145527,109,97
2398.879713917256,3.2528554673915733e-06,0.003998279571533203,40,11737,16132.808123667714,111,95
2443.040718906195,2.818940375930101e-06,0.0040013790130615234,40,11910,16185.141673582339,109,95
2519.1075957850608,2.7887372075950204e-06,0.004004716873168945,40,11671,16169.725804601121,108,95
2469.0657124767527,3.1914184374125914e-06,0.004000186920166016,40,11891,16146.737575168027,110,95
2463.0919638506834,2.67094663240552e-06,0.004000425338745117,40,11772,16195.152763860624,107,95
2729.2425227072176,2.7749957647607516e-06,0.002998828887939453,40,11359,16276.819962759722,116,95
2523.438413783683,2.9439351232188643e-06,0.003000020980834961,40,11765,16187.032451380754,110,95
2439.313765672621,3.196361672734354e-06,0.003998994827270508,40,11954,16173.607474680328,104,95
2561.061955202992,2.925815101826782e-06,0.00500035285949707,40,11604,16225.378108835423,108,95
2534.1467376567366,2.903467218446429e-06,0.003000497817993164,40,11844,16191.161321935713,106,95
2156.3373665926883,2.6415883716517814e-06,0.004001140594482422,40,12014,15900.596959656503,102,92
2162.5992429465637,2.599054005808835e-06,0.0030024051666259766,40,11910,15836.839287570645,100,92
2118.187986341892,3.190873240506397e-06,0.004008293151855469,40,11969,15833.137622586897,104,92
2331.1075310611623,3.1826837763073294e-06,0.003999233245849609,40,11668,15934.858608790271,104,93
2044.6375564807552,2.685215451924361e-06,0.004000186920166016,40,11801,15783.187194097341,99,92
2231.474216771062,3.155716055879206e-06,0.004000663757324219,40,11784,15874.242524305075,106,93
2215.416836222208,2.863355750044512e-06,0.004002571105957031,40,11998,15951.929586971562,105,93
2254.370493107925,2.8492752890145923e-06,0.005002737045288086,40,11750,15898.316787226353,102,93
2300.6178081115513,2.965686133056481e-06,0.003998756408691406,40,12011,15947.190352552523,104,93
2265.910863136987,2.960701089855319e-06,0.004001140594482422,40,11833,16016.289919302297,109,94
1963.1204574385788,3.35709350977541e-06,0.004001140594482422,40,12083,15656.73213067323,99,91
1978.5892897844556,2.942576342968111e-06,0.003999233245849609,40,12116,15628.241285806005,101,90
2100.9686052066204,2.353715034490715e-06,0.00400090217590332,40,11831,15667.264871833593,102,91
2057.902654340848,3.255285345864542e-06,0.00299835205078125,40,11921,15698.52273440029,103,91
1995.3716709180194,3.0258782970425702e-06,0.0029993057250976562,40,12130,15671.523039508273,99,90
1982.3524947325259,3.2359996553562804e-06,0.003999948501586914,40,11857,15610.883118835181,102,90
1859.4753875727085,3.2179104374640942e-06,0.004000425338745117,40,12165,15588.32378907355,100,90
2012.6597149844308,2.8056408534833803e-06,0.002999544143676758,40,12029,15732.346100463657,100,90
1949.1692363806947,3.839320039533779e-06,0.005001544952392578,40,12136,15697.96277262804,103,91
2053.257586813294,2.8071080291824128e-06,0.0030007362365722656,40,11752,15664.261374335378,97,91
1923.668855558026,2.747544446251361e-06,0.004000663757324219,40,11842,15545.45619591693,96,90
1858.6002872931574,2.47158709495749e-06,0.003999948501586914,40,12015,15458.282747867357,98,89
1867.707615224201,2.9963285725545003e-06,0.004001140594482422,40,12054,15413.753769252738,96,89
1777.9778348540008,4.052558290174025e-06,0.0029997825622558594,40,12041,15457.667945541785,95,89
1864.5402898143811,2.8238095072929936e-06,0.004000186920166016,40,11970,15481.46130572095,99,89
1754.30009363031,3.2745679247747112e-06,0.003998517990112305,40,11929,15456.227034920015,93,89
1800.7311080231675,2.2708042993550046e-06,0.004002809524536133,40,11992,15415.81573037217,96,88
1824.930844959481,2.8176651963728123e-06,0.0029993057250976562,40,12024,15402.63112639083,95,88
1806.9177914565103,3.2808552396337837e-06,0.003925323486328125,40,11978,15407.591615960553,95,87
1827.2977480420693,3.4821846105341383e-06,0.004002094268798828,40,11841,15423.0562277905,92,88
1353.9057904402516,4.9602593088504735e-06,0.004001617431640625,40,14035,16345.659874027086,99,94
1531.3043223047375,4.648614740551831e-06,0.003999471664428711,40,14151,16477.3644507079,105,95
1332.1282896809691,6.707063205117803e-06,0.004001140594482422,40,14144,16418.77076634901,101,95
1455.6486817048763,5.520540358716859e-06,0.0029985904693603516,40,14139,16311.316884975571,102,94
1313.070473357884,5.3132653391346445e-06,0.004000663757324219,40,14178,16369.334165859214,100,95
1423.8699163748138,6.075216801660699e-06,0.0029990673065185547,40,14273,16425.671772909915,101,95
1201.6257867616014,5.481666726149999e-06,0.0030012130737304688,40,14395,16327.867690810714,103,94
1423.7039807816375,6.206342146469721e-06,0.004000186920166016,40,14294,16370.827509882409,103,94
1420.1587895490206,5.413461230819405e-06,0.003999948501586914,40,14155,16426.028417819947,100,95
1191.0849851286414,8.468722210395623e-06,0.002997875213623047,40,14601,16440.088854445607,104,95
943.4436299202181,6.037268235702975e-06,0.003998994827270508,40,14742,16086.663959504323,99,92
1217.1240835668705,5.56694645645802e-06,0.0030012130737304688,40,14023,16044.20554217989,94,91
1120.3183489315388,6.9334256820080334e-06,0.0029990673065185547,40,14237,16076.821545551746,101,91
1037.1616491979619,5.156238853259545e-06,0.004000663757324219,40,14607,16011.685021864003,96,91
1178.8163320619067,5.308827256050677e-06,0.0029990673065185547,40,14173,16039.794808214932,97,91
1218.150215765389,5.8858642138765744e-06,0.0039997100830078125,40,14073,16056.85412593862,98,91
1099.517521835306,6.254288343303484e-06,0.00400090217590332,40,14251,15918.061855366252,98,90
1165.2981429091262,5.1145651134880274e-06,0.0029990673065185547,40,14135,16101.268653562767,98,91
1114.2882252247084,4.29354166067755e-06,0.004000425338745117,40,14284,16039.658167403577,95,91
1063.015220356182,6.341405688434661e-06,0.004003286361694336,40,14301,16011.568948833501,100,91
834.4333548725964,6.5109885747797415e-06,0.004001140594482422,40,14635,15792.9078697237,97,88
900.2531541003109,6.0938590895379535e-06,0.0029990673065185547,40,14252,15750.716531584862,92,89
