rmse_I,rmse_Beta,time_predict,40,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
1288.9014181275834,1.0043638003891871e-06,0.0,40,8194,7194.640882520319,141,128
1348.8901870892528,1.1238527537142412e-06,0.007000923156738281,40,8297,6668.385113866838,147,128
1296.3546063871647,1.0875572341428244e-06,0.0070002079010009766,40,8302,6615.989237598459,136,127
1469.3203457906714,1.1299212687284136e-06,0.0070002079010009766,40,8129,6297.762422173917,153,128
1505.629726585535,1.0988479938672943e-06,0.006999969482421875,40,8431,6249.262386552897,139,129
1329.4739333764765,1.1220067678253234e-06,0.007001161575317383,40,8203,6752.674522319762,146,126
1669.4714754400038,1.1636825085838133e-06,0.006999015808105469,40,8329,5855.312338577522,143,128
1715.4684764597205,1.1036620836812115e-06,0.00700068473815918,40,8337,5642.399652185142,141,132
1571.6375037842647,1.0628980285451759e-06,0.006997823715209961,40,8161,6045.034297209072,145,131
1267.5072827326517,1.0737082870480948e-06,0.006999492645263672,40,8530,6954.996081627836,142,129
1443.9202254471268,1.1957271539633452e-06,0.0,40,8446,6440.184178908955,134,123
1291.4808042605603,1.1759044229435996e-06,0.0,40,8347,6870.192609690093,141,123
1224.9219717118044,1.1351821503468738e-06,0.0,40,8431,7411.2257070341275,131,117
1412.0626111090846,1.1277508410233884e-06,0.0,40,8596,6533.173941008798,140,122
1395.3765313158615,1.2079626719098715e-06,0.0,40,8557,6628.60489509621,138,122
1205.0658647806874,1.1496976397135272e-06,0.007001161575317383,40,8524,7227.702567306972,138,121
1545.0820158707322,1.2710930655677862e-06,0.007000446319580078,40,8683,6260.725843443778,136,122
1282.706822064546,1.2508730325537937e-06,0.006999969482421875,40,8448,6872.102310075276,140,120
1250.6792995956346,1.1825827282625573e-06,0.00699925422668457,40,8293,7114.1876155759155,137,124
1482.093560434721,1.1957412053419382e-06,0.0,40,8581,6344.9097037088495,138,123
1366.5209444962077,1.2856725308659704e-06,0.0,40,8722,6711.579700403329,130,114
1391.115850751186,1.311564887948828e-06,0.0,40,8700,6689.634536666389,127,115
1330.663992322618,1.163209520377855e-06,0.0069997310638427734,40,8616,7153.472490135374,137,115
1248.6732638450555,1.190009255696988e-06,0.006995201110839844,40,8625,7107.455543904968,134,117
1424.5278726405365,1.2316156981985506e-06,0.00699925422668457,40,8538,6652.225413991686,129,117
1360.3723227463668,1.2947697099345327e-06,0.00699925422668457,40,8639,6916.958232289421,130,116
1349.2426339713795,1.2061236607971713e-06,0.0070002079010009766,40,8537,6989.650099419656,130,116
1171.5591825095312,1.2178973326010578e-06,0.007001638412475586,40,8725,7362.513529201795,127,113
1267.247044731647,1.2242028759159147e-06,0.0070002079010009766,40,8623,6973.778560040817,128,113
1255.3312380295677,1.2171395576921095e-06,0.0,40,8591,6955.299161418712,131,117
1452.7254908764123,1.2608378900145665e-06,0.0,40,8635,6559.005759237094,127,114
1335.7751956311108,1.2936544623283464e-06,0.0,40,8571,7109.596818275566,132,111
1343.070002473524,1.3238708035931306e-06,0.0,40,8654,7113.7290084441875,133,113
1265.7229707313109,1.4239340105133415e-06,0.0,40,8642,7251.319371778289,123,107
1351.9324953703724,1.2752060609763637e-06,0.0,40,8558,6814.320932454709,126,112
1393.905526173445,1.3491902943318252e-06,0.006998538970947266,40,8565,6771.470648506092,124,112
1365.3819540444042,1.3667100491523595e-06,0.007002353668212891,40,8554,6903.847681929207,128,109
1340.7969193266526,1.278857674493019e-06,0.007000446319580078,40,8491,6957.004171926009,126,112
1526.9781460849565,1.4936349776195249e-06,0.007001161575317383,40,8626,6398.726267874831,126,112
1372.5107874409898,1.3210856874392508e-06,0.00699925422668457,40,8649,6840.513216674607,123,110
1242.4373591230378,1.4316309830866284e-06,0.007002353668212891,40,8847,7406.805870629513,113,104
1506.615446692607,1.383457321200551e-06,0.006992340087890625,40,8732,6665.476727648337,126,107
1684.072423856963,1.3499286344164532e-06,0.007000923156738281,40,8508,6076.980599686453,128,109
1464.8585080955356,1.3074068505622402e-06,0.006999969482421875,40,8567,6561.496742542953,121,106
1204.1332148600534,1.2942813256300343e-06,0.0,40,8523,7435.893346634966,121,105
1414.7821941788854,1.301812736540789e-06,0.0,40,8414,6553.309490857882,115,107
1351.8129452117696,1.3646706304514404e-06,0.0,40,8622,6928.856880599224,121,107
1326.929120689695,1.3645771108346993e-06,0.00700068473815918,40,8687,7093.202691895838,125,107
1305.1175598122516,1.4452923661013646e-06,0.00699925422668457,40,8702,7177.2817222377125,123,106
1377.3084009485272,1.4048108367903097e-06,0.0,40,8709,6808.578930580155,125,107
1264.6451885768477,1.4446524594994832e-06,0.0,40,8494,7566.6426077091155,118,101
1387.9348228198346,1.3403491414584625e-06,0.0029969215393066406,40,8722,6871.428318055539,115,100
1409.4804903092959,1.4123248465515558e-06,0.002999544143676758,40,8756,6752.372564563258,115,105
1373.3646309033334,1.4534562906230467e-06,0.002000093460083008,40,8778,7088.671704466425,115,101
1307.8937484711373,1.387304901563534e-06,0.0029990673065185547,40,8723,7271.18843409014,118,103
1403.5485084711472,1.4205152541352327e-06,0.0029993057250976562,40,8803,6947.888090979135,117,102
1216.6416626107052,1.3868035787103905e-06,0.0030002593994140625,40,8550,7568.539813342155,118,102
1163.4785087130049,1.358904556923739e-06,0.0019998550415039062,40,8554,7357.736990695587,113,105
1163.782217752867,1.4261697497165173e-06,0.002997875213623047,40,8841,7480.137319062592,113,101
1354.8919638692314,1.4486983535057243e-06,0.00299835205078125,40,8866,7051.754802763282,120,102
1439.5401626913904,3.107220165516206e-06,0.004001140594482422,40,11945,9375.085330373693,117,107
1475.3162020466398,2.57475068563803e-06,0.003021717071533203,40,11651,8916.298643089587,120,109
1233.9801663809042,2.8514759410213266e-06,0.0,40,11503,10225.050042324507,117,105
1229.4842515469427,2.7990002735575203e-06,0.009998798370361328,40,11771,10067.696980705874,115,106
1337.78536481117,2.6951946329496985e-06,0.0,40,11438,9173.287886855187,112,108
1219.697324850048,2.5963680639732838e-06,0.01000070571899414,40,11516,9697.931948513831,117,108
1216.1207426347737,2.7517456423075e-06,0.0,40,11558,10019.38649878924,118,106
1242.173007848068,2.939984691983044e-06,0.010001659393310547,40,11637,9796.855353370727,120,107
1380.0365126571726,2.853874087793277e-06,0.0,40,11753,9426.80969886247,117,109
1518.0617817324019,2.8683310126248727e-06,0.010000228881835938,40,11647,8868.329211250928,119,110
1371.2932395718055,3.184359585458643e-06,0.0,40,11629,9566.196570259428,113,104
1489.3240331256277,3.0912793635474257e-06,0.0,40,11394,8871.007779649126,115,104
1433.1035190174316,3.1465229143412566e-06,0.0,40,11870,9323.76341277901,111,104
1466.7646477715373,2.9137508512605504e-06,0.0,40,11451,8940.184224084538,116,104
1361.573706592364,2.9739682407193895e-06,0.00999760627746582,40,11706,9356.286607971488,115,104
1400.0211250395757,2.8762725452282183e-06,0.0,40,11552,9238.19259136376,114,103
1487.9881480648114,3.1709922664018294e-06,0.00999760627746582,40,11655,9146.91378134892,110,104
1361.7075947755002,2.652948374474479e-06,0.0,40,11683,9441.216596182254,113,103
1403.11594439492,3.3524353876754766e-06,0.009998559951782227,40,11762,9320.578527049225,113,103
1322.450812798938,3.346549676928434e-06,0.0,40,11774,9531.434964760552,109,103
1365.3046934115264,3.5065418748588726e-06,0.010001897811889648,40,11737,9495.539020218243,111,98
1387.69071589824,3.18874885563442e-06,0.0,40,11910,9439.411815913458,109,99
1481.741624996054,3.104549501952237e-06,0.0,40,11671,9023.902103211653,108,99
1628.6830792859462,3.4717191037336657e-06,0.0,40,11891,8800.800078231154,110,99
1240.1622507264162,2.938053170735885e-06,0.0,40,11772,9850.117179266219,107,98
1297.4198602669558,3.0236865091590004e-06,0.0,40,11359,9578.82040727874,116,99
1449.577823492775,3.2047521209551797e-06,0.0,40,11765,9218.620893874544,110,100
1428.9425472279477,3.494607332676141e-06,0.009998321533203125,40,11954,9345.781161909237,104,99
1373.3774865988944,3.184420658916899e-06,0.0,40,11604,9392.65909125228,108,99
1392.9739718064225,3.2048686357091413e-06,0.01000356674194336,40,11844,9450.22461521827,106,99
1330.1640580663336,3.017430646772694e-06,0.0,40,12014,9750.740832331305,102,94
1310.320705324543,2.9729979860024486e-06,0.0,40,11910,9748.988898921907,100,93
1374.524048958438,3.468657774500913e-06,0.0,40,11969,9515.933567837668,104,94
1295.405938701878,3.4630951924721047e-06,0.0,40,11668,9661.325145262761,104,95
1145.9165482297212,3.0513619113021135e-06,0.0,40,11801,9943.96354555332,99,93
1229.2650755047766,3.4109768849844205e-06,0.0,40,11784,9916.632023072003,106,95
1551.304775053234,3.2524304129783597e-06,0.0,40,11998,9140.886476296291,105,96
1251.2400036187146,3.18408165083749e-06,0.0,40,11750,9974.494153843481,102,94
1551.4538033114206,3.30372359910451e-06,0.0029997825622558594,40,12011,9252.357211234963,104,96
1590.388432309974,3.2721969391237805e-06,0.002000093460083008,40,11833,8894.882159819099,109,98
1370.1817716237972,3.664264717368862e-06,0.0029997825622558594,40,12083,9710.48251181875,99,91
1375.6502137130524,3.324723398093819e-06,0.003000497817993164,40,12116,9757.84514852159,101,90
1348.7453144299125,2.8280447353082277e-06,0.0030002593994140625,40,11831,9696.846365206617,102,92
1253.158472642022,3.5448144014896235e-06,0.0019998550415039062,40,11921,9998.080227205,103,92
1324.9497411098541,3.357764194649508e-06,0.0030014514923095703,40,12130,9963.630413219089,99,91
1290.3524493205614,3.5354738665224983e-06,0.003000020980834961,40,11857,9879.45720448684,102,90
1519.5926478345611,3.588081059965097e-06,0.003001689910888672,40,12165,9421.640715863447,100,90
1196.734119019295,3.1552527356364735e-06,0.0030007362365722656,40,12029,10245.46277527708,100,91
1256.9747748166797,4.0395471660762645e-06,0.0029997825622558594,40,12136,10136.161276321807,103,91
1267.2371209636194,3.1476140891025527e-06,0.0,40,11752,9585.837868534461,97,92
1229.6149966622138,3.1532938130207623e-06,0.009999513626098633,40,11842,9783.304527772016,96,90
1391.6657337995027,3.0264124084357235e-06,0.0,40,12015,9706.313146990797,98,89
1327.7389614344656,3.438657849994737e-06,0.0,40,12054,9892.194202512426,96,88
1190.036776228963,4.275300701700635e-06,0.0,40,12041,10198.237891686307,95,88
1227.3913026092678,3.173263599352638e-06,0.0,40,11970,10354.895758024646,99,88
1141.2990946281116,3.590840333440714e-06,0.0,40,11929,10268.265170839259,93,88
1371.7572780459657,2.8067565365090328e-06,0.0,40,11992,9701.88785352864,96,88
1275.7929647671558,3.2156286973704062e-06,0.0,40,12024,10065.88791722565,95,87
1305.2406234555517,3.6278762450110425e-06,0.0,40,11978,10090.010943664862,95,86
1279.7189603449526,3.7355643947878076e-06,0.0,40,11841,9929.064702737458,92,87
1285.662468654864,5.318255884962911e-06,0.010001659393310547,40,14035,11573.818471983881,99,96
1274.3150724828317,4.951215257542867e-06,0.0,40,14151,11624.659532406595,105,97
1284.0839852141862,6.890314533647436e-06,0.010000228881835938,40,14144,11607.163267351545,101,96
1212.9698983048397,5.763823968243096e-06,0.0,40,14139,11920.294939671354,102,95
1300.1494899407926,5.651271023238256e-06,0.0,40,14178,11602.6094369829,100,96
1370.5181947541937,6.264968971726767e-06,0.0,40,14273,11476.303295552643,101,96
1163.5172452691338,5.7409317781024455e-06,0.0,40,14395,12279.196543963399,103,94
1285.2847970333273,6.461579011270248e-06,0.0,40,14294,11702.625444796779,103,96
1228.5246826514824,5.706711733617818e-06,0.0,40,14155,11732.579701162387,100,97
1458.3357953316827,8.543736081235096e-06,0.010000467300415039,40,14601,11382.292130584798,104,97
1388.750851107964,6.334592776691709e-06,0.0,40,14742,11634.879273884913,99,93
1160.2239209392087,5.943940848990148e-06,0.010000467300415039,40,14023,12127.169330922487,94,91
1143.274499096644,7.052847770200944e-06,0.0,40,14237,12088.164608009838,101,91
1293.261868280309,5.517522084426282e-06,0.009998321533203125,40,14607,11942.904278465176,96,90
1234.4804454712553,5.655938502988869e-06,0.0,40,14173,11826.99176830056,97,91
1230.7863544142547,6.182564660730441e-06,0.0,40,14073,11826.431024416275,98,91
1377.3515521652373,6.629091902733878e-06,0.0,40,14251,11644.593288368744,98,90
1132.2423857027984,5.407137798884563e-06,0.0,40,14135,12017.386859012673,98,91
1311.0117641379913,4.839781013162727e-06,0.009999752044677734,40,14284,11509.20976504487,95,92
1179.1072730687831,6.6418760952052286e-06,0.0,40,14301,12082.00251339065,100,91
1184.8354354255432,6.813559546465427e-06,0.009998083114624023,40,14635,12384.400090694371,97,87
1170.9856388387725,6.451776389523879e-06,0.0,40,14252,11961.359449414522,92,88
1105.9398770751784,4.960963967397864e-06,0.0,40,14208,12250.40348312078,92,87
1230.090231177879,6.445458148243205e-06,0.0,40,14454,11836.440572383213,92,88
1182.3877404200598,8.168844372019257e-06,0.0,40,14309,12123.050690013317,94,88
1232.0791206565448,6.290436582155817e-06,0.009999275207519531,40,14490,12124.780980159943,96,87
1426.8395993688587,5.2388738142434e-06,0.0,40,14601,11552.573142247493,94,88
1203.0509433628822,7.245312965767031e-06,0.009999275207519531,40,14242,12081.640359836658,93,87
1315.8844787515693,5.601830849804679e-06,0.0,40,14528,11803.892810897243,95,88
1224.3618369630672,6.958790864862373e-06,0.0,40,14387,12060.013384211796,94,88
