rmse_I,rmse_Beta,time_predict,40,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
4514.318898066006,2.102541566985597e-06,0.005998849868774414,40,8194,17605.773323506957,141,125
4226.2942117311795,1.9954276336279214e-06,0.00299835205078125,40,8297,17437.766440025756,147,127
4040.561863604922,1.988256647500161e-06,0.0029990673065185547,40,8302,17211.947714093098,136,127
4226.3366073222005,1.9900071672546497e-06,0.0029990673065185547,40,8129,17365.888756962242,153,128
4080.331069738819,1.9451560381087815e-06,0.003999471664428711,40,8431,17500.943711733304,139,130
4168.229608926099,1.9891238302409224e-06,0.0029997825622558594,40,8203,17141.32979461648,146,126
4092.5711803093986,1.922208086291116e-06,0.0029993057250976562,40,8329,17239.022598783333,143,129
4246.0670856868,1.9724754221558835e-06,0.003001689910888672,40,8337,17643.343965153825,141,130
4337.738391300046,2.0082331235773e-06,0.003001689910888672,40,8161,17606.1523807566,145,129
4249.326736573542,2.024303855887964e-06,0.003999948501586914,40,8530,17576.743458811485,142,126
3637.305894213748,1.8951730065424138e-06,0.003998994827270508,40,8446,16610.81985277341,134,127
3898.7805923732794,1.942852399608583e-06,0.0030031204223632812,40,8347,16800.236618354524,141,126
3578.776770151417,1.939625848535825e-06,0.0029993057250976562,40,8431,16106.849718192825,131,123
3494.4698625959145,1.9354700840910046e-06,0.0029997825622558594,40,8596,16459.58337603868,140,126
3657.2592138732834,1.9042271165867666e-06,0.003000497817993164,40,8557,16587.425417759296,138,126
3725.386779292664,1.968113449397291e-06,0.002000570297241211,40,8524,16533.878825525593,138,124
3448.623593492158,1.8683320052846485e-06,0.0030002593994140625,40,8683,16495.535187709193,136,126
3501.5549296151025,1.8741182006577543e-06,0.003000020980834961,40,8448,16291.596793634024,140,125
4016.0408025762404,1.980044751951506e-06,0.00400090217590332,40,8293,16902.05878513598,137,125
3679.8290476302386,1.9320882928761078e-06,0.003000020980834961,40,8581,16589.56484011493,138,126
2976.9335889560443,1.7937251698568878e-06,0.0030014514923095703,40,8722,15485.38920966756,130,125
3086.1757925878474,1.791798321252486e-06,0.003000974655151367,40,8700,15603.493108496194,127,125
3238.663638165808,1.8896722612389458e-06,0.004005908966064453,40,8616,15681.984919214241,137,124
3282.5656057576466,1.9148378869876665e-06,0.002998828887939453,40,8625,15889.423405848425,134,123
