rmse_I,rmse_Beta,time_predict,30,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
1567.2754594031235,1.0729009319246362e-06,0.015623807907104492,30,8194,5661.789663016094,141,135
1392.621459840391,1.025670458908286e-06,0.0156252384185791,30,8297,7947.870872368912,147,123
1566.9075362769413,1.121187247844895e-06,0.006557464599609375,30,8302,5720.62511964996,136,129
1681.653248544409,1.1500862345257617e-06,0.0030372142791748047,30,8129,5551.216887079404,153,131
1395.5898924965775,1.0491956291066567e-06,0.015624523162841797,30,8431,6671.013596365777,139,127
1404.761179437698,1.127151578839647e-06,0.015624284744262695,30,8203,6262.387243672153,146,128
1479.9988187645274,1.104507371243243e-06,0.011511564254760742,30,8329,6358.3770357581125,143,127
1414.7242762438532,9.684288171477318e-07,0.0,30,8337,7463.617706698414,141,125
1870.463959771457,1.0951411343600591e-06,0.015625,30,8161,5125.397305741125,145,135
1652.069263015609,9.371982484120116e-07,0.015625,30,8530,8969.329938035591,142,120
1286.5960964856956,1.1328492529013268e-06,0.0,30,8446,6997.015881277276,134,121
1562.813896153784,1.2154303540257642e-06,0.015635013580322266,30,8347,5800.414969398345,141,127
1239.3440834228522,1.1357110917734248e-06,0.015627622604370117,30,8431,7004.6010677580925,131,119
1465.351443853348,1.1182155739732828e-06,0.0156252384185791,30,8596,6288.368795015846,140,122
1279.6286616211212,1.1553787770178567e-06,0.015624761581420898,30,8557,7014.748183472948,138,121
1224.17531055852,1.0926004102968172e-06,0.006512641906738281,30,8524,7779.371828578654,138,118
1252.5990448039806,1.1440559448822988e-06,0.0,30,8683,7851.9397803747015,136,117
1362.1993791979546,1.2469661114092182e-06,0.015624523162841797,30,8448,6496.784485212736,140,121
1327.7512101730804,1.1933715830386762e-06,0.0,30,8293,6495.1860727443,137,126
1469.1564344048481,1.1728991294232576e-06,0.015625715255737305,30,8581,6296.825454726476,138,123
1184.7065423768438,1.1463185361208625e-06,0.015636444091796875,30,8722,8391.924265017919,130,110
1527.8979776185008,1.3151217869211989e-06,0.0,30,8700,6186.3305782702155,127,116
1324.940400214829,1.1478506713116666e-06,0.015624046325683594,30,8616,6992.566348781512,137,116
1796.9150546350331,1.2678140752572853e-06,0.015624761581420898,30,8625,5524.899744951729,134,121
1319.1760987557027,1.1164896623470571e-06,0.0,30,8538,8017.801017215228,129,114
1601.7274227107614,1.3217903328405047e-06,0.015625476837158203,30,8639,6006.28797115607,130,119
1823.1893378719199,1.2815073989856703e-06,0.0,30,8537,5479.7518305347285,130,119
1427.5583534580448,1.2537982975184835e-06,0.015626907348632812,30,8725,6380.697670479285,127,116
1157.2326297229238,1.1366817349213007e-06,0.006511688232421875,30,8623,7892.980385277346,128,111
1325.7920873619062,1.2124501852445287e-06,0.0,30,8591,6663.0929821547725,131,117
1420.8255762785693,1.2329315106707993e-06,0.015629053115844727,30,8635,6531.9221273093235,127,114
1276.0100153755193,1.2441977221409589e-06,0.01728653907775879,30,8571,7420.994846651111,132,110
1570.0691749294303,1.3551292112098955e-06,0.01764512062072754,30,8654,6171.2288923451,133,115
1561.4910250437567,1.4643275783611312e-06,0.0,30,8642,6190.020300164477,123,108
1246.690738560657,1.2227456797525993e-06,0.015625,30,8558,7174.085990545946,126,112
1319.9601177852971,1.302133245510513e-06,0.0,30,8565,7017.895890290631,124,111
1419.1322105048193,1.3560127528134444e-06,0.015624761581420898,30,8554,6569.9743685474,128,110
1301.0345255222346,1.2414682012199142e-06,0.015636444091796875,30,8491,7118.699972291372,126,111
1354.5823836372692,1.3296537020831735e-06,0.0,30,8626,8427.280908650606,126,108
1447.0533191856596,1.3134287263239685e-06,0.015627145767211914,30,8649,6494.718974672803,123,111
1129.8496927578742,1.3706776668835633e-06,0.0,30,8847,7775.473774493698,113,103
1278.4499370050403,1.2931739788192365e-06,0.0,30,8732,7483.494195904313,126,106
1515.7397594339025,1.2936755040550803e-06,0.015625715255737305,30,8508,6439.176551003133,128,109
1684.5621689209186,1.3277139140002197e-06,0.0,30,8567,5890.293885274661,121,106
1519.7917683292876,1.3536721188328226e-06,0.015624761581420898,30,8523,6148.696918525519,121,106
1195.6895752183304,1.2078191167401319e-06,0.006512880325317383,30,8414,7501.768081479348,115,106
1225.4613511578889,1.258401926609613e-06,0.0,30,8622,8074.625679366811,121,105
1243.5180484275231,1.3033222429941843e-06,0.015625476837158203,30,8687,7574.621086078543,125,106
1199.2473865130319,1.3718126263174114e-06,0.0,30,8702,7779.48986353705,123,105
1153.2487575022312,1.3093040917127272e-06,0.01562356948852539,30,8709,7749.173634504294,125,105
1503.7548942289734,1.4903431199788164e-06,0.015639305114746094,30,8494,6484.7833499481185,118,101
1356.3709725812498,1.3107339613047754e-06,0.015623331069946289,30,8722,6852.152938823502,115,101
1254.7889717472892,1.346286574556422e-06,0.01562809944152832,30,8756,7230.629370486687,115,104
1232.1757813268327,1.2884525386993047e-06,0.015624046325683594,30,8778,8974.418914429338,115,99
1831.2870367669038,1.1546323186005786e-06,0.006510734558105469,30,8723,10392.967677469347,118,97
1374.558344442881,1.3893457946939295e-06,0.015624046325683594,30,8803,6988.973775490875,117,101
1180.7838208860553,1.321430843132767e-06,0.015626192092895508,30,8550,8089.767458210179,118,101
1263.8265285710536,1.3605629774011366e-06,0.0,30,8554,6959.71700948509,113,104
1701.0179515157524,1.5048147647556632e-06,0.015624761581420898,30,8841,5934.5770085175045,113,102
1268.6709402085028,1.4027971829002225e-06,0.015637636184692383,30,8866,7222.8357510591495,120,103
1342.4568667448264,3.0124224398968316e-06,0.0,30,11945,9731.57664041134,117,106
1389.6731137707986,2.378148841281305e-06,0.01562190055847168,30,11651,11011.902617722153,120,103
1328.6766573255215,2.8512803524668536e-06,0.0,30,11503,9238.258031536758,117,108
1596.2635084796425,2.8352867916935665e-06,0.0,30,11771,8562.373162256594,115,110
1204.9136659419642,2.6032122885927846e-06,0.015624523162841797,30,11438,9604.06267498089,112,107
1140.2374081351454,2.4951174092879493e-06,0.01562786102294922,30,11516,10323.086057017814,117,107
1699.3454897003096,2.8093038560391875e-06,0.0,30,11558,8169.368171647912,118,112
1830.957066720154,3.000582150164478e-06,0.015625,30,11637,7821.383602688295,120,113
1332.18637806289,2.7833898961684135e-06,0.01563739776611328,30,11753,9503.060664695433,117,109
1755.410314404739,2.85168004882451e-06,0.0,30,11647,8113.926694229981,119,112
1352.7207990312663,3.1060622214062123e-06,0.015624284744262695,30,11629,9681.90911008995,113,104
1265.4468481839203,2.9072685006964192e-06,0.0,30,11394,10549.001152265393,115,101
1755.271534565281,3.144047767888337e-06,0.0,30,11870,8276.48359067458,111,106
1367.3715748302343,2.8333348302082096e-06,0.015625476837158203,30,11451,9125.9243259191,116,104
1258.1600858416145,2.8859554937099324e-06,0.015625953674316406,30,11706,9667.552692812402,115,103
1520.6782838801748,2.8476603104460074e-06,0.015624046325683594,30,11552,8688.378025091028,114,104
1663.3750169107036,3.1426989648533955e-06,0.0,30,11655,8455.295562351102,110,106
1428.7560680669394,2.6171489956271668e-06,0.015625715255737305,30,11683,9047.073196380508,113,104
1573.3268354355444,3.3140571155076486e-06,0.0,30,11762,8699.594054705152,113,104
1204.4747323601694,3.2111746300573928e-06,0.015623092651367188,30,11774,10445.621967094366,109,100
1322.034210159868,3.423576339460086e-06,0.006511211395263672,30,11737,9537.070802195165,111,98
1295.125178143026,3.099525967294104e-06,0.0,30,11910,9683.047218979735,109,98
1225.7149101661507,2.964957234813331e-06,0.015625715255737305,30,11671,10003.486401173866,108,97
1695.1577107193539,3.411328151743827e-06,0.015623807907104492,30,11891,8492.707330962636,110,100
1817.5326525340292,2.99479318828132e-06,0.0,30,11772,8079.146742644867,107,101
1190.183386345149,2.8927930810340603e-06,0.0,30,11359,10436.874700538614,116,98
1340.6377228867498,3.1101994656063625e-06,0.015625,30,11765,9556.535675556855,110,99
1194.7405095448967,3.3446343958997053e-06,0.0,30,11954,10385.628150840574,104,97
1311.4802661034673,3.102167177327476e-06,0.015623092651367188,30,11604,9533.312655269152,108,99
1276.3567725684354,3.104682069997071e-06,0.0065081119537353516,30,11844,9827.772289940984,106,98
1634.541622625664,3.017936622225287e-06,0.0,30,12014,8737.38793534282,102,96
1540.4346396564088,2.9642590115189574e-06,0.015630006790161133,30,11910,8930.692083642549,100,94
1132.746988596574,3.291934365823591e-06,0.0,30,11969,10918.400452713413,104,92
1203.0566238725496,3.360787255356513e-06,0.020646333694458008,30,11668,9997.973121660223,104,95
1196.144113377281,3.003764879890821e-06,0.01563739776611328,30,11801,9663.038611268383,99,94
1546.1921222729618,3.4148932458231285e-06,0.0,30,11784,8815.51642356485,106,96
1330.3741984219876,3.1339051906409364e-06,0.015626907348632812,30,11998,9743.144594387688,105,95
1157.7224050264892,3.0598737367903628e-06,0.0,30,11750,10723.349320939205,102,93
1860.0504782028975,3.2958491194567916e-06,0.0,30,12011,8302.177178253014,104,97
1645.4434005415917,3.2141520435693254e-06,0.015625,30,11833,8658.732645963337,109,98
1192.481522058069,3.5347204092936977e-06,0.01563739776611328,30,12083,10352.927186822786,99,91
1187.6183194174137,3.187455063483734e-06,0.0,30,12116,10569.230596063358,101,89
1710.0939847606808,2.8496685478043352e-06,0.011014461517333984,30,11831,8542.216718665975,102,93
1126.010277764246,3.3861824292030363e-06,0.015624523162841797,30,11921,11118.271574482053,103,90
1276.2569970023044,3.2736595419634803e-06,0.015624523162841797,30,12130,10017.13830511626,99,91
1184.1343551542961,3.428458730626057e-06,0.015625953674316406,30,11857,10266.815719916258,102,90
1385.065950948984,3.4816128091880765e-06,0.022138595581054688,30,12165,9724.230138668778,100,89
1118.3134272774228,3.0656765744288457e-06,0.01563882827758789,30,12029,10428.645527696155,100,91
1179.6386291225494,3.827668071232144e-06,0.0156252384185791,30,12136,11860.848123708514,103,89
1064.9309694843091,2.9640376545876947e-06,0.015625953674316406,30,11752,11168.454154186446,97,90
1216.7169056936477,3.0840500380111055e-06,0.0,30,11842,9730.033147042286,96,90
1300.1018818869377,2.939026727850479e-06,0.0,30,12015,9985.530962905794,98,88
1460.3486244761473,3.4013383704028285e-06,0.015626907348632812,30,12054,9336.245356990814,96,89
1119.233749173777,4.045877141876462e-06,0.0,30,12041,12071.024456852394,95,86
1205.2661495817529,2.989146626492962e-06,0.015624523162841797,30,11970,11887.321409888253,99,86
1034.4489202650639,3.4728002513465514e-06,0.006510019302368164,30,11929,10739.923317930603,93,87
1205.9572714271678,2.703640482410806e-06,0.0,30,11992,10246.635766926465,96,87
1143.9368538676638,3.097552304399269e-06,0.015625953674316406,30,12024,10720.73988435898,95,87
1119.8429400957134,3.4727919536459507e-06,0.015625476837158203,30,11978,11018.737172780671,95,86
1189.6641023530233,3.634118384996057e-06,0.015625476837158203,30,11841,10115.150626165683,92,87
1133.2144362009658,5.084132699813031e-06,0.015636444091796875,30,14035,13272.000236674774,99,92
1172.1789214583428,4.812996731331005e-06,0.0156252384185791,30,14151,11982.687073150679,105,96
1354.984640255512,6.7493152495253405e-06,0.0,30,14144,11278.778811960527,101,97
1106.6606149780566,5.603694140711826e-06,0.0156252384185791,30,14139,12345.176166156365,102,94
1284.6869559830545,5.523907523571808e-06,0.0065119266510009766,30,14178,11562.35526304404,100,96
1435.4166076062097,6.138467432459508e-06,0.015625476837158203,30,14273,11165.610271010424,101,97
1454.0791932833265,5.677595221770238e-06,0.015624523162841797,30,14395,11233.126617061522,103,96
1170.7404550278231,6.267435302110996e-06,0.0,30,14294,12520.049261332253,103,94
1828.1141868058091,5.677506283162583e-06,0.02213430404663086,30,14155,10017.731753587776,100,100
1220.8261142875278,8.310508255498122e-06,0.015636682510375977,30,14601,12050.410792235109,104,96
1422.9370344544493,6.200387151078662e-06,0.0,30,14742,11437.82496737855,99,93
1209.3098120365187,5.8271467489934835e-06,0.015624523162841797,30,14023,11780.45799527728,94,91
1184.7986109222234,6.908009673005879e-06,0.0,30,14237,11803.5985701883,101,92
1134.6393737887388,5.3175322438028836e-06,0.0,30,14607,13237.445233806473,96,88
1323.1006062790211,5.552536322501829e-06,0.015626192092895508,30,14173,11383.811473667089,97,92
1189.798457958006,6.037087381086915e-06,0.0,30,14073,11865.898387862955,98,91
1290.5087148677535,6.465948332279872e-06,0.015623807907104492,30,14251,11886.402045370454,98,90
1217.3943446171065,5.309474416971616e-06,0.022138118743896484,30,14135,11589.402170495317,98,92
1074.2133608482502,4.665288316971607e-06,0.01563858985900879,30,14284,12505.796808343805,95,90
1981.1880248222926,6.624761226287203e-06,0.01562666893005371,30,14301,9828.526096647784,100,95
1258.3620417866396,6.678544264590572e-06,0.015624761581420898,30,14635,11981.205050731012,97,88
1152.0729503651899,6.307759062591963e-06,0.0,30,14252,11921.065038085739,92,88
995.3293115715092,4.819323843581834e-06,0.0,30,14208,12643.37044774761,92,86
1134.76159716823,6.282276042881265e-06,0.015624761581420898,30,14454,12104.04715806778,92,87
1102.0714139781037,7.894585388837848e-06,0.0,30,14309,13727.203500328586,94,85
1276.4647452039785,6.162125580932976e-06,0.015625715255737305,30,14490,11844.990947407294,96,87
1177.0720339408547,5.0643881379332175e-06,0.006511211395263672,30,14601,12397.737390264587,94,87
1349.0041826466609,7.110211376328992e-06,0.0,30,14242,11508.74866473311,93,87
1472.721430568474,5.506040430658327e-06,0.0156252384185791,30,14528,11241.614903946436,95,89
1027.246542454686,6.73766283137081e-06,0.015623807907104492,30,14387,13035.724422528278,94,86
1077.4163177472385,6.862068556016425e-06,0.0,30,14376,12515.761408900047,90,83
1258.4733075142087,6.368636234371534e-06,0.0,30,14234,11731.719722850936,92,85
1076.6844139487657,9.883745322491831e-06,0.015627145767211914,30,14560,12810.407018999971,87,83
1000.2322286643191,6.1942778729862635e-06,0.0,30,14459,13144.279864392416,90,83
1105.7736127293547,8.308618672127245e-06,0.015626192092895508,30,14220,12334.79865619155,90,84
1280.6295656573611,8.542289823357585e-06,0.006510734558105469,30,14595,12055.591741495915,94,83
