rmse_I,rmse_Beta,time_predict,30,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
747.878547877538,6.242351715155324e-07,0.13100051879882812,30,8194,8949.462086055792,141,155
584.0758853081377,7.928690308285263e-07,0.12099981307983398,30,8297,9089.022199795623,147,149
614.7087832032106,8.286319626946678e-07,0.11912941932678223,30,8302,9217.063061282759,136,144
569.4937573300082,8.552285768847273e-07,0.11899948120117188,30,8129,9137.759599751316,153,147
489.1359927012323,7.981402902359391e-07,0.11800217628479004,30,8431,9146.4426937666,139,147
580.0987399964603,8.382414190553564e-07,0.11813998222351074,30,8203,9193.37991954997,146,145
531.9704168108677,8.105118531997644e-07,0.11800169944763184,30,8329,9228.39705860192,143,144
539.6173697159768,7.437035095251393e-07,0.11699914932250977,30,8337,9077.831940877477,141,149
531.1704206856897,7.482352349566421e-07,0.1196601390838623,30,8161,9045.892265393557,145,151
722.5651643238349,6.879313959279642e-07,0.11900019645690918,30,8530,9011.48294724123,142,152
596.8190715922598,9.793803430284904e-07,0.11699938774108887,30,8446,9513.290792722448,134,135
634.451207104687,9.612481937763741e-07,0.11814427375793457,30,8347,9366.878878334657,141,139
726.8011315056873,1.006521485989865e-06,0.11800122261047363,30,8431,9733.61653272,131,130
620.560627754106,1.0177260012286915e-06,0.11799979209899902,30,8596,9642.292360858097,140,132
572.2055786354605,1.0154382853004226e-06,0.12266135215759277,30,8557,9483.420334773067,138,136
635.5199791120784,1.0469650865095664e-06,0.11539506912231445,30,8524,9515.876374792793,138,135
553.0073339103626,1.0606640251720262e-06,0.12796568870544434,30,8683,9598.345960186824,136,133
660.1155344010433,1.0798385394590082e-06,0.12800025939941406,30,8448,9681.931728356662,140,131
590.7022995645974,9.58676977170715e-07,0.11999893188476562,30,8293,9277.475961784066,137,142
614.9104663001162,1.043368337971652e-06,0.12576675415039062,30,8581,9543.77679146581,138,135
861.7464138614752,1.2212411977639453e-06,0.12400102615356445,30,8722,10237.239728794866,130,121
900.234374696449,1.2327141979143058e-06,0.12514066696166992,30,8700,10216.279417750879,127,122
854.2068613122542,1.1385195167846653e-06,0.12589526176452637,30,8616,10080.698295759326,137,124
712.5435365764118,1.1337384591512506e-06,0.12400007247924805,30,8625,9935.722679426242,134,126
854.2685587392618,1.1550114010953604e-06,0.12799978256225586,30,8538,9956.43351368132,129,126
788.6056164644149,1.2125691865589768e-06,0.1256880760192871,30,8639,10003.41370666216,130,125
973.1959687671138,1.1745833067276646e-06,0.12524628639221191,30,8537,10115.261901675616,130,123
808.5407197992369,1.2407293222933145e-06,0.12400197982788086,30,8725,10226.48155333687,127,122
1050.1444762633012,1.2850950395052324e-06,0.12113642692565918,30,8623,10438.05335498163,128,119
861.544268784222,1.1582412957806723e-06,0.12400031089782715,30,8591,10046.571173961775,131,124
1019.9607770631585,1.2508009520950191e-06,0.11599874496459961,30,8635,10414.324036339058,127,119
1278.2331253176753,1.3540199903383843e-06,0.11532473564147949,30,8571,10663.692565240517,132,116
1070.3077498446112,1.3409843248476988e-06,0.11999964714050293,30,8654,10431.939682799644,133,119
1431.418680984019,1.5900289512384515e-06,0.11600017547607422,30,8642,11195.954687039719,123,110
1143.5794022077107,1.3273725648184587e-06,0.11599612236022949,30,8558,10542.422809066506,126,117
1255.9857618977005,1.4024909290361816e-06,0.1119999885559082,30,8565,10699.122199704572,124,115
1306.4584926995617,1.4746298880478735e-06,0.11600112915039062,30,8554,10978.18723207225,128,112
1280.2769646123297,1.3670199077223788e-06,0.11732864379882812,30,8491,10605.221765650651,126,116
1215.042604182047,1.4669736059072449e-06,0.11599922180175781,30,8626,10617.090045655323,126,116
1179.205051671011,1.3624562117862735e-06,0.11999940872192383,30,8649,10791.717673654854,123,114
1417.744564472299,1.5803061150299996e-06,0.11714673042297363,30,8847,11609.093226554945,113,106
1489.2805903063675,1.4884318063763153e-06,0.11600184440612793,30,8732,11267.73288952175,126,109
1551.9664936501053,1.4482948244452438e-06,0.11599969863891602,30,8508,11106.615113477808,128,111
1698.5565776674443,1.4886643242454435e-06,0.11599946022033691,30,8567,11452.799672133737,121,107
1642.2116532756938,1.5485869229855064e-06,0.11600017547607422,30,8523,11489.662810138481,121,107
1589.7679502636936,1.4825682531910482e-06,0.11999917030334473,30,8414,11291.196601717387,115,109
1549.9786215723316,1.558075681098074e-06,0.11600160598754883,30,8622,11318.330270270784,121,109
1492.1110928253986,1.5141376162688848e-06,0.12177538871765137,30,8687,11271.339171666808,125,109
1510.0569606750473,1.594478991672634e-06,0.12400174140930176,30,8702,11320.400490148275,123,109
1425.2843085896077,1.5444616719196736e-06,0.11999893188476562,30,8709,11365.281914390249,125,108
1936.503618973996,1.7082568607114221e-06,0.11835813522338867,30,8494,12079.843374639764,118,102
1933.1537070004651,1.6203147568842399e-06,0.11599922180175781,30,8722,12197.771273128039,115,101
1644.5858293937931,1.608755069892034e-06,0.12000083923339844,30,8756,11659.741070906455,115,105
1719.6652679645908,1.6765087834227463e-06,0.11722111701965332,30,8778,12028.910383414343,115,102
1767.2769397198858,1.632928931431445e-06,0.11999654769897461,30,8723,11806.197713924324,118,104
1830.0149564148521,1.6868361617742566e-06,0.11600208282470703,30,8803,12088.602923117429,117,102
1859.0411147048635,1.7140114260836788e-06,0.11600017547607422,30,8550,11970.219702125207,118,103
1668.3445413489258,1.625295707516224e-06,0.11600089073181152,30,8554,11684.99038635084,113,105
1629.9544920509293,1.6810795168170767e-06,0.12000083923339844,30,8841,11971.683821091847,113,103
1640.1714882766018,1.6613288068886235e-06,0.11691045761108398,30,8866,11855.97307619677,120,104
1108.533367116265,2.5815305733019952e-06,0.11552739143371582,30,11945,10258.920785324975,117,121
984.1874723387695,2.0003999559651816e-06,0.10988116264343262,30,11651,10259.475292673309,120,121
1078.9254462617519,2.3592623080672054e-06,0.11502242088317871,30,11503,10230.871927232642,117,122
1220.3526711211346,2.256208154937933e-06,0.10902929306030273,30,11771,10217.23614387546,115,122
1098.3017432083866,2.122450455310656e-06,0.11145520210266113,30,11438,10203.950130472916,112,122
1437.0784468083693,2.0219141723606055e-06,0.11503481864929199,30,11516,9887.39418162576,117,127
1264.5313284610402,2.2862934471764955e-06,0.11502385139465332,30,11558,10078.806412238126,118,124
1214.6188091686902,2.394477070118754e-06,0.11453461647033691,30,11637,10069.62119098026,120,124
1340.0688520574145,2.316724735640876e-06,0.1149742603302002,30,11753,9934.565245064132,117,127
1154.975801759106,2.2825416314856303e-06,0.11503005027770996,30,11647,10104.892930971679,119,124
602.2800261129565,2.751354229134397e-06,0.1329512596130371,30,11629,10779.381947024558,113,115
484.6431960052467,2.5774938084702323e-06,0.11618733406066895,30,11394,10892.387949109687,115,114
576.3379452978958,2.731574441840466e-06,0.11956024169921875,30,11870,10960.435940453022,111,113
475.66018894352067,2.4325180056236394e-06,0.11465311050415039,30,11451,11038.291656775862,116,112
688.8421849977934,2.452643692219341e-06,0.11489272117614746,30,11706,10872.760851329125,115,114
385.12284538107383,2.3736744556713596e-06,0.1208796501159668,30,11552,11104.79408948023,114,111
498.98290606984875,2.682186065864438e-06,0.10902285575866699,30,11655,10933.957905250953,110,113
589.6587824675264,2.1391123515704547e-06,0.11131834983825684,30,11683,10912.08282220418,113,113
502.78055354993614,2.990615716926371e-06,0.1182105541229248,30,11762,11111.124867969573,113,111
559.042143061623,2.985795382958243e-06,0.1300196647644043,30,11774,11046.042791981608,109,112
203.44512586733683,3.182695384824647e-06,0.12503552436828613,30,11737,11942.033953925615,111,104
193.14109344091426,2.7440801418427503e-06,0.11626958847045898,30,11910,11829.238511100722,109,105
221.72670805546326,2.715305548526857e-06,0.11402320861816406,30,11671,11896.72200292014,108,104
279.81981263920795,3.1170201653359923e-06,0.12086677551269531,30,11891,11989.950197166942,110,103
146.9849666130742,2.6046596657299217e-06,0.11503124237060547,30,11772,11911.890682830712,107,104
200.49415311943332,2.6624526738032063e-06,0.11502671241760254,30,11359,11583.728148740063,116,107
203.65190807945493,2.8597658901655368e-06,0.1150197982788086,30,11765,11795.243832499558,110,105
207.2845775710774,3.0792485995559788e-06,0.12522673606872559,30,11954,11801.894751236548,104,105
231.7255671125562,2.8259733879190835e-06,0.13027358055114746,30,11604,11748.920799731693,108,105
214.3873729415969,2.8081765745271336e-06,0.11502695083618164,30,11844,11848.529121289223,106,104
355.7945362088359,2.6656608320960615e-06,0.10976004600524902,30,12014,12611.75280125596,102,98
596.2069242577759,2.685427180119849e-06,0.1150217056274414,30,11910,12918.612118374229,100,96
503.21893366539877,3.225262577825023e-06,0.11510252952575684,30,11969,12846.771215608758,104,97
450.5391715581548,3.1950561204783133e-06,0.1150212287902832,30,11668,12521.921588357607,104,99
453.89562006753494,2.7639843599921206e-06,0.11488795280456543,30,11801,12825.421883041425,99,97
491.51450982150004,3.1981542345129906e-06,0.11498713493347168,30,11784,12662.004499876966,106,98
339.527260497171,2.8697562406054834e-06,0.1150197982788086,30,11998,12494.020677580984,105,99
441.40562525719736,2.8773151883119394e-06,0.13606762886047363,30,11750,12598.104739108636,102,99
482.72984717796686,2.9697406274602318e-06,0.12749576568603516,30,12011,12559.811451369109,104,99
247.89449530050078,2.933655238573444e-06,0.12038874626159668,30,11833,12219.9358057682,109,101
670.6244804666962,3.436080651061854e-06,0.1150367259979248,30,12083,13246.935186179948,99,94
814.4280168159196,3.0833893380922136e-06,0.11502480506896973,30,12116,13453.270051934349,101,93
