rmse_I,rmse_Beta,time_predict,30,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
3194.6548019526954,8.769676689292775e-07,0.006511211395263672,30,8725,13280.680416275407,127,97
3420.5900267917946,8.525673593087643e-07,0.01563739776611328,30,8623,13515.291164827122,128,96
3184.0465915124396,8.808679399589003e-07,0.0,30,8591,12744.035870146707,131,100
3008.57263379471,8.882047083430315e-07,0.0,30,8635,12595.097923748968,127,98
3343.6331910393706,9.328258268061477e-07,0.0,30,8571,13120.817305821658,132,96
3157.8588961319156,9.739057644858274e-07,0.0,30,8654,12776.066707506317,133,98
3342.408557609245,1.0355212940851611e-06,0.0,30,8642,13626.006124143812,123,93
3140.336478320331,9.122933509038917e-07,0.0,30,8558,12792.952598913256,126,97
3314.17507861206,9.6004109313017e-07,0.0,30,8565,13165.904139903043,124,96
3119.9135719293654,9.79812331406183e-07,0.0,30,8554,13061.323690928155,128,95
3334.7550888222504,9.237499954908216e-07,0.0,30,8491,13029.207561758281,126,96
3258.7263737929175,1.0878903141744661e-06,0.0,30,8626,13000.123289451802,126,96
3187.7008616566013,9.315508867883541e-07,0.0,30,8649,13222.520193257265,123,95
3049.509635510286,1.0187068293646316e-06,0.0,30,8847,13646.408937897431,113,91
3090.0442369872494,9.784978544887502e-07,0.0,30,8732,12988.465400848101,126,94
3266.011338431562,9.126673078943312e-07,0.0,30,8508,13036.608401252066,128,94
3348.3882645138738,8.794225991434474e-07,0.0,30,8567,13431.649066570531,121,92
3051.9175246202713,9.368680348414373e-07,0.0,30,8523,13053.954474110513,121,93
3081.3479542493096,8.964662525174101e-07,0.0,30,8414,13000.957855109113,115,94
3117.8512504495607,9.814709256368152e-07,0.0,30,8622,13089.724013882604,121,93
3133.7916689929725,9.835172280276273e-07,0.0,30,8687,13120.025834457434,125,93
3115.39986087954,1.0667007355291028e-06,0.0,30,8702,13161.857682343043,123,93
2989.008533086173,1.000129920661306e-06,0.0,30,8709,13119.421901966001,125,93
3090.2671158892954,1.069369281520946e-06,0.0,30,8494,13285.544226795691,118,90
2990.8753639730126,9.163057597934985e-07,0.0,30,8722,13239.678922741008,115,90
2889.595182366234,1.0073360823623854e-06,0.0,30,8756,12839.71010747587,115,93
2896.9632298701245,1.041420416444172e-06,0.0,30,8778,13232.236615686159,115,90
2932.2866904339326,1.0198259768257576e-06,0.0,30,8723,12901.144959622363,118,92
2871.5939408419326,1.021725768115385e-06,0.0,30,8803,12981.933296252715,117,91
2953.4046258391304,1.0276687695783924e-06,0.015625,30,8550,13034.221494410462,118,91
2991.9119316464034,9.915864473903918e-07,0.0,30,8554,13176.46578963955,113,92
2739.983942566214,1.0496794934429242e-06,0.0,30,8841,13065.492183809001,113,91
2797.323262462402,1.0523662953409582e-06,0.0,30,8866,12938.149465781738,120,92
3490.8672919716596,2.6033694222151732e-06,0.015624284744262695,30,11945,15840.521403689832,117,91
3647.7629703890534,2.0443627916957614e-06,0.01562666893005371,30,11651,16054.205307254033,120,91
3651.59803439597,2.378730817186006e-06,0.01562356948852539,30,11503,16272.775738201273,117,90
3413.380426853824,2.3324549316290564e-06,0.0,30,11771,15970.155290776866,115,91
3390.321208747828,2.1851752141418644e-06,0.0,30,11438,15790.353476887833,112,91
3375.7871776943143,2.128095332477904e-06,0.0,30,11516,15764.163794985609,117,93
3549.534649846937,2.2781362456527256e-06,0.0,30,11558,16117.004942014975,118,91
3555.989254050247,2.45530412970225e-06,0.015624761581420898,30,11637,16003.62739116418,120,91
3492.304281927128,2.382130753673841e-06,0.01562643051147461,30,11753,15684.774278278474,117,93
3632.399291950588,2.33325388619689e-06,0.0,30,11647,15927.553879038758,119,91
3501.732936564905,2.6776192037975873e-06,0.0,30,11629,15922.511021292425,113,89
3403.782293085469,2.5427916723054688e-06,0.0,30,11394,15872.932279894709,115,89
3344.0695552432594,2.640585518913151e-06,0.015625953674316406,30,11870,15888.257422665862,111,89
3283.9941979109462,2.3641004698831757e-06,0.015625,30,11451,15833.257417907214,116,88
3131.051784297446,2.482694959684639e-06,0.015622615814208984,30,11706,15633.674286448424,115,89
3500.3617891853164,2.3349638867953306e-06,0.0,30,11552,16107.474992565996,114,88
3435.039623280525,2.642997799813006e-06,0.015624523162841797,30,11655,15861.165132392398,110,89
3434.550310916196,2.122997931604389e-06,0.0156252384185791,30,11683,16122.565610736983,113,88
3436.4663249829923,2.837565282990978e-06,0.01562786102294922,30,11762,16238.660619592098,113,87
3155.696635507348,2.8521773479305865e-06,0.015623092651367188,30,11774,15667.783158323418,109,89
3051.6388835254415,2.9684211010003325e-06,0.0,30,11737,15978.160903312195,111,85
3159.608840300374,2.6395019610218248e-06,0.0,30,11910,16106.0799341216,109,85
3134.30532758634,2.5497261355255864e-06,0.0157318115234375,30,11671,15873.36212369513,108,86
3184.173652168081,2.894627476655973e-06,0.0,30,11891,15993.005385586814,110,85
3031.2148013614346,2.435382481444979e-06,0.015627145767211914,30,11772,15880.003392049026,107,86
3114.2154301343494,2.5270780711647175e-06,0.0,30,11359,15649.202737285708,116,87
3300.819916342025,2.6503769131997804e-06,0.0050106048583984375,30,11765,16161.020158633402,110,85
2983.046509634157,2.9731879390120064e-06,0.015638113021850586,30,11954,15721.09586149388,104,86
3183.399988434139,2.6497111828943447e-06,0.015624761581420898,30,11604,15963.759829877792,108,86
3096.536320502553,2.691438645486303e-06,0.0,30,11844,15814.838281384968,106,86
2799.298035303377,2.509168807727012e-06,0.0,30,12014,15818.860026019116,102,84
2970.2992569434587,2.4341518633779845e-06,0.0,30,11910,16134.142067023331,100,82
2903.314501940036,2.9221502662060865e-06,0.006511688232421875,30,11969,16048.629256887372,104,83
3039.7057048041215,2.932539481691994e-06,0.015636920928955078,30,11668,16019.224954141073,104,84
2973.3922921775124,2.4917253334583423e-06,0.0,30,11801,16493.622686646348,99,82
2989.7488141440112,2.8935377957425064e-06,0.0,30,11784,16028.307141184587,106,83
2908.3523728355453,2.696476756289834e-06,0.0,30,11998,15855.780506374987,105,84
3026.688489300568,2.666720814090398e-06,0.0,30,11750,16140.549959114023,102,83
2940.7290317904058,2.758689776281238e-06,0.0065119266510009766,30,12011,15679.90326291294,104,84
2990.283977284812,2.7122885527559784e-06,0.0010077953338623047,30,11833,15897.82794726067,109,85
2709.5688441261987,3.1379552675231346e-06,0.0,30,12083,15854.072404696914,99,82
2956.7030945816223,2.7516170480863957e-06,0.0,30,12116,16393.748783689698,101,80
2911.9389649644336,2.307625286889507e-06,0.0,30,11831,15980.158526021052,102,82
2684.3683686137074,3.05353798288457e-06,0.0,30,11921,15677.181470945972,103,83
2862.320392199931,2.8162644738800005e-06,0.0,30,12130,16201.844297550977,99,81
2836.873469100174,3.008704551453248e-06,0.0,30,11857,16121.763143498772,102,81
2811.7131561708516,3.0077964415442753e-06,0.0,30,12165,16213.171929940185,100,80
2726.6950387589163,2.644641121768934e-06,0.0,30,12029,16010.885432725485,100,82
2721.1272249542653,3.5280981352995014e-06,0.0,30,12136,15982.54052146868,103,82
2878.378215751119,2.6005438146110303e-06,0.0,30,11752,16182.794356900346,97,81
2527.024487517838,2.6474284472534338e-06,0.006510734558105469,30,11842,15608.979096009021,96,81
2797.5989391787566,2.4742445362851457e-06,0.015636920928955078,30,12015,16107.565194931416,98,80
2751.728861880777,2.9120354151522254e-06,0.001031637191772461,30,12054,16050.79477695303,96,79
2576.4858886822135,3.764608151487866e-06,0.01563549041748047,30,12041,15993.72427092136,95,80
2718.1090491942928,2.6733746462349117e-06,0.0,30,11970,16069.15420988694,99,80
2659.0345383145614,3.049795827594116e-06,0.0,30,11929,16252.4456698282,93,79
2744.8307285303513,2.2734223218885885e-06,0.0045108795166015625,30,11992,16190.854091462199,96,79
2715.1574241142353,2.7180510046516657e-06,0.0,30,12024,16111.9543335769,95,79
2698.8822645570503,3.0855998138801932e-06,0.0,30,11978,16182.962526197642,95,79
2703.8744727872963,3.194732375587321e-06,0.0,30,11841,16197.413620351255,92,79
3205.1852867241037,4.72411767304761e-06,0.0,30,14035,18252.188979238552,99,82
3231.3113800293113,4.391087601871001e-06,0.0,30,14151,17991.64731728655,105,84
2970.774019830367,6.351905021743781e-06,0.0,30,14144,17857.009689836952,101,84
3279.971623199376,5.19714054912946e-06,0.0,30,14139,18309.164742473637,102,82
3161.0311242145285,5.067699384199076e-06,0.0,30,14178,18187.77001113302,100,83
3251.450101893809,5.688983272450993e-06,0.0,30,14273,18158.351825820522,101,83
2991.7552744668196,5.2125994527591075e-06,0.0,30,14395,18059.939295557826,103,82
3223.224568382981,5.931248951233093e-06,0.0,30,14294,18044.992859830476,103,83
