,0
153,4.704009294509888
154,4.683992624282837
155,4.840004920959473
156,5.086992263793945
157,4.756990909576416
158,4.446011066436768
159,4.875999927520752
160,4.828001499176025
161,5.004003286361694
162,4.885052442550659
163,4.850991487503052
164,4.6100053787231445
165,4.969041585922241
166,4.686987400054932
167,4.94600772857666
168,4.5819995403289795
169,4.618995428085327
170,4.687005519866943
171,4.826997756958008
172,4.283991813659668
173,4.364000558853149
174,4.540999889373779
175,4.56599497795105
176,4.156004190444946
177,4.442943096160889
178,4.394000768661499
179,4.3549964427948
180,4.24699330329895
181,4.3250062465667725
182,4.486998558044434
183,4.0820088386535645
184,4.41099214553833
185,4.425020456314087
186,4.231006622314453
187,4.075005531311035
188,4.269002914428711
189,4.302994251251221
190,4.25200343132019
191,4.542999029159546
192,4.398000240325928
193,4.259001731872559
194,4.333000421524048
195,4.344997882843018
196,4.218000411987305
197,4.624000310897827
198,4.1759936809539795
199,4.813000440597534
200,4.355994462966919
201,4.384006023406982
202,4.098993539810181
203,4.23199987411499
204,4.420001983642578
205,4.2850000858306885
206,4.53600001335144
207,4.377000331878662
208,4.553000450134277
209,4.697000980377197
210,4.3639912605285645
211,4.37803053855896
212,4.159995079040527
213,4.17900824546814
214,4.374994277954102
215,4.6230573654174805
216,4.39894437789917
217,4.194999694824219
218,4.485998153686523
219,4.440000772476196
220,4.635004758834839
221,4.8099987506866455
222,4.536993026733398
223,4.121999979019165
224,4.725956439971924
225,4.607000827789307
226,4.2930028438568115
227,4.54399299621582
228,4.680041551589966
229,4.686994791030884
230,4.6840150356292725
231,4.695965766906738
232,4.412994384765625
233,4.357006549835205
234,4.490999460220337
235,4.6599977016448975
236,4.344997882843018
237,4.263001203536987
238,4.411997318267822
239,4.0159993171691895
240,4.232997417449951
241,4.378003835678101
242,4.393001317977905
243,4.3130011558532715
244,4.332007169723511
245,4.199998617172241
246,4.639991998672485
247,4.223007917404175
248,4.589993953704834
249,4.376007318496704
250,4.42699122428894
251,4.6620097160339355
252,4.28999924659729
253,4.530000686645508
254,4.436999797821045
255,4.483999729156494
256,4.423998594284058
257,4.4259912967681885
258,4.17500901222229
259,4.352991580963135
260,4.614044427871704
261,4.646999359130859
262,4.628007173538208
263,4.50399374961853
264,4.323998928070068
265,4.579001188278198
266,4.290992975234985
267,4.4730064868927
268,4.517988443374634
269,4.181009292602539
270,4.527002811431885
271,4.337992191314697
272,4.301008224487305
273,4.420001268386841
274,4.714993000030518
275,4.3020031452178955
276,4.583000659942627
277,4.428128957748413
278,4.358991384506226
279,4.468997001647949
280,4.387009620666504
281,4.577991962432861
282,4.428999423980713
283,4.284005165100098
284,4.5129923820495605
285,4.974005937576294
286,4.707001209259033
287,4.529998540878296
288,4.437993288040161
289,4.350000381469727
290,4.461007356643677
291,4.4019935131073
292,4.3480072021484375
293,4.062986135482788
294,4.268007278442383
295,4.294306039810181
296,4.355008125305176
297,4.678999900817871
298,4.494946479797363
299,4.211995601654053
300,4.539999723434448
301,4.504009485244751
302,4.353994131088257
303,4.4980010986328125
304,4.6469950675964355
305,4.695009231567383
306,4.625005483627319
307,4.393993616104126
308,4.55900502204895
309,4.298003196716309
310,4.54899787902832
311,4.54800271987915
312,4.393998861312866
313,4.384992837905884
314,4.440006256103516
315,4.8219921588897705
316,4.459003448486328
317,4.450998544692993
318,4.656000375747681
319,4.414000988006592
320,4.205002069473267
321,4.513000965118408
322,4.403005361557007
323,4.425000429153442
324,4.531993627548218
325,4.817997217178345
326,4.649001598358154
327,4.575008153915405
328,4.484991788864136
329,4.667009115219116
330,4.681000232696533
331,4.511001825332642
332,4.353001832962036
333,4.503006219863892
334,4.452994108200073
335,4.505998611450195
336,4.515993118286133
337,4.821010112762451
338,4.263001203536987
339,4.704000473022461
340,4.443000555038452
341,4.470000743865967
342,4.612991571426392
343,4.460008144378662
344,4.37900185585022
345,4.320992469787598
346,4.479005575180054
347,4.423001289367676
348,4.615992307662964
349,4.420997142791748
350,4.630009174346924
351,4.500993251800537
352,4.762999773025513
353,4.659002065658569
354,4.979000568389893
355,4.6250011920928955
356,4.573999404907227
357,4.794000625610352
358,4.738007545471191
359,4.750992059707642
360,4.626998424530029
361,4.647999048233032
362,4.851011514663696
363,4.622994422912598
364,4.73600435256958
365,4.41999077796936
366,4.928007125854492
367,4.7190001010894775
368,4.350006580352783
369,4.548002243041992
370,4.390002012252808
371,4.4859912395477295
372,4.681000232696533
373,4.330002069473267
374,5.074006080627441
375,4.644989967346191
376,4.755964279174805
377,4.664999485015869
378,4.655000448226929
379,4.564000129699707
380,4.408991575241089
381,4.632001638412476
382,4.535001277923584
383,4.3879899978637695
384,4.669057130813599
385,4.517000913619995
386,4.699991941452026
387,4.6880011558532715
388,4.858000993728638
389,4.909003257751465
390,4.593994617462158
391,4.64800763130188
392,4.697997093200684
393,4.7619993686676025
394,4.652005434036255
395,4.601000785827637
396,4.656950950622559
397,4.749002933502197
398,4.398996114730835
399,4.417009592056274
400,4.781026840209961
401,4.490006685256958
402,4.594000577926636
403,4.610992908477783
404,4.706004858016968
405,4.432001352310181
406,4.626002311706543
407,4.344996213912964
408,4.394001483917236
409,4.738007545471191
410,4.248002529144287
411,4.257001161575317
412,4.859998941421509
413,4.363001585006714
414,4.380001544952393
415,4.346994638442993
416,4.857004880905151
417,4.5719990730285645
418,4.81899881362915
419,4.563999891281128
420,4.504998683929443
421,4.340003490447998
422,4.6119911670684814
423,4.596005916595459
424,4.843995094299316
425,4.7110066413879395
426,4.907991886138916
427,4.654011964797974
428,4.297999620437622
429,4.4050023555755615
430,4.807003974914551
431,4.692996025085449
432,4.579998254776001
433,4.669001817703247
434,4.246998310089111
435,4.449005603790283
436,4.273000001907349
437,4.797992706298828
438,4.688060998916626
439,4.44294810295105
440,4.392992258071899
441,4.585007667541504
442,4.663999557495117
443,4.42799186706543
444,4.588010311126709
445,4.440248489379883
446,4.374992847442627
447,4.3949973583221436
448,4.585000038146973
449,4.494004011154175
450,4.3689939975738525
451,4.707011699676514
452,4.266005277633667
453,4.517998218536377
454,4.708002328872681
455,4.534992218017578
456,4.601009130477905
457,4.662993669509888
458,4.530001640319824
459,4.734007120132446
460,4.485001564025879
461,4.4129931926727295
462,4.420999765396118
463,4.554001569747925
464,4.4509992599487305
465,4.578002691268921
466,4.8580002784729
467,4.208000183105469
468,4.4480016231536865
469,4.392998695373535
470,4.386991500854492
471,4.606009483337402
472,4.671000957489014
473,4.404002904891968
474,4.415999174118042
475,4.488993167877197
476,4.624006271362305
477,4.4639973640441895
478,4.488995790481567
479,4.469005346298218
480,4.357997179031372
481,4.655000448226929
482,4.567000389099121
483,4.705997705459595
484,4.587011337280273
485,4.67399787902832
486,4.672998905181885
487,4.538033962249756
488,4.335996389389038
489,4.494001865386963
490,4.563998460769653
491,4.528008460998535
492,4.728999614715576
493,4.417001008987427
494,4.633992433547974
495,4.620008230209351
496,4.61799430847168
497,4.898998975753784
498,4.731000900268555
499,4.441009521484375
500,4.493999719619751
501,4.703995943069458
502,4.284997224807739
503,4.422001123428345
504,4.28300404548645
505,4.346989870071411
506,4.552998781204224
507,4.610997915267944
508,4.515008449554443
509,4.491000413894653
510,4.38299298286438
511,4.502004623413086
512,4.417989492416382
513,4.536000967025757
514,4.421998977661133
515,4.335002183914185
516,4.630002021789551
517,4.828993797302246
518,4.660006761550903
519,4.398001670837402
520,4.52699089050293
521,4.777001857757568
522,4.679007053375244
523,4.854999542236328
524,4.488992691040039
525,4.502006769180298
526,4.533998012542725
527,4.362009286880493
528,4.524000406265259
529,4.64399266242981
530,4.557000637054443
531,4.734999179840088
532,4.7510082721710205
533,4.926004886627197
534,4.7759997844696045
535,4.598000526428223
536,4.613000154495239
537,4.67799186706543
538,4.389008522033691
539,4.5620012283325195
540,4.509001731872559
541,4.413998603820801
542,4.640993356704712
543,4.39500880241394
544,4.529000759124756
545,4.514995336532593
546,4.731007814407349
547,4.592000484466553
548,4.617053985595703
549,4.914939880371094
550,4.736000061035156
551,4.605002164840698
552,4.590010166168213
553,4.547999620437622
554,4.562999725341797
555,4.565994024276733
556,4.687006235122681
557,4.511999607086182
558,4.353001356124878
559,4.522000551223755
560,4.49700140953064
561,4.4760003089904785
562,4.4280006885528564
563,4.503000974655151
564,4.500002384185791
565,4.424992799758911
566,4.66100287437439
567,4.548006534576416
568,4.609997987747192
569,4.5729968547821045
570,4.432008981704712
571,4.367000341415405
572,4.5169923305511475
573,4.350993871688843
574,4.720007419586182
575,4.646993398666382
576,4.655007839202881
577,4.639001131057739
578,4.6480560302734375
579,4.276954174041748
580,4.497997522354126
581,4.41900897026062
582,4.441001892089844
583,4.631991624832153
584,4.59800124168396
585,4.721007347106934
586,4.542001247406006
587,4.947998762130737
588,4.435002326965332
589,4.5259926319122314
590,4.443011045455933
591,4.587000608444214
592,4.4540016651153564
593,4.795993804931641
594,4.469006776809692
595,4.620002031326294
596,4.845000982284546
597,4.673999547958374
598,5.312004566192627
599,5.1379921436309814
600,4.321007251739502
601,4.713994979858398
602,4.38300085067749
603,4.582007646560669
604,4.532999753952026
605,5.0470006465911865
606,4.611996173858643
607,4.753000736236572
608,4.999000310897827
609,4.379000663757324
610,4.4619996547698975
611,4.393002986907959
612,4.556000232696533
613,4.46999454498291
614,4.498000621795654
615,4.648998737335205
616,4.7890026569366455
617,4.716997385025024
618,4.809995412826538
619,4.5560081005096436
620,5.016001462936401
621,4.541999101638794
622,4.627001047134399
623,4.296000242233276
624,4.3630006313323975
625,4.503929376602173
626,4.329991817474365
627,4.928002119064331
628,4.404008865356445
629,4.619001626968384
630,4.501992225646973
631,4.623006820678711
632,4.600001335144043
633,4.421000957489014
634,4.4509968757629395
635,4.669999837875366
636,4.638007879257202
637,4.6799938678741455
638,4.653002738952637
639,4.931006193161011
640,4.597008943557739
641,4.648000717163086
642,4.887997627258301
643,4.6090004444122314
644,4.358999252319336
645,4.5249998569488525
646,4.764999866485596
647,4.612001180648804
648,5.1409971714019775
649,4.96399998664856
650,5.001006603240967
651,4.5360026359558105
652,4.371999502182007
653,5.059996128082275
654,4.877998352050781
655,4.550059080123901
656,4.701948404312134
657,4.763001203536987
658,4.380001068115234
659,4.505000829696655
660,4.508992910385132
661,4.4599995613098145
662,4.4100072383880615
663,4.813000917434692
664,4.442999601364136
665,4.518000841140747
666,4.971996068954468
667,4.422999143600464
668,4.337006330490112
669,4.512998819351196
670,4.66005802154541
671,4.602946043014526
672,4.579002141952515
673,4.737992286682129
674,4.417006254196167
675,4.517999649047852
676,4.468003034591675
677,4.826001405715942
678,4.867008447647095
679,4.807989835739136
680,4.959001302719116
681,4.506009817123413
682,4.5289998054504395
683,4.522003889083862
684,4.977998495101929
685,4.696000576019287
686,4.508001804351807
687,4.605000972747803
688,4.869000673294067
689,4.672999382019043
690,4.426999568939209
691,4.693991184234619
692,4.833014488220215
693,4.514007806777954
694,4.737995386123657
695,4.559988737106323
696,4.481999158859253
697,4.49300217628479
698,4.822042465209961
699,4.397003173828125
700,4.526995658874512
701,4.584007740020752
702,4.369996070861816
703,4.535999536514282
704,5.001996040344238
705,4.579001188278198
706,4.50899600982666
707,4.327052593231201
708,4.9749977588653564
709,4.311999320983887
710,4.582000970840454
711,4.640005350112915
712,4.4779932498931885
713,4.598007440567017
714,4.412001371383667
715,4.6940014362335205
716,4.92999005317688
717,4.703007459640503
718,4.641001462936401
719,4.617994070053101
720,4.7050065994262695
721,4.548003196716309
722,4.621999502182007
723,4.527001142501831
724,4.557999610900879
725,4.522000789642334
726,4.434004068374634
727,4.685001373291016
728,4.597998380661011
729,4.716002702713013
730,5.162007570266724
731,4.572006702423096
732,4.808001279830933
733,4.553001165390015
734,4.81699013710022
735,4.898997783660889
736,4.545006990432739
737,4.432994842529297
738,4.594000339508057
739,4.794999361038208
740,4.539002180099487
741,4.740998983383179
742,4.788002014160156
743,4.407993316650391
744,4.8400044441223145
745,4.898000955581665
746,4.641991853713989
747,4.432009696960449
748,4.503997802734375
749,4.4729955196380615
750,4.505999565124512
751,4.824997663497925
752,4.6800007820129395
753,4.61899733543396
754,4.677999496459961
755,4.67500638961792
756,4.84600043296814
757,4.761056900024414
758,4.668936729431152
759,4.435009241104126
760,4.642998695373535
761,4.779999017715454
762,4.657999753952026
763,4.709001302719116
764,4.468999624252319
765,4.596000671386719
766,4.684001207351685
767,4.529994964599609
768,4.436009883880615
769,4.381013870239258
770,4.7390007972717285
771,4.375000476837158
772,4.463000059127808
773,4.446001052856445
774,4.745002746582031
775,4.3229992389678955
776,4.456000566482544
777,4.389991521835327
778,4.615004777908325
779,4.721001148223877
780,4.519995450973511
781,4.649005889892578
782,4.65799880027771
783,4.970008850097656
784,4.567989826202393
785,4.876001358032227
786,4.62000298500061
787,4.464995622634888
788,4.532999753952026
789,5.077991724014282
790,4.5830090045928955
791,4.699000597000122
792,4.781003952026367
793,4.512001276016235
794,4.741997957229614
795,5.025995254516602
796,4.639999866485596
797,4.740008592605591
798,4.454999685287476
799,4.46900200843811
800,4.728999614715576
801,4.6609954833984375
802,4.797000885009766
803,4.326007127761841
804,4.708001613616943
805,4.5490007400512695
806,4.620773553848267
807,4.293052911758423
808,4.532998561859131
809,4.962990760803223
810,4.5430450439453125
811,4.561998605728149
812,4.614006042480469
813,4.427000522613525
814,4.5570008754730225
815,4.855991840362549
816,4.796008348464966
817,4.469000339508057
818,4.444000720977783
819,5.042040109634399
820,4.441964626312256
821,4.82400107383728
822,4.976001501083374
823,4.580000400543213
824,4.347000598907471
825,4.6650004386901855
826,4.764997720718384
827,4.510003089904785
828,4.5179901123046875
829,4.852000713348389
830,4.498003244400024
831,4.465996742248535
832,4.572001695632935
833,4.558007478713989
834,4.625000238418579
835,4.258000135421753
836,5.002991437911987
837,4.856009244918823
838,4.42999792098999
839,4.874992370605469
840,4.546006917953491
841,4.624001979827881
842,4.504002571105957
843,4.488002300262451
844,4.363002300262451
845,4.753994464874268
846,4.428005695343018
847,4.531001806259155
848,4.486999988555908
849,4.646990537643433
850,4.337005376815796
851,4.447945833206177
852,4.9659998416900635
853,4.385992527008057
854,4.3420045375823975
855,4.487000226974487
856,4.457992792129517
857,4.741001129150391
858,4.68500018119812
859,4.399055004119873
860,4.570992708206177
861,4.913007736206055
862,4.565003871917725
863,4.591993093490601
864,4.49100661277771
865,4.179995059967041
866,4.527055025100708
867,4.471000909805298
868,4.951001167297363
869,4.48600172996521
870,4.69600248336792
871,4.856999397277832
872,4.5509934425354
873,4.5260021686553955
874,4.916991472244263
875,4.966000318527222
876,4.533004999160767
877,4.705002307891846
878,4.804998397827148
879,4.6869988441467285
880,4.545001745223999
881,4.8959996700286865
882,4.741000413894653
883,4.51400351524353
884,4.83199667930603
885,4.846999168395996
886,4.576067209243774
887,4.803991317749023
888,4.648997783660889
889,4.614006996154785
890,5.031000375747681
891,4.597992181777954
892,4.789007663726807
893,4.810001373291016
894,4.682992696762085
895,4.404000282287598
896,4.867008209228516
897,4.822999000549316
898,4.88000226020813
899,4.405000925064087
900,4.946991443634033
901,4.593000173568726
902,4.780012607574463
903,4.696001052856445
904,4.69000506401062
905,4.556055307388306
906,4.74699854850769
907,4.58800196647644
908,4.871991395950317
909,4.618009328842163
910,4.561007261276245
911,4.3460001945495605
912,4.595000267028809
913,4.841001033782959
914,4.926999807357788
915,4.605999231338501
916,4.510002136230469
917,4.533002614974976
918,4.67099142074585
919,4.597998380661011
920,4.831008195877075
921,5.079002618789673
922,4.765041828155518
923,4.73095703125
924,4.637007713317871
925,4.666990518569946
926,4.814997673034668
927,4.562002420425415
928,4.470000505447388
929,4.542999267578125
930,4.404998779296875
931,4.310000419616699
932,4.749001502990723
933,4.680002212524414
934,4.427991628646851
935,4.750054597854614
936,4.634937047958374
937,5.058999538421631
938,4.9500110149383545
939,4.449991703033447
940,4.4400036334991455
941,4.47799825668335
942,4.812999725341797
943,4.628004550933838
944,5.079002380371094
945,4.918995380401611
946,4.568008899688721
947,4.5400002002716064
948,4.359999418258667
949,4.611003160476685
950,4.478998899459839
951,4.531999588012695
952,4.798001050949097
953,4.663001298904419
954,4.526998996734619
955,4.293992280960083
956,4.797998666763306
957,4.507007360458374
958,4.451998710632324
959,4.595998048782349
960,4.472991466522217
961,4.424010276794434
962,4.5139899253845215
963,4.58001184463501
964,4.513993740081787
965,4.493996620178223
966,4.68700909614563
967,4.547125816345215
968,4.336000442504883
969,4.675989866256714
970,5.0950610637664795
971,4.457942724227905
972,4.76099705696106
973,5.036008596420288
974,4.809986114501953
975,4.410007476806641
976,4.608012437820435
977,4.6780009269714355
978,4.5970001220703125
979,4.650001764297485
980,4.5540056228637695
981,4.561000347137451
982,4.445991277694702
983,4.524008750915527
984,4.4689977169036865
985,4.68645167350769
986,4.720999002456665
987,4.4629998207092285
988,4.629000425338745
989,4.580003499984741
990,4.68499755859375
991,4.7059996128082275
992,4.837051153182983
993,4.833998441696167
994,4.732007741928101
995,4.405007839202881
996,4.650996685028076
997,4.724992513656616
998,4.854998826980591
999,4.8879992961883545
1000,4.47900128364563
1001,4.6940083503723145
1002,4.659968137741089
1003,4.684006690979004
1004,4.989941835403442
1005,4.4560089111328125
1006,4.60799765586853
1007,4.511993646621704
1008,4.617006540298462
1009,4.744036436080933
1010,4.428956747055054
1011,4.7689995765686035
1012,4.734999656677246
1013,4.938002109527588
1014,5.056998014450073
1015,4.6920006275177
1016,4.538995981216431
1017,4.586008787155151
1018,4.707001447677612
1019,4.788991212844849
1020,4.504001617431641
1021,4.526998996734619
1022,4.260996580123901
1023,4.5769970417022705
1024,4.599002838134766
1025,4.7020018100738525
1026,4.52900767326355
1027,4.5610058307647705
1028,4.601991415023804
1029,4.537009239196777
1030,4.668000221252441
1031,4.754000186920166
1032,4.7309935092926025
1033,4.382008075714111
1034,4.5879926681518555
1035,4.647009372711182
1036,4.618993520736694
1037,4.736007928848267
1038,4.651994228363037
1039,5.109997987747192
1040,4.731008291244507
1041,4.838999032974243
1042,4.494001388549805
1043,4.634000301361084
1044,5.106000900268555
1045,4.61699366569519
1046,4.605998754501343
1047,5.020999431610107
1048,4.82000994682312
1049,4.562000036239624
1050,4.674996614456177
1051,4.635993242263794
1052,4.63700532913208
1053,4.454991579055786
1054,4.461009979248047
1055,4.604995489120483
1056,4.712012767791748
1057,4.713996887207031
1058,4.844006538391113
1059,4.848001480102539
1060,4.5599939823150635
1061,4.756999492645264
1062,4.55500054359436
1063,4.735006093978882
1064,4.404000282287598
1065,4.622999668121338
1066,4.443992853164673
1067,4.791005611419678
1068,4.556008815765381
1069,4.504000425338745
1070,4.4950010776519775
1071,4.8420000076293945
1072,4.946000814437866
1073,4.384993076324463
1074,4.728055953979492
1075,4.731003046035767
1076,4.790007829666138
1077,4.417996644973755
1078,4.753000259399414
1079,4.421999931335449
1080,4.3120036125183105
1081,4.521998167037964
1082,4.540993928909302
1083,4.967998027801514
1084,4.613007307052612
1085,4.725001573562622
1086,4.5929999351501465
1087,4.5530006885528564
1088,4.805999755859375
1089,4.618992805480957
1090,5.0720014572143555
1091,4.8980019092559814
1092,4.89299464225769
1093,4.644006967544556
1094,4.861997365951538
1095,4.624998092651367
1096,5.101053714752197
1097,4.494949102401733
1098,5.017004489898682
1099,4.541000843048096
1100,4.527998924255371
1101,4.548001050949097
1102,4.607001781463623
1103,4.48799729347229
1104,4.5200722217559814
1105,4.56999945640564
1106,4.658998489379883
1107,4.509994029998779
1108,4.273006200790405
1109,4.388004302978516
1110,4.782991170883179
1111,4.5250067710876465
1112,4.69499945640564
1113,4.513006925582886
1114,4.744004726409912
1115,4.5530617237091064
1116,4.471964597702026
1117,5.202993869781494
1118,4.813008785247803
1119,4.742991209030151
1120,4.873018503189087
1121,4.55000638961792
1122,5.0449934005737305
1123,4.664999961853027
1124,4.960996389389038
1125,4.622999906539917
1126,4.745009899139404
1127,4.627000093460083
1128,4.723001718521118
1129,4.744999170303345
1130,4.68999981880188
1131,4.947001695632935
1132,4.5080015659332275
1133,4.5899951457977295
1134,4.619998455047607
1135,4.523000955581665
1136,4.549994468688965
1137,4.733000755310059
1138,4.517008066177368
1139,4.412999391555786
1140,4.462994575500488
1141,4.645003080368042
1142,5.103009462356567
1143,4.574999570846558
1144,4.79600191116333
1145,4.570006608963013
1146,4.516998767852783
1147,4.6979920864105225
1148,4.62600564956665
1149,4.9999916553497314
1150,4.548014879226685
1151,5.020993947982788
1152,4.379005670547485
1153,4.568994045257568
1154,5.030001163482666
1155,5.103052377700806
1156,4.589999198913574
1157,4.936994314193726
1158,4.658005475997925
1159,4.59799861907959
1160,4.683992385864258
1161,4.654009819030762
1162,4.887994050979614
1163,4.686002254486084
1164,4.609007358551025
1165,4.669998407363892
1166,4.6600096225738525
1167,4.670003890991211
1168,4.890002012252808
1169,4.859001159667969
1170,4.892000913619995
1171,4.890052080154419
1172,4.518946647644043
1173,4.718000888824463
1174,4.686993598937988
1175,5.0690014362335205
1176,4.755041122436523
1177,4.893998622894287
1178,4.694000244140625
1179,4.488997936248779
1180,4.742013216018677
1181,5.054981231689453
1182,4.978992223739624
1183,4.570998191833496
1184,5.2090089321136475
1185,4.68999171257019
1186,4.556002616882324
1187,4.749006509780884
1188,4.840991973876953
1189,5.083041667938232
1190,4.717957973480225
1191,4.786003351211548
1192,4.4539923667907715
1193,4.932011365890503
1194,4.708001136779785
1195,4.414999723434448
1196,4.4970009326934814
1197,4.777998447418213
1198,4.7320075035095215
1199,4.6510009765625
1200,4.712999105453491
1201,4.509993314743042
1202,4.629009008407593
1203,4.557987451553345
1204,4.513999938964844
1205,4.666997909545898
1206,4.523001432418823
1207,4.536991357803345
1208,4.761008262634277
1209,4.4150002002716064
1210,4.386996507644653
1211,4.393002986907959
1212,4.535008430480957
1213,4.568002223968506
1214,5.042999982833862
1215,4.556000709533691
1216,4.491996765136719
1217,4.654000997543335
1218,4.519995212554932
1219,4.993990659713745
1220,4.440998554229736
1221,4.435009479522705
1222,4.751001834869385
1223,4.591006278991699
1224,4.937002182006836
1225,4.771000385284424
1226,4.6189916133880615
1227,4.740008354187012
1228,4.527000665664673
1229,4.746002912521362
1230,4.510993242263794
1231,4.5449912548065186
1232,4.8919994831085205
1233,4.590008020401001
1234,4.5220019817352295
1235,4.873991250991821
1236,4.554007053375244
1237,5.056001901626587
1238,4.235000848770142
1239,4.836993932723999
1240,4.885006904602051
1241,4.77400279045105
1242,5.045003175735474
1243,5.01799464225769
1244,4.570996999740601
1245,4.621000528335571
1246,4.577004671096802
1247,4.511000633239746
1248,4.616002082824707
1249,4.606003999710083
1250,4.544999837875366
1251,4.689998388290405
1252,4.562993288040161
1253,5.064007759094238
1254,4.71300196647644
1255,4.787999868392944
1256,4.671992301940918
1257,5.0179994106292725
1258,4.5359978675842285
1259,4.400998115539551
1260,4.355000972747803
1261,4.615001440048218
1262,4.7099974155426025
1263,4.959009647369385
1264,4.410991907119751
1265,4.919999837875366
1266,4.9149956703186035
1267,4.579006195068359
1268,4.613002777099609
1269,4.69300389289856
1270,5.238001823425293
1271,4.868999242782593
1272,4.564000844955444
1273,4.997035503387451
1274,4.8759636878967285
1275,4.680000066757202
1276,4.75299596786499
1277,4.686003684997559
1278,4.891007661819458
1279,4.646026611328125
1280,5.302997589111328
1281,4.55500602722168
1282,4.706035375595093
1283,4.57405948638916
1284,4.565996408462524
1285,4.590001583099365
1286,4.721999406814575
1287,4.487991094589233
1288,4.5340070724487305
1289,4.426991701126099
1290,4.702999591827393
1291,4.685006856918335
1292,4.387991905212402
1293,4.744001388549805
1294,4.7600085735321045
1295,4.691991567611694
1296,4.732006788253784
1297,4.826001882553101
1298,4.880993127822876
1299,4.6060097217559814
1300,4.738990545272827
1301,5.075008869171143
1302,4.4550018310546875
1303,5.068990707397461
1304,4.507000207901001
1305,4.469006776809692
1306,5.159999370574951
1307,5.097994804382324
1308,5.158986568450928
1309,4.941001892089844
1310,4.689997911453247
1311,4.9720072746276855
1312,4.838007926940918
1313,4.738000869750977
1314,5.05899977684021
1315,4.819000720977783
1316,4.829999685287476
1317,4.791000604629517
1318,4.981992959976196
1319,5.080061435699463
1320,4.9469969272613525
1321,4.8659937381744385
1322,4.663008213043213
1323,5.072992324829102
1324,5.012993097305298
1325,4.676966190338135
1326,4.671999216079712
1327,5.030993461608887
1328,4.583000659942627
1329,4.751999855041504
1330,4.977008104324341
1331,5.152989149093628
1332,5.161008596420288
1333,5.215001344680786
1334,4.835997819900513
1335,4.815065145492554
1336,4.597008228302002
1337,4.706002235412598
1338,4.719003915786743
1339,4.65399432182312
1340,4.701002359390259
1341,4.79700231552124
1342,4.999999761581421
1343,4.427003622055054
1344,4.742991924285889
1345,4.430009841918945
1346,4.835004568099976
1347,4.816999673843384
