,0
111,0.6720011234283447
112,0.8779926300048828
113,0.7570028305053711
114,0.6960084438323975
115,0.6489946842193604
116,0.7619986534118652
117,0.8360002040863037
118,0.7499992847442627
119,0.6749978065490723
120,0.683992862701416
121,0.8060059547424316
122,0.7459983825683594
123,0.7440001964569092
124,0.7409918308258057
125,0.8330063819885254
126,0.7399940490722656
127,0.7029988765716553
128,0.7600035667419434
129,0.7859976291656494
130,0.7559993267059326
131,0.728999137878418
132,0.8120014667510986
133,0.7159972190856934
134,0.7179956436157227
135,0.692997932434082
136,0.8699951171875
137,0.8200078010559082
138,0.7380003929138184
139,0.7879998683929443
140,0.8020002841949463
141,0.7729995250701904
142,0.8409988880157471
143,0.7950000762939453
144,0.7099981307983398
145,0.7689933776855469
146,0.6500053405761719
147,0.844001054763794
148,0.8339993953704834
149,0.7569944858551025
150,0.8009486198425293
151,0.7999973297119141
152,0.7749996185302734
153,0.7040004730224609
154,0.6930019855499268
155,0.837000846862793
156,0.8449954986572266
157,0.7330069541931152
158,0.7349977493286133
159,0.6679985523223877
160,0.7090013027191162
161,0.8260002136230469
162,0.7021188735961914
163,0.6860013008117676
164,0.7919988632202148
165,0.752000093460083
166,0.6870007514953613
167,0.8440015316009521
168,0.7539942264556885
169,0.7399725914001465
170,0.7950000762939453
171,0.7650008201599121
172,0.709996223449707
173,0.7159950733184814
174,0.7560067176818848
175,0.7369999885559082
176,0.7829992771148682
177,0.8350017070770264
178,0.7029995918273926
179,0.7249996662139893
180,0.7339918613433838
181,0.7870011329650879
182,0.7689964771270752
183,0.7320005893707275
184,0.6790013313293457
185,0.7560007572174072
186,0.7989993095397949
187,0.7600023746490479
188,0.6800000667572021
189,0.8669970035552979
190,0.8249850273132324
191,0.8310022354125977
192,0.8680007457733154
193,0.7980082035064697
194,0.7309999465942383
195,0.7899973392486572
196,0.7390012741088867
197,0.7439947128295898
198,0.745004415512085
199,0.8210015296936035
200,0.7240006923675537
201,0.7119991779327393
202,0.7119956016540527
203,0.6620018482208252
204,0.6350007057189941
205,0.643000602722168
206,0.8420007228851318
207,0.7829992771148682
208,0.633997917175293
209,0.682999849319458
210,0.753002405166626
211,0.7060000896453857
212,0.80299973487854
213,0.765000581741333
214,0.7600011825561523
215,0.8530018329620361
216,0.6740024089813232
217,0.7439999580383301
218,0.7500002384185791
219,0.7960009574890137
220,0.6649994850158691
221,0.7550058364868164
222,0.783991813659668
223,0.8110067844390869
224,0.7569980621337891
225,0.6300027370452881
226,0.7440004348754883
227,0.7390003204345703
228,0.6570024490356445
229,0.74599289894104
230,0.7540087699890137
231,0.7660002708435059
232,0.8109984397888184
233,0.790001392364502
234,0.7830002307891846
235,0.770000696182251
236,0.7609975337982178
237,0.6699988842010498
238,0.7350003719329834
239,0.6910030841827393
240,0.7529993057250977
241,0.6510031223297119
242,0.7039992809295654
243,0.6469998359680176
244,0.6190016269683838
245,0.7640020847320557
246,0.7060012817382812
247,0.744002103805542
248,0.7739992141723633
249,0.7345497608184814
250,0.6940016746520996
251,0.6559994220733643
252,0.7830014228820801
253,0.7899980545043945
254,0.7669985294342041
255,0.8029985427856445
256,0.7289931774139404
257,0.7330043315887451
258,0.771000862121582
259,0.6720001697540283
260,0.7009987831115723
261,0.768000602722168
262,0.7309980392456055
263,0.8209974765777588
264,0.8680362701416016
265,0.7399423122406006
266,0.867992639541626
267,0.724008321762085
268,0.6649971008300781
269,0.6919991970062256
270,0.7970016002655029
271,0.8159911632537842
272,0.7180116176605225
273,0.7859992980957031
274,0.7000010013580322
275,0.7899990081787109
276,0.7580037117004395
277,0.77099609375
278,0.7579991817474365
279,0.8000087738037109
280,0.6800048351287842
281,0.7330012321472168
282,0.6560003757476807
283,0.6739993095397949
284,0.7549991607666016
285,0.7140014171600342
286,0.7460012435913086
287,0.8529963493347168
288,0.6980001926422119
289,0.7370011806488037
290,0.6550004482269287
291,0.681999683380127
292,0.593998908996582
293,0.693004846572876
294,0.6679985523223877
295,0.7119977474212646
296,0.709993839263916
297,0.7269978523254395
298,0.7280066013336182
299,0.7350001335144043
300,0.8009984493255615
301,0.7783114910125732
302,0.756009578704834
303,0.7589991092681885
304,0.6920011043548584
305,0.6429998874664307
306,0.6620008945465088
307,0.6759927272796631
308,0.7710025310516357
309,0.6570048332214355
310,0.7380013465881348
311,0.7230000495910645
312,0.7360012531280518
313,0.6839985847473145
314,0.8609976768493652
315,0.8859922885894775
316,0.7680418491363525
317,0.7500061988830566
318,0.8840417861938477
319,0.8440017700195312
320,0.8070018291473389
321,0.7940030097961426
322,0.7070009708404541
323,0.6409993171691895
324,0.5970001220703125
325,0.7669944763183594
326,0.7159996032714844
327,0.8010079860687256
328,0.7359991073608398
329,0.7620007991790771
330,0.8660058975219727
331,0.6809923648834229
332,0.7700097560882568
333,0.7679929733276367
334,0.7209999561309814
335,0.7100017070770264
336,0.6789999008178711
337,0.7399992942810059
338,0.7609982490539551
339,0.7380023002624512
340,0.7200028896331787
341,0.8379936218261719
342,0.7410054206848145
343,0.6779992580413818
344,0.7219977378845215
345,0.6510007381439209
346,0.7310032844543457
347,0.7570071220397949
348,0.7320005893707275
349,0.6810035705566406
350,0.6590011119842529
351,0.7419924736022949
352,0.6900057792663574
353,0.8610000610351562
354,0.6399996280670166
355,0.7379984855651855
356,0.6960010528564453
357,0.6290066242218018
358,0.6670017242431641
359,0.7929978370666504
360,0.8050041198730469
361,0.7600071430206299
362,0.7859952449798584
363,0.7650065422058105
364,0.6580007076263428
365,0.6369979381561279
366,0.6299943923950195
367,0.7320055961608887
368,0.8159949779510498
369,0.7850048542022705
370,0.8310019969940186
371,0.8610007762908936
372,0.7030010223388672
373,0.7500019073486328
374,0.8109934329986572
375,0.7810020446777344
376,0.6960015296936035
377,0.77699875831604
378,0.7329938411712646
379,0.7250082492828369
380,0.7039990425109863
381,0.6830058097839355
382,0.7280008792877197
383,0.7409968376159668
384,0.7129993438720703
385,0.6479995250701904
386,0.7439978122711182
387,0.7269992828369141
388,0.7920007705688477
389,0.7560014724731445
390,0.6890017986297607
391,0.809999942779541
392,0.7839946746826172
393,0.8530058860778809
394,0.7089991569519043
395,0.8039946556091309
396,0.6990094184875488
397,1.0670011043548584
398,0.6820001602172852
399,0.6360008716583252
400,0.765000581741333
401,0.847998857498169
402,0.670001745223999
403,0.82200026512146
404,0.6670000553131104
405,0.7149951457977295
406,0.691960334777832
407,0.9040052890777588
408,0.7110044956207275
409,0.9260005950927734
410,0.7430009841918945
411,0.7570013999938965
412,0.7960026264190674
413,0.8020012378692627
414,0.7700028419494629
415,0.8529999256134033
416,0.7359991073608398
417,0.8400030136108398
418,0.6719996929168701
419,0.6830005645751953
420,0.9439940452575684
421,0.691002368927002
422,0.7430064678192139
423,0.7469995021820068
424,0.6999998092651367
425,0.7559995651245117
426,0.8580005168914795
427,0.8980000019073486
428,0.7850019931793213
429,0.838001012802124
430,0.6980035305023193
431,0.7159981727600098
432,0.7580010890960693
433,0.8750021457672119
434,0.7349996566772461
435,0.8610007762908936
436,1.0330004692077637
437,0.8119993209838867
438,1.0440025329589844
439,0.7269988059997559
440,0.7529995441436768
441,0.8030011653900146
442,0.8440017700195312
443,0.8520057201385498
444,0.7960009574890137
445,0.8720054626464844
446,0.8260025978088379
447,0.8189995288848877
448,0.7260012626647949
449,0.6789984703063965
450,0.9449975490570068
451,0.8179948329925537
452,0.7260007858276367
453,1.044999599456787
454,0.8889987468719482
455,0.7539999485015869
456,0.8609981536865234
457,0.7750015258789062
458,0.6590008735656738
459,1.020002841949463
460,0.9739956855773926
461,1.0390005111694336
462,0.8559932708740234
463,0.9480001926422119
464,0.8870062828063965
465,0.7330009937286377
466,0.8420002460479736
467,0.8750019073486328
468,0.9639992713928223
469,0.7570028305053711
470,0.821998119354248
471,0.8960011005401611
472,1.037003755569458
473,1.0300004482269287
474,0.9389989376068115
475,0.8490028381347656
476,0.9219913482666016
477,0.890007495880127
478,1.0530016422271729
479,0.8009951114654541
480,1.113997459411621
481,1.227006435394287
482,0.9039993286132812
483,0.971998929977417
484,1.069007396697998
485,0.7679994106292725
486,0.9470007419586182
487,1.1220018863677979
488,0.9230015277862549
489,1.254000186920166
490,0.9200005531311035
491,1.1160008907318115
492,0.9489996433258057
493,1.0449953079223633
494,0.9050064086914062
495,0.8969924449920654
496,0.9930579662322998
497,0.9809486865997314
498,1.0799944400787354
499,0.8770618438720703
500,0.9769473075866699
501,1.130000352859497
502,1.1810336112976074
503,1.1919670104980469
504,1.357001543045044
505,1.0019960403442383
506,1.1990084648132324
507,1.0839934349060059
508,1.082005262374878
509,1.157994031906128
510,1.1609992980957031
511,1.0450060367584229
512,1.0809996128082275
513,1.1760015487670898
514,1.0820002555847168
515,1.0230004787445068
516,0.9400053024291992
517,1.2790014743804932
518,1.1749999523162842
519,1.4780006408691406
520,1.4330024719238281
521,1.539008378982544
522,1.286001205444336
523,1.2400012016296387
524,1.0849974155426025
525,1.5043187141418457
526,1.6280007362365723
527,1.3969991207122803
528,1.419006109237671
529,1.210000991821289
530,1.5710015296936035
531,1.7020037174224854
532,1.5229980945587158
533,1.578993558883667
534,1.4950048923492432
535,1.6270027160644531
536,1.4360551834106445
537,1.4019482135772705
538,1.4960002899169922
539,1.4879968166351318
540,1.8109989166259766
541,1.8559973239898682
542,1.8490002155303955
543,2.0129947662353516
544,2.0809669494628906
545,1.814002275466919
546,1.9940016269683838
547,1.866002082824707
548,1.7630016803741455
549,1.5470030307769775
550,1.8100004196166992
551,1.9280006885528564
552,1.932999849319458
553,1.8210010528564453
554,1.787001371383667
555,1.758000135421753
556,1.549001693725586
557,1.8620004653930664
558,1.7939999103546143
559,2.0149996280670166
560,1.9570024013519287
561,2.266998052597046
562,2.27500057220459
563,2.1220009326934814
564,2.1499998569488525
565,2.086000919342041
566,2.1339926719665527
567,2.043001174926758
568,1.9050018787384033
569,2.279000759124756
570,2.3549981117248535
571,2.455000877380371
572,2.405999183654785
573,2.433000326156616
574,2.618995189666748
575,2.7119994163513184
576,2.3290083408355713
577,2.3539934158325195
578,2.534006118774414
579,2.5099995136260986
580,2.6109964847564697
581,2.62799072265625
582,2.7470057010650635
583,2.6799991130828857
584,2.680999279022217
585,2.7769927978515625
586,2.4140055179595947
587,2.374000310897827
588,3.0230023860931396
589,2.771998167037964
590,3.052001714706421
591,2.9180023670196533
592,3.0179946422576904
593,2.906994104385376
594,2.9129998683929443
595,2.955991506576538
596,2.7319998741149902
597,2.90700101852417
598,3.0399978160858154
599,2.823993682861328
600,2.969998598098755
601,3.3199994564056396
602,3.2260003089904785
603,3.227001190185547
604,3.2920026779174805
605,3.252000331878662
606,3.2069997787475586
607,3.0380020141601562
608,2.9989960193634033
609,3.3570070266723633
610,3.4199986457824707
611,3.3780038356781006
612,3.5550003051757812
613,3.450002431869507
614,3.4370014667510986
615,3.6310019493103027
616,3.571004867553711
617,3.4880025386810303
618,3.825002670288086
619,3.5760037899017334
620,3.634000539779663
621,3.5650038719177246
622,3.972993850708008
623,3.9049994945526123
624,3.9180045127868652
625,3.7060015201568604
626,3.8069982528686523
627,4.00000262260437
628,3.9149980545043945
629,3.896001100540161
630,4.654993057250977
631,4.1760094165802
632,4.273993253707886
633,4.2049994468688965
634,4.216008424758911
635,4.021994590759277
636,3.9120001792907715
637,4.097999334335327
638,4.6760008335113525
639,4.135007619857788
640,4.691993474960327
641,4.662999868392944
642,4.289008140563965
643,3.7890024185180664
644,4.049998760223389
645,4.76200008392334
646,5.027001142501831
647,4.613990783691406
648,4.622997999191284
649,4.209000110626221
650,4.925999879837036
651,4.844000577926636
652,4.800999879837036
653,4.794999361038208
654,4.663001537322998
655,4.986000299453735
656,4.8020007610321045
657,5.186992168426514
658,5.271000385284424
659,5.061999797821045
660,5.42199969291687
661,5.5340495109558105
662,5.200007438659668
663,5.460991144180298
664,5.027000665664673
665,5.148005962371826
666,5.2920005321502686
667,5.436002016067505
668,5.555000066757202
669,5.486000299453735
670,5.609002590179443
671,5.754992485046387
672,5.254008531570435
673,5.494001150131226
674,5.558999061584473
675,5.546998977661133
676,5.392998218536377
677,5.446010112762451
678,5.458001375198364
679,5.728994846343994
680,5.815989971160889
681,5.676005601882935
682,5.978001356124878
683,5.6900036334991455
684,5.601999282836914
685,5.9811882972717285
686,6.017000198364258
687,5.7589943408966064
688,5.835000276565552
689,5.7509987354278564
690,6.303002119064331
691,6.12899923324585
692,6.357001066207886
693,6.424007892608643
694,6.33000111579895
695,6.741000413894653
696,6.342995882034302
697,6.940001010894775
698,6.620002508163452
699,6.723999738693237
700,6.267008543014526
701,6.550003290176392
702,6.498997926712036
703,6.2170069217681885
704,6.509995222091675
705,6.337994575500488
706,6.1810078620910645
707,6.3709893226623535
708,6.5870068073272705
709,6.886000394821167
710,6.891996622085571
711,7.0360002517700195
712,6.761000394821167
713,6.753991365432739
714,6.827000141143799
715,6.794999599456787
716,6.7460174560546875
717,6.649999141693115
718,6.788994073867798
719,6.820999622344971
720,6.757999897003174
721,6.931998252868652
722,6.823998689651489
723,6.984999656677246
724,7.132999897003174
725,7.003000497817993
726,6.980006694793701
727,6.803992748260498
728,7.019001007080078
729,7.227999210357666
730,7.276997089385986
731,7.519997835159302
732,7.331000566482544
733,7.434997081756592
734,7.447000026702881
735,7.646000146865845
736,7.571000099182129
737,7.803997993469238
738,7.090996026992798
739,7.297999620437622
740,7.42499852180481
741,7.607997894287109
742,7.683998107910156
743,7.314000129699707
744,7.701999187469482
745,7.671008348464966
746,7.506992340087891
747,7.49600076675415
748,7.383000135421753
749,7.589001655578613
750,8.1519935131073
751,7.8219993114471436
752,7.775998592376709
753,7.658000469207764
754,7.895999431610107
755,7.812999725341797
756,7.789000034332275
757,7.367000102996826
758,7.668001174926758
759,8.353000164031982
760,8.686998844146729
761,8.590991973876953
762,8.806998252868652
763,8.764997005462646
764,9.270001888275146
765,8.906994342803955
766,8.900999546051025
767,8.747997045516968
768,8.104001522064209
769,8.016008138656616
770,8.526001453399658
771,8.31699514389038
772,8.200007438659668
773,9.176000833511353
774,8.453994750976562
775,8.88300371170044
776,8.630563497543335
777,8.412002563476562
778,8.239993333816528
779,8.649007320404053
780,9.252000093460083
781,8.803001165390015
782,9.254002332687378
783,9.110001564025879
784,8.933004379272461
785,9.31299114227295
786,9.082010269165039
787,9.361001968383789
788,9.387929916381836
789,9.428000450134277
790,9.522003412246704
791,10.2039954662323
792,10.74600601196289
793,10.467035293579102
794,10.585005521774292
795,9.952001333236694
796,9.996000528335571
797,10.54399561882019
798,10.004006624221802
799,10.21500015258789
800,0.7360012531280518
801,0.7389936447143555
802,0.7450006008148193
803,0.7700004577636719
804,0.7360007762908936
805,0.8100001811981201
806,0.7409994602203369
807,0.712000846862793
808,0.8219993114471436
809,0.7629983425140381
810,0.8050017356872559
811,0.7960007190704346
812,0.7679994106292725
813,0.7629985809326172
814,0.8610000610351562
815,0.8139994144439697
816,0.7670013904571533
817,0.7940011024475098
818,0.7889995574951172
819,0.8194088935852051
820,0.873999834060669
821,0.6710019111633301
822,0.8059995174407959
823,0.7769975662231445
824,0.7079997062683105
825,0.8519971370697021
826,0.7509968280792236
827,0.9080581665039062
828,0.8150005340576172
829,0.7619955539703369
830,0.8900034427642822
831,0.8110003471374512
832,0.7820010185241699
833,0.8460006713867188
834,0.7940001487731934
835,0.7860028743743896
836,0.7480001449584961
837,0.8719944953918457
838,0.7560060024261475
839,0.7730045318603516
840,0.7249994277954102
841,0.8299994468688965
842,0.8199946880340576
843,0.8159952163696289
844,0.7720062732696533
845,0.8799982070922852
846,0.7360019683837891
847,0.9010024070739746
848,0.7030003070831299
849,0.8230001926422119
850,0.7809996604919434
851,0.7609994411468506
852,0.7960007190704346
853,0.7720005512237549
854,0.6640026569366455
855,0.7199990749359131
856,0.7650020122528076
857,0.8199994564056396
858,0.734999418258667
859,0.8819992542266846
860,0.8339982032775879
861,0.7120006084442139
862,0.6880009174346924
863,0.7059957981109619
864,0.8140058517456055
865,0.7480006217956543
866,0.8009994029998779
867,0.7139976024627686
868,0.8159940242767334
869,0.8190045356750488
870,0.8080019950866699
871,0.7330050468444824
872,0.7149982452392578
873,0.8139946460723877
874,0.7889988422393799
875,0.7789967060089111
876,0.7259998321533203
877,0.8149998188018799
878,0.6899995803833008
879,0.8819987773895264
880,0.9009997844696045
881,0.776003360748291
882,0.6670010089874268
883,0.8879930973052979
884,0.8960025310516357
885,0.7659943103790283
886,0.738001823425293
887,0.7230076789855957
888,0.870999813079834
889,0.8050003051757812
890,0.8509995937347412
891,0.7499969005584717
892,0.7470006942749023
893,0.7049970626831055
894,0.7950019836425781
895,0.7440030574798584
896,0.8110005855560303
897,0.6639978885650635
898,0.7979915142059326
899,0.7300074100494385
900,0.6990015506744385
901,0.724998950958252
902,0.7429976463317871
903,0.7890002727508545
904,0.7820010185241699
905,0.8000004291534424
906,0.8160004615783691
907,0.7370004653930664
908,0.7310001850128174
909,0.7349920272827148
910,0.8150005340576172
911,0.8530030250549316
912,0.7960014343261719
913,0.69199538230896
914,0.8949985504150391
915,0.8050029277801514
916,0.8020026683807373
917,0.6799981594085693
918,0.7680015563964844
919,0.6620004177093506
920,0.7129952907562256
921,0.6559984683990479
922,0.7990033626556396
923,0.87300705909729
924,0.800001859664917
925,0.7160007953643799
926,0.7140181064605713
927,0.7340078353881836
928,0.7290000915527344
929,0.7680003643035889
930,0.7500011920928955
931,0.7500026226043701
932,0.717998743057251
933,0.7679994106292725
934,0.7109997272491455
935,0.727999210357666
936,0.7569994926452637
937,0.747995138168335
938,0.8830070495605469
939,0.7510008811950684
940,0.7300019264221191
941,0.7350037097930908
942,0.8129961490631104
943,0.7710020542144775
944,0.8180062770843506
945,0.7520020008087158
946,0.9190018177032471
947,0.816992998123169
948,0.8350012302398682
949,0.8199989795684814
950,0.8099989891052246
951,0.7820053100585938
952,0.739999532699585
953,0.7120010852813721
954,0.7029998302459717
955,0.7210030555725098
956,0.8369977474212646
957,0.7350001335144043
958,0.7159957885742188
959,0.7770066261291504
960,0.7449989318847656
961,0.8210537433624268
962,0.7449929714202881
963,0.8719992637634277
964,0.7789995670318604
965,0.7409975528717041
966,0.8800058364868164
967,0.8790009021759033
968,0.8550019264221191
969,0.7710394859313965
970,0.6909613609313965
971,0.8700003623962402
972,0.853996753692627
973,0.8460080623626709
974,0.7430012226104736
975,0.7689981460571289
976,0.6720013618469238
977,0.8289980888366699
978,0.8230016231536865
979,0.7509994506835938
980,0.7740044593811035
981,0.741992712020874
982,0.7600078582763672
983,0.8430018424987793
984,0.7909948825836182
985,0.7540011405944824
986,0.8810520172119141
987,0.7679991722106934
988,0.8299961090087891
989,0.8380014896392822
990,0.8269953727722168
991,0.7290070056915283
992,0.7599966526031494
993,0.8020081520080566
994,0.8640050888061523
995,0.7369987964630127
996,0.7160003185272217
997,0.7040033340454102
998,0.7980034351348877
999,0.8370013236999512
1000,0.7629983425140381
1001,0.7659988403320312
1002,0.7500021457672119
1003,0.7260007858276367
1004,0.6670053005218506
1005,0.8309998512268066
1006,0.7300002574920654
1007,0.9250035285949707
1008,0.8260025978088379
1009,0.7449948787689209
1010,0.7590079307556152
1011,0.7530007362365723
1012,0.7370009422302246
1013,0.8990015983581543
1014,0.8159995079040527
1015,0.7289986610412598
1016,0.8339986801147461
1017,0.7890071868896484
1018,0.9090006351470947
1019,0.8530008792877197
1020,0.8130009174346924
1021,0.8890025615692139
1022,0.7219955921173096
1023,0.7190017700195312
1024,0.7869994640350342
1025,0.7540061473846436
1026,0.8510036468505859
1027,0.7439987659454346
1028,0.7850003242492676
1029,0.8180036544799805
1030,0.6549997329711914
1031,0.7399935722351074
1032,0.7520053386688232
1033,0.7270028591156006
1034,0.7760002613067627
1035,0.8960001468658447
1036,0.8650014400482178
1037,0.7730028629302979
1038,0.6840028762817383
1039,0.756000280380249
1040,0.7690026760101318
1041,0.76399827003479
1042,0.8210062980651855
1043,0.7630016803741455
1044,0.7550013065338135
1045,0.871995210647583
1046,0.8620007038116455
1047,0.7660069465637207
1048,0.8339996337890625
1049,0.7479982376098633
1050,0.7409987449645996
1051,0.8329939842224121
1052,0.7750003337860107
1053,0.8299994468688965
1054,0.8219923973083496
1055,0.7530062198638916
1056,0.7720017433166504
1057,0.76999831199646
1058,0.8489975929260254
1059,0.8529927730560303
1060,0.8040065765380859
1061,0.7170016765594482
1062,0.7589938640594482
1063,0.8250067234039307
1064,0.7699933052062988
1065,0.7540099620819092
1066,0.8389959335327148
1067,0.7310061454772949
1068,0.880993127822876
1069,0.8610067367553711
1070,0.7300007343292236
1071,0.7110023498535156
1072,0.8430018424987793
1073,0.8129978179931641
1074,0.8149929046630859
1075,0.633040189743042
1076,0.7270021438598633
1077,0.7259993553161621
1078,0.7590024471282959
1079,0.7890026569366455
1080,0.7970006465911865
1081,0.7160031795501709
1082,0.7730014324188232
1083,0.7750015258789062
1084,0.75099778175354
1085,0.7499973773956299
1086,0.8389987945556641
1087,0.7949957847595215
1088,0.918001651763916
1089,0.7470004558563232
1090,0.7610087394714355
1091,0.8069968223571777
1092,0.7430083751678467
1093,0.8100011348724365
1094,0.7060022354125977
1095,0.7579994201660156
1096,0.8619487285614014
1097,0.8769941329956055
1098,0.7570059299468994
1099,0.8460009098052979
1100,0.8770015239715576
1101,0.7100005149841309
1102,0.8169949054718018
1103,0.8430020809173584
1104,0.8110027313232422
1105,0.7949986457824707
1106,0.7789931297302246
1107,0.8169999122619629
1108,0.8390090465545654
1109,0.8129987716674805
1110,0.9080007076263428
1111,0.7730038166046143
1112,0.7709989547729492
1113,0.8430030345916748
1114,0.8599996566772461
1115,0.7479946613311768
1116,0.752007246017456
1117,0.9389972686767578
1118,0.8120007514953613
1119,0.8049931526184082
1120,0.810006856918335
1121,0.7519960403442383
1122,0.9250013828277588
1123,0.9109480381011963
1124,0.8269989490509033
1125,1.0269982814788818
1126,0.8750007152557373
1127,0.8100070953369141
1128,0.9539949893951416
1129,0.8570041656494141
1130,0.7959997653961182
1131,0.8170511722564697
1132,0.8109979629516602
1133,0.8549997806549072
1134,0.7910017967224121
1135,0.8149988651275635
1136,0.7999935150146484
1137,0.711007833480835
1138,0.8899924755096436
1139,0.9940087795257568
1140,0.8289957046508789
1141,0.7759995460510254
1142,0.7809963226318359
1143,0.7769989967346191
1144,0.7149930000305176
1145,0.8360064029693604
1146,0.7650010585784912
1147,0.9840052127838135
1148,0.881004810333252
1149,0.8900008201599121
1150,0.8220007419586182
1151,0.913994550704956
1152,0.8430018424987793
1153,0.890993595123291
1154,0.7520589828491211
1155,0.7459988594055176
1156,0.8150017261505127
1157,0.8379988670349121
1158,0.8730013370513916
1159,0.7470011711120605
1160,0.9289989471435547
1161,0.8420538902282715
1162,0.8390016555786133
1163,0.8359999656677246
1164,0.8230001926422119
1165,0.8000020980834961
1166,0.9179956912994385
1167,0.8420102596282959
1168,0.7880005836486816
1169,0.7900009155273438
1170,0.8949997425079346
1171,0.9000515937805176
1172,0.8329997062683105
1173,0.8010003566741943
1174,0.9100039005279541
1175,0.9590013027191162
1176,0.8880057334899902
1177,0.8499937057495117
1178,0.7870011329650879
1179,0.6890017986297607
1180,0.878997802734375
1181,0.9499967098236084
1182,0.8169879913330078
1183,0.8040008544921875
1184,0.8269951343536377
1185,0.9270057678222656
1186,0.932992696762085
1187,0.8360073566436768
1188,0.7679975032806396
1189,0.9069995880126953
1190,0.8570008277893066
1191,0.9880020618438721
1192,0.8039934635162354
1193,0.9130089282989502
1194,0.9789934158325195
1195,0.7590041160583496
1196,0.7819368839263916
1197,0.8240058422088623
1198,0.8759992122650146
1199,0.7979946136474609
1200,0.9049992561340332
1201,0.9909927845001221
1202,0.8670046329498291
1203,0.8149991035461426
1204,0.8589987754821777
1205,0.8590011596679688
1206,0.8949930667877197
1207,0.7090067863464355
1208,0.9590005874633789
1209,0.8549954891204834
1210,0.9109973907470703
1211,0.8249976634979248
1212,0.7159924507141113
1213,0.9110112190246582
1214,0.9290003776550293
1215,0.9060008525848389
1216,0.9830033779144287
1217,1.0630009174346924
1218,0.9410030841827393
1219,0.9949979782104492
1220,0.7829945087432861
1221,1.059000015258789
1222,0.8230054378509521
1223,0.775001049041748
1224,0.7940037250518799
1225,1.0230047702789307
1226,0.985997200012207
1227,0.8790030479431152
1228,0.8520002365112305
1229,1.0559940338134766
1230,0.875009298324585
1231,1.1790003776550293
1232,0.8979935646057129
1233,0.938007116317749
1234,0.9450016021728516
1235,0.8259928226470947
1236,0.8320059776306152
1237,0.8369991779327393
1238,0.935992956161499
1239,1.0419995784759521
1240,1.0190012454986572
1241,0.8240048885345459
1242,0.9069991111755371
1243,1.0740010738372803
1244,0.7800025939941406
1245,0.9269974231719971
1246,0.9180076122283936
1247,1.1799991130828857
1248,1.0680022239685059
1249,0.9839997291564941
1250,1.1469981670379639
1251,0.7889935970306396
1252,1.1890082359313965
1253,0.8800005912780762
1254,1.0289998054504395
1255,0.9890007972717285
1256,1.2559995651245117
1257,1.0469939708709717
1258,0.8800106048583984
1259,0.7609999179840088
1260,1.1070013046264648
1261,1.2169914245605469
1262,0.8930013179779053
1263,1.011023998260498
1264,0.9669959545135498
1265,1.0850019454956055
1266,0.9159998893737793
1267,1.0040028095245361
1268,1.1119983196258545
1269,0.9889986515045166
1270,0.8970003128051758
1271,1.1770625114440918
1272,1.0719597339630127
