,0
0,0.06499814987182617
1,0.048001766204833984
2,0.047998666763305664
3,0.06200385093688965
4,0.06199812889099121
5,0.046998023986816406
6,0.0469970703125
7,0.05399894714355469
8,0.04799938201904297
9,0.048002004623413086
