rmse_I,rmse_Beta,time_predict,roll_var_npeople,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
1923.5317841302506,2.774102288458733e-06,0.012102365493774414,7,8265,10752.972371763119,86,66
1733.3627692891396,2.6016512087235957e-06,0.008030176162719727,7,8396,10841.080318219056,81,65
2004.7375422540183,5.85718501735284e-06,0.0,7,8180,10860.270735270571,82,65
1850.6247674239166,3.962331485478974e-06,0.008057117462158203,7,8285,10679.446501459637,83,66
1911.0503628890185,3.6947494265261984e-06,0.0,7,8221,10786.484313015051,85,65
1944.9628231625127,3.5523489912504547e-06,0.0020294189453125,7,8149,10873.851501910094,84,65
1913.2594924579269,2.4146986749256215e-06,0.008038043975830078,7,8336,10679.84520435916,84,67
2007.1753699481208,1.850399106398971e-06,0.0,7,8162,10851.083724645727,84,65
1927.0809011786723,2.3236345296870063e-06,0.0020270347595214844,7,8149,10903.376312519584,82,64
1803.0283186137385,3.657056731739278e-06,0.008028507232666016,7,8183,10855.179898493014,79,65
1999.5205298095273,2.985675611573384e-06,0.0,7,8352,11036.48767584346,82,63
1866.0976395997013,3.4586617536060306e-06,0.002032041549682617,7,8283,10988.288684468618,82,63
1824.2115685212625,2.887710781312662e-06,0.01009058952331543,7,8261,11055.009203259395,79,63
1810.7721854497804,4.149525004641793e-06,0.008062124252319336,7,8437,11035.354701241584,78,63
1860.458466808125,2.378563419017957e-06,0.0,7,8120,10928.865655641717,80,64
1945.3273390252969,2.434673312780092e-06,0.0020265579223632812,7,8186,11002.476853508706,81,63
1935.290185390852,1.952363972547819e-06,0.008037567138671875,7,8300,10928.032521408119,85,64
1847.0849721311238,2.8918666253519182e-06,0.0,7,8348,10915.424812814912,81,64
1714.9640635345525,2.8413544066817264e-06,0.0,7,8391,11023.394608501683,78,63
2020.777544186019,3.605346275339509e-06,0.008032083511352539,7,8074,10845.554727285642,82,65
1840.6063581521025,3.4850090949253287e-06,0.0,7,8395,11187.569030475477,78,61
1801.2622969798238,2.9297378341877655e-06,0.0020258426666259766,7,8300,11104.115638064626,78,62
1766.4795455904357,1.462666761505466e-05,0.008042573928833008,7,8259,11106.526920091832,78,62
2000.0117661805598,3.4266325042762485e-06,0.0,7,8174,11256.796050135843,76,60
1913.440666344859,5.5068502022762794e-06,0.010056495666503906,7,8208,11198.401940640939,81,61
1877.523078302642,4.189540718848015e-06,0.0,7,8263,11150.511640564038,81,61
1865.7395866221152,6.067904222894987e-06,0.0,7,8234,11142.899262742096,79,61
1813.801257187858,4.071153256557782e-06,0.0020263195037841797,7,8371,11232.17884423582,76,61
1950.6637172839494,8.121146147294703e-06,0.008056163787841797,7,8154,11181.850702801943,80,61
1742.5851555156742,3.2609001969066457e-06,0.0,7,8259,11169.717837960086,76,61
1777.2719220032334,3.7557215023657426e-06,0.0020241737365722656,7,8347,11278.14835157696,76,60
1866.5236620169057,2.613961030203272e-06,0.008033037185668945,7,8346,11363.59534333458,75,59
1940.37454793998,3.270332876518805e-06,0.0,7,8021,11328.30496955004,79,59
1758.5661224098228,2.9098072323923906e-06,0.01007533073425293,7,8332,11249.77968813667,77,60
1864.010256337627,2.4957599883603325e-06,0.008041858673095703,7,8334,11307.494583841675,76,60
1793.8854105714947,2.530148888307992e-06,0.0,7,8255,11302.680372390132,77,60
1685.4062333546685,6.311387675484678e-06,0.008024454116821289,7,8518,11278.705447615392,73,60
1687.4299641562468,7.051977169526648e-06,0.0,7,8485,11298.591574880145,74,60
1981.8585367749529,2.7996554352141594e-06,0.0020265579223632812,7,8315,11365.376010974374,79,59
1900.4438982530614,3.7476925917613277e-06,0.00805044174194336,7,8335,11307.62348528858,77,60
1772.5982996584632,5.420563309078149e-06,0.0,7,8216,11372.275542756855,74,59
1819.477678330311,1.0481780988303584e-05,0.002022266387939453,7,8285,11430.554477448053,76,58
1710.2096636755246,1.7861180946172182e-06,0.0,7,8265,11454.470255553311,70,58
1795.2660985748269,5.873647060395709e-06,0.002023458480834961,7,8382,11431.10086226554,73,58
1766.4919657208966,1.0709215137773324e-05,0.00803995132446289,7,8549,11383.28005581832,75,59
1763.4578271778698,3.6533182192929577e-06,0.0,7,8137,11316.324495400959,77,59
1823.6417329953745,6.2505043009479015e-06,0.01014089584350586,7,8382,11363.274893886803,75,59
1915.9456724550328,5.583944197622585e-06,0.0,7,8121,11384.539169342483,76,59
1720.2992398838535,3.414187839827693e-06,0.0,7,8230,11333.296498103411,73,59
1783.2765968958925,2.749155183813042e-06,0.00827169418334961,7,8439,11389.300163143856,72,58
1852.2503490581153,6.097233672117429e-06,0.0,7,8200,11412.531314752485,73,58
1892.007542379147,5.610024057055729e-06,0.002022981643676758,7,8226,11443.000414619544,72,58
1861.7744707534098,1.9198227288268076e-06,0.0,7,8208,11434.101315703938,76,58
1744.1047294776529,3.8658570931922695e-06,0.002035379409790039,7,8330,11567.180267628952,73,56
1901.9850435904316,2.334628827966359e-06,0.008249521255493164,7,8158,11435.332446704115,70,58
1807.3922914988686,3.7575542118059708e-06,0.0,7,8270,11477.199887774284,74,57
1760.1447033765928,3.7552961339750888e-06,0.0020227432250976562,7,8359,11470.041040958182,71,57
1726.5049700856418,3.981845638754594e-06,0.00802302360534668,7,8447,11512.181752992887,72,57
1865.8987941469234,2.518817537938293e-06,0.0,7,8225,11428.323818833505,73,58
1855.3253642627612,3.0276483102238904e-06,0.008241415023803711,7,8260,11454.494523663883,75,58
840.0066885025651,2.075181206320312e-06,0.0,7,9908,10916.064537710055,72,64
713.5603246511697,1.4047856101417704e-06,0.0020215511322021484,7,10008,10922.384156147931,71,64
775.8108283252698,4.294153542019651e-06,0.008029937744140625,7,10043,11098.184526858791,69,62
755.5661748362991,4.72980983980836e-06,0.0,7,9914,11008.350909273595,72,63
803.2779354302733,2.627855886986528e-06,0.010149240493774414,7,10040,11066.536755586438,70,63
748.1952174718383,4.042884984147938e-06,0.0,7,10111,10914.105943900953,72,64
945.5144594477853,3.690879453150271e-06,0.0020186901092529297,7,9854,10955.770427091884,73,64
838.4264211715733,8.218638369315068e-06,0.008020401000976562,7,10125,10976.94653046151,71,64
740.7702154687536,4.433982449351444e-06,0.0,7,9940,10899.328309987763,70,64
918.1330091189968,1.7810477374274425e-06,0.01008152961730957,7,9920,10972.170032738177,72,64
1023.9422670446436,3.1368204174070083e-06,0.0,7,9735,11261.218079204344,68,60
755.7768523448278,6.5767145571949915e-06,0.0,7,10348,11260.903985024524,66,60
943.9609929376045,2.091215964265111e-06,0.008029699325561523,7,10054,11250.969295949217,67,60
815.0257262390203,8.691275628764835e-06,0.0,7,9849,11091.643218982774,68,62
1012.0170915513193,8.878955551284693e-06,0.0020334720611572266,7,9999,11205.446156397784,68,61
758.8741650054027,6.729110847139469e-06,0.008249521255493164,7,9997,11197.415908195184,70,61
858.3761020092485,5.747582979269515e-06,0.0,7,9722,11136.31388671818,68,62
711.1519062918769,2.2014603395310425e-06,0.0020265579223632812,7,10072,11179.050905868928,69,61
914.8140931661819,4.039986310473067e-06,0.00802302360534668,7,9884,11191.14858230115,69,61
895.435240664579,5.54148350355371e-06,0.0,7,10104,11151.45992582573,69,62
808.4898925265344,6.7078076122316225e-06,0.0020313262939453125,7,10027,11283.0032875408,66,60
889.0522820270494,2.224211830547761e-06,0.0,7,10097,11310.521690350237,67,60
