rmse_I,rmse_Beta,time_predict,roll_var_npeople,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
1695.7643379188644,8.826644734538256e-07,0.015993356704711914,25,8194,8831.582846933343,141,121
3535.785262256934,8.123628395236938e-07,0.010235309600830078,13,8297,12280.053467068927,147,103
2581.8154832944124,8.301020694020332e-07,0.010104656219482422,19,8302,10693.1743305375,136,109
2564.7516661898435,8.619414095926551e-07,0.007993698120117188,16,8129,10479.785049275879,153,111
3914.255205936142,7.418449012237384e-07,0.010084152221679688,11,8431,13035.076540219688,139,100
1750.8691479542838,9.462983116537125e-07,0.010054588317871094,18,8203,8985.832870983371,146,116
3241.9596211466237,8.102466534751073e-07,0.01310586929321289,14,8329,11683.950488188277,143,105
3810.6023140690945,7.200832894042492e-07,0.00799870491027832,10,8337,12754.805180298443,141,103
5145.621200215286,7.372155540127506e-07,0.010252952575683594,12,8161,15251.169783605234,145,93
1754.348370474169,9.077926519229453e-07,0.010111331939697266,21,8530,9197.999421396462,142,118
2997.3756275340966,8.646755904085843e-07,0.010091781616210938,17,8446,11761.250350074763,134,102
1275.9375400210702,1.0673249707333021e-06,0.007994890213012695,19,8347,7817.839010836458,141,119
5291.714348305844,7.930281172411657e-07,0.005840778350830078,10,8431,16735.03151120013,131,84
3742.905046053357,7.541388227311794e-07,0.010788917541503906,11,8596,13295.077043345826,140,96
3846.607841936398,8.384840406150717e-07,0.010113000869750977,13,8557,13312.599358858552,138,96
5039.240576352501,8.027328594250057e-07,0.01006317138671875,10,8524,15890.275985219341,138,88
1784.6329565451083,1.0110915811158468e-06,0.008001327514648438,18,8683,9729.697290777789,136,110
2198.34702064104,9.847762458066153e-07,0.010092020034790039,14,8448,10526.861511803607,140,105
4662.680505723689,8.336035859876032e-07,0.00799870491027832,10,8293,14889.176919047546,137,92
1310.481052644217,1.0464301038585374e-06,0.010052204132080078,21,8581,8024.223624072067,138,117
3214.7920616912875,8.854779945583631e-07,0.01015925407409668,11,8722,12921.26882262585,130,94
3733.1498212671895,8.827369874388584e-07,0.010132312774658203,10,8700,13741.631335935483,127,92
4062.145769231043,7.824550795743364e-07,0.007996797561645508,10,8616,14233.641697773208,137,91
4808.824882144623,8.031014922872485e-07,0.004763364791870117,10,8625,15720.639598754107,134,85
3732.3828107959903,8.362095948047279e-07,0.018051624298095703,11,8538,13353.767748288281,129,94
4674.394220626175,8.663584485405408e-07,0.009820222854614258,10,8639,15593.568063310855,130,87
3802.2091124575722,8.285127689836761e-07,0.010061025619506836,12,8537,13504.316097040744,130,92
1378.990341681647,1.0093618972775883e-06,0.013305902481079102,10,8725,9602.921466757745,127,108
5126.825584101911,8.215227640390495e-07,0.008001327514648438,10,8623,16851.937247154325,128,82
4337.105035054214,8.16503913520282e-07,0.00798940658569336,10,8591,14681.632522320106,131,88
4390.487713847082,8.140191501218162e-07,0.010331153869628906,13,8635,15041.15870825024,127,86
4081.250603449855,8.730149266202596e-07,0.010115385055541992,10,8571,14350.985132141355,132,88
3751.317488948959,9.189247216795775e-07,0.011516809463500977,10,8654,13647.138269582856,133,90
4395.778721370426,9.61828610587483e-07,0.009925365447998047,12,8642,15574.879177003428,123,83
4361.363940264604,8.347519110418811e-07,0.011554956436157227,10,8558,15000.049644067662,126,86
4598.743367870873,8.801464206093133e-07,0.005209922790527344,10,8565,15566.195613489162,124,84
3177.6030145624195,9.653117433087774e-07,0.00997304916381836,12,8554,12862.585206165018,128,91
3270.999697991993,9.075054498663342e-07,0.010197162628173828,10,8491,12715.649311722398,126,93
3999.550926813907,1.012929950571198e-06,0.010166406631469727,10,8626,14288.139305163077,126,88
3905.750115300554,8.739772284264063e-07,0.010116815567016602,10,8649,14383.86139262371,123,87
2512.532755738899,1.0713451965294389e-06,0.010037660598754883,14,8847,12183.076505710971,113,91
2452.038118697774,1.0200494235784125e-06,0.008011341094970703,10,8732,11416.554511818598,126,94
3695.8050551980964,8.704311740177943e-07,0.010071277618408203,10,8508,13665.508647988912,128,88
4470.813524598366,8.155877860620563e-07,0.008018970489501953,10,8567,15560.671918032835,121,82
2127.678900180907,9.991673729665992e-07,0.010086536407470703,10,8523,11076.14999799048,121,96
3555.1278298130815,8.508486253610852e-07,0.009917497634887695,10,8414,13745.79225857347,115,87
4488.005388713458,8.972893671315906e-07,0.010115861892700195,10,8622,15673.435523137347,121,81
4022.5700316711072,9.112663430516923e-07,0.008046150207519531,10,8687,14630.019840888279,125,84
4083.366150193365,9.77875559400082e-07,0.01011514663696289,10,8702,14982.292518642003,123,84
3445.9110047265003,9.47265021273236e-07,0.010046720504760742,10,8709,13813.889477813756,125,87
4233.53681346116,9.71481771023553e-07,0.010106563568115234,10,8494,15474.474658956922,118,80
3243.1864477447907,8.829156370750946e-07,0.008018016815185547,10,8722,13551.70314049202,115,85
4192.372465943623,9.083698495054901e-07,0.0102996826171875,10,8756,15217.964229317036,115,81
4450.269740926739,9.35303884268537e-07,0.01013636589050293,10,8778,16273.081406396635,115,78
4194.7212311924395,9.281298800781297e-07,0.010068178176879883,10,8723,15168.213788250689,118,80
3146.1842185509367,9.845487585714742e-07,0.01600813865661621,10,8803,13303.843186679189,117,86
3598.073695915141,9.628338163772488e-07,0.010164976119995117,10,8550,14118.65452172924,118,84
3220.7255697541004,9.643411823086964e-07,0.010312795639038086,10,8554,13300.284320407909,113,86
3208.4165057948494,9.953981551564383e-07,0.010082721710205078,10,8841,13751.222125225986,113,85
3739.5295522530946,9.661971747748379e-07,0.010080099105834961,10,8866,14568.911831814316,120,83
3178.6675522336745,2.568424830484087e-06,0.010094881057739258,10,11945,14859.31775521034,117,90
4696.863204774954,1.9016132071960804e-06,0.009966135025024414,10,11651,17454.759929807045,120,82
4082.1022864125953,2.276683168890867e-06,0.010133028030395508,10,11503,16568.821055408327,117,85
4634.760730355748,2.140388123689157e-06,0.011531352996826172,10,11771,17789.177091558675,115,82
4812.621502509253,1.9879586585546063e-06,0.00998544692993164,10,11438,17899.061537453577,112,81
3532.836242780898,2.066188719248586e-06,0.00799250602722168,10,11516,15581.960959494498,117,89
3521.7470446329608,2.2315529190334014e-06,0.01007223129272461,10,11558,15558.507139361629,118,88
4100.705925086971,2.331300946152764e-06,0.008016824722290039,10,11637,16566.43434081912,120,86
3534.8789065747205,2.3209357535981515e-06,0.010100364685058594,10,11753,15261.014577786586,117,90
3465.7291731067176,2.2884938727878766e-06,0.007994413375854492,10,11647,15277.935998294539,119,90
3345.033111905939,2.631607287844628e-06,0.010099172592163086,10,11629,15150.079790363037,113,87
4040.4911444286467,2.3991269119979966e-06,0.007988929748535156,10,11394,16687.550062014558,115,83
3398.46296950743,2.570668366217457e-06,0.010133743286132812,10,11870,15485.436091505082,111,86
4110.940850307851,2.2148659023752203e-06,0.010108232498168945,10,11451,16928.25731703058,116,81
3927.420580727386,2.340428202949325e-06,0.010100126266479492,10,11706,16569.447953521794,115,82
3280.6252777811596,2.304687251776444e-06,0.010887384414672852,10,11552,15279.429322469383,114,86
5103.337876119883,2.384991620528199e-06,0.01011800765991211,10,11655,18583.58849356016,110,77
4126.813089686713,1.9938860233864735e-06,0.010092735290527344,10,11683,17027.38037867903,113,82
3914.470056818274,2.708764460111799e-06,0.00799107551574707,10,11762,16679.499688740703,113,82
4254.795663182816,2.662669678548914e-06,0.010180473327636719,10,11774,17093.412315978836,109,80
4050.120595548283,2.775986671945668e-06,0.007998466491699219,10,11737,17361.95674245407,111,78
4413.586997249566,2.4359451124487902e-06,0.007989645004272461,10,11910,17901.63021477212,109,76
3718.6300325475845,2.423049446235075e-06,0.006378650665283203,10,11671,16524.844470201435,108,80
4107.675097100916,2.708450351615303e-06,0.009826898574829102,10,11891,17322.54807215485,110,78
4121.440010094981,2.2538072150417676e-06,0.010054588317871094,10,11772,17442.611876850515,107,78
