rmse_I,rmse_Beta,time_predict,roll_var_npeople,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
5528.767597905774,1.5600674307015448e-06,0.0040018558502197266,25,8194,17392.910720528504,141,102
5433.347269570664,1.565600961453473e-06,0.0040018558502197266,13,8297,16808.32852046451,147,96
5324.374464916688,1.5353349410520988e-06,0.003999233245849609,19,8302,16909.291841732997,136,98
5408.771819833577,1.5719217523901509e-06,0.004001617431640625,16,8129,16889.907080310597,153,97
5423.200620747454,1.5049989856586357e-06,0.004001140594482422,11,8431,16790.708226307655,139,96
5340.77837445179,1.5479751312797055e-06,0.0030002593994140625,18,8203,16887.312192681085,146,97
5428.477665253525,1.515912460636619e-06,0.004000425338745117,14,8329,16784.06064181316,143,96
5504.563823086616,1.501636483786053e-06,0.003998994827270508,10,8337,16862.79604104391,141,97
5560.449656741253,1.5268013342840365e-06,0.004002809524536133,12,8161,16913.9322117571,145,97
5393.322965655834,1.5455380546731598e-06,0.004000663757324219,21,8530,17199.05414937091,142,100
5061.383078674809,1.5342929200636584e-06,0.004000663757324219,17,8446,16648.495720313043,134,95
5184.551653420406,1.5841195757790801e-06,0.0040018558502197266,19,8347,16754.956297333007,141,96
4874.623896870343,1.464138957786788e-06,0.003996610641479492,10,8431,16457.584698849907,131,93
5005.090387522868,1.4768925703426152e-06,0.003999233245849609,11,8596,16463.136041536338,140,93
5099.734115009191,1.5547010244872727e-06,0.004002571105957031,13,8557,16539.192992241624,138,94
5029.8344343119725,1.5391351717164923e-06,0.003997087478637695,10,8524,16526.36263152539,138,94
4919.709485759275,1.5620675807812852e-06,0.003999233245849609,18,8683,16680.479694403854,136,96
4875.457596491087,1.5495991126977257e-06,0.0030019283294677734,14,8448,16464.866758853077,140,93
5167.073808731126,1.5820130116234191e-06,0.004000186920166016,10,8293,16620.217721449822,137,95
5085.6998465300285,1.5653763105252228e-06,0.003998994827270508,21,8581,16774.775198322404,138,97
4587.153151333475,1.5023693545343863e-06,0.00400233268737793,11,8722,16226.495926763724,130,91
4692.9739890293895,1.5129263120521066e-06,0.003998517990112305,10,8700,16238.124382417234,127,91
4786.995274958612,1.4651641967170633e-06,0.004001140594482422,10,8616,16300.183631184344,137,92
4784.608020943588,1.4879428458731701e-06,0.003997802734375,10,8625,16227.526596774933,134,91
4896.19551117551,1.5140946101694307e-06,0.004002094268798828,11,8538,16300.248391208966,129,92
4746.215700104796,1.5487914573027382e-06,0.00400233268737793,10,8639,16347.620780878506,130,92
4861.512712354017,1.4939866884731998e-06,0.003999471664428711,12,8537,16260.620094365251,130,91
4522.1610861955105,1.503809820780541e-06,0.004000425338745117,10,8725,16220.444567265675,127,90
4579.079241399625,1.4831904443011828e-06,0.004000425338745117,10,8623,16196.965626562285,128,90
4812.897030985057,1.4995578866338215e-06,0.004000425338745117,10,8591,16205.68778640863,131,90
4647.662747996727,1.4862965372883125e-06,0.003999948501586914,13,8635,16143.61416770055,127,90
4673.727072691482,1.5064709055069068e-06,0.003998756408691406,10,8571,16052.077594998742,132,88
4695.051176727653,1.5354220795261355e-06,0.004004001617431641,10,8654,16079.323076791827,133,89
4376.200216782874,1.593733016634e-06,0.004000663757324219,12,8642,15994.111441430508,123,88
4648.493961320232,1.5017885025776417e-06,0.0040013790130615234,10,8558,16082.659341661996,126,89
4607.776300993622,1.5340309058108983e-06,0.00400090217590332,10,8565,16062.409953835619,124,89
4470.01084256384,1.5429059840050513e-06,0.003999471664428711,12,8554,15989.643691037492,128,88
4698.237749024788,1.527754901803507e-06,0.004000425338745117,10,8491,16084.958877162291,126,89
4631.409666256762,1.623726211691149e-06,0.003998517990112305,10,8626,16087.853886051313,126,89
4474.0651150774975,1.482572158863597e-06,0.003998756408691406,10,8649,16035.806373899517,123,88
4060.1801891452906,1.5142929033776933e-06,0.0030031204223632812,14,8847,15868.21395223735,113,86
4454.167796112854,1.4956745701709615e-06,0.0039958953857421875,10,8732,15855.869504527149,126,86
4572.857015232049,1.4800348020227547e-06,0.00400233268737793,10,8508,15913.97258725524,128,87
4440.937493638353,1.4450527629082943e-06,0.003996372222900391,10,8567,15886.452446878826,121,86
4315.680889793272,1.4918345533166613e-06,0.003999948501586914,10,8523,15872.900666282572,121,86
4393.928762355422,1.4652278604390693e-06,0.003002166748046875,10,8414,15896.755661514864,115,86
4399.738212681323,1.5362296472886276e-06,0.004000425338745117,10,8622,15873.576644790897,121,86
4420.121790006673,1.507031580595508e-06,0.003000020980834961,10,8687,15871.579553379468,125,86
4329.561576300261,1.5792641807640732e-06,0.0030002593994140625,10,8702,15939.350139998489,123,87
4255.412825230677,1.5161461484519875e-06,0.003999471664428711,10,8709,15901.562987015881,125,87
4198.8875496551655,1.5296495688948354e-06,0.00400090217590332,10,8494,15708.555217149378,118,84
4119.011857661774,1.405211137557485e-06,0.004000186920166016,10,8722,15716.444350456683,115,83
4281.037768156169,1.5059786632584046e-06,0.003999233245849609,10,8756,15769.09705284729,115,85
4047.2612366110557,1.4949708330332266e-06,0.00400090217590332,10,8778,15746.294544798546,115,84
4302.135178460143,1.5001569062281985e-06,0.004002571105957031,10,8723,15719.799902565393,118,83
4144.388142207848,1.4908687711481383e-06,0.004002094268798828,10,8803,15724.932495742625,117,83
4200.871809913527,1.5347451988561635e-06,0.0050008296966552734,10,8550,15728.229320212518,118,84
4224.962297549388,1.5137572969674202e-06,0.003999948501586914,10,8554,15744.060090596939,113,84
3994.856502634429,1.5122240995256125e-06,0.004002571105957031,10,8841,15740.049205749898,113,84
4123.32762263411,1.5258901196635401e-06,0.003999948501586914,10,8866,15741.236754067584,120,84
3488.771678472035,2.739861739815738e-06,0.003999948501586914,10,11945,16456.108426755756,117,93
3576.9410820217445,2.186362108556894e-06,0.003999233245849609,10,11651,16417.739888371678,120,92
3454.788346278119,2.5449307016967137e-06,0.004997968673706055,10,11503,16461.465671613823,117,93
3331.420556503645,2.4426879395370717e-06,0.004998207092285156,10,11771,16520.913069260034,115,93
3457.5160413510216,2.3238671891766705e-06,0.004996299743652344,10,11438,16443.89962840511,112,93
3473.8598928992897,2.282268202891131e-06,0.005001544952392578,10,11516,16580.186233529625,117,94
3456.2398383490877,2.483980209212424e-06,0.0049991607666015625,10,11558,16495.622531369,118,93
3476.526210002194,2.6041528230773926e-06,0.004004240036010742,10,11637,16538.749120685126,120,94
3642.6494575295706,2.547748131991634e-06,0.003996372222900391,10,11753,16525.95696257168,117,93
3569.1495810174765,2.4920632434931443e-06,0.004003047943115234,10,11647,16549.898309672204,119,94
3432.1487214908248,2.811103959368132e-06,0.0039997100830078125,10,11629,16251.644377983806,113,91
3315.0914803815563,2.6296185772724047e-06,0.0039997100830078125,10,11394,16277.435838217458,115,91
3287.960507219055,2.759625782909836e-06,0.004008769989013672,10,11870,16212.744356346562,111,90
3231.3900257142755,2.4640728378454497e-06,0.004000663757324219,10,11451,16214.710411115195,116,90
3225.6197079125627,2.5285583720252814e-06,0.004998445510864258,10,11706,16217.834056956784,115,90
3297.5546682590343,2.4103109665232044e-06,0.004009723663330078,10,11552,16205.64692061022,114,90
3363.1306952910327,2.7209936159431065e-06,0.003998994827270508,10,11655,16245.102163912741,110,90
3178.961646513311,2.217043834177742e-06,0.003998279571533203,10,11683,16289.395555218875,113,91
3157.225894631839,2.977526980653328e-06,0.003999948501586914,10,11762,16230.657955361317,113,90
3256.261914068241,2.980400843968756e-06,0.0039997100830078125,10,11774,16144.892304882007,109,89
2886.0812394407358,3.0464815068303587e-06,0.003999471664428711,10,11737,15973.096653128172,111,87
2974.4479238059716,2.6408582004995775e-06,0.003999948501586914,10,11910,15988.126542043701,109,87
3008.8597350952623,2.6131851316876376e-06,0.0040013790130615234,10,11671,15994.689323723018,108,87
2952.938935712763,2.9894345702305653e-06,0.003998517990112305,10,11891,16002.641506284372,110,88
2926.5268614034408,2.503052682240832e-06,0.004000186920166016,10,11772,15987.063175192296,107,87
3160.3242817947507,2.6000811989296226e-06,0.003995656967163086,10,11359,16011.84216121768,116,88
3029.7351599676213,2.7580270615802217e-06,0.003997325897216797,10,11765,16004.943235156607,110,88
2970.410423844867,2.993905215441329e-06,0.0049991607666015625,10,11954,15981.063377029905,104,87
3063.595847195427,2.740786767386105e-06,0.004000186920166016,10,11604,15999.368646006109,108,87
3032.977668614381,2.720279300125311e-06,0.004000663757324219,10,11844,15976.558061198211,106,87
2709.118383811663,2.475870813702719e-06,0.004999399185180664,10,12014,15816.186672649568,102,84
2647.0044790063607,2.435600024114584e-06,0.004000663757324219,10,11910,15799.98036261816,100,85
2678.576677303394,2.988552433722316e-06,0.004002809524536133,10,11969,15790.241583255825,104,84
2873.051882450118,2.980921334710123e-06,0.003999948501586914,10,11668,15811.711697165858,104,85
2565.4019477189618,2.515287616759423e-06,0.003999233245849609,10,11801,15776.395006319997,99,84
2716.466856493453,2.9554438040606016e-06,0.0039997100830078125,10,11784,15836.71084675278,106,85
2805.353567469008,2.6835005729584125e-06,0.0039975643157958984,10,11998,15813.028397655145,105,85
2763.8384744776095,2.668816603872482e-06,0.002997875213623047,10,11750,15824.06547100714,102,85
2903.9552052171257,2.77909978569639e-06,0.003996372222900391,10,12011,15818.557489599412,104,85
2869.721055582456,2.773868542464609e-06,0.003998994827270508,10,11833,15862.305431101608,109,86
2590.526798213804,3.1441357596649098e-06,0.0039997100830078125,10,12083,15680.783339712085,99,82
2529.28202202603,2.756405004218958e-06,0.004002094268798828,10,12116,15670.577009437038,101,82
