rmse_I,rmse_Beta,time_predict,roll_var,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
3250.4127424087937,2.628135984863399e-06,0.0,14,11359,16134.647924167139,116,87
3233.5809119245264,2.790165832272128e-06,0.0,14,11765,16140.676479485937,110,86
3145.1458957586215,3.026340448560196e-06,0.015626192092895508,14,11954,16101.090847105155,104,86
3225.757158012169,2.7716631079156085e-06,0.0,14,11604,16124.263506357123,108,86
3159.220931410263,2.7498020124927153e-06,0.0,14,11844,16102.024464956265,106,86
2909.6691498359146,2.5051363414145845e-06,0.0,14,12014,15979.571448856663,102,83
2839.245732089169,2.4644150851240976e-06,0.015624523162841797,14,11910,15956.090636169407,100,83
2841.7930450302915,3.021392242544929e-06,0.0,14,11969,15945.953460157763,104,83
2996.7270402024187,3.013814926166835e-06,0.0,14,11668,15980.399385136468,104,84
2770.600293131611,2.5462116069727363e-06,0.015625476837158203,14,11801,15963.234117535947,99,82
2850.8245337941994,2.987028179074071e-06,0.015639781951904297,14,11784,15965.968145154453,106,84
2974.0271136151387,2.7140459663902703e-06,0.0,14,11998,15963.836570191881,105,84
2938.004687588426,2.6995873726126415e-06,0.0,14,11750,15995.629790343562,102,84
3046.3596939842496,2.8093198285632886e-06,0.0,14,12011,15959.00373415894,104,84
3008.2627229850723,2.804354720033426e-06,0.0065119266510009766,14,11833,16006.899240807488,109,85
2776.043873239555,3.1781869649441784e-06,0.0,14,12083,15859.309225391138,99,81
2765.7565643618927,2.789235545876322e-06,0.0,14,12116,15879.859219286287,101,80
2894.4253143869773,2.2335208411524392e-06,0.015624284744262695,14,11831,15859.733151344535,102,81
2838.332267296491,3.0818838066362683e-06,0.0,14,11921,15870.383585776077,103,82
2754.9570051174596,2.866126525914317e-06,0.006510019302368164,14,12130,15873.665808466298,99,81
2761.1968607007807,3.0645012770314977e-06,0.0,14,11857,15866.615192077452,102,81
2662.312616668144,3.0476600763790943e-06,0.0,14,12165,15862.266148438983,100,80
2669.2586331437938,2.6585014902294355e-06,0.01562666893005371,14,12029,15890.423560092637,100,82
2705.913589418952,3.6321244960439935e-06,0.0,14,12136,15875.550213306833,103,82
2814.31598631022,2.6614430488087084e-06,0.0,14,11752,15884.351390180647,97,81
2671.984258295614,2.603338676034209e-06,0.0,14,11842,15763.723868053512,96,80
2680.4440520073263,2.343900217448775e-06,0.015625953674316406,14,12015,15783.420924492253,98,80
2653.708205990474,2.8376522722807745e-06,0.0,14,12054,15768.005874136996,96,79
2586.3915027392545,3.833156695926174e-06,0.0,14,12041,15784.227743636759,95,79
2603.0221028242768,2.6743068801356374e-06,0.0,14,11970,15767.501270462079,99,80
2525.022556379819,3.1007217931467523e-06,0.015626192092895508,14,11929,15787.52637217446,93,79
2614.962896913179,2.156294262220794e-06,0.0,14,11992,15787.663394567611,96,79
2632.8196260306277,2.6693471184264807e-06,0.0,14,12024,15791.223173590874,95,79
2551.3376795986096,3.105599759760501e-06,0.015623331069946289,14,11978,15764.277107355978,95,79
2634.507394336814,3.296883657891705e-06,0.0,14,11841,15808.928974980729,92,78
2138.9152044557545,4.690932023046036e-06,0.015623092651367188,14,14035,16437.334628507957,99,87
2152.3175422913764,4.395559624143696e-06,0.0,14,14151,16514.019940545317,105,90
2079.749499726793,6.33632099900962e-06,0.0,14,14144,16461.028578138303,101,88
2223.3728066829917,5.218555046216246e-06,0.0,14,14139,16440.62546715206,102,87
2186.901816563609,5.02394304441904e-06,0.0,14,14178,16438.6537546264,100,87
2283.557191557918,5.742337244437879e-06,0.015625476837158203,14,14273,16448.665685200132,101,87
2002.1915675710613,5.181463078552318e-06,0.0,14,14395,16425.454001159418,103,87
2286.9754958606663,5.8646523696344246e-06,0.0,14,14294,16432.706793842095,103,87
2370.468331111855,5.118587646909482e-06,0.01562356948852539,14,14155,16458.325303049318,100,87
2047.5873435026851,7.997865720582757e-06,0.015641450881958008,14,14601,16463.086343046267,104,88
1911.1096583222181,5.70481699184398e-06,0.0,14,14742,16279.038722880909,99,85
2057.688273059465,5.261613680927937e-06,0.0,14,14023,16229.675388309584,94,84
1947.662801348929,6.551519954401948e-06,0.0156252384185791,14,14237,16262.792659975452,101,84
1822.7749012934073,4.8723957713354676e-06,0.0065114498138427734,14,14607,16255.099875976955,96,84
1987.5123202361563,5.0193692199519795e-06,0.015637874603271484,14,14173,16265.492309568506,97,84
2056.708017414552,5.562179275990606e-06,0.0,14,14073,16268.53854970675,98,84
2001.4377699049003,5.907277214436056e-06,0.015625715255737305,14,14251,16230.674372945487,98,83
1835.7165274398405,4.8343242458619155e-06,0.0,14,14135,16272.342789360748,98,85
1940.891831967128,4.059551255285268e-06,0.0,14,14284,16247.038906885178,95,84
1996.1129343218931,5.992546541470619e-06,0.0,14,14301,16271.932234329852,100,84
1697.0935205075618,6.150175477734334e-06,0.015623092651367188,14,14635,16132.028933560185,97,81
1739.163890226404,5.758320877514809e-06,0.0,14,14252,16097.770233200465,92,82
1718.3591945772455,4.189879790170851e-06,0.01562643051147461,14,14208,16124.395803973668,92,81
1752.6327934049993,5.7975225801142835e-06,0.015634536743164062,14,14454,16117.42812891928,92,81
1806.4369477625833,7.574555044477735e-06,0.0156252384185791,14,14309,16138.549853482658,94,82
1883.564870897104,5.64352523738621e-06,0.0,14,14490,16141.739342593044,96,81
1829.4444395504802,4.394437506042038e-06,0.015624761581420898,14,14601,16130.103107899733,94,81
1951.7180545213955,6.592839372829185e-06,0.006511211395263672,14,14242,16106.279834935922,93,80
1826.3278150844392,4.869939856555588e-06,0.0,14,14528,16108.436680501769,95,81
1716.0823687379573,6.3683213942822695e-06,0.0,14,14387,16122.209685736621,94,82
1733.0606416583787,6.406449209047608e-06,0.015625,14,14376,16037.268651109996,90,78
1736.873540938046,5.8160299056340205e-06,0.0,14,14234,16038.43443830971,92,79
1670.5143286921464,9.43949083827822e-06,0.0,14,14560,16046.386316474089,87,78
1771.2777085031883,5.638843787444378e-06,0.0,14,14459,16021.838659710465,90,78
1756.543459870902,7.86868998043011e-06,0.016756057739257812,14,14220,16030.853812259835,90,79
1670.3559508022613,8.087941218390764e-06,0.015636205673217773,14,14595,16006.48447946362,94,78
1693.43070965042,6.1595366819131935e-06,0.0,14,14373,16005.784487754256,93,79
1508.7653252571197,7.4866950721263804e-06,0.0,14,15095,16040.141335839899,91,79
1719.9733917552292,7.133763293206952e-06,0.0156252384185791,14,14647,16036.912633512165,91,78
1656.851970576816,5.965658499342777e-06,0.01562666893005371,14,14555,16053.425338271865,89,78
1686.1902048833979,3.863669602784367e-06,0.0,14,14372,15955.374582496184,89,76
1416.2280490890862,4.124919496356184e-06,0.0,14,14717,15974.412583837015,86,76
1416.1771702801536,8.622965012388053e-06,0.0,14,14491,15943.743171377784,84,77
1499.8387481773502,8.886983523301227e-06,0.0156252384185791,14,14690,15984.685416492743,87,76
1503.0330347006538,5.7634136804970985e-06,0.0,14,14648,15971.853689300075,88,76
1536.0175618239712,6.930709736276384e-06,0.0,14,14455,15972.930844078972,85,76
1665.514192718072,9.02997114185462e-06,0.0,14,14588,16005.288643700967,89,76
1468.8396293111732,7.465505384947661e-06,0.0,14,14342,15974.720442490547,91,76
1482.1548811423088,6.875994046657963e-06,0.0,14,14681,15928.379507011197,87,76
1645.2131099615685,1.1434529563147447e-05,0.0,14,14534,15963.667801710668,89,76
1600.1140126912244,5.317851832568445e-06,0.0,14,14543,15961.718904031384,85,74
1499.1098320868382,6.4985126052749465e-06,0.0,14,14562,15953.58497672414,85,74
1575.814206390629,7.923272016491702e-06,0.0,14,14515,15964.179569159185,88,74
1523.671292562918,8.039393725732653e-06,0.015625,14,14714,15981.95319816065,85,74
1637.0264479285902,5.797228530303443e-06,0.0,14,14525,15937.125535463067,88,75
1505.606823006904,6.76220318790419e-06,0.0,14,14373,15913.296489618244,86,75
1422.0000329666382,7.426831916816241e-06,0.0,14,14683,15951.19827280818,84,74
1461.772061013627,5.824391859368017e-06,0.0,14,14497,15936.762510143677,86,75
1475.6259251711942,6.3541910040067086e-06,0.015625,14,14356,15975.882313712287,84,74
1560.139630287451,5.452036658697767e-06,0.0,14,14641,15939.914424611332,88,74
1312.085072730424,1.056509849090177e-05,0.0,14,16319,16397.674604812895,94,84
1073.8951608932084,6.848417239765642e-06,0.015625953674316406,14,16516,16409.45458846259,94,83
981.9539203939664,3.4379998170152987e-06,0.015639543533325195,14,16747,16420.30766683723,90,83
1167.1399151783191,1.8848899366120253e-05,0.0,14,16489,16406.871039994065,92,84
975.7976066180106,1.1342342750180562e-05,0.0,14,16383,16408.811807318663,92,83
1094.7927220673369,1.9036159141603374e-05,0.015626192092895508,14,16316,16424.48279187101,95,84
938.1489798663708,1.3048382127175515e-05,0.0,14,16585,16356.669287835199,89,82
1061.826235791027,8.19133073480811e-06,0.01563739776611328,14,16349,16410.290612471705,90,83
1241.4354453904864,1.2547310657352245e-05,0.0,14,16294,16416.297901189326,92,84
971.7645365579847,2.5462011201324642e-05,0.0,14,16359,16416.252046469166,90,83
746.4574818154948,2.527947477955294e-05,0.01562356948852539,14,16555,16297.87990345683,89,82
1034.9649919052108,2.741223992576359e-05,0.0,14,16354,16270.929066223476,87,80
1095.2906337349361,3.785572228511062e-05,0.016286849975585938,14,16541,16285.904297950952,90,79
959.5759199889239,1.0860901277401517e-05,0.0,14,16361,16306.899193201547,85,80
816.341889530429,2.0066075252082686e-05,0.0,14,16482,16267.488272380742,87,80
1033.35050546932,2.016763632608168e-05,0.015624523162841797,14,16370,16281.274480551652,87,79
921.2640901752892,1.8936929944241393e-05,0.005512237548828125,14,16571,16259.735060647954,88,79
749.5220208756356,9.785922910827892e-06,0.0,14,16630,16292.657704170679,86,80
1073.7695746006336,1.5619519834117132e-05,0.0,14,16351,16300.649743138714,88,79
908.3061456685233,1.5206339496552158e-05,0.015624284744262695,14,16841,16300.862594973336,86,79
906.1558866349611,2.130747990595553e-05,0.0,14,16337,16222.85522768153,85,76
1004.726108713266,1.8036849599481796e-05,0.0065119266510009766,14,16422,16195.720683634623,85,77
1016.8062120382388,2.1208292600520433e-05,0.0,14,16670,16213.305374671736,87,78
945.163855159973,2.707127834350128e-05,0.0,14,16478,16200.036937467592,86,77
889.9507653445473,9.425911426152587e-06,0.015625715255737305,14,16716,16213.042536102495,83,76
892.7922306121873,2.6549041868439955e-05,0.0,14,16513,16240.776838402375,83,76
867.4968182514302,2.5098058578911567e-05,0.0,14,16599,16217.978544109768,81,77
979.0774654198705,5.901732075392274e-06,0.0,14,16718,16226.807316403587,85,76
922.9471920075929,1.117333973756692e-05,0.015624523162841797,14,16552,16182.851004095299,85,78
806.6796933834227,9.310354554183915e-06,0.0,14,16296,16193.179499399286,85,77
1006.9232428050001,2.1784942901592454e-05,0.0,14,16537,16144.024061368464,81,75
1023.2053500063352,1.697034531145025e-05,0.0,14,16629,16152.433175780807,83,75
976.0951262273729,2.902976508035234e-05,0.015625715255737305,14,16404,16159.01705878148,82,74
947.4590992233805,7.417939779960689e-06,0.0,14,16360,16139.39180855971,83,75
809.2955465504402,2.006364049295495e-05,0.0,14,16825,16139.116969579025,83,75
741.653847497031,1.3761668432189559e-05,0.0,14,16851,16159.030419475905,80,74
875.9689013735422,7.894864989123943e-06,0.0,14,16511,16151.839930063254,83,75
849.3042129736789,1.4464960789563553e-05,0.015627145767211914,14,16770,16182.313299624639,82,73
835.3379105841183,1.9457390710658055e-05,0.0,14,16849,16173.770489925244,82,74
996.9918993322551,1.0322580731939251e-05,0.0,14,16434,16165.642607384463,82,75
800.6800808933768,1.450929473697822e-05,0.015624761581420898,14,16633,16162.263620724363,77,72
891.0938863488199,5.070305763050124e-05,0.0,14,16532,16164.499339751972,79,72
795.0659751316875,4.620978291038557e-06,0.015638351440429688,14,16867,16166.813991382489,78,72
