rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
2094.5926651141667,8.467884384847514e-07,0.0,41,12366.0,10395.333333333334,45,42
43503.71984798197,5.308528350219173e-07,0.008036136627197266,9,168645.0,46945.7701157205,18,18
88017.8453338655,5.323738846404164e-07,0.0,8,373084.0,177049.60696988204,16,19
43384.39325252764,6.048760503211054e-07,0.0,13,139381.0,20190.371809861233,25,20
8448.468479452962,7.662583883144352e-07,0.0,15,29687.0,10708.333333333334,22,16
4443.912349111823,8.406037908782393e-07,0.008020162582397461,12,25402.0,15913.948640944891,18,14
102364.75248323535,6.14686397850979e-07,0.0,11,349534.0,72999.9997360898,21,22
10063.843397815015,1.0542782226626201e-06,0.0020101070404052734,12,44269.0,17917.710424798093,18,15
27265.75613261788,5.743827354036288e-07,0.0,13,98622.0,27311.6689209441,22,19
16533.684691905124,6.232663185311496e-07,0.0,13,63520.0,28074.366112746982,20,16
32450.309538315076,2.4537930871889705e-07,0.0,12,133431.0,41180.59952523507,21,23
12674.574518405354,6.270712764792555e-07,0.008232593536376953,12,68403.0,34478.907432596076,18,15
50308.64411102509,6.987439689226517e-07,0.0020105838775634766,10,170725.0,36175.39838860132,19,20
14894.858658168889,8.598509281377109e-07,0.0,9,67710.0,31417.50281805308,15,16
