rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
24809.400110262624,4.82139735165118e-06,0.002026796340942383,15,13464.0,37585.77168607449,19,28
86470.51349989975,1.1457342410267558e-06,0.0,15,97909.0,199713.04350858898,24,31
50569.819127054834,3.002783944187443e-06,0.0,9,243005.0,369528.50700950256,19,17
47362.454643445504,1.7137731128159736e-06,0.0,19,34844.0,75888.72424859491,24,34
58065.9126953683,3.6600737171270945e-06,0.008013010025024414,11,129029.0,241518.17618354684,19,19
33578.82907855512,5.2088148391662405e-06,0.0020160675048828125,14,27553.0,65032.68568047459,19,23
49386.54212819824,2.0744555777753226e-06,0.0,13,85025.0,145991.15569212125,20,24
50817.82819581384,3.535233935049358e-06,0.0,12,67342.0,154447.28263118808,20,22
64036.90764619349,1.7432143272500186e-06,0.0,19,127866.0,223688.71299605432,27,31
53472.04082272892,4.638554465310634e-06,0.0,10,115059.0,226378.28546275548,18,18
50193.368042853486,6.535588499170395e-07,0.002037525177001953,28,85967.0,77618.36130757607,41,56
57900.410444110894,1.5432617256568957e-06,0.0,20,120396.0,213176.3200963271,29,33
57564.65787156181,6.686998331872521e-06,0.0,9,103314.0,213406.33847647515,16,16
47924.75676402112,7.103959450511276e-07,0.008236885070800781,25,49631.0,71522.50089918326,35,50
54021.099814001325,3.2812076009593847e-06,0.002009868621826172,10,189499.0,319584.2344200407,18,18
30263.72246513927,4.364880411773128e-06,0.0,15,24345.0,58920.74799551742,20,26
49946.63871628404,2.2445701383581488e-06,0.0,9,295718.0,372314.1209400085,19,18
58677.747109891345,4.970859124704113e-06,0.0,9,128560.0,257278.6038879076,18,17
52034.055343535314,5.1066370580604594e-06,0.008096694946289062,10,80709.0,174917.5815930535,18,18
58553.485049377574,5.726865482491404e-06,0.0020101070404052734,10,123887.0,235315.01321179827,18,17
57181.61906297484,4.268490965564931e-06,0.0,12,164814.0,277372.8724396089,20,19
42053.33550329714,1.004310328830238e-06,0.0,30,56192.0,66740.24042570872,41,53
50366.00344818635,3.1960255310760034e-06,0.0,9,260476.0,374513.3349410369,19,17
43247.25000306981,1.3365977868320285e-06,0.00823974609375,13,213123.0,313494.4637969031,24,25
61721.691460777314,1.5266616655482282e-06,0.0020096302032470703,12,254109.0,303002.1916407922,22,23
28111.755252012532,2.224862377454578e-06,0.0,19,30154.0,52287.95235857062,26,34
60115.03253945881,7.609271540084048e-07,0.0,15,141413.0,242638.18658191955,27,33
63909.613544924694,1.7054516426816207e-06,0.008013010025024414,15,113723.0,172372.5224073073,23,28
68995.11582577454,9.368538763905355e-07,0.0020143985748291016,19,229622.0,295894.9503671244,31,34
62555.91466252435,3.1981313820859193e-06,0.0,14,106508.0,254334.25074488402,23,23
65449.166006457475,2.376288963495003e-06,0.0,12,111506.0,234230.27460263378,20,23
37918.95108361292,4.627813627890933e-06,0.0,11,38980.0,89211.60613006837,16,20
49650.379049135096,2.859302361109306e-06,0.008016824722290039,8,346746.0,426298.242229406,17,16
29123.462959574394,7.536144466595108e-06,0.0020284652709960938,14,17567.0,50523.68649161472,18,24
54839.40904057943,4.444946388365274e-06,0.0,11,168398.0,276037.57663484954,20,18
63467.84104488904,3.3417411923106926e-06,0.0,11,166810.0,317264.3706628914,20,20
61196.45967960797,4.042124939796448e-06,0.0,9,173019.0,273613.40727404156,17,17
57814.083939631186,3.5826280687478094e-06,0.008013010025024414,9,217347.0,323483.39285693475,17,16
57898.2017218442,4.533458471938354e-06,0.0020294189453125,11,104662.0,196472.67335587266,18,18
34202.37863479333,4.3861746578061795e-07,0.0,33,60577.0,50896.18223976271,45,76
53513.77553416853,2.871494797065785e-06,0.0,10,227076.0,363879.36767579487,19,18
53165.51377214455,4.439110502127311e-06,0.008030176162719727,11,77752.0,168682.60777781095,17,19
84778.19765509265,8.476101476730162e-07,0.002012491226196289,18,245134.0,267918.26995072333,29,34
64512.18881212824,8.737934609960238e-07,0.0,18,128979.0,186092.75501530027,27,35
48286.73753324971,3.3658956939980375e-06,0.0,9,279936.0,380476.12784691656,17,16
72050.92495630909,5.936599203633554e-07,0.0,30,147914.0,171379.33506156216,46,55
49235.723515332684,3.7459614539355564e-06,0.008037090301513672,9,286737.0,386783.06289907463,18,16
55009.35304774324,4.628326173173812e-06,0.0,12,192862.0,304604.8906551045,21,19
48466.65674773681,3.94379977528545e-06,0.0,9,292147.0,382343.48674902937,17,15
43370.698952793995,2.4126055684368313e-06,0.0,10,334409.0,439174.02408460376,20,18
60629.500383469036,4.220094781150582e-06,0.008022308349609375,9,175525.0,275293.50165734615,17,17
46779.882455903025,5.511501657124725e-06,0.0,11,38729.0,95188.78001018176,17,20
47346.72987631256,3.060081086860726e-06,0.0,9,362799.0,459474.50863383437,18,16
45879.63304145881,4.941900671681637e-06,0.0,12,49783.0,117156.76636184193,18,20
33551.06175182457,5.075391034914678e-07,0.0,29,66620.0,44851.48753487564,42,67
51443.52080585353,1.0030312336270154e-06,0.008018016815185547,16,122339.0,178012.25990838243,27,33
47919.15240255256,3.1825766315320988e-06,0.00022363662719726562,10,378718.0,460616.68921866344,18,17
48530.38985073013,3.2553786457347483e-06,0.0,11,234109.0,340977.01976156194,21,19
37598.997349361845,2.9992339954908863e-06,0.0,19,21599.0,65156.341863669564,24,32
49327.71500340664,2.8277836012509542e-06,0.0,11,372217.0,440200.2263385956,21,20
46955.058734518025,6.053947446662289e-06,0.0,11,39764.0,98217.27316823982,17,20
68825.83903385546,1.244818697119114e-06,0.00805044174194336,25,54862.0,109636.44662211061,31,41
65850.87334785837,7.55855305692371e-07,0.002010822296142578,26,112066.0,246466.94941641885,45,46
59568.57118759131,5.443097830252544e-06,0.0,10,121783.0,233140.11110127595,18,17
52043.020866983126,3.89825677612587e-06,0.0,8,216422.0,331729.6634728934,17,16
55728.460967861516,4.706170013334064e-06,0.008012533187866211,8,209585.0,341947.263516864,17,15
66608.27856733964,1.4176807310913975e-06,0.0020151138305664062,14,113012.0,231373.55736023275,25,27
55793.7143986075,4.916717341758811e-06,0.0,9,88888.0,202069.2973893454,17,17
39721.126502079336,1.6580798558432358e-06,0.0,20,35977.0,74009.21138203863,27,36
38614.41499751629,4.93484229212759e-06,0.0,12,32331.0,89969.0884989865,19,22
63355.66400966375,1.3570917046983743e-06,0.008013486862182617,22,72955.0,147044.24292530294,29,37
41480.935558096615,2.4508758360707265e-06,0.0020170211791992188,9,361844.0,442374.72677761177,18,17
49865.16365107688,2.487395112445983e-06,0.0,18,51056.0,103679.08915179243,25,30
53039.22306304748,1.81345864594003e-06,0.0,10,222407.0,350922.07355741144,20,20
66697.77205115138,9.852241476399359e-07,0.00803232192993164,17,117078.0,230327.20754449716,27,33
52849.56585065426,3.0614677412658112e-06,0.002011537551879883,12,227801.0,341016.12946321606,20,20
48189.75944718596,6.813702830436136e-07,0.0,29,79855.0,83603.086830735,42,56
53467.57243277953,5.9935600220009865e-06,0.0,11,63522.0,153740.42110020164,18,19
43889.68667015719,5.234189392921495e-06,0.0,11,36624.0,92879.05066490482,17,20
65696.31599673956,4.328431077975033e-07,0.008037090301513672,30,125090.0,138594.58907913626,41,56
53138.35871496206,9.019577228506557e-07,0.0020105838775634766,29,32174.0,97191.66712222724,38,49
54975.68042485197,4.534352821142426e-06,0.0,12,190675.0,308477.72327151464,20,19
49005.8498945549,2.1067319949251238e-06,0.0,10,268431.0,366438.3799763138,19,20
65828.95371628187,1.2551298215397261e-06,0.0,16,69033.0,191144.86179318576,26,30
54458.589393585185,1.8405427235703666e-06,0.008031845092773438,27,47258.0,103542.97345894422,34,42
53051.71722188227,2.4540573196918525e-06,0.0020105838775634766,9,203617.0,322623.16131171695,18,19
59021.81758503668,1.5655713041679217e-06,0.0,12,229317.0,358610.82718215126,22,22
51602.868176917895,3.4786820732205605e-06,0.0,11,86177.0,181304.5240502102,19,21
54720.8201806259,5.096202230248175e-06,0.008021831512451172,11,66253.0,147191.09001766628,18,19
52507.37596678846,3.341216518691401e-06,0.0,12,62401.0,125879.151497688,19,21
55871.300684105576,3.437614540485742e-06,0.002010345458984375,16,154875.0,261441.07868600212,25,25
52957.00252825896,3.7188599234036502e-06,0.0,11,214405.0,326324.6894505209,20,19
38912.395360608476,7.530669432733071e-06,0.0,12,27898.0,77229.73965193974,17,20
49647.71299261171,3.938747303734358e-06,0.0,17,45872.0,105534.52603820947,24,27
51944.62748204661,2.459266322191905e-06,0.008237838745117188,10,264034.0,352472.3068938734,19,19
53064.64293773191,3.5141026047541288e-06,0.002013683319091797,11,219079.0,321788.76560855727,21,19
55967.35913494096,6.061589171063615e-06,0.0,10,79130.0,182373.8972732939,17,17
28671.156276738984,7.045834736461426e-06,0.0,13,17163.0,48768.32427706888,18,24
57569.252001318026,5.792602068548873e-06,0.0,9,120484.0,238121.4621319208,17,16
56371.2459405779,4.195032067040651e-06,0.008237123489379883,10,106755.0,218808.45235875619,18,19
55779.00767640805,3.922202181654076e-06,0.0020105838775634766,11,99538.0,188924.90238211124,18,19
49707.05334786918,3.3004308634765204e-06,0.0,9,342007.0,433369.2652817407,17,16
55970.502493340246,3.23150737423424e-06,0.0,11,130313.0,233883.0259229307,19,20
57207.6431132266,5.202047862579717e-06,0.0,12,64753.0,203149.46817789992,20,20
46535.8420714484,3.1811275584327455e-06,0.008376598358154297,13,59028.0,121042.13912792435,21,23
44955.966302352186,1.939679943208332e-06,0.0020101070404052734,10,290845.0,389957.3839787964,20,19
34302.95768056031,2.623539207857495e-06,0.0,18,21751.0,59867.54571841101,25,32
47253.012740417515,3.77306261888564e-06,0.0,9,312607.0,407948.62166661135,18,17
31240.858020537067,2.934344081485016e-07,0.0,30,133514.0,70962.89121629996,44,43
47644.862978925645,3.1249669166234145e-06,0.008107423782348633,8,344192.0,428526.1027207933,17,16
58137.315683182765,4.671426654612814e-06,0.0020165443420410156,12,170685.0,279710.02712280315,21,20
35387.39721863961,3.8146910636745114e-06,0.0,19,26473.0,77064.85819656953,25,31
55166.14670344898,2.5003986739601665e-06,0.0,18,141438.0,262242.94503982837,28,29
54830.05114767192,4.144204949584137e-06,0.0,10,196717.0,306540.78395085415,18,17
49128.3348702294,6.659179939987178e-06,0.008030176162719727,10,51894.0,129722.31524833963,17,18
74609.0742013536,1.8669526033885905e-06,0.0020170211791992188,13,127484.0,211542.75311794743,24,25
47420.667966498804,4.740416144872012e-06,0.0,12,66729.0,143081.5763089579,18,20
17975.107400021698,3.2758791993179816e-06,0.0,24,11492.0,24058.286643597017,27,39
66712.72762821971,7.736729667190363e-07,0.0,36,71866.0,150347.85397510213,44,57
55920.19032243201,2.5071735233809845e-06,0.00802755355834961,11,224245.0,352954.95005076064,22,20
44912.09979664699,1.3371512253644568e-06,0.002017498016357422,11,250896.0,316599.1621155176,24,23
51663.796513324516,2.1459429894271664e-06,0.0,11,178661.0,283286.8232698699,21,21
44221.23146919068,2.6105564707334445e-06,0.0,9,334246.0,418747.48774582875,18,17
37284.763327573506,6.847970520459576e-06,0.008013486862182617,12,26162.0,74536.05170585524,18,22
51576.05209091801,1.9859502829912115e-06,0.0,14,65753.0,112196.97217309024,23,28
29281.00955841807,7.727032916064818e-06,0.0,13,17215.0,51311.48890109457,17,22
50975.81557959886,2.631215045541606e-06,0.0,13,74083.0,136371.05265390984,19,23
55412.90674724355,4.8284730144256884e-06,0.0,11,158458.0,285062.19801372034,19,18
57384.537432335324,3.656211848343633e-06,0.0,9,224247.0,326966.0371821205,18,17
39568.70021567832,3.045349444396257e-07,0.008043766021728516,24,151592.0,51314.06907896434,39,38
46764.71965689479,2.0427600697782798e-06,0.002010822296142578,10,326167.0,418656.4815729648,20,18
58940.00941263118,1.531224459506099e-06,0.0,16,120969.0,163615.58789859558,27,30
48470.16387388852,3.7746748679784387e-06,0.0,9,314334.0,407581.6348393825,19,17
32211.226678573785,3.5881332286343005e-06,0.0,19,23188.0,50992.56614377725,23,31
43605.7942255284,2.7776115397145074e-06,0.008340835571289062,17,57518.0,113429.95963668641,23,27
47435.95210240497,2.322409537402301e-06,0.0020105838775634766,9,255682.0,379516.7100357439,18,18
